Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
15,1733333500710,04/12/2024 17:31:40,1733315500710,-5,04/12/2024 07:31:40,187004,8,task-wzke,repeat-3dmk#1,41803909,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,24745,,,,0,,,,,,,,,,,,,,,
1,1733333513898,04/12/2024 17:31:53,1733315513898,-5,04/12/2024 07:31:53,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1733333520655,04/12/2024 17:32:00,1733315520655,-5,04/12/2024 07:32:00,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,6667,6652,6667,6667,6652,6667,1,6667,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1733333522307,04/12/2024 17:32:02,1733315522307,-5,04/12/2024 07:32:02,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1677,1672,1677,1677,1672,1677,1,1677,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1733333525296,04/12/2024 17:32:05,1733315525296,-5,04/12/2024 07:32:05,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,2995,2994,2995,2995,2994,2995,1,2995,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1733333525600,04/12/2024 17:32:05,1733315525600,-5,04/12/2024 07:32:05,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,304,295,304,304,295,304,1,304,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1733333526577,04/12/2024 17:32:06,1733315526577,-5,04/12/2024 07:32:06,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,494,494,494,494,494,494,1,494,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1733333526967,04/12/2024 17:32:06,1733315526967,-5,04/12/2024 07:32:06,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,388,373,388,388,373,388,1,388,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1733333527965,04/12/2024 17:32:07,1733315527965,-5,04/12/2024 07:32:07,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,507,507,507,507,507,507,1,507,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1733333528472,04/12/2024 17:32:08,1733315528472,-5,04/12/2024 07:32:08,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,507,505,507,507,505,507,1,507,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1733333529478,04/12/2024 17:32:09,1733315529478,-5,04/12/2024 07:32:09,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,504,504,504,504,504,504,1,504,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1733333529906,04/12/2024 17:32:09,1733315529906,-5,04/12/2024 07:32:09,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,428,418,428,428,418,428,0,428,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1733333530902,04/12/2024 17:32:10,1733315530902,-5,04/12/2024 07:32:10,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,504,504,504,504,504,504,1,504,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1733333531416,04/12/2024 17:32:11,1733315531416,-5,04/12/2024 07:32:11,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,514,505,514,514,505,514,1,514,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1733333532414,04/12/2024 17:32:12,1733315532414,-5,04/12/2024 07:32:12,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,504,504,504,504,504,504,1,504,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1733333532416,04/12/2024 17:32:12,1733315532416,-5,04/12/2024 07:32:12,187004,8,task-wzke,repeat-3dmk#2,41803956,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,18442,,,,0,,,,,,,,,,,,,,,
1,1733333543264,04/12/2024 17:32:23,1733315543264,-5,04/12/2024 07:32:23,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1733333544862,04/12/2024 17:32:24,1733315544862,-5,04/12/2024 07:32:24,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,1523,1512,1523,1523,1512,1523,1,1523,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1733333545767,04/12/2024 17:32:25,1733315545767,-5,04/12/2024 07:32:25,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,916,904,916,916,904,916,1,916,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1733333548754,04/12/2024 17:32:28,1733315548754,-5,04/12/2024 07:32:28,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,2999.000000000001,2999,2999.000000000001,2999.000000000001,2999,2999.000000000001,1,2999.000000000001,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1733333549043,04/12/2024 17:32:29,1733315549043,-5,04/12/2024 07:32:29,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,287,285,287,287,285,287,1,287,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1733333550035,04/12/2024 17:32:30,1733315550035,-5,04/12/2024 07:32:30,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,497,497,497,497,497,497,1,497,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1733333550529,04/12/2024 17:32:30,1733315550529,-5,04/12/2024 07:32:30,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,493,491,493,493,491,493,1,493,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1733333551523,04/12/2024 17:32:31,1733315551523,-5,04/12/2024 07:32:31,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,505,505,505,505,505,505,1,505,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1733333552109,04/12/2024 17:32:32,1733315552109,-5,04/12/2024 07:32:32,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,586,573,586,586,573,586,1,586,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1733333553107,04/12/2024 17:32:33,1733315553107,-5,04/12/2024 07:32:33,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,504,504,504,504,504,504,1,504,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1733333554115,04/12/2024 17:32:34,1733315554115,-5,04/12/2024 07:32:34,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1008,1008,1008,1008,1008,1008,1,1008,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1733333555110,04/12/2024 17:32:35,1733315555110,-5,04/12/2024 07:32:35,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,504,504,504,504,504,504,1,504,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1733333555431,04/12/2024 17:32:35,1733315555431,-5,04/12/2024 07:32:35,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,322,315,322,322,315,322,1,322,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1733333556432,04/12/2024 17:32:36,1733315556432,-5,04/12/2024 07:32:36,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,505,505,505,505,505,505,1,505,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1733333556433,04/12/2024 17:32:36,1733315556433,-5,04/12/2024 07:32:36,187004,8,task-wzke,repeat-3dmk#3,41803990,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,13097,,,,0,,,,,,,,,,,,,,,
1,1733333566848,04/12/2024 17:32:46,1733315566848,-5,04/12/2024 07:32:46,187004,8,task-wzke,repeat-3dmk#1,41804024,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1733333587090,04/12/2024 17:33:07,1733315587090,-5,04/12/2024 07:33:07,187004,8,task-wzke,repeat-3dmk#1,41804024,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,20141.80000009537,20133.2,20141.80000009537,20141.80000009537,20133.2,20141.80000009537,1,20141.80000009537,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1733333593375,04/12/2024 17:33:13,1733315593375,-5,04/12/2024 07:33:13,187004,8,task-wzke,repeat-3dmk#1,41804024,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,6292.200000000001,6283.200000000001,6292.200000000001,6292.200000000001,6283.200000000001,6292.200000000001,1,6292.200000000001,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1733333596365,04/12/2024 17:33:16,1733315596365,-5,04/12/2024 07:33:16,187004,8,task-wzke,repeat-3dmk#1,41804024,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.9000000953674,3000,3000.9000000953674,3000.9000000953674,3000,3000.9000000953674,1,3000.9000000953674,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1733333597366,04/12/2024 17:33:17,1733315597366,-5,04/12/2024 07:33:17,187004,8,task-wzke,repeat-3dmk#1,41804024,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1733333598348,04/12/2024 17:33:18,1733315598348,-5,04/12/2024 07:33:18,187004,8,task-wzke,repeat-3dmk#1,41804024,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,1,500.1000000000022,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1733333599349,04/12/2024 17:33:19,1733315599349,-5,04/12/2024 07:33:19,187004,8,task-wzke,repeat-3dmk#1,41804024,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1733333600331,04/12/2024 17:33:20,1733315600331,-5,04/12/2024 07:33:20,187004,8,task-wzke,repeat-3dmk#1,41804024,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1733333600949,04/12/2024 17:33:20,1733315600949,-5,04/12/2024 07:33:20,187004,8,task-wzke,repeat-3dmk#1,41804024,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,616.7999999999956,600.0999999999985,616.7999999999956,616.7999999999956,600.0999999999985,616.7999999999956,1,616.7999999999956,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1733333601931,04/12/2024 17:33:21,1733315601931,-5,04/12/2024 07:33:21,187004,8,task-wzke,repeat-3dmk#1,41804024,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1733333602932,04/12/2024 17:33:22,1733315602932,-5,04/12/2024 07:33:22,187004,8,task-wzke,repeat-3dmk#1,41804024,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,1,999.9000000000015,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1733333603914,04/12/2024 17:33:23,1733315603914,-5,04/12/2024 07:33:23,187004,8,task-wzke,repeat-3dmk#1,41804024,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1733333604437,04/12/2024 17:33:24,1733315604437,-5,04/12/2024 07:33:24,187004,8,task-wzke,repeat-3dmk#1,41804024,BLIND,12211491,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,522.5999999999985,516.5999999999985,522.5999999999985,522.5999999999985,516.5999999999985,522.5999999999985,1,522.5999999999985,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
