Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
3,1733422308165,05/12/2024 18:11:48,1733404308165,-5,05/12/2024 08:11:48,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836003,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,6661.100000143051,6648.700000000001,6661.100000143051,6661.100000143051,6648.700000000001,6661.100000143051,1,6661.100000143051,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1733422308172,05/12/2024 18:11:48,1733404308172,-5,05/12/2024 08:11:48,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836003,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.600000000000364,0,16.600000000000364,16.600000000000364,0,16.600000000000364,1,16.600000000000364,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733422312757,05/12/2024 18:11:52,1733404312757,-5,05/12/2024 08:11:52,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836003,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,4604.500000047683,4599,4604.500000047683,4604.500000047683,4599,4604.500000047683,1,4604.500000047683,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733422312760,05/12/2024 18:11:52,1733404312760,-5,05/12/2024 08:11:52,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836003,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,,4607.100000190734,4599,4607.100000190734,4607.100000190734,4599,4607.100000190734,1,4607.100000190734,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1733422312769,05/12/2024 18:11:52,1733404312769,-5,05/12/2024 08:11:52,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836003,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.600000000002183,0,16.600000000002183,16.600000000002183,0,16.600000000002183,1,16.600000000002183,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733422315338,05/12/2024 18:11:55,1733404315338,-5,05/12/2024 08:11:55,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836003,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,2586.7000000953667,2582.7999999999993,2586.7000000953667,2586.7000000953667,2582.7999999999993,2586.7000000953667,1,2586.7000000953667,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733422315339,05/12/2024 18:11:55,1733404315339,-5,05/12/2024 08:11:55,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836003,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,,2587.4000001430504,2582.7999999999993,2587.4000001430504,2587.4000001430504,2582.7999999999993,2587.4000001430504,1,2587.4000001430504,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733422315341,05/12/2024 18:11:55,1733404315341,-5,05/12/2024 08:11:55,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836003,BLIND,12211553,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x703,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,16771,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1733422351965,05/12/2024 18:12:31,1733404351965,-5,05/12/2024 08:12:31,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#4,41836032,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1733422356655,05/12/2024 18:12:36,1733404356655,-5,05/12/2024 08:12:36,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#4,41836032,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,4545.899999976158,4532.7,4545.899999976158,4545.899999976158,4532.7,4545.899999976158,1,4545.899999976158,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1733422361085,05/12/2024 18:12:41,1733404361085,-5,05/12/2024 08:12:41,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#4,41836032,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,4442.399999904633,4432.8,4442.399999904633,4442.399999904633,4432.8,4442.399999904633,1,4442.399999904633,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1733422361100,05/12/2024 18:12:41,1733404361100,-5,05/12/2024 08:12:41,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#4,41836032,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,1,16.700000000000728,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733422363518,05/12/2024 18:12:43,1733404363518,-5,05/12/2024 08:12:43,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#4,41836032,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,2443.1999999284744,2433.1000000000004,2443.1999999284744,2443.1999999284744,2433.1000000000004,2443.1999999284744,1,2443.1999999284744,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733422363525,05/12/2024 18:12:43,1733404363525,-5,05/12/2024 08:12:43,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#4,41836032,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,,2449.7000000000007,2433.1000000000004,2449.7000000000007,2449.7000000000007,2433.1000000000004,2449.7000000000007,1,2449.7000000000007,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1733422363553,05/12/2024 18:12:43,1733404363553,-5,05/12/2024 08:12:43,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#4,41836032,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.600000000000364,0,16.600000000000364,16.600000000000364,0,16.600000000000364,1,16.600000000000364,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733422364924,05/12/2024 18:12:44,1733404364924,-5,05/12/2024 08:12:44,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#4,41836032,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,1415.699999952316,1399.7999999999993,1415.699999952316,1415.699999952316,1399.7999999999993,1415.699999952316,1,1415.699999952316,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733422364925,05/12/2024 18:12:44,1733404364925,-5,05/12/2024 08:12:44,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#4,41836032,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,,1416.4999999999982,1399.7999999999993,1416.4999999999982,1416.4999999999982,1399.7999999999993,1416.4999999999982,1,1416.4999999999982,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733422364927,05/12/2024 18:12:44,1733404364927,-5,05/12/2024 08:12:44,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#4,41836032,BLIND,12211463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1360x768,1360x641,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,12894,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1733422594490,05/12/2024 18:16:34,1733404594490,-5,05/12/2024 08:16:34,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41836160,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1733422596802,05/12/2024 18:16:36,1733404596802,-5,05/12/2024 08:16:36,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41836160,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2230,2217,2230,2230,2217,2230,1,2230,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1733422601348,05/12/2024 18:16:41,1733404601348,-5,05/12/2024 08:16:41,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41836160,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,4559,4550,4559,4559,4550,4559,1,4559,0,0,,Click To Continue,Text,2,object-28,instructions,,,,,,,,,,,,,,,,
4,1733422601363,05/12/2024 18:16:41,1733404601363,-5,05/12/2024 08:16:41,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41836160,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,17,0,17,17,0,17,1,17,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733422603793,05/12/2024 18:16:43,1733404603793,-5,05/12/2024 08:16:43,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41836160,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,2454,2449,2454,2454,2449,2454,1,2454,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733422603794,05/12/2024 18:16:43,1733404603794,-5,05/12/2024 08:16:43,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41836160,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,5,1567,2449,2456,1567,2449,2456,1,1567,889,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1733422603809,05/12/2024 18:16:43,1733404603809,-5,05/12/2024 08:16:43,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41836160,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16,0,16,16,0,16,1,16,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733422607633,05/12/2024 18:16:47,1733404607633,-5,05/12/2024 08:16:47,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41836160,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,3845,3834,3845,3845,3834,3845,1,3845,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733422607646,05/12/2024 18:16:47,1733404607646,-5,05/12/2024 08:16:47,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41836160,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,,3850,3834,3850,3850,3834,3850,1,3850,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733422607647,05/12/2024 18:16:47,1733404607647,-5,05/12/2024 08:16:47,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41836160,BLIND,12211467,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x712,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,13114,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1733423542790,05/12/2024 18:32:22,1733401942790,-6,05/12/2024 06:32:22,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41836570,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1733423550315,05/12/2024 18:32:30,1733401950315,-6,05/12/2024 06:32:30,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41836570,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,5865.5999999999985,5848.799999999999,5865.5999999999985,5865.5999999999985,5848.799999999999,5865.5999999999985,1,5865.5999999999985,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1733423720690,05/12/2024 18:35:20,1733402120690,-6,05/12/2024 06:35:20,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41836570,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,170394.69999997615,170387.9,170394.69999997615,170394.69999997615,170387.9,170394.69999997615,1,170394.69999997615,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1733423720719,05/12/2024 18:35:20,1733402120719,-6,05/12/2024 06:35:20,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41836570,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.800000000017462,0,16.800000000017462,16.800000000017462,0,16.800000000017462,1,16.800000000017462,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733423738196,05/12/2024 18:35:38,1733402138196,-6,05/12/2024 06:35:38,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41836570,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,17513.399999999994,17498.5,17513.399999999994,17513.399999999994,17498.5,17513.399999999994,1,17513.399999999994,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733423738201,05/12/2024 18:35:38,1733402138201,-6,05/12/2024 06:35:38,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41836570,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,15692.899999999994,17498.5,17515.100000000006,15692.899999999994,17498.5,17515.100000000006,1,15692.899999999994,1822.2000000000116,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1733423738211,05/12/2024 18:35:38,1733402138211,-6,05/12/2024 06:35:38,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41836570,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,1,16.60000000000582,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733423760502,05/12/2024 18:36:00,1733402160502,-6,05/12/2024 06:36:00,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41836570,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,22320.69999995231,22315.199999999983,22320.69999995231,22320.69999995231,22315.199999999983,22320.69999995231,1,22320.69999995231,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733423760522,05/12/2024 18:36:00,1733402160522,-6,05/12/2024 06:36:00,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41836570,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,9,16814.29999999999,22315.199999999983,22331.899999999965,16814.29999999999,22315.199999999983,22331.899999999965,1,16814.29999999999,5517.599999999977,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733423760523,05/12/2024 18:36:00,1733402160523,-6,05/12/2024 06:36:00,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#1,41836570,BLIND,12211690,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1463x823,730x735,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,END,,,217629,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1733423709712,05/12/2024 18:35:09,1733394909712,-8,05/12/2024 02:35:09,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836672,BLIND,12211462,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1920x869,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1733423714857,05/12/2024 18:35:14,1733394914857,-8,05/12/2024 02:35:14,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836672,BLIND,12211462,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1920x869,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,5130.799999999814,5116.700000000001,5130.799999999814,5130.799999999814,5116.700000000001,5130.799999999814,1,5130.799999999814,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1733423716863,05/12/2024 18:35:16,1733394916863,-8,05/12/2024 02:35:16,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836672,BLIND,12211462,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1920x869,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,2019.900000000558,2016.7000000000007,2019.900000000558,2019.900000000558,2016.7000000000007,2019.900000000558,1,2019.900000000558,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1733423716871,05/12/2024 18:35:16,1733394916871,-8,05/12/2024 02:35:16,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836672,BLIND,12211462,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1920x869,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,11.30000000018481,0,11.30000000018481,11.30000000018481,0,11.30000000018481,1,11.30000000018481,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733423719955,05/12/2024 18:35:19,1733394919955,-8,05/12/2024 02:35:19,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836672,BLIND,12211462,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1920x869,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,3095.500000000371,3083.2999999999993,3095.500000000371,3095.500000000371,3083.2999999999993,3095.500000000371,1,3095.500000000371,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733423719959,05/12/2024 18:35:19,1733394919959,-8,05/12/2024 02:35:19,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836672,BLIND,12211462,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1920x869,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,,3099.2000000005573,3083.2999999999993,3099.2000000005573,3099.2000000005573,3083.2999999999993,3099.2000000005573,1,3099.2000000005573,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
