Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
3,1733423398679,05/12/2024 18:29:58,1733394598679,-8,05/12/2024 02:29:58,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#1,41836489,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,8282.7,8277.7,8282.7,8282.7,8277.7,8282.7,1,8282.7,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1733423398683,05/12/2024 18:29:58,1733394598683,-8,05/12/2024 02:29:58,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#1,41836489,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,7,0,7,7,0,7,1,7,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733423410156,05/12/2024 18:30:10,1733394610156,-8,05/12/2024 02:30:10,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#1,41836489,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,11482.200000000186,11479.099999999999,11482.200000000186,11482.200000000186,11479.099999999999,11482.200000000186,1,11482.200000000186,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733423410157,05/12/2024 18:30:10,1733394610157,-8,05/12/2024 02:30:10,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#1,41836489,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,6541.5999999999985,11479.099999999999,11483.200000000186,6541.5999999999985,11479.099999999999,11483.200000000186,1,6541.5999999999985,4941.600000000188,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1733423410160,05/12/2024 18:30:10,1733394610160,-8,05/12/2024 02:30:10,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#1,41836489,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,6.899999999997817,0,6.899999999997817,6.899999999997817,0,6.899999999997817,1,6.899999999997817,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733423434646,05/12/2024 18:30:34,1733394634646,-8,05/12/2024 02:30:34,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#1,41836489,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,24492.79999999991,24486,24492.79999999991,24492.79999999991,24486,24492.79999999991,1,24492.79999999991,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733423434647,05/12/2024 18:30:34,1733394634647,-8,05/12/2024 02:30:34,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#1,41836489,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,6,23312.5,24486,24492.799999999996,23312.5,24486,24492.799999999996,1,23312.5,1180.2999999999956,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733423434648,05/12/2024 18:30:34,1733394634648,-8,05/12/2024 02:30:34,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#1,41836489,BLIND,12211488,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2560x1440,2560x1440,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,,,,,,info,END,,,46852,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1733424266914,05/12/2024 18:44:26,1733402666914,-6,05/12/2024 06:44:26,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41836894,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1733424268343,05/12/2024 18:44:28,1733402668343,-6,05/12/2024 06:44:28,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41836894,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1371.500000002235,1366.6999999999998,1371.500000002235,1371.500000002235,1366.6999999999998,1371.500000002235,1,1371.500000002235,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1733424277400,05/12/2024 18:44:37,1733402677400,-6,05/12/2024 06:44:37,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41836894,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,9062.4,9050.1,9062.4,9062.4,9050.1,9062.4,1,9062.4,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1733424277408,05/12/2024 18:44:37,1733402677408,-6,05/12/2024 06:44:37,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41836894,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.600000000000364,0,16.600000000000364,16.600000000000364,0,16.600000000000364,1,16.600000000000364,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733424286053,05/12/2024 18:44:46,1733402686053,-6,05/12/2024 06:44:46,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41836894,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,8664.3,8650.099999999999,8664.3,8664.3,8650.099999999999,8664.3,1,8664.3,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733424286053,05/12/2024 18:44:46,1733402686053,-6,05/12/2024 06:44:46,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41836894,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,8,5383.399999999998,8650.099999999999,8664.999999999254,5383.399999999998,8650.099999999999,8664.999999999254,1,5383.399999999998,3281.5999999992564,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1733424286059,05/12/2024 18:44:46,1733402686059,-6,05/12/2024 06:44:46,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41836894,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,1,16.700000000000728,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733424289974,05/12/2024 18:44:49,1733402689974,-6,05/12/2024 06:44:49,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41836894,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,3935.500000000746,3933.4000000000015,3935.500000000746,3935.500000000746,3933.4000000000015,3935.500000000746,1,3935.500000000746,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733424289976,05/12/2024 18:44:49,1733402689976,-6,05/12/2024 06:44:49,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41836894,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,5,3416.7999999999993,3933.4000000000015,3937.300000001491,3416.7999999999993,3933.4000000000015,3937.300000001491,1,3416.7999999999993,520.5000000014916,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733424289977,05/12/2024 18:44:49,1733402689977,-6,05/12/2024 06:44:49,187004,8,task-cax2,repeat-3dmk#2->-repeat-ku6w#2,41836894,BLIND,12211453,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,,,0,Subjective rating Practice,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,23042,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1733426733412,05/12/2024 19:25:33,1733405133412,-6,05/12/2024 07:25:33,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#1,41838229,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1733426738604,05/12/2024 19:25:38,1733405138604,-6,05/12/2024 07:25:38,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#1,41838229,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,5104.2,5087.5,5104.2,5104.2,5087.5,5104.2,1,5104.2,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1733426785596,05/12/2024 19:26:25,1733405185596,-6,05/12/2024 07:26:25,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#1,41838229,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,47013.49999999926,47005.600000000006,47013.49999999926,47013.49999999926,47005.600000000006,47013.49999999926,1,47013.49999999926,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1733426785627,05/12/2024 19:26:25,1733405185627,-6,05/12/2024 07:26:25,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#1,41838229,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.700000000004366,0,16.700000000004366,16.700000000004366,0,16.700000000004366,1,16.700000000004366,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733426803748,05/12/2024 19:26:43,1733405203748,-6,05/12/2024 07:26:43,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#1,41838229,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,18159.699999999997,18148.399999999994,18159.699999999997,18159.699999999997,18148.399999999994,18159.699999999997,1,18159.699999999997,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733426803752,05/12/2024 19:26:43,1733405203752,-6,05/12/2024 07:26:43,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#1,41838229,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,14095.099999999991,18148.399999999994,18164.299999999625,14095.099999999991,18148.399999999994,18164.299999999625,1,14095.099999999991,4069.1999999996333,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1733426803767,05/12/2024 19:26:43,1733405203767,-6,05/12/2024 07:26:43,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#1,41838229,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,1,16.69999999999709,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733426824020,05/12/2024 19:27:04,1733405224020,-6,05/12/2024 07:27:04,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#1,41838229,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,20283.100000000748,20266.699999999997,20283.100000000748,20283.100000000748,20266.699999999997,20283.100000000748,1,20283.100000000748,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733426824024,05/12/2024 19:27:04,1733405224024,-6,05/12/2024 07:27:04,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#1,41838229,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,6,9374.400000000009,20266.699999999997,20283.399999999994,9374.400000000009,20266.699999999997,20283.399999999994,1,9374.400000000009,10908.999999999985,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733426824028,05/12/2024 19:27:04,1733405224028,-6,05/12/2024 07:27:04,187004,8,task-cax2,repeat-3dmk#5->-repeat-ku6w#1,41838229,BLIND,12211556,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1200,1920x1073,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,emo_prac,emo_prac,,,,,,info,END,,,90574,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
END OF FILE
