Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
4,1736880240944,14/01/2025 18:44:00,1736862240944,-5,14/01/2025 08:44:00,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42475847,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,802.6000000119211,800,802.6000000119211,802.6000000119211,800,802.6000000119211,1,802.6000000119211,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736880243009,14/01/2025 18:44:03,1736862243009,-5,14/01/2025 08:44:03,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42475847,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,1066.6000000000004,1050,1066.6000000000004,1066.6000000000004,1050,1066.6000000000004,1,1066.6000000000004,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736880245307,14/01/2025 18:44:05,1736862245307,-5,14/01/2025 08:44:05,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42475847,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,1315.7999999940403,1299.9000000000015,1315.7999999940403,1315.7999999940403,1299.9000000000015,1315.7999999940403,0,1315.7999999940403,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736880246292,14/01/2025 18:44:06,1736862246292,-5,14/01/2025 08:44:06,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42475847,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,10706,,,,0,,,,,,,,,,,,,,,,,
1,1736880273512,14/01/2025 18:44:33,1736862273512,-5,14/01/2025 08:44:33,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42475865,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736880275576,14/01/2025 18:44:35,1736862275576,-5,14/01/2025 08:44:35,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42475865,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
3,1736880276390,14/01/2025 18:44:36,1736862276390,-5,14/01/2025 08:44:36,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42475865,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,832.3000000178813,816.6999999999998,832.3000000178813,832.3000000178813,816.6999999999998,832.3000000178813,1,832.3000000178813,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
4,1736880279375,14/01/2025 18:44:39,1736862279375,-5,14/01/2025 08:44:39,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42475865,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.8000000059606,3000.0000000000005,3000.8000000059606,3000.8000000059606,3000.0000000000005,3000.8000000059606,1,3000.8000000059606,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
5,1736880280052,14/01/2025 18:44:40,1736862280052,-5,14/01/2025 08:44:40,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42475865,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,677.5000000238415,666.6999999999998,677.5000000238415,677.5000000238415,666.6999999999998,677.5000000238415,1,677.5000000238415,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
6,1736880281714,14/01/2025 18:44:41,1736862281714,-5,14/01/2025 08:44:41,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42475865,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,672.6999999999998,666.5999999999995,672.6999999999998,672.6999999999998,666.5999999999995,672.6999999999998,1,672.6999999999998,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
7,1736880283283,14/01/2025 18:44:43,1736862283283,-5,14/01/2025 08:44:43,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42475865,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,575.4000000059605,566.7000000000007,575.4000000059605,575.4000000059605,566.7000000000007,575.4000000059605,1,575.4000000059605,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
8,1736880284275,14/01/2025 18:44:44,1736862284275,-5,14/01/2025 08:44:44,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#4,42475865,BLIND,12393689,,complete,,6786aaf5a728d9311a5fb18e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x717,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,10740,,,,0,,,,,,,,,,,,,,,,,
1,1736880491830,14/01/2025 18:48:11,1736851691830,-8,14/01/2025 02:48:11,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42475949,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736880505035,14/01/2025 18:48:25,1736851705035,-8,14/01/2025 02:48:25,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42475949,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,13211.1,13204.4,13211.1,13211.1,13204.4,13211.1,1,13211.1,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736880508025,14/01/2025 18:48:28,1736851708025,-8,14/01/2025 02:48:28,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42475949,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2999.400000000187,2997.2000000000007,2999.400000000187,2999.400000000187,2997.2000000000007,2999.400000000187,1,2999.400000000187,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736880553536,14/01/2025 18:49:13,1736851753536,-8,14/01/2025 02:49:13,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42475949,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,45512.40000000037,45507.100000000006,45512.40000000037,45512.40000000037,45507.100000000006,45512.40000000037,1,45512.40000000037,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736880591539,14/01/2025 18:49:51,1736851791539,-8,14/01/2025 02:49:51,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42475949,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,4,37009.09999999982,36998.7,37009.09999999982,37009.09999999982,36998.7,37009.09999999982,0,37009.09999999982,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736880609832,14/01/2025 18:50:09,1736851809832,-8,14/01/2025 02:50:09,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42475949,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,3,17304.200000000565,17300.100000000006,17304.200000000565,17304.200000000565,17300.100000000006,17304.200000000565,0,17304.200000000565,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1736880610829,14/01/2025 18:50:10,1736851810829,-8,14/01/2025 02:50:10,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42475949,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,118926,,,,0,,,,,,,,,,,,,,,,,
1,1736881449528,14/01/2025 19:04:09,1736852649528,-8,14/01/2025 03:04:09,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#3,42476462,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736881452436,14/01/2025 19:04:12,1736852652436,-8,14/01/2025 03:04:12,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#3,42476462,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2924.959999999627,2911.7599999999993,2924.959999999627,2924.959999999627,2911.7599999999993,2924.959999999627,1,2924.959999999627,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736881455420,14/01/2025 19:04:15,1736852655420,-8,14/01/2025 03:04:15,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#3,42476462,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.9000000007454,2997.300000000001,2998.9000000007454,2998.9000000007454,2997.300000000001,2998.9000000007454,1,2998.9000000007454,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736881457611,14/01/2025 19:04:17,1736852657611,-8,14/01/2025 03:04:17,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#3,42476462,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2192.200000000372,2181.199999999999,2192.200000000372,2192.200000000372,2181.199999999999,2192.200000000372,1,2192.200000000372,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736881466867,14/01/2025 19:04:26,1736852666867,-8,14/01/2025 03:04:26,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#3,42476462,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,5,8266.400000000745,8259.1,8266.400000000745,8266.400000000745,8259.1,8266.400000000745,0,8266.400000000745,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736881472330,14/01/2025 19:04:32,1736852672330,-8,14/01/2025 03:04:32,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#3,42476462,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,4473.0999999996275,4462.5,4473.0999999996275,4473.0999999996275,4462.5,4473.0999999996275,1,4473.0999999996275,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736881473321,14/01/2025 19:04:33,1736852673321,-8,14/01/2025 03:04:33,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#3,42476462,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,23732,,,,0,,,,,,,,,,,,,,,,,
1,1736881554957,14/01/2025 19:05:54,1736852754957,-8,14/01/2025 03:05:54,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#4,42476504,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736881558009,14/01/2025 19:05:58,1736852758009,-8,14/01/2025 03:05:58,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#4,42476504,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3062.9000000011174,3047.0999999999995,3062.9000000011174,3062.9000000011174,3047.0999999999995,3062.9000000011174,1,3062.9000000011174,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736881560988,14/01/2025 19:06:00,1736852760988,-8,14/01/2025 03:06:00,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#4,42476504,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.000000000373,2996.8999999999996,2998.000000000373,2998.000000000373,2996.8999999999996,2998.000000000373,1,2998.000000000373,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736881562008,14/01/2025 19:06:02,1736852762008,-8,14/01/2025 03:06:02,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#4,42476504,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1015.9000000000015,999.3000000000011,1015.9000000000015,1015.9000000000015,999.3000000000011,1015.9000000000015,1,1015.9000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736881582671,14/01/2025 19:06:22,1736852782671,-8,14/01/2025 03:06:22,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#4,42476504,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,19681.799999999996,19665.1,19681.799999999996,19681.799999999996,19665.1,19681.799999999996,1,19681.799999999996,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736881585523,14/01/2025 19:06:25,1736852785523,-8,14/01/2025 03:06:25,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#4,42476504,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,1871.800000000374,1865.0999999999985,1871.800000000374,1871.800000000374,1865.0999999999985,1871.800000000374,1,1871.800000000374,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1736881586517,14/01/2025 19:06:26,1736852786517,-8,14/01/2025 03:06:26,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#4,42476504,BLIND,12393685,,complete,,6786aaf475daa490845831e6,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1280x720,1280x593,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,31501,,,,0,,,,,,,,,,,,,,,,,
1,1736883420102,14/01/2025 19:37:00,1736858220102,-7,14/01/2025 05:37:00,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42477262,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736883421722,14/01/2025 19:37:01,1736858221722,-7,14/01/2025 05:37:01,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42477262,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1641.0999999880792,1633.7000000000003,1641.0999999880792,1641.0999999880792,1633.7000000000003,1641.0999999880792,1,1641.0999999880792,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736883424717,14/01/2025 19:37:04,1736858224717,-7,14/01/2025 05:37:04,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42477262,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3002.7,3002.0999999999995,3002.7,3002.7,3002.0999999999995,3002.7,1,3002.7,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736883430585,14/01/2025 19:37:10,1736858230585,-7,14/01/2025 05:37:10,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42477262,BLIND,12394117,,complete,,6786b88c21935c1142b8c319,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,2,5868.4999999761585,5853.800000000001,5868.4999999761585,5868.4999999761585,5853.800000000001,5868.4999999761585,0,5868.4999999761585,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
