"","Participant.Private.ID","Task.Name","Trial.Number","Display","Response","Spreadsheet..img","Spreadsheet..type","Spreadsheet..memory","Tree.Node.Key","hits","fas","miss","crs","hit_rate","false_alarm_rate","APrime","d_prime"
"9716",11498013,"Memory Task (Clone 3)",55,"image","5","d5b5180e8720bf487dc9154b77cb6821.jpg","target","target","task-6sfn",0,0,1,0,0.4,0.18,0.704573170731707,0.468117406253782
"9717",11498013,"Memory Task (Clone 3)",56,"image","5","03b8acc17e9fa12795ac1bdce10e01fe.jpg","target","target","task-6sfn",0,0,1,0,0.4,0.18,0.704573170731707,0.468117406253782
"9718",11498013,"Memory Task (Clone 3)",57,"image","5","3ad1eaf82976bfcd62fdf7efe3f73714.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9719",11498013,"Memory Task (Clone 3)",58,"image","5","6cb2b2a420aafa64f282ef22e112d0b2.jpg","target","target","task-6sfn",0,0,1,0,0.4,0.18,0.704573170731707,0.468117406253782
"9720",11498013,"Memory Task (Clone 3)",59,"image","5","NegMidNonsoc_17.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9721",11498013,"Memory Task (Clone 3)",60,"image","5","3e63504a056f9ae4d031ef5b232068fc.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9722",11498013,"Memory Task (Clone 3)",61,"image","5","c71dcf7bdd9c98bf79ccbe7dda4e6a97.jpg","target","target","task-6sfn",0,0,1,0,0.4,0.18,0.704573170731707,0.468117406253782
"9723",11498013,"Memory Task (Clone 3)",62,"image","5","6a183ed7461978a85bbd4b370c7b4854.jpg","target","target","task-6sfn",0,0,1,0,0.4,0.18,0.704573170731707,0.468117406253782
"9724",11498013,"Memory Task (Clone 3)",63,"image","5","2f07d5fc0d8464c81783119fa98c83ec.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9725",11498013,"Memory Task (Clone 3)",64,"image","5","3aa18c7989615cbf9e84d32f0039e64f.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9726",11498013,"Memory Task (Clone 3)",65,"image","5","9429c67f6cd1ee28595e7f303408801b.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9727",11498013,"Memory Task (Clone 3)",66,"image","5","7096db64fae6464d83aba73b658251b8.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9728",11498013,"Memory Task (Clone 3)",67,"image","5","NegMidNonsoc_23.jpg","target","target","task-6sfn",0,0,1,0,0.4,0.18,0.704573170731707,0.468117406253782
"9729",11498013,"Memory Task (Clone 3)",68,"image","4","fe5e73a188c13e29c0d52cc4fd6f28e9.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9730",11498013,"Memory Task (Clone 3)",69,"image","4","NegMidNonsoc_21.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9731",11498013,"Memory Task (Clone 3)",70,"image","1","fe12a81ec4f462dba63c63d1af8cbd3e.jpg","target","target","task-6sfn",1,0,0,0,0.4,0.18,0.704573170731707,0.468117406253782
"9732",11498013,"Memory Task (Clone 3)",71,"image","5","ffef5b6ece3a2dda515e981c7b22d3fd.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9733",11498013,"Memory Task (Clone 3)",72,"image","4","2f02c39dabc2c18f71aa323771b1bd08.jpg","target","target","task-6sfn",0,0,1,0,0.4,0.18,0.704573170731707,0.468117406253782
"9734",11498013,"Memory Task (Clone 3)",73,"image","1","NegMidNonsoc_20.jpg","target","target","task-6sfn",1,0,0,0,0.4,0.18,0.704573170731707,0.468117406253782
"9735",11498013,"Memory Task (Clone 3)",74,"image","1","4ac57136ce3cb26139934fb136585395.jpg","target","target","task-6sfn",1,0,0,0,0.4,0.18,0.704573170731707,0.468117406253782
"9736",11498013,"Memory Task (Clone 3)",75,"image","4","fed68ff713db60eac84b65889ac38028.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9737",11498013,"Memory Task (Clone 3)",76,"image","5","1ff93f044a2f56339403ccc24740e14b.jpg","target","target","task-6sfn",0,0,1,0,0.4,0.18,0.704573170731707,0.468117406253782
"9738",11498013,"Memory Task (Clone 3)",77,"image","1","NegMidNonsoc_5.jpg","target","filler","task-6sfn",0,1,0,0,0.4,0.18,0.704573170731707,0.468117406253782
"9739",11498013,"Memory Task (Clone 3)",78,"image","1","Grass 6.jpg","target","target","task-6sfn",1,0,0,0,0.4,0.18,0.704573170731707,0.468117406253782
"9740",11498013,"Memory Task (Clone 3)",79,"image","4","5f560d80ea8dffbb6034d4d3478377d4.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9741",11498013,"Memory Task (Clone 3)",80,"image","4","02c05e69286823f10f4ab01f26fc6812.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9742",11498013,"Memory Task (Clone 3)",81,"image","1","4c9b824221ea465e852f409c11d0bb60.jpg","target","target","task-6sfn",1,0,0,0,0.4,0.18,0.704573170731707,0.468117406253782
"9743",11498013,"Memory Task (Clone 3)",82,"image","1","fef52d08fa721202036106f66f1505ac.jpg","target","filler","task-6sfn",0,1,0,0,0.4,0.18,0.704573170731707,0.468117406253782
"9744",11498013,"Memory Task (Clone 3)",83,"image","1","2301953e90a7e451f9113cb4ad3d4d78.jpg","target","target","task-6sfn",1,0,0,0,0.4,0.18,0.704573170731707,0.468117406253782
"9745",11498013,"Memory Task (Clone 3)",84,"image","1","3b08f28d9d585bfe9af0a73b73fcaa96.jpg","target","target","task-6sfn",1,0,0,0,0.4,0.18,0.704573170731707,0.468117406253782
"9746",11498013,"Memory Task (Clone 3)",85,"image","1","ccffa36581808a0f8ac1dbc98ffac6d4.jpg","target","filler","task-6sfn",0,1,0,0,0.4,0.18,0.704573170731707,0.468117406253782
"9747",11498013,"Memory Task (Clone 3)",86,"image","1","NegHighNonsoc_23.jpg","target","target","task-6sfn",1,0,0,0,0.4,0.18,0.704573170731707,0.468117406253782
"9748",11498013,"Memory Task (Clone 3)",87,"image","4","Landscapes_164_h.jpg","target","target","task-6sfn",0,0,1,0,0.4,0.18,0.704573170731707,0.468117406253782
"9749",11498013,"Memory Task (Clone 3)",88,"image","5","1ded6e97d0ad65c21ef12e8872f75185.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9750",11498013,"Memory Task (Clone 3)",89,"image","6","Landscapes_011_h.jpg","target","target","task-6sfn",0,0,1,0,0.4,0.18,0.704573170731707,0.468117406253782
"9751",11498013,"Memory Task (Clone 3)",90,"image","6","fc7354a0bbef269140ce76bff20aa450.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9752",11498013,"Memory Task (Clone 3)",91,"image","2","fdc9e62b6263dadd11d44260bb730622.jpg","target","target","task-6sfn",1,0,0,0,0.4,0.18,0.704573170731707,0.468117406253782
"9753",11498013,"Memory Task (Clone 3)",92,"image","6","fe25ff4825132970ac366436a7ac7f52.jpg","target","target","task-6sfn",0,0,1,0,0.4,0.18,0.704573170731707,0.468117406253782
"9754",11498013,"Memory Task (Clone 3)",93,"image","5","ffbf67b06880abe66cf01e4026e70732.jpg","target","target","task-6sfn",0,0,1,0,0.4,0.18,0.704573170731707,0.468117406253782
"9755",11498013,"Memory Task (Clone 3)",94,"image","1","NegHighNonsoc_10.jpg","target","target","task-6sfn",1,0,0,0,0.4,0.18,0.704573170731707,0.468117406253782
"9756",11498013,"Memory Task (Clone 3)",95,"image","5","06d26db007c559279f26819efcdd8c97.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9757",11498013,"Memory Task (Clone 3)",96,"image","5","Landscapes_076_h.jpg","target","target","task-6sfn",0,0,1,0,0.4,0.18,0.704573170731707,0.468117406253782
"9758",11498013,"Memory Task (Clone 3)",97,"image","1","Destruction 2.jpg","target","filler","task-6sfn",0,1,0,0,0.4,0.18,0.704573170731707,0.468117406253782
"9759",11498013,"Memory Task (Clone 3)",98,"image","6","2e3b0025fcff7340461ebb7fc282d7c9.jpg","target","target","task-6sfn",0,0,1,0,0.4,0.18,0.704573170731707,0.468117406253782
"9760",11498013,"Memory Task (Clone 3)",99,"image","5","Solar panel 1.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9761",11498013,"Memory Task (Clone 3)",100,"image","5","2dd0aad5b99bf1d8f7739cdc4f2ae114.jpg","target","filler","task-6sfn",0,0,0,1,0.4,0.18,0.704573170731707,0.468117406253782
"9762",11498154,"Memory Task (Clone 3)",1,"image","1","5a23a47679198e010456386f5e261a82.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9763",11498154,"Memory Task (Clone 3)",2,"image","3","Landscapes_058_h.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9764",11498154,"Memory Task (Clone 3)",3,"image","4","fff1f99a649e3d1cfa2bd2097cae35e9.jpg","target","target","task-6sfn",0,0,1,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9765",11498154,"Memory Task (Clone 3)",4,"image","1","ff4a6976c6a7903529752e27103a0547.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9766",11498154,"Memory Task (Clone 3)",5,"image","3","1ff93f044a2f56339403ccc24740e14b.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9767",11498154,"Memory Task (Clone 3)",6,"image","1","81e66642b9b2a168629fdd62ece35749.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9768",11498154,"Memory Task (Clone 3)",7,"image","1","NeutMidNonsoc_8.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9769",11498154,"Memory Task (Clone 3)",8,"image","1","Solar panel 1.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9770",11498154,"Memory Task (Clone 3)",9,"image","1","2fc170131665d79a6c9d0f52ae59bbce.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9771",11498154,"Memory Task (Clone 3)",10,"image","5","Lava 1.jpg","target","target","task-6sfn",0,0,1,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9772",11498154,"Memory Task (Clone 3)",11,"image","1","fe12a81ec4f462dba63c63d1af8cbd3e.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9773",11498154,"Memory Task (Clone 3)",12,"image","1","2f07d5fc0d8464c81783119fa98c83ec.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9774",11498154,"Memory Task (Clone 3)",13,"image","5","NegMidNonsoc_21.jpg","target","filler","task-6sfn",0,0,0,1,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9775",11498154,"Memory Task (Clone 3)",14,"image","3","NegHighNonsoc_23.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9776",11498154,"Memory Task (Clone 3)",15,"image","3","NegHighNonsoc_10.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9777",11498154,"Memory Task (Clone 3)",16,"image","1","2dd0aad5b99bf1d8f7739cdc4f2ae114.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9778",11498154,"Memory Task (Clone 3)",17,"image","1","3b08f28d9d585bfe9af0a73b73fcaa96.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9779",11498154,"Memory Task (Clone 3)",18,"image","3","52ffa3e5889e09af34e5fe0491aa89b8.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9780",11498154,"Memory Task (Clone 3)",19,"image","1","2f02c39dabc2c18f71aa323771b1bd08.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9781",11498154,"Memory Task (Clone 3)",20,"image","5","7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg","target","filler","task-6sfn",0,0,0,1,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9782",11498154,"Memory Task (Clone 3)",21,"image","4","98e1de33aecf9079ec4fef36414a6b93.jpg","target","filler","task-6sfn",0,0,0,1,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9783",11498154,"Memory Task (Clone 3)",22,"image","1","Landscapes_032_v.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9784",11498154,"Memory Task (Clone 3)",23,"image","1","3b28318716c8f229919610055035ba3e.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9785",11498154,"Memory Task (Clone 3)",24,"image","4","3f2fd5456b6a728e77f9fbbc1107ab49.jpg","target","target","task-6sfn",0,0,1,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9786",11498154,"Memory Task (Clone 3)",25,"image","1","2a108677e97ca05cfd3ffaf1bcf4ab6f.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9787",11498154,"Memory Task (Clone 3)",26,"image","1","3e7d77afa0df3f55870ed51e1786d9dd.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9788",11498154,"Memory Task (Clone 3)",27,"image","2","Landscapes_076_h.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9789",11498154,"Memory Task (Clone 3)",28,"image","1","fdda6cc29804708ad31e75527cd76e9c.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9790",11498154,"Memory Task (Clone 3)",29,"image","1","Landscapes_011_h.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9791",11498154,"Memory Task (Clone 3)",30,"image","1","c71dcf7bdd9c98bf79ccbe7dda4e6a97.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9792",11498154,"Memory Task (Clone 3)",31,"image","5","05e0ccb29e66f0205468594900a6183c.jpg","target","filler","task-6sfn",0,0,0,1,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9793",11498154,"Memory Task (Clone 3)",32,"image","4","1ded6e97d0ad65c21ef12e8872f75185.jpg","target","filler","task-6sfn",0,0,0,1,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9794",11498154,"Memory Task (Clone 3)",33,"image","1","NegMidNonsoc_17.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9795",11498154,"Memory Task (Clone 3)",34,"image","1","7096db64fae6464d83aba73b658251b8.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9796",11498154,"Memory Task (Clone 3)",36,"image","1","a3c07962576e26bf069a586249b4729d.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9797",11498154,"Memory Task (Clone 3)",37,"image","3","ffef5b6ece3a2dda515e981c7b22d3fd.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9798",11498154,"Memory Task (Clone 3)",38,"image","4","Lightning 1.jpg","target","target","task-6sfn",0,0,1,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9799",11498154,"Memory Task (Clone 3)",39,"image","1","Landscapes_070_h.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9800",11498154,"Memory Task (Clone 3)",40,"image","5","01eaa9d3e93ad66b6182e77489aa56ea.jpg","target","filler","task-6sfn",0,0,0,1,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9801",11498154,"Memory Task (Clone 3)",41,"image","1","fec7756d48d357270fcfa030a36914be.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9802",11498154,"Memory Task (Clone 3)",43,"image","1","3d59b2b50b93bc6789d97509f8441be6.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9803",11498154,"Memory Task (Clone 3)",44,"image","4","03b8acc17e9fa12795ac1bdce10e01fe.jpg","target","target","task-6sfn",0,0,1,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9804",11498154,"Memory Task (Clone 3)",45,"image","1","fe20fb1d85b9e167448d8579e2dc9afa.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9805",11498154,"Memory Task (Clone 3)",46,"image","1","Landscapes_128_h.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9806",11498154,"Memory Task (Clone 3)",47,"image","4","ff4d01d75d50faf331cafb1b94574410.jpg","target","filler","task-6sfn",0,0,0,1,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9807",11498154,"Memory Task (Clone 3)",48,"image","1","3ed4c65eb4ba874e455ada92d56a3ff9.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9808",11498154,"Memory Task (Clone 3)",49,"image","1","4c9b824221ea465e852f409c11d0bb60.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9809",11498154,"Memory Task (Clone 3)",50,"image","1","2a3c588170a6bf80d052d1c017bbf1f4.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9810",11498154,"Memory Task (Clone 3)",51,"image","5","fec11dda30431706f5eb888ce3492570.jpg","target","target","task-6sfn",0,0,1,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9811",11498154,"Memory Task (Clone 3)",52,"image","1","Landscapes_164_h.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9812",11498154,"Memory Task (Clone 3)",53,"image","1","4ac57136ce3cb26139934fb136585395.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9813",11498154,"Memory Task (Clone 3)",54,"image","1","c9b37e0251acb3852cfa984af9422718.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9814",11498154,"Memory Task (Clone 3)",55,"image","1","d5b5180e8720bf487dc9154b77cb6821.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9815",11498154,"Memory Task (Clone 3)",56,"image","1","NegMidNonsoc_20.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9816",11498154,"Memory Task (Clone 3)",57,"image","5","5f560d80ea8dffbb6034d4d3478377d4.jpg","target","filler","task-6sfn",0,0,0,1,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9817",11498154,"Memory Task (Clone 3)",58,"image","1","NeutMidNonsoc_6.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9818",11498154,"Memory Task (Clone 3)",59,"image","1","fed68ff713db60eac84b65889ac38028.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9819",11498154,"Memory Task (Clone 3)",60,"image","5","Landscapes_033_h.jpg","target","filler","task-6sfn",0,0,0,1,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9820",11498154,"Memory Task (Clone 3)",61,"image","1","3be1dc1cbac8f940252b3cb095d56548.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9821",11498154,"Memory Task (Clone 3)",62,"image","1","NegHighNonsoc_2.jpg","target","target","task-6sfn",1,0,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9822",11498154,"Memory Task (Clone 3)",63,"image","1","NegMidNonsoc_5.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
"9823",11498154,"Memory Task (Clone 3)",64,"image","1","Lake 11.jpg","target","filler","task-6sfn",0,1,0,0,0.836734693877551,0.714285714285714,0.643728222996516,0.293574595291416
