Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
5,1724950087883,29/08/2024 16:48:07,1724928487883,-6,29/08/2024 04:48:07,187004,3,task-wzke,repeat-3dmk#3,39777254,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,312.7999999999993,300.09999999999854,312.7999999999993,312.7999999999993,300.09999999999854,312.7999999999993,1,312.7999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1724950088870,29/08/2024 16:48:08,1724928488870,-6,29/08/2024 04:48:08,187004,3,task-wzke,repeat-3dmk#3,39777254,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1724950089632,29/08/2024 16:48:09,1724928489632,-6,29/08/2024 04:48:09,187004,3,task-wzke,repeat-3dmk#3,39777254,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,761.2000000022344,750.2999999999993,761.2000000022344,761.2000000022344,750.2999999999993,761.2000000022344,1,761.2000000022344,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1724950090621,29/08/2024 16:48:10,1724928490621,-6,29/08/2024 04:48:10,187004,3,task-wzke,repeat-3dmk#3,39777254,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,1,500.1000000000022,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1724950091181,29/08/2024 16:48:11,1724928491181,-6,29/08/2024 04:48:11,187004,3,task-wzke,repeat-3dmk#3,39777254,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,560.0000000022337,550.2999999999993,560.0000000022337,560.0000000022337,550.2999999999993,560.0000000022337,1,560.0000000022337,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1724950092172,29/08/2024 16:48:12,1724928492172,-6,29/08/2024 04:48:12,187004,3,task-wzke,repeat-3dmk#3,39777254,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,1,500.2999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1724950093174,29/08/2024 16:48:13,1724928493174,-6,29/08/2024 04:48:13,187004,3,task-wzke,repeat-3dmk#3,39777254,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.7000000000007,1000.7000000000007,1000.7000000000007,1000.7000000000007,1000.7000000000007,1000.7000000000007,1,1000.7000000000007,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1724950094156,29/08/2024 16:48:14,1724928494156,-6,29/08/2024 04:48:14,187004,3,task-wzke,repeat-3dmk#3,39777254,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.8999999999978,499.8999999999978,499.8999999999978,499.8999999999978,499.8999999999978,499.8999999999978,1,499.8999999999978,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1724950094634,29/08/2024 16:48:14,1724928494634,-6,29/08/2024 04:48:14,187004,3,task-wzke,repeat-3dmk#3,39777254,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,478.80000000223663,466.8000000000029,478.80000000223663,478.80000000223663,466.8000000000029,478.80000000223663,1,478.80000000223663,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1724950095623,29/08/2024 16:48:15,1724928495623,-6,29/08/2024 04:48:15,187004,3,task-wzke,repeat-3dmk#3,39777254,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,1,500.2999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1724950095625,29/08/2024 16:48:15,1724928495625,-6,29/08/2024 04:48:15,187004,3,task-wzke,repeat-3dmk#3,39777254,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1724950410589,29/08/2024 16:53:30,1724928810589,-6,29/08/2024 04:53:30,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1724950428508,29/08/2024 16:53:48,1724928828508,-6,29/08/2024 04:53:48,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,17781.10000000596,17768.9,17781.10000000596,17781.10000000596,17768.9,17781.10000000596,1,17781.10000000596,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1724950430258,29/08/2024 16:53:50,1724928830258,-6,29/08/2024 04:53:50,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1767.0000000000036,1750.2000000000007,1767.0000000000036,1767.0000000000036,1750.2000000000007,1767.0000000000036,1,1767.0000000000036,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1724950433247,29/08/2024 16:53:53,1724928833247,-6,29/08/2024 04:53:53,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3007.0999999999985,3000.199999999997,3007.0999999999985,3007.0999999999985,3000.199999999997,3007.0999999999985,1,3007.0999999999985,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1724950434242,29/08/2024 16:53:54,1724928834242,-6,29/08/2024 04:53:54,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,0,999.9000000000015,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1724950435224,29/08/2024 16:53:55,1724928835224,-6,29/08/2024 04:53:55,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1724950436225,29/08/2024 16:53:56,1724928836225,-6,29/08/2024 04:53:56,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,1000.0999999999985,1000.0999999999985,1000.0999999999985,1000.0999999999985,1000.0999999999985,1000.0999999999985,0,1000.0999999999985,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1724950437208,29/08/2024 16:53:57,1724928837208,-6,29/08/2024 04:53:57,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1724950438208,29/08/2024 16:53:58,1724928838208,-6,29/08/2024 04:53:58,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1724950439191,29/08/2024 16:53:59,1724928839191,-6,29/08/2024 04:53:59,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1724950439716,29/08/2024 16:53:59,1724928839716,-6,29/08/2024 04:53:59,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,524.8000000119209,516,524.8000000119209,524.8000000119209,516,524.8000000119209,0,524.8000000119209,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1724950440708,29/08/2024 16:54:00,1724928840708,-6,29/08/2024 04:54:00,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,1,500.1000000000022,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1724950441708,29/08/2024 16:54:01,1724928841708,-6,29/08/2024 04:54:01,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1724950442692,29/08/2024 16:54:02,1724928842692,-6,29/08/2024 04:54:02,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,499.6000000000058,1,499.6000000000058,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1724950442693,29/08/2024 16:54:02,1724928842693,-6,29/08/2024 04:54:02,187004,3,task-wzke,repeat-3dmk#1,39777354,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1724950458930,29/08/2024 16:54:18,1724928858930,-6,29/08/2024 04:54:18,187004,3,task-wzke,repeat-3dmk#2,39777374,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1724950466255,29/08/2024 16:54:26,1724928866255,-6,29/08/2024 04:54:26,187004,3,task-wzke,repeat-3dmk#2,39777374,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,7279.4000000059605,7267.9,7279.4000000059605,7279.4000000059605,7267.9,7279.4000000059605,1,7279.4000000059605,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1724950468579,29/08/2024 16:54:28,1724928868579,-6,29/08/2024 04:54:28,187004,3,task-wzke,repeat-3dmk#2,39777374,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,2335.4000000119213,2332.3999999999996,2335.4000000119213,2335.4000000119213,2332.3999999999996,2335.4000000119213,1,2335.4000000119213,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1724950471577,29/08/2024 16:54:31,1724928871577,-6,29/08/2024 04:54:31,187004,3,task-wzke,repeat-3dmk#2,39777374,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3002.0000000119217,3001.4000000000015,3002.0000000119217,3002.0000000119217,3001.4000000000015,3002.0000000119217,1,3002.0000000119217,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1724950471953,29/08/2024 16:54:31,1724928871953,-6,29/08/2024 04:54:31,187004,3,task-wzke,repeat-3dmk#2,39777374,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,375.7999999999993,366.6999999999989,375.7999999999993,375.7999999999993,366.6999999999989,375.7999999999993,1,375.7999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1724950472944,29/08/2024 16:54:32,1724928872944,-6,29/08/2024 04:54:32,187004,3,task-wzke,repeat-3dmk#2,39777374,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.0000000000018,500.0000000000018,500.0000000000018,500.0000000000018,500.0000000000018,500.0000000000018,1,500.0000000000018,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1724950473401,29/08/2024 16:54:33,1724928873401,-6,29/08/2024 04:54:33,187004,3,task-wzke,repeat-3dmk#2,39777374,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,456.9000000119195,450.09999999999854,456.9000000119195,456.9000000119195,450.09999999999854,456.9000000119195,1,456.9000000119195,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1724950474394,29/08/2024 16:54:34,1724928874394,-6,29/08/2024 04:54:34,187004,3,task-wzke,repeat-3dmk#2,39777374,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1724950474933,29/08/2024 16:54:34,1724928874933,-6,29/08/2024 04:54:34,187004,3,task-wzke,repeat-3dmk#2,39777374,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,538.9000000059605,532.4000000000015,538.9000000059605,538.9000000059605,532.4000000000015,538.9000000059605,1,538.9000000059605,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1724950475928,29/08/2024 16:54:35,1724928875928,-6,29/08/2024 04:54:35,187004,3,task-wzke,repeat-3dmk#2,39777374,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1724950476928,29/08/2024 16:54:36,1724928876928,-6,29/08/2024 04:54:36,187004,3,task-wzke,repeat-3dmk#2,39777374,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1724950477911,29/08/2024 16:54:37,1724928877911,-6,29/08/2024 04:54:37,187004,3,task-wzke,repeat-3dmk#2,39777374,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1724950478429,29/08/2024 16:54:38,1724928878429,-6,29/08/2024 04:54:38,187004,3,task-wzke,repeat-3dmk#2,39777374,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,518.1999999880791,515.5999999999985,518.1999999880791,518.1999999880791,515.5999999999985,518.1999999880791,1,518.1999999880791,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1724950479428,29/08/2024 16:54:39,1724928879428,-6,29/08/2024 04:54:39,187004,3,task-wzke,repeat-3dmk#2,39777374,BLIND,11639003,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x788,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
