Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
2,1725472059602,04/09/2024 17:47:39,1725457659602,-4,04/09/2024 09:47:39,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,39882553,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1006.7,1000.2,1006.7,1006.7,1000.2,1006.7,1,1006.7,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1725472061138,04/09/2024 17:47:41,1725457661138,-4,04/09/2024 09:47:41,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,39882553,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1542.3999998569489,1533.1999999999998,1542.3999998569489,1542.3999998569489,1533.1999999999998,1542.3999998569489,1,1542.3999998569489,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1725472061642,04/09/2024 17:47:41,1725457661642,-4,04/09/2024 09:47:41,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,39882553,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,513.3000000000002,500,513.3000000000002,513.3000000000002,500,513.3000000000002,1,513.3000000000002,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1725472062850,04/09/2024 17:47:42,1725457662850,-4,04/09/2024 09:47:42,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,39882553,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1221.0999999523165,1216.8000000000002,1221.0999999523165,1221.0999999523165,1216.8000000000002,1221.0999999523165,1,1221.0999999523165,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1725472064427,04/09/2024 17:47:44,1725457664427,-4,04/09/2024 09:47:44,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,39882553,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1580.7999999523163,1566.6999999999998,1580.7999999523163,1580.7999999523163,1566.6999999999998,1580.7999999523163,1,1580.7999999523163,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1725472064428,04/09/2024 17:47:44,1725457664428,-4,04/09/2024 09:47:44,187004,3,task-x1rt,repeat-3dmk#2->-repeat-ku6w#3,39882553,BLIND,11658184,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,2560x1440,1841x911,,,0,Memory Task (instr only),5,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1725475834654,04/09/2024 18:50:34,1725457834654,-5,04/09/2024 08:50:34,187004,3,task-x1rt,repeat-3dmk#6->-repeat-ku6w#1,39883481,BLIND,11658164,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x768,1024x641,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1725475840090,04/09/2024 18:50:40,1725457840090,-5,04/09/2024 08:50:40,187004,3,task-x1rt,repeat-3dmk#6->-repeat-ku6w#1,39883481,BLIND,11658164,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x768,1024x641,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,4341.300000000094,4328.200000000001,4341.300000000094,4341.300000000094,4328.200000000001,4341.300000000094,1,4341.300000000094,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1725475867432,04/09/2024 18:51:07,1725457867432,-5,04/09/2024 08:51:07,187004,3,task-x1rt,repeat-3dmk#6->-repeat-ku6w#1,39883481,BLIND,11658164,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x768,1024x768,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,27356.19999999972,27343.800000000003,27356.19999999972,27356.19999999972,27343.800000000003,27356.19999999972,1,27356.19999999972,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1725475894491,04/09/2024 18:51:34,1725457894491,-5,04/09/2024 08:51:34,187004,3,task-x1rt,repeat-3dmk#6->-repeat-ku6w#1,39883481,BLIND,11658164,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1024x768,1024x768,,,0,Memory Task (instr only),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,27071.199999999997,27062.5,27071.199999999997,27071.199999999997,27062.5,27071.199999999997,1,27071.199999999997,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
