Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1736887924590,14/01/2025 20:52:04,1736859124590,-8,14/01/2025 04:52:04,153647,19,task-2yvf,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#2,42479466,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Advance (Subj) ,2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2813.02,2801.0800000000004,2813.02,2813.02,2801.0800000000004,2813.02,1,2813.02,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,59
3,1736887924593,14/01/2025 20:52:04,1736859124593,-8,14/01/2025 04:52:04,153647,19,task-2yvf,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#2,42479466,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Advance (Subj) ,2,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2787,,,,0,,,,,,,,,,,
1,1736888731657,14/01/2025 21:05:31,1736867131657,-6,14/01/2025 09:05:31,153647,19,task-2yvf,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#5,42479827,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736888742338,14/01/2025 21:05:42,1736867142338,-6,14/01/2025 09:05:42,153647,19,task-2yvf,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#5,42479827,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,10698.470000035762,10694.77,10698.470000035762,10698.470000035762,10694.77,10698.470000035762,1,10698.470000035762,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,76
3,1736888742341,14/01/2025 21:05:42,1736867142341,-6,14/01/2025 09:05:42,153647,19,task-2yvf,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#5,42479827,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,10673,,,,0,,,,,,,,,,,
1,1736888821106,14/01/2025 21:07:01,1736860021106,-8,14/01/2025 05:07:01,153647,19,task-2yvf,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#3,42479852,BLIND,12394468,,complete,,6786c8fb7e4f7019ff80b574,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736888833911,14/01/2025 21:07:13,1736860033911,-8,14/01/2025 05:07:13,153647,19,task-2yvf,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#3,42479852,BLIND,12394468,,complete,,6786c8fb7e4f7019ff80b574,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,12825.600000001117,12812.1,12825.600000001117,12825.600000001117,12812.1,12825.600000001117,1,12825.600000001117,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,52
3,1736888833914,14/01/2025 21:07:13,1736860033914,-8,14/01/2025 05:07:13,153647,19,task-2yvf,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#3,42479852,BLIND,12394468,,complete,,6786c8fb7e4f7019ff80b574,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x991,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,12788,,,,0,,,,,,,,,,,
1,1736890272154,14/01/2025 21:31:12,1736872272154,-5,14/01/2025 11:31:12,153647,19,task-2yvf,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#2,42480447,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1736890274802,14/01/2025 21:31:14,1736872274802,-5,14/01/2025 11:31:14,153647,19,task-2yvf,repeat-3dmk#4->-repeat-ku6w#2->-repeat-bbex#2,42480447,BLIND,12394728,,complete,,6786d1fb415168abd9f228e9,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1396x670,,,0,Advance (Subj) ,2,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2655.167999904633,2648.8680000000004,2655.167999904633,2655.167999904633,2648.8680000000004,2655.167999904633,1,2655.167999904633,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,60
