Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
2,1736885185414,14/01/2025 20:06:25,1736867185414,-5,14/01/2025 10:06:25,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42478026,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,25264.29999999963,25248.8,25264.29999999963,25264.29999999963,25248.8,25264.29999999963,1,25264.29999999963,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736885188401,14/01/2025 20:06:28,1736867188401,-5,14/01/2025 10:06:28,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42478026,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3002.800000000374,3001.800000000003,3002.800000000374,3002.800000000374,3001.800000000003,3002.800000000374,1,3002.800000000374,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736885192828,14/01/2025 20:06:32,1736867192828,-5,14/01/2025 10:06:32,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42478026,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4427.199999999626,4419.5999999999985,4427.199999999626,4427.199999999626,4419.5999999999985,4427.199999999626,1,4427.199999999626,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736885201588,14/01/2025 20:06:41,1736867201588,-5,14/01/2025 10:06:41,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42478026,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,7768.400000000744,7754.699999999997,7768.400000000744,7768.400000000744,7754.699999999997,7768.400000000744,1,7768.400000000744,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736885209897,14/01/2025 20:06:49,1736867209897,-5,14/01/2025 10:06:49,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42478026,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,7321.000000000007,7304.300000000003,7321.000000000007,7321.000000000007,7304.300000000003,7321.000000000007,0,7321.000000000007,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736885210882,14/01/2025 20:06:50,1736867210882,-5,14/01/2025 10:06:50,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42478026,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,50683,,,,0,,,,,,,,,,,,,,,,,
1,1736885244320,14/01/2025 20:07:24,1736867244320,-5,14/01/2025 10:07:24,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42478063,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736885245615,14/01/2025 20:07:25,1736867245615,-5,14/01/2025 10:07:25,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42478063,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1314.2999999985095,1300.8999999999996,1314.2999999985095,1314.2999999985095,1300.8999999999996,1314.2999999985095,1,1314.2999999985095,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736885248605,14/01/2025 20:07:28,1736867248605,-5,14/01/2025 10:07:28,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42478063,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3002.89999999851,3001.8999999999996,3002.89999999851,3002.89999999851,3001.8999999999996,3002.89999999851,1,3002.89999999851,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736885250474,14/01/2025 20:07:30,1736867250474,-5,14/01/2025 10:07:30,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42478063,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1870.3999999988828,1867.6000000000004,1870.3999999988828,1870.3999999988828,1867.6000000000004,1870.3999999988828,1,1870.3999999988828,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736885255499,14/01/2025 20:07:35,1736867255499,-5,14/01/2025 10:07:35,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42478063,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,4027.0999999985106,4019,4027.0999999985106,4027.0999999985106,4019,4027.0999999985106,1,4027.0999999985106,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736885262253,14/01/2025 20:07:42,1736867262253,-5,14/01/2025 10:07:42,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42478063,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,5762.199999999626,5753.5999999999985,5762.199999999626,5762.199999999626,5753.5999999999985,5762.199999999626,0,5762.199999999626,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736885263247,14/01/2025 20:07:43,1736867263247,-5,14/01/2025 10:07:43,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42478063,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,18898,,,,0,,,,,,,,,,,,,,,,,
1,1736885300834,14/01/2025 20:08:20,1736867300834,-5,14/01/2025 10:08:20,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42478080,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736885302141,14/01/2025 20:08:22,1736867302141,-5,14/01/2025 10:08:22,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42478080,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1319.9000000003725,1315.1999999999998,1319.9000000003725,1319.9000000003725,1315.1999999999998,1319.9000000003725,1,1319.9000000003725,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736885305140,14/01/2025 20:08:25,1736867305140,-5,14/01/2025 10:08:25,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42478080,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3003.0000000011178,3002.000000000001,3003.0000000011178,3003.0000000011178,3002.000000000001,3003.0000000011178,1,3003.0000000011178,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736885306545,14/01/2025 20:08:26,1736867306545,-5,14/01/2025 10:08:26,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42478080,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1407.0000000011169,1400.7999999999993,1407.0000000011169,1407.0000000011169,1400.7999999999993,1407.0000000011169,1,1407.0000000011169,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736885309297,14/01/2025 20:08:29,1736867309297,-5,14/01/2025 10:08:29,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42478080,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,1757.0000000014898,1751,1757.0000000014898,1757.0000000014898,1751,1757.0000000014898,1,1757.0000000014898,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736885312177,14/01/2025 20:08:32,1736867312177,-5,14/01/2025 10:08:32,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42478080,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,1886.2000000000007,1884.4000000000015,1886.2000000000007,1886.2000000000007,1884.4000000000015,1886.2000000000007,1,1886.2000000000007,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1736885313178,14/01/2025 20:08:33,1736867313178,-5,14/01/2025 10:08:33,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42478080,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1149x552,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,12305,,,,0,,,,,,,,,,,,,,,,,
1,1736885728569,14/01/2025 20:15:28,1736860528569,-7,14/01/2025 06:15:28,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42478259,BLIND,12394317,,complete,,6786c1b2e6554859012aa871,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,780x347,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736885734849,14/01/2025 20:15:34,1736860534849,-7,14/01/2025 06:15:34,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42478259,BLIND,12394317,,complete,,6786c1b2e6554859012aa871,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,780x347,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,6292.581999976158,6290.3820000000005,6292.581999976158,6292.581999976158,6290.3820000000005,6292.581999976158,1,6292.581999976158,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736885737843,14/01/2025 20:15:37,1736860537843,-7,14/01/2025 06:15:37,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42478259,BLIND,12394317,,complete,,6786c1b2e6554859012aa871,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,780x347,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2997.400000023841,2996.8999999999996,2997.400000023841,2997.400000023841,2996.8999999999996,2997.400000023841,1,2997.400000023841,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736885755409,14/01/2025 20:15:55,1736860555409,-7,14/01/2025 06:15:55,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42478259,BLIND,12394317,,complete,,6786c1b2e6554859012aa871,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,780x347,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,17565.600000047685,17549.300000000003,17565.600000047685,17565.600000047685,17549.300000000003,17565.600000047685,1,17565.600000047685,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736885766955,14/01/2025 20:16:06,1736860566955,-7,14/01/2025 06:16:06,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42478259,BLIND,12394317,,complete,,6786c1b2e6554859012aa871,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,780x347,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,10563.400000071524,10556.799999999996,10563.400000071524,10563.400000071524,10556.799999999996,10563.400000071524,1,10563.400000071524,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736885785122,14/01/2025 20:16:25,1736860585122,-7,14/01/2025 06:16:25,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42478259,BLIND,12394317,,complete,,6786c1b2e6554859012aa871,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,780x347,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,17174.900000023845,17165.700000000004,17174.900000023845,17174.900000023845,17165.700000000004,17174.900000023845,1,17174.900000023845,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1736885786113,14/01/2025 20:16:26,1736860586113,-7,14/01/2025 06:16:26,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42478259,BLIND,12394317,,complete,,6786c1b2e6554859012aa871,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,780x347,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,57507,,,,0,,,,,,,,,,,,,,,,,
1,1736887916891,14/01/2025 20:51:56,1736869916891,-5,14/01/2025 10:51:56,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42479454,BLIND,12394470,,complete,,6786c8fb6d0041c89532830f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736887931413,14/01/2025 20:52:11,1736869931413,-5,14/01/2025 10:52:11,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42479454,BLIND,12394470,,complete,,6786c8fb6d0041c89532830f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,14535.399999904632,14528.399999999998,14535.399999904632,14535.399999904632,14528.399999999998,14535.399999904632,1,14535.399999904632,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736887934407,14/01/2025 20:52:14,1736869934407,-5,14/01/2025 10:52:14,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42479454,BLIND,12394470,,complete,,6786c8fb6d0041c89532830f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.4000000000015,2999.7000000000007,3000.4000000000015,3000.4000000000015,2999.7000000000007,3000.4000000000015,1,3000.4000000000015,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736887936543,14/01/2025 20:52:16,1736869936543,-5,14/01/2025 10:52:16,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42479454,BLIND,12394470,,complete,,6786c8fb6d0041c89532830f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,3,2136.100000095368,2133.2000000000007,2136.100000095368,2136.100000095368,2133.2000000000007,2136.100000095368,0,2136.100000095368,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1736887940927,14/01/2025 20:52:20,1736869940927,-5,14/01/2025 10:52:20,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42479454,BLIND,12394470,,complete,,6786c8fb6d0041c89532830f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,3388.199999904631,3382.9000000000015,3388.199999904631,3388.199999904631,3382.9000000000015,3388.199999904631,0,3388.199999904631,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1736887957994,14/01/2025 20:52:37,1736869957994,-5,14/01/2025 10:52:37,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42479454,BLIND,12394470,,complete,,6786c8fb6d0041c89532830f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,16072.5999997139,16065.5,16072.5999997139,16072.5999997139,16065.5,16072.5999997139,1,16072.5999997139,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1736887958990,14/01/2025 20:52:38,1736869958990,-5,14/01/2025 10:52:38,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42479454,BLIND,12394470,,complete,,6786c8fb6d0041c89532830f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,42032,,,,0,,,,,,,,,,,,,,,,,
1,1736887930478,14/01/2025 20:52:10,1736859130478,-8,14/01/2025 04:52:10,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,42479472,BLIND,12394522,,complete,,6786cab2d716eb4cdd4ea032,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736887933558,14/01/2025 20:52:13,1736859133558,-8,14/01/2025 04:52:13,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,42479472,BLIND,12394522,,complete,,6786cab2d716eb4cdd4ea032,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3095.058,3082.6580000000004,3095.058,3095.058,3082.6580000000004,3095.058,1,3095.058,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736887936546,14/01/2025 20:52:16,1736859136546,-8,14/01/2025 04:52:16,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,42479472,BLIND,12394522,,complete,,6786cab2d716eb4cdd4ea032,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.300000095367,2999.6000000000004,3000.300000095367,3000.300000095367,2999.6000000000004,3000.300000095367,1,3000.300000095367,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736887940662,14/01/2025 20:52:20,1736859140662,-8,14/01/2025 04:52:20,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,42479472,BLIND,12394522,,complete,,6786cab2d716eb4cdd4ea032,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,5,4115.799999999999,4099.4,4115.799999999999,4115.799999999999,4099.4,4115.799999999999,0,4115.799999999999,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1736887958628,14/01/2025 20:52:38,1736859158628,-8,14/01/2025 04:52:38,153647,19,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,42479472,BLIND,12394522,,complete,,6786cab2d716eb4cdd4ea032,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,4,16980.800000000003,16964.300000000003,16980.800000000003,16980.800000000003,16964.300000000003,16980.800000000003,0,16980.800000000003,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
