Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
6,1736880348288,14/01/2025 18:45:48,1736858748288,-6,14/01/2025 06:45:48,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,4809.300000047684,4804.300000000001,4809.300000047684,4809.300000047684,4804.300000000001,4809.300000047684,1,4809.300000047684,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,4,12
7,1736880348288,14/01/2025 18:45:48,1736858748288,-6,14/01/2025 06:45:48,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,9,3603.5,4804.300000000001,4809.6,3603.5,4804.300000000001,4809.6,1,3603.5,1206.1000000000004,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,4,12
8,1736880348293,14/01/2025 18:45:48,1736858748293,-6,14/01/2025 06:45:48,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,9.699999976157414,0,9.699999976157414,9.699999976157414,0,9.699999976157414,1,9.699999976157414,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,4,12
9,1736880355587,14/01/2025 18:45:55,1736858755587,-6,14/01/2025 06:45:55,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,7303.599999952316,7291.0999999999985,7303.599999952316,7303.599999952316,7291.0999999999985,7303.599999952316,1,7303.599999952316,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,4,12
10,1736880355590,14/01/2025 18:45:55,1736858755590,-6,14/01/2025 06:45:55,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,9,6256.700000000001,7291.0999999999985,7307.099999952316,6256.700000000001,7291.0999999999985,7307.099999952316,1,6256.700000000001,1050.3999999523148,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,4,12
11,1736880358577,14/01/2025 18:45:58,1736858758577,-6,14/01/2025 06:45:58,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3003.2000000000007,3002.7999999999993,3003.2000000000007,3003.2000000000007,3002.7999999999993,3003.2000000000007,1,3003.2000000000007,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,4,12
12,1736880358583,14/01/2025 18:45:58,1736858758583,-6,14/01/2025 06:45:58,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,6.500000023843313,0,6.500000023843313,6.500000023843313,0,6.500000023843313,0,6.500000023843313,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,12
13,1736880363988,14/01/2025 18:46:03,1736858763988,-6,14/01/2025 06:46:03,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,5411.199999952318,5405.100000000002,5411.199999952318,5411.199999952318,5405.100000000002,5411.199999952318,0,5411.199999952318,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,13
14,1736880363989,14/01/2025 18:46:03,1736858763989,-6,14/01/2025 06:46:03,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,4354.600000000002,5405.100000000002,5411.600000047685,4354.600000000002,5405.100000000002,5411.600000047685,1,4354.600000000002,1057.000000047683,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,14
15,1736880364989,14/01/2025 18:46:04,1736858764989,-6,14/01/2025 06:46:04,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,5.900000000001455,0,5.900000000001455,5.900000000001455,0,5.900000000001455,0,5.900000000001455,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,14
16,1736880373210,14/01/2025 18:46:13,1736858773210,-6,14/01/2025 06:46:13,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,8226.79999997616,8225,8226.79999997616,8226.79999997616,8225,8226.79999997616,0,8226.79999997616,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,15
17,1736880373213,14/01/2025 18:46:13,1736858773213,-6,14/01/2025 06:46:13,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,6623.4000000000015,8225,8229.699999952318,6623.4000000000015,8225,8229.699999952318,1,6623.4000000000015,1606.2999999523163,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,16
18,1736880374213,14/01/2025 18:46:14,1736858774213,-6,14/01/2025 06:46:14,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,4.30000000000291,0,4.30000000000291,4.30000000000291,0,4.30000000000291,0,4.30000000000291,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,16
19,1736880379181,14/01/2025 18:46:19,1736858779181,-6,14/01/2025 06:46:19,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,4971.599999952319,4955.300000000003,4971.599999952319,4971.599999952319,4955.300000000003,4971.599999952319,0,4971.599999952319,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,17
20,1736880379181,14/01/2025 18:46:19,1736858779181,-6,14/01/2025 06:46:19,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,3503.800000000003,4955.300000000003,4972,3503.800000000003,4955.300000000003,4972,1,3503.800000000003,1468.199999999997,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,18
21,1736880380169,14/01/2025 18:46:20,1736858780169,-6,14/01/2025 06:46:20,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,3.5,0,3.5,3.5,0,3.5,0,3.5,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,18
22,1736880387728,14/01/2025 18:46:27,1736858787728,-6,14/01/2025 06:46:27,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,7562.600000023842,7557.5,7562.600000023842,7562.600000023842,7557.5,7562.600000023842,0,7562.600000023842,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,19
23,1736880387730,14/01/2025 18:46:27,1736858787730,-6,14/01/2025 06:46:27,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,6372.5999999999985,7557.5,7564.700000047684,6372.5999999999985,7557.5,7564.700000047684,1,6372.5999999999985,1192.1000000476852,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,20
24,1736880388728,14/01/2025 18:46:28,1736858788728,-6,14/01/2025 06:46:28,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,3.7999999761595973,0,3.7999999761595973,3.7999999761595973,0,3.7999999761595973,0,3.7999999761595973,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,20
25,1736880402454,14/01/2025 18:46:42,1736858802454,-6,14/01/2025 06:46:42,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,13728.699999952318,13713.599999999999,13728.699999952318,13728.699999952318,13713.599999999999,13728.699999952318,0,13728.699999952318,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,21
26,1736880402455,14/01/2025 18:46:42,1736858802455,-6,14/01/2025 06:46:42,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,7,5838.800000000003,13713.599999999999,13730.299999999996,5838.800000000003,13713.599999999999,13730.299999999996,1,5838.800000000003,7891.499999999993,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,22
27,1736880403444,14/01/2025 18:46:43,1736858803444,-6,14/01/2025 06:46:43,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,4.599999976155232,0,4.599999976155232,4.599999976155232,0,4.599999976155232,0,4.599999976155232,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,22
28,1736880410435,14/01/2025 18:46:50,1736858810435,-6,14/01/2025 06:46:50,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,6995.999999952313,6990.300000000003,6995.999999952313,6995.999999952313,6990.300000000003,6995.999999952313,0,6995.999999952313,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,23
29,1736880410436,14/01/2025 18:46:50,1736858810436,-6,14/01/2025 06:46:50,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,4521.199999999997,6990.300000000003,6996.400000047681,4521.199999999997,6990.300000000003,6996.400000047681,1,4521.199999999997,2475.2000000476837,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,24
30,1736880411432,14/01/2025 18:46:51,1736858811432,-6,14/01/2025 06:46:51,153647,19,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42475889,BLIND,12393674,,complete,,6786aaf2bf26d11963bdaad8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,72267,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1736880935839,14/01/2025 18:55:35,1736862935839,-5,14/01/2025 08:55:35,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#2->-repeat-bh4w#1,42476155,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736880937593,14/01/2025 18:55:37,1736862937593,-5,14/01/2025 08:55:37,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#2->-repeat-bh4w#1,42476155,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1599.7000000953674,1583.4999999999998,1599.7000000953674,1599.7000000953674,1583.4999999999998,1599.7000000953674,1,1599.7000000953674,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1736880940808,14/01/2025 18:55:40,1736862940808,-5,14/01/2025 08:55:40,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#2->-repeat-bh4w#1,42476155,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,3231.0999999523165,3216.8,3231.0999999523165,3231.0999999523165,3216.8,3231.0999999523165,1,3231.0999999523165,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1736880949608,14/01/2025 18:55:49,1736862949608,-5,14/01/2025 08:55:49,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#2->-repeat-bh4w#1,42476155,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,8814.299999952316,8800.4,8814.299999952316,8814.299999952316,8800.4,8814.299999952316,1,8814.299999952316,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1736880949620,14/01/2025 18:55:49,1736862949620,-5,14/01/2025 08:55:49,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#2->-repeat-bh4w#1,42476155,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,17.5,0,17.5,17.5,0,17.5,1,17.5,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1736880962210,14/01/2025 18:56:02,1736862962210,-5,14/01/2025 08:56:02,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#2->-repeat-bh4w#1,42476155,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,12615.199999904633,12600.6,12615.199999904633,12615.199999904633,12600.6,12615.199999904633,1,12615.199999904633,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1736880962212,14/01/2025 18:56:02,1736862962212,-5,14/01/2025 08:56:02,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#2->-repeat-bh4w#1,42476155,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,,12618.1,12600.6,12618.1,12618.1,12600.6,12618.1,1,12618.1,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
8,1736880962220,14/01/2025 18:56:02,1736862962220,-5,14/01/2025 08:56:02,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#2->-repeat-bh4w#1,42476155,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,17.5,0,17.5,17.5,0,17.5,1,17.5,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1736880967644,14/01/2025 18:56:07,1736862967644,-5,14/01/2025 08:56:07,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#2->-repeat-bh4w#1,42476155,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,5448.299999952316,5433.5999999999985,5448.299999952316,5448.299999952316,5433.5999999999985,5448.299999952316,1,5448.299999952316,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1736880967644,14/01/2025 18:56:07,1736862967644,-5,14/01/2025 08:56:07,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#2->-repeat-bh4w#1,42476155,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,,5449.299999952316,5433.5999999999985,5449.299999952316,5449.299999952316,5433.5999999999985,5449.299999952316,1,5449.299999952316,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1736880970629,14/01/2025 18:56:10,1736862970629,-5,14/01/2025 08:56:10,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#2->-repeat-bh4w#1,42476155,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3000.800000095369,3000.2000000000044,3000.800000095369,3000.800000095369,3000.2000000000044,3000.800000095369,1,3000.800000095369,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1736880970645,14/01/2025 18:56:10,1736862970645,-5,14/01/2025 08:56:10,153647,19,task-u8ly,repeat-3dmk#2->-repeat-tj2w#2->-repeat-bh4w#1,42476155,BLIND,12393679,,complete,,6786aaf1c687d16642ca5e57,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x713,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,15.600000095364521,0,15.600000095364521,15.600000095364521,0,15.600000095364521,0,15.600000095364521,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
