Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
12,1726595752748,17/09/2024 17:55:52,1726581352748,-4,17/09/2024 09:55:52,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,1,499.89999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1726595753094,17/09/2024 17:55:53,1726581353094,-4,17/09/2024 09:55:53,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,346.9000000119213,333.3000000000011,346.9000000119213,346.9000000119213,333.3000000000011,346.9000000119213,1,346.9000000119213,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1726595754082,17/09/2024 17:55:54,1726581354082,-4,17/09/2024 09:55:54,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,1,499.7999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1726595754083,17/09/2024 17:55:54,1726581354083,-4,17/09/2024 09:55:54,187004,3,task-wzke,repeat-3dmk#2,40123995,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1726595751880,17/09/2024 17:55:51,1726570551880,-7,17/09/2024 03:55:51,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1726595769730,17/09/2024 17:56:09,1726570569730,-7,17/09/2024 03:56:09,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,17199.8,17183.1,17199.8,17199.8,17183.1,17199.8,1,17199.8,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1726595773077,17/09/2024 17:56:13,1726570573077,-7,17/09/2024 03:56:13,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,3379.299999964238,3366.5,3379.299999964238,3379.299999964238,3366.5,3379.299999964238,1,3379.299999964238,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1726595776071,17/09/2024 17:56:16,1726570576071,-7,17/09/2024 03:56:16,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3007.599999976159,2999.9000000000015,3007.599999976159,3007.599999976159,2999.9000000000015,3007.599999976159,1,3007.599999976159,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1726595776434,17/09/2024 17:56:16,1726570576434,-7,17/09/2024 03:56:16,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,370.3999999642365,366.7000000000007,370.3999999642365,370.3999999642365,366.7000000000007,370.3999999642365,1,370.3999999642365,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1726595777430,17/09/2024 17:56:17,1726570577430,-7,17/09/2024 03:56:17,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,500.1000000000022,1,500.1000000000022,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1726595778431,17/09/2024 17:56:18,1726570578431,-7,17/09/2024 03:56:18,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1726595779413,17/09/2024 17:56:19,1726570579413,-7,17/09/2024 03:56:19,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.8999999999978,499.8999999999978,499.8999999999978,499.8999999999978,499.8999999999978,499.8999999999978,1,499.8999999999978,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1726595779894,17/09/2024 17:56:19,1726570579894,-7,17/09/2024 03:56:19,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,481.19999995231774,466.7000000000007,481.19999995231774,481.19999995231774,466.7000000000007,481.19999995231774,1,481.19999995231774,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1726595780880,17/09/2024 17:56:20,1726570580880,-7,17/09/2024 03:56:20,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1726595781651,17/09/2024 17:56:21,1726570581651,-7,17/09/2024 03:56:21,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,771.2999999642343,766.6999999999971,771.2999999642343,771.2999999642343,766.6999999999971,771.2999999642343,0,771.2999999642343,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1726595782647,17/09/2024 17:56:22,1726570582647,-7,17/09/2024 03:56:22,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1726595783153,17/09/2024 17:56:23,1726570583153,-7,17/09/2024 03:56:23,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,506.7999999880776,500,506.7999999880776,506.7999999880776,500,506.7999999880776,1,506.7999999880776,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1726595784147,17/09/2024 17:56:24,1726570584147,-7,17/09/2024 03:56:24,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1726595784148,17/09/2024 17:56:24,1726570584148,-7,17/09/2024 03:56:24,187004,3,task-wzke,repeat-3dmk#1,40123997,BLIND,11716967,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1920x1080,1920x1080,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1726595786281,17/09/2024 17:56:26,1726581386281,-4,17/09/2024 09:56:26,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1726595798055,17/09/2024 17:56:38,1726581398055,-4,17/09/2024 09:56:38,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,11681.2,11677.86,11681.2,11681.2,11677.86,11681.2,1,11681.2,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1726595800879,17/09/2024 17:56:40,1726581400879,-4,17/09/2024 09:56:40,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,2827.34,2824.9399999999987,2827.34,2827.34,2824.9399999999987,2827.34,1,2827.34,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1726595803877,17/09/2024 17:56:43,1726581403877,-4,17/09/2024 09:56:43,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.4000000000015,2999.5,3000.4000000000015,3000.4000000000015,2999.5,3000.4000000000015,1,3000.4000000000015,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1726595804305,17/09/2024 17:56:44,1726581404305,-4,17/09/2024 09:56:44,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,428.90000000000146,424.1800000000003,428.90000000000146,428.90000000000146,424.1800000000003,428.90000000000146,1,428.90000000000146,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1726595805307,17/09/2024 17:56:45,1726581405307,-4,17/09/2024 09:56:45,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,502.9399999999987,502.9399999999987,502.9399999999987,502.9399999999987,502.9399999999987,502.9399999999987,1,502.9399999999987,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1726595805992,17/09/2024 17:56:45,1726581405992,-4,17/09/2024 09:56:45,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,685.8400000000001,684.7400000000016,685.8400000000001,685.8400000000001,684.7400000000016,685.8400000000001,1,685.8400000000001,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1726595806998,17/09/2024 17:56:46,1726581406998,-4,17/09/2024 09:56:46,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,502.9599999999991,502.9599999999991,502.9599999999991,502.9599999999991,502.9599999999991,502.9599999999991,1,502.9599999999991,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1726595807324,17/09/2024 17:56:47,1726581407324,-4,17/09/2024 09:56:47,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,327.2000000000007,321.15999999999985,327.2000000000007,327.2000000000007,321.15999999999985,327.2000000000007,1,327.2000000000007,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1726595808326,17/09/2024 17:56:48,1726581408326,-4,17/09/2024 09:56:48,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,502.9399999999987,502.9399999999987,502.9399999999987,502.9399999999987,502.9399999999987,502.9399999999987,1,502.9399999999987,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1726595808708,17/09/2024 17:56:48,1726581408708,-4,17/09/2024 09:56:48,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,385.15999999999985,382.90000000000146,385.15999999999985,385.15999999999985,382.90000000000146,385.15999999999985,0,385.15999999999985,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1726595809713,17/09/2024 17:56:49,1726581409713,-4,17/09/2024 09:56:49,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,502.9599999999991,502.9599999999991,502.9599999999991,502.9599999999991,502.9599999999991,502.9599999999991,1,502.9599999999991,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1726595810264,17/09/2024 17:56:50,1726581410264,-4,17/09/2024 09:56:50,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,551.3600000000006,545.3600000000006,551.3600000000006,551.3600000000006,545.3600000000006,551.3600000000006,1,551.3600000000006,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1726595811264,17/09/2024 17:56:51,1726581411264,-4,17/09/2024 09:56:51,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,502.96000000000276,502.96000000000276,502.96000000000276,502.96000000000276,502.96000000000276,502.96000000000276,1,502.96000000000276,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1726595811265,17/09/2024 17:56:51,1726581411265,-4,17/09/2024 09:56:51,187004,3,task-wzke,repeat-3dmk#1,40124000,BLIND,11716968,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 130.0,1707x960,1706x827,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1726595764225,17/09/2024 17:56:04,1726581364225,-4,17/09/2024 09:56:04,187004,3,task-wzke,repeat-3dmk#3,40124015,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1726595765415,17/09/2024 17:56:05,1726581365415,-4,17/09/2024 09:56:05,187004,3,task-wzke,repeat-3dmk#3,40124015,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,1166.6999999999998,1150,1166.6999999999998,1166.6999999999998,1150,1166.6999999999998,1,1166.6999999999998,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1726595766311,17/09/2024 17:56:06,1726581366311,-4,17/09/2024 09:56:06,187004,3,task-wzke,repeat-3dmk#3,40124015,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,914.0999999642372,899.8999999999996,914.0999999642372,914.0999999642372,899.8999999999996,914.0999999642372,1,914.0999999642372,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1726595769298,17/09/2024 17:56:09,1726581369298,-4,17/09/2024 09:56:09,187004,3,task-wzke,repeat-3dmk#3,40124015,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.7999999880794,3000.1000000000004,3000.7999999880794,3000.7999999880794,3000.1000000000004,3000.7999999880794,1,3000.7999999880794,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1726595769770,17/09/2024 17:56:09,1726581369770,-4,17/09/2024 09:56:09,187004,3,task-wzke,repeat-3dmk#3,40124015,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,471.39999997615814,466.6999999999998,471.39999997615814,471.39999997615814,466.6999999999998,471.39999997615814,1,471.39999997615814,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1726595770764,17/09/2024 17:56:10,1726581370764,-4,17/09/2024 09:56:10,187004,3,task-wzke,repeat-3dmk#3,40124015,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.0000000000009,500.0000000000009,500.0000000000009,500.0000000000009,500.0000000000009,500.0000000000009,1,500.0000000000009,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1726595771274,17/09/2024 17:56:11,1726581371274,-4,17/09/2024 09:56:11,187004,3,task-wzke,repeat-3dmk#3,40124015,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,509.49999998807834,499.6999999999989,509.49999998807834,509.49999998807834,499.6999999999989,509.49999998807834,1,509.49999998807834,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1726595772264,17/09/2024 17:56:12,1726581372264,-4,17/09/2024 09:56:12,187004,3,task-wzke,repeat-3dmk#3,40124015,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1726595772730,17/09/2024 17:56:12,1726581372730,-4,17/09/2024 09:56:12,187004,3,task-wzke,repeat-3dmk#3,40124015,BLIND,11716965,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1396x632,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,466.2000000000007,449.90000000000146,466.2000000000007,466.2000000000007,449.90000000000146,466.2000000000007,1,466.2000000000007,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
