Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: ,Spreadsheet: randomise,Manipulation: Spreadsheet
928,1728501702667,09/10/2024 19:21:42,1728487302667,-4,09/10/2024 11:21:42,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),321,image,Screen 4,4bf4ft,1,response,F,687.2000000119442,682.8000000000466,687.2000000119442,687.2000000119442,682.8000000000466,687.2000000119442,0,687.2000000119442,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,Desert 1.jpg,,1,
929,1728501702980,09/10/2024 19:21:42,1728487302980,-4,09/10/2024 11:21:42,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),321,image,Screen 4,4bf4ft,1,timedOut,,999.8000000059837,999.4000000000233,999.8000000059837,999.8000000059837,999.4000000000233,999.8000000059837,0,999.8000000059837,0,0,,Time Limit,screen,0,screen,image,,filler,J,Desert 1.jpg,,1,
930,1728501703380,09/10/2024 19:21:43,1728487303380,-4,09/10/2024 11:21:43,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),321,image,Screen 5,nseref,2,continue,,399.80000000004657,399.80000000004657,399.80000000004657,399.80000000004657,399.80000000004657,399.80000000004657,1,399.80000000004657,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,Desert 1.jpg,,1,
931,1728501704228,09/10/2024 19:21:44,1728487304228,-4,09/10/2024 11:21:44,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),322,image,Screen 4,4bf4ft,1,response,F,848.1000000059139,832.8999999999069,848.1000000059139,848.1000000059139,832.8999999999069,848.1000000059139,0,848.1000000059139,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,Landscapes_113_h.jpg,,1,
932,1728501704380,09/10/2024 19:21:44,1728487304380,-4,09/10/2024 11:21:44,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),322,image,Screen 4,4bf4ft,1,timedOut,,1000.1000000059139,999.5,1000.1000000059139,1000.1000000059139,999.5,1000.1000000059139,0,1000.1000000059139,0,0,,Time Limit,screen,0,screen,image,,filler,J,Landscapes_113_h.jpg,,1,
933,1728501704779,09/10/2024 19:21:44,1728487304779,-4,09/10/2024 11:21:44,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),322,image,Screen 5,nseref,2,continue,,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,1,399.79999999993015,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,Landscapes_113_h.jpg,,1,
934,1728501705778,09/10/2024 19:21:45,1728487305778,-4,09/10/2024 11:21:45,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),323,image,Screen 4,4bf4ft,1,timedOut,,999.8000000059837,999.5,999.8000000059837,999.8000000059837,999.5,999.8000000059837,0,999.8000000059837,0,0,,Time Limit,screen,0,screen,image,,filler,J,Camping 10.jpg,,1,
935,1728501706178,09/10/2024 19:21:46,1728487306178,-4,09/10/2024 11:21:46,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),323,image,Screen 5,nseref,2,continue,,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,1,399.70000000006985,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,Camping 10.jpg,,1,
936,1728501707092,09/10/2024 19:21:47,1728487307092,-4,09/10/2024 11:21:47,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),324,image,Screen 4,4bf4ft,1,response,F,914.6000000059139,899.7999999999302,914.6000000059139,914.6000000059139,899.7999999999302,914.6000000059139,0,914.6000000059139,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,Grass 4.jpg,,1,
937,1728501707178,09/10/2024 19:21:47,1728487307178,-4,09/10/2024 11:21:47,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),324,image,Screen 4,4bf4ft,1,timedOut,,1000.0000000118744,999.5999999999767,1000.0000000118744,1000.0000000118744,999.5999999999767,1000.0000000118744,0,1000.0000000118744,0,0,,Time Limit,screen,0,screen,image,,filler,J,Grass 4.jpg,,1,
938,1728501707577,09/10/2024 19:21:47,1728487307577,-4,09/10/2024 11:21:47,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),324,image,Screen 5,nseref,2,continue,,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,1,399.79999999993015,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,Grass 4.jpg,,1,
939,1728501708564,09/10/2024 19:21:48,1728487308564,-4,09/10/2024 11:21:48,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),325,image,Screen 4,4bf4ft,1,response,F,986.3999999940861,982.8000000000466,986.3999999940861,986.3999999940861,982.8000000000466,986.3999999940861,0,986.3999999940861,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,d973404fde2b9eb2cd2fe6ede0b9509e.jpg,,2,
940,1728501708577,09/10/2024 19:21:48,1728487308577,-4,09/10/2024 11:21:48,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),325,image,Screen 4,4bf4ft,1,timedOut,,999.8999999940861,999.6000000000931,999.8999999940861,999.8999999940861,999.6000000000931,999.8999999940861,0,999.8999999940861,0,0,,Time Limit,screen,0,screen,image,,window,J,d973404fde2b9eb2cd2fe6ede0b9509e.jpg,,2,
941,1728501708977,09/10/2024 19:21:48,1728487308977,-4,09/10/2024 11:21:48,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),325,image,Screen 5,nseref,2,continue,,399.69999999995343,399.69999999995343,399.69999999995343,399.69999999995343,399.69999999995343,399.69999999995343,1,399.69999999995343,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,d973404fde2b9eb2cd2fe6ede0b9509e.jpg,,2,
942,1728501709977,09/10/2024 19:21:49,1728487309977,-4,09/10/2024 11:21:49,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),326,image,Screen 4,4bf4ft,1,timedOut,,1000,999.5999999999767,1000,1000,999.5999999999767,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,,window,J,Bar 1.jpg,,2,
943,1728501710376,09/10/2024 19:21:50,1728487310376,-4,09/10/2024 11:21:50,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),326,image,Screen 5,nseref,2,continue,,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,1,399.70000000006985,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,Bar 1.jpg,,2,
944,1728501711376,09/10/2024 19:21:51,1728487311376,-4,09/10/2024 11:21:51,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),327,image,Screen 4,4bf4ft,1,timedOut,,999.8999999880325,999.5999999999767,999.8999999880325,999.8999999880325,999.5999999999767,999.8999999880325,0,999.8999999880325,0,0,,Time Limit,screen,0,screen,image,,window,J,f9a352a65940627eb676a24a0b613ba8.jpg,,2,
945,1728501711775,09/10/2024 19:21:51,1728487311775,-4,09/10/2024 11:21:51,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),327,image,Screen 5,nseref,2,continue,,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,1,399.79999999993015,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,f9a352a65940627eb676a24a0b613ba8.jpg,,2,
946,1728501712713,09/10/2024 19:21:52,1728487312713,-4,09/10/2024 11:21:52,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),328,image,Screen 4,4bf4ft,1,response,F,937.3999999940861,932.8000000000466,937.3999999940861,937.3999999940861,932.8000000000466,937.3999999940861,1,937.3999999940861,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,target,F,3ad1eaf82976bfcd62fdf7efe3f73714.jpg,,,
947,1728501712775,09/10/2024 19:21:52,1728487312775,-4,09/10/2024 11:21:52,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),328,image,Screen 4,4bf4ft,1,timedOut,,999.8999999940861,999.5,999.8999999940861,999.8999999940861,999.5,999.8999999940861,0,999.8999999940861,0,0,,Time Limit,screen,0,screen,image,,target,F,3ad1eaf82976bfcd62fdf7efe3f73714.jpg,,,
948,1728501713175,09/10/2024 19:21:53,1728487313175,-4,09/10/2024 11:21:53,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),328,image,Screen 5,nseref,2,continue,,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,1,399.70000000006985,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,3ad1eaf82976bfcd62fdf7efe3f73714.jpg,,,
949,1728501714175,09/10/2024 19:21:54,1728487314175,-4,09/10/2024 11:21:54,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),329,image,Screen 4,4bf4ft,1,timedOut,,1000.0999999999767,999.5,1000.0999999999767,1000.0999999999767,999.5,1000.0999999999767,0,1000.0999999999767,0,0,,Time Limit,screen,0,screen,image,,target,J,3ad1eaf82976bfcd62fdf7efe3f73714.jpg,,,
950,1728501714574,09/10/2024 19:21:54,1728487314574,-4,09/10/2024 11:21:54,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),329,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,J,3ad1eaf82976bfcd62fdf7efe3f73714.jpg,,,
951,1728501715188,09/10/2024 19:21:55,1728487315188,-4,09/10/2024 11:21:55,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),330,image,Screen 4,4bf4ft,1,response,F,613.6999999940163,599.5999999999767,613.6999999940163,613.6999999940163,599.5999999999767,613.6999999940163,0,613.6999999940163,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,Cemetery 1.jpg,,1,
952,1728501715574,09/10/2024 19:21:55,1728487315574,-4,09/10/2024 11:21:55,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),330,image,Screen 4,4bf4ft,1,timedOut,,1000.0000000059372,999.4000000000233,1000.0000000059372,1000.0000000059372,999.4000000000233,1000.0000000059372,0,1000.0000000059372,0,0,,Time Limit,screen,0,screen,image,,filler,J,Cemetery 1.jpg,,1,
953,1728501715974,09/10/2024 19:21:55,1728487315974,-4,09/10/2024 11:21:55,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),330,image,Screen 5,nseref,2,continue,,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,1,399.79999999993015,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,Cemetery 1.jpg,,1,
954,1728501716764,09/10/2024 19:21:56,1728487316764,-4,09/10/2024 11:21:56,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),331,image,Screen 4,4bf4ft,1,response,F,790.4000000000233,783,790.4000000000233,790.4000000000233,783,790.4000000000233,0,790.4000000000233,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,1e6a60f1817f555f789e697ee2286ae1.jpg,,1,
955,1728501716973,09/10/2024 19:21:56,1728487316973,-4,09/10/2024 11:21:56,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),331,image,Screen 4,4bf4ft,1,timedOut,,999.8000000059837,999.4000000000233,999.8000000059837,999.8000000059837,999.4000000000233,999.8000000059837,0,999.8000000059837,0,0,,Time Limit,screen,0,screen,image,,filler,J,1e6a60f1817f555f789e697ee2286ae1.jpg,,1,
956,1728501717373,09/10/2024 19:21:57,1728487317373,-4,09/10/2024 11:21:57,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),331,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,1e6a60f1817f555f789e697ee2286ae1.jpg,,1,
957,1728501718209,09/10/2024 19:21:58,1728487318209,-4,09/10/2024 11:21:58,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),332,image,Screen 4,4bf4ft,1,response,F,836.1999999880791,832.9000000000233,836.1999999880791,836.1999999880791,832.9000000000233,836.1999999880791,0,836.1999999880791,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,1e4a0f9289367ab74a587f6f44a4d5e9.jpg,,1,
958,1728501718373,09/10/2024 19:21:58,1728487318373,-4,09/10/2024 11:21:58,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),332,image,Screen 4,4bf4ft,1,timedOut,,999.8000000119209,999.4000000000233,999.8000000119209,999.8000000119209,999.4000000000233,999.8000000119209,0,999.8000000119209,0,0,,Time Limit,screen,0,screen,image,,filler,J,1e4a0f9289367ab74a587f6f44a4d5e9.jpg,,1,
959,1728501718772,09/10/2024 19:21:58,1728487318772,-4,09/10/2024 11:21:58,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),332,image,Screen 5,nseref,2,continue,,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,1,399.79999999993015,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,1e4a0f9289367ab74a587f6f44a4d5e9.jpg,,1,
960,1728501719658,09/10/2024 19:21:59,1728487319658,-4,09/10/2024 11:21:59,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),333,image,Screen 4,4bf4ft,1,response,F,882.8000000000466,866.2000000000698,882.8000000000466,882.8000000000466,866.2000000000698,882.8000000000466,0,882.8000000000466,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,ff707ee4de67b0d1c520972dcded99aa.jpg,,1,
961,1728501719772,09/10/2024 19:21:59,1728487319772,-4,09/10/2024 11:21:59,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),333,image,Screen 4,4bf4ft,1,timedOut,,999.8000000000466,999.4000000000233,999.8000000000466,999.8000000000466,999.4000000000233,999.8000000000466,0,999.8000000000466,0,0,,Time Limit,screen,0,screen,image,,filler,J,ff707ee4de67b0d1c520972dcded99aa.jpg,,1,
962,1728501720171,09/10/2024 19:22:00,1728487320171,-4,09/10/2024 11:22:00,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),333,image,Screen 5,nseref,2,continue,,399.80000000004657,399.80000000004657,399.80000000004657,399.80000000004657,399.80000000004657,399.80000000004657,1,399.80000000004657,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,ff707ee4de67b0d1c520972dcded99aa.jpg,,1,
