Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
69,1728586096989,10/10/2024 18:48:16,1728571696989,-4,10/10/2024 10:48:16,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,66,image,Screen 3,zz7hbh,1,response,5,2815.2999999999593,2798.5999999999767,2815.2999999999593,2815.2999999999593,2798.5999999999767,2815.2999999999593,1,2815.2999999999593,0,0,,Keyboard Response,Image,1,object-1907,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,F,,filler,
70,1728586099501,10/10/2024 18:48:19,1728571699501,-4,10/10/2024 10:48:19,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,67,image,Screen 3,zz7hbh,1,response,2,2529.400000017893,2515.5,2529.400000017893,2529.400000017893,2515.5,2529.400000017893,1,2529.400000017893,0,0,,Keyboard Response,Image,1,object-1907,image,399,Solar panel 1.jpg,target,J,,target,
71,1728586100972,10/10/2024 18:48:20,1728571700972,-4,10/10/2024 10:48:20,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,68,image,Screen 3,zz7hbh,1,response,2,1485.400000017893,1482.6000000000058,1485.400000017893,1485.400000017893,1482.6000000000058,1485.400000017893,1,1485.400000017893,0,0,,Keyboard Response,Image,1,object-1907,image,320,fe20fb1d85b9e167448d8579e2dc9afa.jpg,target,J,,target,
72,1728586103294,10/10/2024 18:48:23,1728571703294,-4,10/10/2024 10:48:23,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,69,image,Screen 3,zz7hbh,1,response,3,2324.4000000119267,2315.3000000000175,2324.4000000119267,2324.4000000119267,2315.3000000000175,2324.4000000119267,1,2324.4000000119267,0,0,,Keyboard Response,Image,1,object-1907,image,375,05e0ccb29e66f0205468594900a6183c.jpg,target,J,,target,
73,1728586105126,10/10/2024 18:48:25,1728571705126,-4,10/10/2024 10:48:25,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,70,image,Screen 3,zz7hbh,1,response,5,1841.2999999999884,1832.5,1841.2999999999884,1841.2999999999884,1832.5,1841.2999999999884,1,1841.2999999999884,0,0,,Keyboard Response,Image,1,object-1907,image,351,Lightning 1.jpg,target,F,,filler,
74,1728586109088,10/10/2024 18:48:29,1728571709088,-4,10/10/2024 10:48:29,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,71,image,Screen 3,zz7hbh,1,response,5,3970.7999999999884,3964.7999999999884,3970.7999999999884,3970.7999999999884,3964.7999999999884,3970.7999999999884,1,3970.7999999999884,0,0,,Keyboard Response,Image,1,object-1907,image,39,3e63504a056f9ae4d031ef5b232068fc.jpg,target,J,,target,
75,1728586111252,10/10/2024 18:48:31,1728571711252,-4,10/10/2024 10:48:31,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,72,image,Screen 3,zz7hbh,1,response,1,2169.7000000178814,2165.600000000006,2169.7000000178814,2169.7000000178814,2165.600000000006,2169.7000000178814,1,2169.7000000178814,0,0,,Keyboard Response,Image,1,object-1907,image,80,NegMidNonsoc_17.jpg,target,J,,target,
76,1728586113342,10/10/2024 18:48:33,1728571713342,-4,10/10/2024 10:48:33,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,73,image,Screen 3,zz7hbh,1,response,3,2093.899999999994,2082.399999999994,2093.899999999994,2093.899999999994,2082.399999999994,2093.899999999994,1,2093.899999999994,0,0,,Keyboard Response,Image,1,object-1907,image,88,Landscapes_112_v.jpg,target,J,,target,
77,1728586116670,10/10/2024 18:48:36,1728571716670,-4,10/10/2024 10:48:36,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,74,image,Screen 3,zz7hbh,1,response,4,3339.800000011921,3331.600000000006,3339.800000011921,3339.800000011921,3331.600000000006,3339.800000011921,1,3339.800000011921,0,0,,Keyboard Response,Image,1,object-1907,image,1761,fec7756d48d357270fcfa030a36914be.jpg,target,J,,target,
78,1728586118078,10/10/2024 18:48:38,1728571718078,-4,10/10/2024 10:48:38,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,75,image,Screen 3,zz7hbh,1,response,5,1416.0999999999767,1399.2999999999884,1416.0999999999767,1416.0999999999767,1399.2999999999884,1416.0999999999767,1,1416.0999999999767,0,0,,Keyboard Response,Image,1,object-1907,image,1591,5bcf13250037ead4c56e6af86bc07c6e.jpg,target,F,,filler,
79,1728586120625,10/10/2024 18:48:40,1728571720625,-4,10/10/2024 10:48:40,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,76,image,Screen 3,zz7hbh,1,response,3,2564.5000000059663,2548.8000000000175,2564.5000000059663,2564.5000000059663,2548.8000000000175,2564.5000000059663,1,2564.5000000059663,0,0,,Keyboard Response,Image,1,object-1907,image,1511,5a23a47679198e010456386f5e261a82.jpg,target,F,,filler,
80,1728586122717,10/10/2024 18:48:42,1728571722717,-4,10/10/2024 10:48:42,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,77,image,Screen 3,zz7hbh,1,response,4,2107.0000000178698,2098.899999999994,2107.0000000178698,2107.0000000178698,2098.899999999994,2107.0000000178698,1,2107.0000000178698,0,0,,Keyboard Response,Image,1,object-1907,image,391,fc7354a0bbef269140ce76bff20aa450.jpg,target,J,,target,
81,1728586125828,10/10/2024 18:48:45,1728571725828,-4,10/10/2024 10:48:45,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,78,image,Screen 3,zz7hbh,1,response,2,3119.200000011915,3115.100000000006,3119.200000011915,3119.200000011915,3115.100000000006,3119.200000011915,1,3119.200000011915,0,0,,Keyboard Response,Image,1,object-1907,image,31,6e2de1dd06b840fb0c30558af808c851.jpg,target,J,,target,
82,1728586128236,10/10/2024 18:48:48,1728571728236,-4,10/10/2024 10:48:48,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,79,image,Screen 3,zz7hbh,1,response,3,2413.0000000178698,2398.7999999999884,2413.0000000178698,2413.0000000178698,2398.7999999999884,2413.0000000178698,1,2413.0000000178698,0,0,,Keyboard Response,Image,1,object-1907,image,279,7a8791914e3ca49c66c1d6907761707b.jpg,target,F,,filler,
83,1728586130181,10/10/2024 18:48:50,1728571730181,-4,10/10/2024 10:48:50,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,80,image,Screen 3,zz7hbh,1,response,3,1958.300000011921,1949.1000000000058,1958.300000011921,1958.300000011921,1949.1000000000058,1958.300000011921,1,1958.300000011921,0,0,,Keyboard Response,Image,1,object-1907,image,2151,fec11dda30431706f5eb888ce3492570.jpg,target,F,,filler,
84,1728586135651,10/10/2024 18:48:55,1728571735651,-4,10/10/2024 10:48:55,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,81,image,Screen 3,zz7hbh,1,response,3,5479.899999999994,5463.899999999994,5479.899999999994,5479.899999999994,5463.899999999994,5479.899999999994,1,5479.899999999994,0,0,,Keyboard Response,Image,1,object-1907,image,359,ffb4a2224773cc9402115b14ee95ee01.jpg,target,F,,filler,
85,1728586139035,10/10/2024 18:48:59,1728571739035,-4,10/10/2024 10:48:59,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,82,image,Screen 3,zz7hbh,1,response,3,3398.499999999971,3381.7999999999884,3398.499999999971,3398.499999999971,3381.7999999999884,3398.499999999971,1,3398.499999999971,0,0,,Keyboard Response,Image,1,object-1907,image,2241,3be1dc1cbac8f940252b3cb095d56548.jpg,target,J,,target,
86,1728586142042,10/10/2024 18:49:02,1728571742042,-4,10/10/2024 10:49:02,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,83,image,Screen 3,zz7hbh,1,response,4,3025.5000000119326,3015.100000000006,3025.5000000119326,3025.5000000119326,3015.100000000006,3025.5000000119326,1,3025.5000000119326,0,0,,Keyboard Response,Image,1,object-1907,image,143,2a3c588170a6bf80d052d1c017bbf1f4.jpg,target,F,,filler,
87,1728586143707,10/10/2024 18:49:03,1728571743707,-4,10/10/2024 10:49:03,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,84,image,Screen 3,zz7hbh,1,response,4,1675.4000000119267,1665.8999999999942,1675.4000000119267,1675.4000000119267,1665.8999999999942,1675.4000000119267,1,1675.4000000119267,0,0,,Keyboard Response,Image,1,object-1907,image,383,81e66642b9b2a168629fdd62ece35749.jpg,target,F,,filler,
88,1728586146604,10/10/2024 18:49:06,1728571746604,-4,10/10/2024 10:49:06,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,85,image,Screen 3,zz7hbh,1,response,5,2906.2000000000116,2898.600000000006,2906.2000000000116,2906.2000000000116,2898.600000000006,2906.2000000000116,1,2906.2000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,55,7096db64fae6464d83aba73b658251b8.jpg,target,J,,target,
89,1728586149088,10/10/2024 18:49:09,1728571749088,-4,10/10/2024 10:49:09,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,86,image,Screen 3,zz7hbh,1,response,3,2491.9000000119267,2481.899999999994,2491.9000000119267,2491.9000000119267,2481.899999999994,2491.9000000119267,1,2491.9000000119267,0,0,,Keyboard Response,Image,1,object-1907,image,327,2301953e90a7e451f9113cb4ad3d4d78.jpg,target,F,,filler,
90,1728586152022,10/10/2024 18:49:12,1728571752022,-4,10/10/2024 10:49:12,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,87,image,Screen 3,zz7hbh,1,response,3,2943.7000000000116,2932,2943.7000000000116,2943.7000000000116,2932,2943.7000000000116,1,2943.7000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,87,6cb2b2a420aafa64f282ef22e112d0b2.jpg,target,F,,filler,
91,1728586153740,10/10/2024 18:49:13,1728571753740,-4,10/10/2024 10:49:13,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,88,image,Screen 3,zz7hbh,1,response,3,1729.900000017893,1715.8000000000175,1729.900000017893,1729.900000017893,1715.8000000000175,1729.900000017893,1,1729.900000017893,0,0,,Keyboard Response,Image,1,object-1907,image,16,Landscapes_033_h.jpg,target,J,,target,
92,1728586155523,10/10/2024 18:49:15,1728571755523,-4,10/10/2024 10:49:15,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,89,image,Screen 3,zz7hbh,1,response,4,1796.8000000059546,1782.3999999999942,1796.8000000059546,1796.8000000059546,1782.3999999999942,1796.8000000059546,1,1796.8000000059546,0,0,,Keyboard Response,Image,1,object-1907,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,J,,target,
93,1728586158203,10/10/2024 18:49:18,1728571758203,-4,10/10/2024 10:49:18,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,90,image,Screen 3,zz7hbh,1,response,5,2694.5999999940395,2682.100000000006,2694.5999999940395,2694.5999999940395,2682.100000000006,2694.5999999940395,1,2694.5999999940395,0,0,,Keyboard Response,Image,1,object-1907,image,383,01eaa9d3e93ad66b6182e77489aa56ea.jpg,target,J,,target,
94,1728586159430,10/10/2024 18:49:19,1728571759430,-4,10/10/2024 10:49:19,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,91,image,Screen 3,zz7hbh,1,response,5,1238.700000011915,1232.7999999999884,1238.700000011915,1238.700000011915,1232.7999999999884,1238.700000011915,1,1238.700000011915,0,0,,Keyboard Response,Image,1,object-1907,image,287,4c9b824221ea465e852f409c11d0bb60.jpg,target,F,,filler,
95,1728586160885,10/10/2024 18:49:20,1728571760885,-4,10/10/2024 10:49:20,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,92,image,Screen 3,zz7hbh,1,response,2,1461.0000000059663,1449.3000000000175,1461.0000000059663,1461.0000000059663,1449.3000000000175,1461.0000000059663,1,1461.0000000059663,0,0,,Keyboard Response,Image,1,object-1907,image,280,1eafbbd1f74c8a605ae44aaa0c029ff5.jpg,target,J,,target,
96,1728586162291,10/10/2024 18:49:22,1728571762291,-4,10/10/2024 10:49:22,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,93,image,Screen 3,zz7hbh,1,response,5,1415.6999999999534,1399.0999999999767,1415.6999999999534,1415.6999999999534,1399.0999999999767,1415.6999999999534,1,1415.6999999999534,0,0,,Keyboard Response,Image,1,object-1907,image,2231,Grass 6.jpg,target,F,,filler,
97,1728586164576,10/10/2024 18:49:24,1728571764576,-4,10/10/2024 10:49:24,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,94,image,Screen 3,zz7hbh,1,response,4,2304.2000000000116,2299,2304.2000000000116,2304.2000000000116,2299,2304.2000000000116,1,2304.2000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,319,Landscapes_070_h.jpg,target,F,,filler,
98,1728586166036,10/10/2024 18:49:26,1728571766036,-4,10/10/2024 10:49:26,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,95,image,Screen 3,zz7hbh,1,response,4,1464.7000000000116,1449.4000000000233,1464.7000000000116,1464.7000000000116,1449.4000000000233,1464.7000000000116,1,1464.7000000000116,0,0,,Keyboard Response,Image,1,object-1907,image,1831,4ac57136ce3cb26139934fb136585395.jpg,target,F,,filler,
99,1728586167564,10/10/2024 18:49:27,1728571767564,-4,10/10/2024 10:49:27,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,96,image,Screen 3,zz7hbh,1,response,2,1544.1000000119093,1532.5,1544.1000000119093,1544.1000000119093,1532.5,1544.1000000119093,1,1544.1000000119093,0,0,,Keyboard Response,Image,1,object-1907,image,79,ff4a6976c6a7903529752e27103a0547.jpg,target,F,,filler,
100,1728586169390,10/10/2024 18:49:29,1728571769390,-4,10/10/2024 10:49:29,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,97,image,Screen 3,zz7hbh,1,response,4,1837.1000000119093,1832.5,1837.1000000119093,1837.1000000119093,1832.5,1837.1000000119093,1,1837.1000000119093,0,0,,Keyboard Response,Image,1,object-1907,image,271,fe25ff4825132970ac366436a7ac7f52.jpg,target,F,,filler,
101,1728586172299,10/10/2024 18:49:32,1728571772299,-4,10/10/2024 10:49:32,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,98,image,Screen 3,zz7hbh,1,response,5,2913.1000000119093,2898.399999999965,2913.1000000119093,2913.1000000119093,2898.399999999965,2913.1000000119093,1,2913.1000000119093,0,0,,Keyboard Response,Image,1,object-1907,image,335,NegMidNonsoc_5.jpg,target,J,,target,
102,1728586176463,10/10/2024 18:49:36,1728571776463,-4,10/10/2024 10:49:36,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,99,image,Screen 3,zz7hbh,1,response,4,4178.999999994063,4164.700000000012,4178.999999994063,4178.999999994063,4164.700000000012,4178.999999994063,1,4178.999999994063,0,0,,Keyboard Response,Image,1,object-1907,image,111,3b08f28d9d585bfe9af0a73b73fcaa96.jpg,target,F,,filler,
103,1728586178770,10/10/2024 18:49:38,1728571778770,-4,10/10/2024 10:49:38,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,100,image,Screen 3,zz7hbh,1,response,4,2321.900000017893,2315.5,2321.900000017893,2321.900000017893,2315.5,2321.900000017893,1,2321.900000017893,0,0,,Keyboard Response,Image,1,object-1907,image,247,3f2fd5456b6a728e77f9fbbc1107ab49.jpg,target,F,,filler,
104,1728586178771,10/10/2024 18:49:38,1728571778771,-4,10/10/2024 10:49:38,187004,3,task-tak4,repeat-3dmk#2->-repeat-ku6w#4,40546921,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,823x832,,,0,Memory Task (Clone 3),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_skips1,memory_skips1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
END OF FILE
