Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
192,1728577118086,10/10/2024 16:18:38,1728559118086,-5,10/10/2024 06:18:38,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,32,image,Screen 1,l8m57c,1,response,10,1215.3000000000175,1814.8999999999942,1822.899999952322,1215.3000000000175,1814.8999999999942,1822.899999952322,1,1215.3000000000175,607.5999999523046,0,,Slider,Slider,4,object-51,image,383,81e66642b9b2a168629fdd62ece35749.jpg,target,,F,,target,
193,1728577118104,10/10/2024 16:18:38,1728559118104,-5,10/10/2024 06:18:38,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,32,image,Screen 2,7vpf45,2,info,,16.39999999999418,0,16.39999999999418,16.39999999999418,0,16.39999999999418,1,16.39999999999418,0,0,,Slider,Slider,4,object-78,image,383,81e66642b9b2a168629fdd62ece35749.jpg,target,,F,,target,
194,1728577119305,10/10/2024 16:18:39,1728559119305,-5,10/10/2024 06:18:39,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,32,image,Screen 2,7vpf45,2,continue,,1226.4000000476954,1216.2000000000116,1226.4000000476954,1226.4000000476954,1216.2000000000116,1226.4000000476954,1,1226.4000000476954,0,0,,Click To Continue,Continue Button,7,object-82,image,383,81e66642b9b2a168629fdd62ece35749.jpg,target,,F,,target,
195,1728577119308,10/10/2024 16:18:39,1728559119308,-5,10/10/2024 06:18:39,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,32,image,Screen 2,7vpf45,2,response,10,699.1000000000058,1216.2000000000116,1229.600000095379,699.1000000000058,1216.2000000000116,1229.600000095379,1,699.1000000000058,530.5000000953733,0,,Slider,Slider,4,object-78,image,383,81e66642b9b2a168629fdd62ece35749.jpg,target,,F,,target,
196,1728577119359,10/10/2024 16:18:39,1728559119359,-5,10/10/2024 06:18:39,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,33,image,Screen 1,l8m57c,1,info,,17.20000000001164,0,17.20000000001164,17.20000000001164,0,17.20000000001164,1,17.20000000001164,0,0,,Slider,Slider,4,object-51,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,,J,,filler,
197,1728577122889,10/10/2024 16:18:42,1728559122889,-5,10/10/2024 06:18:42,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,33,image,Screen 1,l8m57c,1,continue,,3594.7000000476837,3579.399999999994,3594.7000000476837,3594.7000000476837,3579.399999999994,3594.7000000476837,1,3594.7000000476837,0,0,,Click To Continue,Continue Button,7,object-69,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,,J,,filler,
198,1728577122923,10/10/2024 16:18:42,1728559122923,-5,10/10/2024 06:18:42,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,33,image,Screen 1,l8m57c,1,response,8,2946.399999999994,3579.399999999994,3596.0999999999767,2946.399999999994,3579.399999999994,3596.0999999999767,1,2946.399999999994,649.6999999999825,0,,Slider,Slider,4,object-51,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,,J,,filler,
199,1728577122945,10/10/2024 16:18:42,1728559122945,-5,10/10/2024 06:18:42,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,33,image,Screen 2,7vpf45,2,info,,16.699999999982538,0,16.699999999982538,16.699999999982538,0,16.699999999982538,1,16.699999999982538,0,0,,Slider,Slider,4,object-78,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,,J,,filler,
200,1728577124770,10/10/2024 16:18:44,1728559124770,-5,10/10/2024 06:18:44,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,33,image,Screen 2,7vpf45,2,continue,,1896.6000000000058,1881.3999999999942,1896.6000000000058,1896.6000000000058,1881.3999999999942,1896.6000000000058,1,1896.6000000000058,0,0,,Click To Continue,Continue Button,7,object-82,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,,J,,filler,
201,1728577124771,10/10/2024 16:18:44,1728559124771,-5,10/10/2024 06:18:44,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,33,image,Screen 2,7vpf45,2,response,3,1265.2000000000116,1881.3999999999942,1897.3000000476895,1265.2000000000116,1881.3999999999942,1897.3000000476895,1,1265.2000000000116,632.1000000476779,0,,Slider,Slider,4,object-78,image,104,ff4d01d75d50faf331cafb1b94574410.jpg,target,,J,,filler,
202,1728577124819,10/10/2024 16:18:44,1728559124819,-5,10/10/2024 06:18:44,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,34,image,Screen 1,l8m57c,1,info,,16.099999999976717,0,16.099999999976717,16.099999999976717,0,16.099999999976717,1,16.099999999976717,0,0,,Slider,Slider,4,object-51,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,filler,
203,1728577126797,10/10/2024 16:18:46,1728559126797,-5,10/10/2024 06:18:46,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,34,image,Screen 1,l8m57c,1,continue,,2041.7000000000116,2031.5,2041.7000000000116,2041.7000000000116,2031.5,2041.7000000000116,1,2041.7000000000116,0,0,,Click To Continue,Continue Button,7,object-69,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,filler,
204,1728577126798,10/10/2024 16:18:46,1728559126798,-5,10/10/2024 06:18:46,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,34,image,Screen 1,l8m57c,1,response,0,1248.6000000000058,2031.5,2043.3000001430628,1248.6000000000058,2031.5,2043.3000001430628,1,1248.6000000000058,794.700000143057,0,,Slider,Slider,4,object-51,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,filler,
205,1728577126819,10/10/2024 16:18:46,1728559126819,-5,10/10/2024 06:18:46,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,34,image,Screen 2,7vpf45,2,info,,16,0,16,16,0,16,1,16,0,0,,Slider,Slider,4,object-78,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,filler,
206,1728577130830,10/10/2024 16:18:50,1728559130830,-5,10/10/2024 06:18:50,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,34,image,Screen 2,7vpf45,2,continue,,4043.999999952328,4030,4043.999999952328,4043.999999952328,4030,4043.999999952328,1,4043.999999952328,0,0,,Click To Continue,Continue Button,7,object-82,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,filler,
207,1728577130833,10/10/2024 16:18:50,1728559130833,-5,10/10/2024 06:18:50,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,34,image,Screen 2,7vpf45,2,response,7,2047.7000000000116,4030,4046.499999952328,2047.7000000000116,4030,4046.499999952328,1,2047.7000000000116,1998.7999999523163,0,,Slider,Slider,4,object-78,image,303,52ffa3e5889e09af34e5fe0491aa89b8.jpg,target,,J,,filler,
208,1728577130890,10/10/2024 16:18:50,1728559130890,-5,10/10/2024 06:18:50,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,35,image,Screen 1,l8m57c,1,info,,16.89999999999418,0,16.89999999999418,16.89999999999418,0,16.89999999999418,1,16.89999999999418,0,0,,Slider,Slider,4,object-51,image,1591,5bcf13250037ead4c56e6af86bc07c6e.jpg,target,,F,,target,
209,1728577133765,10/10/2024 16:18:53,1728559133765,-5,10/10/2024 06:18:53,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,35,image,Screen 1,l8m57c,1,continue,,2947.6999999999825,2930.5,2947.6999999999825,2947.6999999999825,2930.5,2947.6999999999825,1,2947.6999999999825,0,0,,Click To Continue,Continue Button,7,object-69,image,1591,5bcf13250037ead4c56e6af86bc07c6e.jpg,target,,F,,target,
210,1728577133786,10/10/2024 16:18:53,1728559133786,-5,10/10/2024 06:18:53,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,35,image,Screen 1,l8m57c,1,response,7,2247.100000000006,2930.5,2947.6999999999825,2247.100000000006,2930.5,2947.6999999999825,1,2247.100000000006,700.5999999999767,0,,Slider,Slider,4,object-51,image,1591,5bcf13250037ead4c56e6af86bc07c6e.jpg,target,,F,,target,
211,1728577133804,10/10/2024 16:18:53,1728559133804,-5,10/10/2024 06:18:53,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,35,image,Screen 2,7vpf45,2,info,,17.199999999982538,0,17.199999999982538,17.199999999982538,0,17.199999999982538,1,17.199999999982538,0,0,,Slider,Slider,4,object-78,image,1591,5bcf13250037ead4c56e6af86bc07c6e.jpg,target,,F,,target,
212,1728577135414,10/10/2024 16:18:55,1728559135414,-5,10/10/2024 06:18:55,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,35,image,Screen 2,7vpf45,2,continue,,1667.4000000476954,1664.3000000000175,1667.4000000476954,1667.4000000476954,1664.3000000000175,1667.4000000476954,1,1667.4000000476954,0,0,,Click To Continue,Continue Button,7,object-82,image,1591,5bcf13250037ead4c56e6af86bc07c6e.jpg,target,,F,,target,
213,1728577135415,10/10/2024 16:18:55,1728559135415,-5,10/10/2024 06:18:55,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,35,image,Screen 2,7vpf45,2,response,2,1014.9000000000233,1664.3000000000175,1668.100000095379,1014.9000000000233,1664.3000000000175,1668.100000095379,1,1014.9000000000233,653.2000000953558,0,,Slider,Slider,4,object-78,image,1591,5bcf13250037ead4c56e6af86bc07c6e.jpg,target,,F,,target,
214,1728577135470,10/10/2024 16:18:55,1728559135470,-5,10/10/2024 06:18:55,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,36,image,Screen 1,l8m57c,1,info,,16.39999999999418,0,16.39999999999418,16.39999999999418,0,16.39999999999418,1,16.39999999999418,0,0,,Slider,Slider,4,object-51,image,24,3e7d77afa0df3f55870ed51e1786d9dd.jpg,target,,J,,filler,
215,1728577140191,10/10/2024 16:19:00,1728559140191,-5,10/10/2024 06:19:00,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,36,image,Screen 1,l8m57c,1,continue,,4779.1999999999825,4762.399999999994,4779.1999999999825,4779.1999999999825,4762.399999999994,4779.1999999999825,1,4779.1999999999825,0,0,,Click To Continue,Continue Button,7,object-69,image,24,3e7d77afa0df3f55870ed51e1786d9dd.jpg,target,,J,,filler,
216,1728577140193,10/10/2024 16:19:00,1728559140193,-5,10/10/2024 06:19:00,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,36,image,Screen 1,l8m57c,1,response,10,3130.399999999994,4762.399999999994,4779.1999999999825,3130.399999999994,4762.399999999994,4779.1999999999825,1,3130.399999999994,1648.7999999999884,0,,Slider,Slider,4,object-51,image,24,3e7d77afa0df3f55870ed51e1786d9dd.jpg,target,,J,,filler,
217,1728577140211,10/10/2024 16:19:00,1728559140211,-5,10/10/2024 06:19:00,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,36,image,Screen 2,7vpf45,2,info,,16.79999999998836,0,16.79999999998836,16.79999999998836,0,16.79999999998836,1,16.79999999998836,0,0,,Slider,Slider,4,object-78,image,24,3e7d77afa0df3f55870ed51e1786d9dd.jpg,target,,J,,filler,
218,1728577142966,10/10/2024 16:19:02,1728559142966,-5,10/10/2024 06:19:02,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,36,image,Screen 2,7vpf45,2,continue,,2792,2780.9000000000233,2792,2792,2780.9000000000233,2792,1,2792,0,0,,Click To Continue,Continue Button,7,object-82,image,24,3e7d77afa0df3f55870ed51e1786d9dd.jpg,target,,J,,filler,
219,1728577142969,10/10/2024 16:19:02,1728559142969,-5,10/10/2024 06:19:02,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,36,image,Screen 2,7vpf45,2,response,10,2230.7999999999884,2780.9000000000233,2795.5,2230.7999999999884,2780.9000000000233,2795.5,1,2230.7999999999884,564.7000000000116,0,,Slider,Slider,4,object-78,image,24,3e7d77afa0df3f55870ed51e1786d9dd.jpg,target,,J,,filler,
220,1728577143033,10/10/2024 16:19:03,1728559143033,-5,10/10/2024 06:19:03,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,37,image,Screen 1,l8m57c,1,info,,16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,,Slider,Slider,4,object-51,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,,J,,filler,
221,1728577149278,10/10/2024 16:19:09,1728559149278,-5,10/10/2024 06:19:09,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,37,image,Screen 1,l8m57c,1,continue,,6323.500000095344,6310.599999999977,6323.500000095344,6323.500000095344,6310.599999999977,6323.500000095344,1,6323.500000095344,0,0,,Click To Continue,Continue Button,7,object-69,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,,J,,filler,
222,1728577149299,10/10/2024 16:19:09,1728559149299,-5,10/10/2024 06:19:09,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,37,image,Screen 1,l8m57c,1,response,1,3163.0999999999767,6310.599999999977,6327.199999999953,3163.0999999999767,6310.599999999977,6327.199999999953,1,3163.0999999999767,3164.0999999999767,0,,Slider,Slider,4,object-51,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,,J,,filler,
223,1728577149318,10/10/2024 16:19:09,1728559149318,-5,10/10/2024 06:19:09,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,37,image,Screen 2,7vpf45,2,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,1,16.599999999976717,0,0,,Slider,Slider,4,object-78,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,,J,,filler,
224,1728577150530,10/10/2024 16:19:10,1728559150530,-5,10/10/2024 06:19:10,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,37,image,Screen 2,7vpf45,2,continue,,1264.7000000476837,1248.5,1264.7000000476837,1264.7000000476837,1248.5,1264.7000000476837,1,1264.7000000476837,0,0,,Click To Continue,Continue Button,7,object-82,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,,J,,filler,
225,1728577150531,10/10/2024 16:19:10,1728559150531,-5,10/10/2024 06:19:10,187004,3,task-e25r,repeat-3dmk#6->-repeat-tj2w#3,40543915,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,Subjective rating task (Clone),5,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,37,image,Screen 2,7vpf45,2,response,10,698.7999999999884,1248.5,1265,698.7999999999884,1248.5,1265,1,698.7999999999884,566.2000000000116,0,,Slider,Slider,4,object-78,image,95,7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg,target,,J,,filler,
