Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
1,1728581747509,10/10/2024 17:35:47,1728556547509,-7,10/10/2024 03:35:47,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,40545586,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1728581749648,10/10/2024 17:35:49,1728556549648,-7,10/10/2024 03:35:49,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,40545586,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1933.2999999999997,1916.6,1933.2999999999997,1933.2999999999997,1916.6,1933.2999999999997,1,1933.2999999999997,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1728581750622,10/10/2024 17:35:50,1728556550622,-7,10/10/2024 03:35:50,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,40545586,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,992.8999999999069,983.1999999999998,992.8999999999069,992.8999999999069,983.1999999999998,992.8999999999069,1,992.8999999999069,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1728581751158,10/10/2024 17:35:51,1728556551158,-7,10/10/2024 03:35:51,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,40545586,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,546.199999999907,533.3000000000002,546.199999999907,546.199999999907,533.3000000000002,546.199999999907,1,546.199999999907,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1728581751558,10/10/2024 17:35:51,1728556551558,-7,10/10/2024 03:35:51,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,40545586,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,412.70000000018626,400,412.70000000018626,412.70000000018626,400,412.70000000018626,1,412.70000000018626,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1728581752016,10/10/2024 17:35:52,1728556552016,-7,10/10/2024 03:35:52,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,40545586,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,466.6999999999998,450,466.6999999999998,466.6999999999998,450,466.6999999999998,1,466.6999999999998,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1728581752025,10/10/2024 17:35:52,1728556552025,-7,10/10/2024 03:35:52,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,40545586,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,
1,1728581650128,10/10/2024 17:34:10,1728556450128,-7,10/10/2024 03:34:10,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40545550,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1728581652014,10/10/2024 17:34:12,1728556452014,-7,10/10/2024 03:34:12,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40545550,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1510.1999999996278,1499.9000000000005,1510.1999999996278,1510.1999999996278,1499.9000000000005,1510.1999999996278,1,1510.1999999996278,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1728581664910,10/10/2024 17:34:24,1728556464910,-7,10/10/2024 03:34:24,187004,3,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,40545550,BLIND,11824685,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x633,,,0,Memory Task (instr only),5,Accurate,2,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,12910.2,12899.400000000001,12910.2,12910.2,12899.400000000001,12910.2,1,12910.2,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
