Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
26,1737123695273,17/01/2025 14:21:35,1737105695273,-5,17/01/2025 04:21:35,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#3,42545338,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,6,2781.5,4780.299999999996,4790.800000000185,2781.5,4780.299999999996,4790.800000000185,1,2781.5,2009.3000000001848,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,34
27,1737123696267,17/01/2025 14:21:36,1737105696267,-5,17/01/2025 04:21:36,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#3,42545338,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,5.2999999998137355,0,5.2999999998137355,5.2999999998137355,0,5.2999999998137355,0,5.2999999998137355,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,34
28,1737123713495,17/01/2025 14:21:53,1737105713495,-5,17/01/2025 04:21:53,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#3,42545338,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,17233.200000000186,17222.800000000003,17233.200000000186,17233.200000000186,17222.800000000003,17233.200000000186,0,17233.200000000186,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,35
29,1737123713497,17/01/2025 14:21:53,1737105713497,-5,17/01/2025 04:21:53,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#3,42545338,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,5430,17222.800000000003,17235.100000000093,5430,17222.800000000003,17235.100000000093,1,5430,11805.100000000093,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,36
30,1737123714485,17/01/2025 14:21:54,1737105714485,-5,17/01/2025 04:21:54,153647,19,task-7g1b,repeat-3dmk#4->-repeat-ku6w#4->-repeat-bbex#3,42545338,BLIND,12412740,,complete,,678a5ff96409f0574fc37d1d,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1920x1080,1912x1000,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,61858,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1737126197442,17/01/2025 15:03:17,1737108197442,-5,17/01/2025 05:03:17,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1737126308646,17/01/2025 15:05:08,1737108308646,-5,17/01/2025 05:05:08,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,110560,110543.3,110560,110560,110543.3,110560,1,110560,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1737126359780,17/01/2025 15:05:59,1737108359780,-5,17/01/2025 05:05:59,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,51153.30000002384,51146.90000000001,51153.30000002384,51153.30000002384,51146.90000000001,51153.30000002384,1,51153.30000002384,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1737126387300,17/01/2025 15:06:27,1737108387300,-5,17/01/2025 05:06:27,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,27526.699999976147,27514.899999999994,27526.699999976147,27526.699999976147,27514.899999999994,27526.699999976147,1,27526.699999976147,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1737126387316,17/01/2025 15:06:27,1737108387316,-5,17/01/2025 05:06:27,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,1,16.60000000000582,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1737126399210,17/01/2025 15:06:39,1737108399210,-5,17/01/2025 05:06:39,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,11921.799999976152,11916,11921.799999976152,11921.799999976152,11916,11921.799999976152,1,11921.799999976152,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1737126399212,17/01/2025 15:06:39,1737108399212,-5,17/01/2025 05:06:39,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,10,9383,11916,11924.399999999994,9383,11916,11924.399999999994,1,9383,2541.399999999994,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
8,1737126399225,17/01/2025 15:06:39,1737108399225,-5,17/01/2025 05:06:39,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.800000000017462,0,16.800000000017462,16.800000000017462,0,16.800000000017462,1,16.800000000017462,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1737126420838,17/01/2025 15:07:00,1737108420838,-5,17/01/2025 05:07:00,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,21631.899999999994,21615.29999999999,21631.899999999994,21631.899999999994,21615.29999999999,21631.899999999994,1,21631.899999999994,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1737126420841,17/01/2025 15:07:00,1737108420841,-5,17/01/2025 05:07:00,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,8,17982.5,21615.29999999999,21631.899999999994,17982.5,21615.29999999999,21631.899999999994,1,17982.5,3649.399999999994,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1737126423822,17/01/2025 15:07:03,1737108423822,-5,17/01/2025 05:07:03,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3002.499999976164,3000.399999999994,3002.499999976164,3002.499999976164,3000.399999999994,3002.499999976164,1,3002.499999976164,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1737126423842,17/01/2025 15:07:03,1737108423842,-5,17/01/2025 05:07:03,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,0,16.599999999976717,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1737126438491,17/01/2025 15:07:18,1737108438491,-5,17/01/2025 05:07:18,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,14670.800000023853,14665.300000000017,14670.800000023853,14670.800000023853,14665.300000000017,14670.800000023853,0,14670.800000023853,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
14,1737126438494,17/01/2025 15:07:18,1737108438494,-5,17/01/2025 05:07:18,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,10,7299.100000000006,14665.300000000017,14674.09999997617,7299.100000000006,14665.300000000017,14674.09999997617,0,7299.100000000006,7374.999999976164,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,2
15,1737126439501,17/01/2025 15:07:19,1737108439501,-5,17/01/2025 05:07:19,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,15.999999952327926,0,15.999999952327926,15.999999952327926,0,15.999999952327926,0,15.999999952327926,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,0,2
16,1737126448477,17/01/2025 15:07:28,1737108448477,-5,17/01/2025 05:07:28,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,8991.800000023853,8982.5,8991.800000023853,8991.800000023853,8982.5,8991.800000023853,0,8991.800000023853,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,0,3
17,1737126448478,17/01/2025 15:07:28,1737108448478,-5,17/01/2025 05:07:28,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,0,6666.100000000006,8982.5,8992.399999928486,6666.100000000006,8982.5,8992.399999928486,0,6666.100000000006,2326.2999999284802,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,0,4
18,1737126449481,17/01/2025 15:07:29,1737108449481,-5,17/01/2025 05:07:29,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,13.099999976169784,0,13.099999976169784,13.099999976169784,0,13.099999976169784,0,13.099999976169784,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,0,4
19,1737126465796,17/01/2025 15:07:45,1737108465796,-5,17/01/2025 05:07:45,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,16328.899999928486,16315.600000000035,16328.899999928486,16328.899999928486,16315.600000000035,16328.899999928486,0,16328.899999928486,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,0,5
20,1737126465798,17/01/2025 15:07:45,1737108465798,-5,17/01/2025 05:07:45,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,0,14432.5,16315.600000000035,16330.800000023853,14432.5,16315.600000000035,16330.800000023853,0,14432.5,1898.3000000238535,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,0,6
21,1737126466789,17/01/2025 15:07:46,1737108466789,-5,17/01/2025 05:07:46,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,6.5,0,6.5,6.5,0,6.5,0,6.5,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,0,6
22,1737126493481,17/01/2025 15:08:13,1737108493481,-5,17/01/2025 05:08:13,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,26698.099999999977,26681.599999999977,26698.099999999977,26698.099999999977,26681.599999999977,26698.099999999977,0,26698.099999999977,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,0,7
23,1737126493485,17/01/2025 15:08:13,1737108493485,-5,17/01/2025 05:08:13,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,8,18865.599999999977,26681.599999999977,26698.099999999977,18865.599999999977,26681.599999999977,26698.099999999977,1,18865.599999999977,7832.5,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,1,8
24,1737126494476,17/01/2025 15:08:14,1737108494476,-5,17/01/2025 05:08:14,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,11.799999976181425,0,11.799999976181425,11.799999976181425,0,11.799999976181425,0,11.799999976181425,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,1,8
25,1737126503366,17/01/2025 15:08:23,1737108503366,-5,17/01/2025 05:08:23,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,8899.400000000081,8882.800000000047,8899.400000000081,8899.400000000081,8882.800000000047,8899.400000000081,0,8899.400000000081,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,1,9
26,1737126503367,17/01/2025 15:08:23,1737108503367,-5,17/01/2025 05:08:23,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,5,5066.300000000047,8882.800000000047,8899.400000000081,5066.300000000047,8882.800000000047,8899.400000000081,1,5066.300000000047,3833.100000000035,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,2,10
27,1737126504356,17/01/2025 15:08:24,1737108504356,-5,17/01/2025 05:08:24,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,8.499999976134859,0,8.499999976134859,8.499999976134859,0,8.499999976134859,0,8.499999976134859,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,2,10
28,1737126514310,17/01/2025 15:08:34,1737108514310,-5,17/01/2025 05:08:34,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,9962.499999976135,9949.299999999988,9962.499999976135,9962.499999976135,9949.299999999988,9962.499999976135,0,9962.499999976135,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,2,11
29,1737126514310,17/01/2025 15:08:34,1737108514310,-5,17/01/2025 05:08:34,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,6,5066.299999999988,9949.299999999988,9962.999999976135,5066.299999999988,9949.299999999988,9962.999999976135,1,5066.299999999988,4896.6999999761465,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,3,12
30,1737126515300,17/01/2025 15:08:35,1737108515300,-5,17/01/2025 05:08:35,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#1,42547475,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,317587,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1737126557568,17/01/2025 15:09:17,1737108557568,-5,17/01/2025 05:09:17,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#2,42547811,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1737126561174,17/01/2025 15:09:21,1737108561174,-5,17/01/2025 05:09:21,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#2->-repeat-bbex#2,42547811,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,3530.099999976158,3516.499999999999,3530.099999976158,3530.099999976158,3516.499999999999,3530.099999976158,1,3530.099999976158,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,3,12
