Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
7,1737127943658,17/01/2025 15:32:23,1737099143658,-8,16/01/2025 23:32:23,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42549019,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,35965,,,,0,,,,,,,,,,,,,,,,
1,1737128033190,17/01/2025 15:33:53,1737099233190,-8,16/01/2025 23:33:53,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,42549113,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737128036121,17/01/2025 15:33:56,1737099236121,-8,16/01/2025 23:33:56,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,42549113,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2781.800000095367,2766.2,2781.800000095367,2781.800000095367,2766.2,2781.800000095367,1,2781.800000095367,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737128038100,17/01/2025 15:33:58,1737099238100,-8,16/01/2025 23:33:58,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,42549113,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1996.8000000238417,1983.0999999999995,1996.8000000238417,1996.8000000238417,1983.0999999999995,1996.8000000238417,1,1996.8000000238417,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737128038886,17/01/2025 15:33:58,1737099238886,-8,16/01/2025 23:33:58,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,42549113,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,799.5000000953678,783.2000000000007,799.5000000953678,799.5000000953678,783.2000000000007,799.5000000953678,1,799.5000000953678,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737128039431,17/01/2025 15:33:59,1737099239431,-8,16/01/2025 23:33:59,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,42549113,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,561.1000000476834,550,561.1000000476834,561.1000000476834,550,561.1000000476834,1,561.1000000476834,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737128039901,17/01/2025 15:33:59,1737099239901,-8,16/01/2025 23:33:59,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,42549113,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,481.80000009536707,466.60000000000036,481.80000009536707,481.80000009536707,466.60000000000036,481.80000009536707,1,481.80000009536707,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737128039905,17/01/2025 15:33:59,1737099239905,-8,16/01/2025 23:33:59,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#2,42549113,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,6566,,,,0,,,,,,,,,,,,,,,,
1,1737128086455,17/01/2025 15:34:46,1737099286455,-8,16/01/2025 23:34:46,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#3,42549148,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737128087922,17/01/2025 15:34:47,1737099287922,-8,16/01/2025 23:34:47,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#3,42549148,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1241.999999952316,1233.1999999999998,1241.999999952316,1241.999999952316,1233.1999999999998,1241.999999952316,1,1241.999999952316,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737128088980,17/01/2025 15:34:48,1737099288980,-8,16/01/2025 23:34:48,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#3,42549148,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1066.5999999999995,1049.8999999999996,1066.5999999999995,1066.5999999999995,1049.8999999999996,1066.5999999999995,1,1066.5999999999995,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737128089600,17/01/2025 15:34:49,1737099289600,-8,16/01/2025 23:34:49,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#3,42549148,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,637.1000000000004,633.1000000000004,637.1000000000004,637.1000000000004,633.1000000000004,637.1000000000004,1,637.1000000000004,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737128090102,17/01/2025 15:34:50,1737099290102,-8,16/01/2025 23:34:50,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#3,42549148,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,505.60000002384186,500.89999999999964,505.60000002384186,505.60000002384186,500.89999999999964,505.60000002384186,1,505.60000002384186,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737128090755,17/01/2025 15:34:50,1737099290755,-8,16/01/2025 23:34:50,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#3,42549148,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,657.9999999761585,649,657.9999999761585,657.9999999761585,649,657.9999999761585,1,657.9999999761585,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737128090759,17/01/2025 15:34:50,1737099290759,-8,16/01/2025 23:34:50,153647,19,task-i3u4,repeat-3dmk#1->-repeat-tj2w#3,42549148,BLIND,12413123,,complete,,678a62c9820efe858b9375ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,4087,,,,0,,,,,,,,,,,,,,,,
1,1737130597160,17/01/2025 16:16:37,1737101797160,-8,17/01/2025 00:16:37,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42550936,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737130603015,17/01/2025 16:16:43,1737101803015,-8,17/01/2025 00:16:43,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42550936,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,4983.0999999999985,4966.199999999999,4983.0999999999985,4983.0999999999985,4966.199999999999,4983.0999999999985,1,4983.0999999999985,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737130604125,17/01/2025 16:16:44,1737101804125,-8,17/01/2025 00:16:44,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42550936,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1133.0000000000018,1116.300000000001,1133.0000000000018,1133.0000000000018,1116.300000000001,1133.0000000000018,1,1133.0000000000018,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737130604660,17/01/2025 16:16:44,1737101804660,-8,17/01/2025 00:16:44,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42550936,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,554.9000000238411,550,554.9000000238411,554.9000000238411,550,554.9000000238411,1,554.9000000238411,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737130605147,17/01/2025 16:16:45,1737101805147,-8,17/01/2025 00:16:45,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42550936,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,492.10000007152485,483.1999999999989,492.10000007152485,492.10000007152485,483.1999999999989,492.10000007152485,1,492.10000007152485,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737130605648,17/01/2025 16:16:45,1737101805648,-8,17/01/2025 00:16:45,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42550936,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,510.10000000000036,499.89999999999964,510.10000000000036,510.10000000000036,499.89999999999964,510.10000000000036,1,510.10000000000036,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737130605651,17/01/2025 16:16:45,1737101805651,-8,17/01/2025 00:16:45,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42550936,BLIND,12413124,,complete,,678a67b1292df7510078cc1d,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1280x720,500x601,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,8327,,,,0,,,,,,,,,,,,,,,,
END OF FILE
