Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
1,1737121242613,17/01/2025 13:40:42,1737103242613,-5,17/01/2025 03:40:42,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42543844,BLIND,12412390,,complete,,678a591a71ffb8818e74aba9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737121247439,17/01/2025 13:40:47,1737103247439,-5,17/01/2025 03:40:47,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42543844,BLIND,12412390,,complete,,678a591a71ffb8818e74aba9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4840.700000095368,4833.3,4840.700000095368,4840.700000095368,4833.3,4840.700000095368,1,4840.700000095368,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737121250431,17/01/2025 13:40:50,1737103250431,-5,17/01/2025 03:40:50,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42543844,BLIND,12412390,,complete,,678a591a71ffb8818e74aba9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.4000000953674,2999.7000000000007,3000.4000000953674,3000.4000000953674,2999.7000000000007,3000.4000000953674,1,3000.4000000953674,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737121252353,17/01/2025 13:40:52,1737103252353,-5,17/01/2025 03:40:52,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42543844,BLIND,12412390,,complete,,678a591a71ffb8818e74aba9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1922.6000000715248,1916.699999999999,1922.6000000715248,1922.6000000715248,1916.699999999999,1922.6000000715248,1,1922.6000000715248,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737121263386,17/01/2025 13:41:03,1737103263386,-5,17/01/2025 03:41:03,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42543844,BLIND,12412390,,complete,,678a591a71ffb8818e74aba9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,10038.800000095367,10032.199999999999,10038.800000095367,10038.800000095367,10032.199999999999,10038.800000095367,1,10038.800000095367,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737121277442,17/01/2025 13:41:17,1737103277442,-5,17/01/2025 03:41:17,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42543844,BLIND,12412390,,complete,,678a591a71ffb8818e74aba9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,13060.7,13049.8,13060.7,13060.7,13049.8,13060.7,1,13060.7,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1737121278432,17/01/2025 13:41:18,1737103278432,-5,17/01/2025 03:41:18,153647,19,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42543844,BLIND,12412390,,complete,,678a591a71ffb8818e74aba9,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1440x778,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,35778,,,,0,,,,,,,,,,,,,,,,,
1,1737121712363,17/01/2025 13:48:32,1737103712363,-5,17/01/2025 03:48:32,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42544186,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737121720381,17/01/2025 13:48:40,1737103720381,-5,17/01/2025 03:48:40,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42544186,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,8024.48,8014.419999999998,8024.48,8024.48,8014.419999999998,8024.48,1,8024.48,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737121723371,17/01/2025 13:48:43,1737103723371,-5,17/01/2025 03:48:43,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42544186,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.0600000000013,2999.100000000002,3001.0600000000013,3001.0600000000013,2999.100000000002,3001.0600000000013,1,3001.0600000000013,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737121725761,17/01/2025 13:48:45,1737103725761,-5,17/01/2025 03:48:45,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42544186,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2391.959999999999,2382.619999999999,2391.959999999999,2391.959999999999,2382.619999999999,2391.959999999999,1,2391.959999999999,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737121734817,17/01/2025 13:48:54,1737103734817,-5,17/01/2025 03:48:54,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42544186,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,8065.639999999999,8064.699999999997,8065.639999999999,8065.639999999999,8064.699999999997,8065.639999999999,0,8065.639999999999,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1737121750307,17/01/2025 13:49:10,1737103750307,-5,17/01/2025 03:49:10,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42544186,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,14490.239999999998,14479.119999999995,14490.239999999998,14490.239999999998,14479.119999999995,14490.239999999998,1,14490.239999999998,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1737121751296,17/01/2025 13:49:11,1737103751296,-5,17/01/2025 03:49:11,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42544186,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,38866,,,,0,,,,,,,,,,,,,,,,,
1,1737121714013,17/01/2025 13:48:34,1737100114013,-6,17/01/2025 01:48:34,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,42544201,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737121718915,17/01/2025 13:48:38,1737100118915,-6,17/01/2025 01:48:38,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,42544201,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4927.68,4910.98,4927.68,4927.68,4910.98,4927.68,1,4927.68,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737121721894,17/01/2025 13:48:41,1737100121894,-6,17/01/2025 01:48:41,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,42544201,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.600000023842,2997.5999999999985,2998.600000023842,2998.600000023842,2997.5999999999985,2998.600000023842,1,2998.600000023842,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737121731206,17/01/2025 13:48:51,1737100131206,-6,17/01/2025 01:48:51,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,42544201,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,9308.900000000001,9292.2,9308.900000000001,9308.900000000001,9292.2,9308.900000000001,1,9308.900000000001,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737121738069,17/01/2025 13:48:58,1737100138069,-6,17/01/2025 01:48:58,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,42544201,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,5883.5999999999985,5878.5999999999985,5883.5999999999985,5883.5999999999985,5878.5999999999985,5883.5999999999985,1,5883.5999999999985,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737121744214,17/01/2025 13:49:04,1737100144214,-6,17/01/2025 01:49:04,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,42544201,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,5151.79999997616,5145.800000000003,5151.79999997616,5151.79999997616,5145.800000000003,5151.79999997616,0,5151.79999997616,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1737121745209,17/01/2025 13:49:05,1737100145209,-6,17/01/2025 01:49:05,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,42544201,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,31154,,,,0,,,,,,,,,,,,,,,,,
1,1737121827227,17/01/2025 13:50:27,1737100227227,-6,17/01/2025 01:50:27,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42544301,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737121828516,17/01/2025 13:50:28,1737100228516,-6,17/01/2025 01:50:28,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42544301,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1306.4360000953675,1296.4359999999997,1306.4360000953675,1306.4360000953675,1296.4359999999997,1306.4360000953675,1,1306.4360000953675,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737121831504,17/01/2025 13:50:31,1737100231504,-6,17/01/2025 01:50:31,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42544301,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.700000023842,2997.5,2998.700000023842,2998.700000023842,2997.5,2998.700000023842,1,2998.700000023842,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737121835413,17/01/2025 13:50:35,1737100235413,-6,17/01/2025 01:50:35,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42544301,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3909.300000047684,3896.800000000001,3909.300000047684,3909.300000047684,3896.800000000001,3909.300000047684,1,3909.300000047684,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737121873620,17/01/2025 13:51:13,1737100273620,-6,17/01/2025 01:51:13,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42544301,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,37219.399999999994,37202.7,37219.399999999994,37219.399999999994,37202.7,37219.399999999994,1,37219.399999999994,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737121882672,17/01/2025 13:51:22,1737100282672,-6,17/01/2025 01:51:22,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42544301,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,8071.9000000000015,8060.0999999999985,8071.9000000000015,8071.9000000000015,8060.0999999999985,8071.9000000000015,1,8071.9000000000015,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1737121883662,17/01/2025 13:51:23,1737100283662,-6,17/01/2025 01:51:23,153647,19,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,42544301,BLIND,12412378,,complete,,678a59102c59d48aff2d67f9,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,56388,,,,0,,,,,,,,,,,,,,,,,
1,1737121861310,17/01/2025 13:51:01,1737103861310,-5,17/01/2025 03:51:01,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42544319,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737121863389,17/01/2025 13:51:03,1737103863389,-5,17/01/2025 03:51:03,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42544319,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2090.6800000000003,2082.8199999999997,2090.6800000000003,2090.6800000000003,2082.8199999999997,2090.6800000000003,1,2090.6800000000003,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737121866382,17/01/2025 13:51:06,1737103866382,-5,17/01/2025 03:51:06,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42544319,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.8600000000006,2999.100000000002,3000.8600000000006,3000.8600000000006,2999.100000000002,3000.8600000000006,1,3000.8600000000006,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737121869000,17/01/2025 13:51:09,1737103869000,-5,17/01/2025 03:51:09,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42544319,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2619.7599999999984,2615.8799999999974,2619.7599999999984,2619.7599999999984,2615.8799999999974,2619.7599999999984,1,2619.7599999999984,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737121876789,17/01/2025 13:51:16,1737103876789,-5,17/01/2025 03:51:16,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42544319,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,6794.18,6781.32,6794.18,6794.18,6781.32,6794.18,1,6794.18,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737121882583,17/01/2025 13:51:22,1737103882583,-5,17/01/2025 03:51:22,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42544319,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,4806.16,4799.140000000003,4806.16,4806.16,4799.140000000003,4806.16,0,4806.16,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1737121883578,17/01/2025 13:51:23,1737103883578,-5,17/01/2025 03:51:23,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42544319,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,22202,,,,0,,,,,,,,,,,,,,,,,
1,1737122009362,17/01/2025 13:53:29,1737104009362,-5,17/01/2025 03:53:29,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42544433,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737122011142,17/01/2025 13:53:31,1737104011142,-5,17/01/2025 03:53:31,153647,19,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42544433,BLIND,12412381,,complete,,678a593a88d126e45fd45ac0,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1536x864,1536x731,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1792.3799999999992,1776.3199999999997,1792.3799999999992,1792.3799999999992,1776.3199999999997,1792.3799999999992,1,1792.3799999999992,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
