Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: memory,Spreadsheet: randomise,Spreadsheet: img,Manipulation: Spreadsheet
29,1737125992166,17/01/2025 14:59:52,1737107992166,-5,17/01/2025 04:59:52,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,28,image,Screen 3,zz7hbh,1,response,2,1237.5,1233.300000000003,1237.5,1237.5,1233.300000000003,1237.5,1,1237.5,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,f209b8b4566de78c7f9bf8ca98846534.jpg,
30,1737125993250,17/01/2025 14:59:53,1737107993250,-5,17/01/2025 04:59:53,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,29,image,Screen 3,zz7hbh,1,response,1,1088.5000000715227,1083.3999999999942,1088.5000000715227,1088.5000000715227,1083.3999999999942,1088.5000000715227,1,1088.5000000715227,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1e8b1c227937cf0e65acd92b50392f3e.jpg,
31,1737125994577,17/01/2025 14:59:54,1737107994577,-5,17/01/2025 04:59:54,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,30,image,Screen 3,zz7hbh,1,response,2,1331.699999976161,1316.5,1331.699999976161,1331.699999976161,1316.5,1331.699999976161,1,1331.699999976161,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,6cb2b2a420aafa64f282ef22e112d0b2.jpg,
32,1737125995506,17/01/2025 14:59:55,1737107995506,-5,17/01/2025 04:59:55,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,31,image,Screen 3,zz7hbh,1,response,2,944.3000000000029,933.5,944.3000000000029,944.3000000000029,933.5,944.3000000000029,1,944.3000000000029,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,dda7c54d92c7279ad21757f349c7cb59.jpg,
33,1737125996830,17/01/2025 14:59:56,1737107996830,-5,17/01/2025 04:59:56,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,32,image,Screen 3,zz7hbh,1,response,2,1332.8999999999942,1316.5,1332.8999999999942,1332.8999999999942,1316.5,1332.8999999999942,1,1332.8999999999942,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6a428827436fae2f1dc16138cf69fbc3.jpg,
34,1737125998214,17/01/2025 14:59:58,1737107998214,-5,17/01/2025 04:59:58,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,33,image,Screen 3,zz7hbh,1,response,1,1402.199999976161,1400.1000000000058,1402.199999976161,1402.199999976161,1400.1000000000058,1402.199999976161,1,1402.199999976161,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,15b2fecb8d54103bbfccd9e0cf34a77e.jpg,
35,1737125999203,17/01/2025 14:59:59,1737107999203,-5,17/01/2025 04:59:59,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,34,image,Screen 3,zz7hbh,1,response,1,991.1999999999971,983,991.1999999999971,991.1999999999971,983,991.1999999999971,1,991.1999999999971,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Lake 11.jpg,
36,1737126000693,17/01/2025 15:00:00,1737108000693,-5,17/01/2025 05:00:00,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,35,image,Screen 3,zz7hbh,1,response,1,1497.5999999761552,1483.300000000003,1497.5999999761552,1497.5999999761552,1483.300000000003,1497.5999999761552,1,1497.5999999761552,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6c34e2878569d763bdd92cdc72c8be88.jpg,
37,1737126004581,17/01/2025 15:00:04,1737108004581,-5,17/01/2025 05:00:04,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,36,image,Screen 3,zz7hbh,1,response,2,3902.500000023836,3899.699999999997,3902.500000023836,3902.500000023836,3899.699999999997,3902.500000023836,1,3902.500000023836,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Landscapes_002_h.jpg,
38,1737126005649,17/01/2025 15:00:05,1737108005649,-5,17/01/2025 05:00:05,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,37,image,Screen 3,zz7hbh,1,response,1,1071.300000023839,1066.5999999999913,1071.300000023839,1071.300000023839,1066.5999999999913,1071.300000023839,1,1071.300000023839,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,NegMidNonsoc_16.jpg,
39,1737126007782,17/01/2025 15:00:07,1737108007782,-5,17/01/2025 05:00:07,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,38,image,Screen 3,zz7hbh,1,response,4,2137.4000000715314,2133.300000000003,2137.4000000715314,2137.4000000715314,2133.300000000003,2137.4000000715314,1,2137.4000000715314,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,04d47b8184a2bdde9179efa50640e7d3.jpg,
40,1737126010949,17/01/2025 15:00:10,1737108010949,-5,17/01/2025 05:00:10,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,39,image,Screen 3,zz7hbh,1,response,3,3170.800000000003,3166.800000000003,3170.800000000003,3170.800000000003,3166.800000000003,3170.800000000003,1,3170.800000000003,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6a8a7d8712318130339bb151a1a480d1.jpg,
41,1737126012964,17/01/2025 15:00:12,1737108012964,-5,17/01/2025 05:00:12,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,40,image,Screen 3,zz7hbh,1,response,3,2019,2016.1000000000058,2019,2019,2016.1000000000058,2019,1,2019,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,2e4009a2ea8d585ba497bf5fd7816d1b.jpg,
42,1737126015605,17/01/2025 15:00:15,1737108015605,-5,17/01/2025 05:00:15,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,41,image,Screen 3,zz7hbh,1,response,5,2643.899999999994,2633.399999999994,2643.899999999994,2643.899999999994,2633.399999999994,2643.899999999994,1,2643.899999999994,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,d5b5180e8720bf487dc9154b77cb6821.jpg,
43,1737126017341,17/01/2025 15:00:17,1737108017341,-5,17/01/2025 05:00:17,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,42,image,Screen 3,zz7hbh,1,response,2,1746.8999999761581,1733.199999999997,1746.8999999761581,1746.8999999761581,1733.199999999997,1746.8999999761581,1,1746.8999999761581,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Garbage dump 5.jpg,
44,1737126018875,17/01/2025 15:00:18,1737108018875,-5,17/01/2025 05:00:18,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,43,image,Screen 3,zz7hbh,1,response,1,1547.6000000715285,1533.1000000000058,1547.6000000715285,1547.6000000715285,1533.1000000000058,1547.6000000715285,1,1547.6000000715285,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,98e1de33aecf9079ec4fef36414a6b93.jpg,
45,1737126020889,17/01/2025 15:00:20,1737108020889,-5,17/01/2025 05:00:20,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,44,image,Screen 3,zz7hbh,1,response,5,2028.0999999761552,2016.699999999997,2028.0999999761552,2028.0999999761552,2016.699999999997,2028.0999999761552,1,2028.0999999761552,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,fec2211aa4477f705a7b7fd5610e2224.jpg,
46,1737126022179,17/01/2025 15:00:22,1737108022179,-5,17/01/2025 05:00:22,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,45,image,Screen 3,zz7hbh,1,response,3,1301.5,1299.800000000003,1301.5,1301.5,1299.800000000003,1301.5,1,1301.5,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,2e736b206488e9fae823363bdfc23722.jpg,
47,1737126023352,17/01/2025 15:00:23,1737108023352,-5,17/01/2025 05:00:23,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,46,image,Screen 3,zz7hbh,1,response,3,1174.9000000476808,1166.5,1174.9000000476808,1174.9000000476808,1166.5,1174.9000000476808,1,1174.9000000476808,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg,
48,1737126025099,17/01/2025 15:00:25,1737108025099,-5,17/01/2025 05:00:25,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,47,image,Screen 3,zz7hbh,1,response,2,1755.5999999761552,1750.0999999999913,1755.5999999761552,1755.5999999761552,1750.0999999999913,1755.5999999761552,1,1755.5999999761552,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,feed528bc121918ffce4f02bd1d6f2f4.jpg,
49,1737126026253,17/01/2025 15:00:26,1737108026253,-5,17/01/2025 05:00:26,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,48,image,Screen 3,zz7hbh,1,response,2,1159.999999976164,1149.800000000003,1159.999999976164,1159.999999976164,1149.800000000003,1159.999999976164,1,1159.999999976164,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,bc35ab70a63de30e61cd1487569037ff.jpg,
50,1737126027266,17/01/2025 15:00:27,1737108027266,-5,17/01/2025 05:00:27,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,49,image,Screen 3,zz7hbh,1,response,3,1022.3000000000029,1016.9000000000087,1022.3000000000029,1022.3000000000029,1016.9000000000087,1022.3000000000029,1,1022.3000000000029,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,4d617813ee2d6d8c2ce9cc2d540e163f.jpg,
51,1737126028334,17/01/2025 15:00:28,1737108028334,-5,17/01/2025 05:00:28,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,50,image,Screen 3,zz7hbh,1,response,4,1073.7000000715198,1066.199999999997,1073.7000000715198,1073.7000000715198,1066.199999999997,1073.7000000715198,1,1073.7000000715198,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5f1de49bddc9d70f9816b42d3146d343.jpg,
52,1737126029178,17/01/2025 15:00:29,1737108029178,-5,17/01/2025 05:00:29,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,51,image,Screen 3,zz7hbh,1,response,3,851.9000000476808,850.0999999999913,851.9000000476808,851.9000000476808,850.0999999999913,851.9000000476808,1,851.9000000476808,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ffea5ae2717cdc3987215e67a226d794.jpg,
53,1737126029681,17/01/2025 15:00:29,1737108029681,-5,17/01/2025 05:00:29,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,52,image,Screen 3,zz7hbh,1,response,4,504.30000004768954,500,504.30000004768954,504.30000004768954,500,504.30000004768954,1,504.30000004768954,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,6ef7925a3b6b6f4edb74c00708d0a723.jpg,
54,1737126030929,17/01/2025 15:00:30,1737108030929,-5,17/01/2025 05:00:30,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,53,image,Screen 3,zz7hbh,1,response,1,1252.499999976164,1249.7000000000116,1252.499999976164,1252.499999976164,1249.7000000000116,1252.499999976164,1,1252.499999976164,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1f9a82ccaf0a33edbbaab571d60d0058.jpg,
55,1737126033425,17/01/2025 15:00:33,1737108033425,-5,17/01/2025 05:00:33,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,54,image,Screen 3,zz7hbh,1,response,6,2498.899999999994,2483.2999999999884,2498.899999999994,2498.899999999994,2483.2999999999884,2498.899999999994,1,2498.899999999994,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Grass 4.jpg,
56,1737126034801,17/01/2025 15:00:34,1737108034801,-5,17/01/2025 05:00:34,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,55,image,Screen 3,zz7hbh,1,response,2,1391.9000000715314,1383.300000000003,1391.9000000715314,1391.9000000715314,1383.300000000003,1391.9000000715314,1,1391.9000000715314,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1ee7db919447af22c4e020dc971d886d.jpg,
57,1737126035914,17/01/2025 15:00:35,1737108035914,-5,17/01/2025 05:00:35,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,56,image,Screen 3,zz7hbh,1,response,1,1121.1000000715285,1116.5,1121.1000000715285,1121.1000000715285,1116.5,1121.1000000715285,1,1121.1000000715285,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,7ab03626f990062e6132f7a256c68cc0.jpg,
58,1737126037534,17/01/2025 15:00:37,1737108037534,-5,17/01/2025 05:00:37,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,57,image,Screen 3,zz7hbh,1,response,3,1625.4000000238448,1616.6000000000058,1625.4000000238448,1625.4000000238448,1616.6000000000058,1625.4000000238448,1,1625.4000000238448,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,07b98f0075d2baf40f8a46dbc3147988.jpg,
59,1737126038775,17/01/2025 15:00:38,1737108038775,-5,17/01/2025 05:00:38,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,58,image,Screen 3,zz7hbh,1,response,2,1249.300000023839,1233.300000000003,1249.300000023839,1249.300000023839,1233.300000000003,1249.300000023839,1,1249.300000023839,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e7ce32a3cbdae096a502e6c8076f79b.jpg,
60,1737126039681,17/01/2025 15:00:39,1737108039681,-5,17/01/2025 05:00:39,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,59,image,Screen 3,zz7hbh,1,response,1,922.2999999761523,916.5,922.2999999761523,922.2999999761523,916.5,922.2999999761523,1,922.2999999761523,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,7343e3dc0a765f0152c87b9cea4d9743.jpg,
61,1737126040783,17/01/2025 15:00:40,1737108040783,-5,17/01/2025 05:00:40,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,60,image,Screen 3,zz7hbh,1,response,2,1108.000000023836,1100,1108.000000023836,1108.000000023836,1100,1108.000000023836,1,1108.000000023836,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,158014689825043d5b49ffcf135892b5.jpg,
62,1737126042339,17/01/2025 15:00:42,1737108042339,-5,17/01/2025 05:00:42,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,61,image,Screen 3,zz7hbh,1,response,2,1563.7999999761523,1549.8999999999942,1563.7999999761523,1563.7999999761523,1549.8999999999942,1563.7999999761523,1,1563.7999999761523,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1ec3da084ef6bb404b0f4e706f3dca08.jpg,
63,1737126045951,17/01/2025 15:00:45,1737108045951,-5,17/01/2025 05:00:45,153647,19,task-tak4,repeat-3dmk#2->-repeat-ku6w#2,42547227,BLIND,12413025,,complete,,678a66cca6cbaaaa7143eefe,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1080,1205x944,,,0,Memory Task (Clone 3),10,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,memory_resampled,memory_resampled,62,image,Screen 3,zz7hbh,1,response,1,3625.5,3616.5,3625.5,3625.5,3616.5,3625.5,1,3625.5,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,6ee5ea40cd52e1d8fdb5d823354d2eeb.jpg,
