Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
23,1736520477401,10/01/2025 14:47:57,1736502477401,-5,10/01/2025 04:47:57,153647,18,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42388996,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,3983.199999999997,5383,5397.799999994037,3983.199999999997,5383,5397.799999994037,1,3983.199999999997,1414.5999999940395,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,8
24,1736520478393,10/01/2025 14:47:58,1736502478393,-5,10/01/2025 04:47:58,153647,18,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42388996,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,7.199999994045356,0,7.199999994045356,7.199999994045356,0,7.199999994045356,0,7.199999994045356,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,8
25,1736520486247,10/01/2025 14:48:06,1736502486247,-5,10/01/2025 04:48:06,153647,18,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42388996,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,7860.799999988085,7850.100000000006,7860.799999988085,7860.799999988085,7850.100000000006,7860.799999988085,0,7860.799999988085,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,9
26,1736520486252,10/01/2025 14:48:06,1736502486252,-5,10/01/2025 04:48:06,153647,18,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42388996,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,7,5466.700000000012,7850.100000000006,7865.699999994045,5466.700000000012,7850.100000000006,7865.699999994045,1,5466.700000000012,2398.9999999940337,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,10
27,1736520487245,10/01/2025 14:48:07,1736502487245,-5,10/01/2025 04:48:07,153647,18,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42388996,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,8.699999994045356,0,8.699999994045356,8.699999994045356,0,8.699999994045356,0,8.699999994045356,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,10
28,1736520499495,10/01/2025 14:48:19,1736502499495,-5,10/01/2025 04:48:19,153647,18,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42388996,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,12258.699999994045,12250.200000000012,12258.699999994045,12258.699999994045,12250.200000000012,12258.699999994045,0,12258.699999994045,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,11
29,1736520499500,10/01/2025 14:48:19,1736502499500,-5,10/01/2025 04:48:19,153647,18,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42388996,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,6416.600000000006,12250.200000000012,12262.999999976164,6416.600000000006,12250.200000000012,12262.999999976164,1,6416.600000000006,5846.399999976158,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,12
30,1736520500489,10/01/2025 14:48:20,1736502500489,-5,10/01/2025 04:48:20,153647,18,task-7g1b,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42388996,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,,,,,,info,END,,,101847,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1736521599582,10/01/2025 15:06:39,1736503599582,-5,10/01/2025 05:06:39,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736521611067,10/01/2025 15:06:51,1736503611067,-5,10/01/2025 05:06:51,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,15615.5,15603.165,15615.5,15615.5,15603.165,15615.5,1,15615.5,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1736521613069,10/01/2025 15:06:53,1736503613069,-5,10/01/2025 05:06:53,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,2015.6349999523154,2003.8799999999974,2015.6349999523154,2015.6349999523154,2003.8799999999974,2015.6349999523154,1,2015.6349999523154,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1736521618490,10/01/2025 15:06:58,1736503618490,-5,10/01/2025 05:06:58,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,5432.254999952318,5427.542000000001,5432.254999952318,5432.254999952318,5427.542000000001,5432.254999952318,1,5432.254999952318,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1736521618502,10/01/2025 15:06:58,1736503618502,-5,10/01/2025 05:06:58,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.61300004768418,0,16.61300004768418,16.61300004768418,0,16.61300004768418,1,16.61300004768418,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1736521625959,10/01/2025 15:07:05,1736503625959,-5,10/01/2025 05:07:05,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,7473.9130000000005,7464.453000000001,7473.9130000000005,7473.9130000000005,7464.453000000001,7473.9130000000005,1,7473.9130000000005,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1736521625962,10/01/2025 15:07:05,1736503625962,-5,10/01/2025 05:07:05,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,9,4308.342000000001,7464.453000000001,7477.013000023842,4308.342000000001,7464.453000000001,7477.013000023842,1,4308.342000000001,3168.6710000238418,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
8,1736521625971,10/01/2025 15:07:05,1736503625971,-5,10/01/2025 05:07:05,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.699000000000524,0,16.699000000000524,16.699000000000524,0,16.699000000000524,1,16.699000000000524,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1736521628774,10/01/2025 15:07:08,1736503628774,-5,10/01/2025 05:07:08,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,2824.459999999999,2822.498999999996,2824.459999999999,2824.459999999999,2822.498999999996,2824.459999999999,1,2824.459999999999,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1736521628774,10/01/2025 15:07:08,1736503628774,-5,10/01/2025 05:07:08,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,1,1452.8129999999983,2822.498999999996,2824.959999999999,1452.8129999999983,2822.498999999996,2824.959999999999,1,1452.8129999999983,1372.1470000000008,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1736521631782,10/01/2025 15:07:11,1736503631782,-5,10/01/2025 05:07:11,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3010.2609999523193,3005.8199999999997,3010.2609999523193,3010.2609999523193,3005.8199999999997,3010.2609999523193,1,3010.2609999523193,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1736521631795,10/01/2025 15:07:11,1736503631795,-5,10/01/2025 05:07:11,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.698999999993248,0,16.698999999993248,16.698999999993248,0,16.698999999993248,0,16.698999999993248,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1736521635837,10/01/2025 15:07:15,1736503635837,-5,10/01/2025 05:07:15,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,4057.8570000000036,4041.158000000003,4057.8570000000036,4057.8570000000036,4041.158000000003,4057.8570000000036,0,4057.8570000000036,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
14,1736521635838,10/01/2025 15:07:15,1736503635838,-5,10/01/2025 05:07:15,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,2254.3650000000052,4041.158000000003,4057.8570000000036,2254.3650000000052,4041.158000000003,4057.8570000000036,1,2254.3650000000052,1803.4919999999984,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,2
15,1736521636832,10/01/2025 15:07:16,1736503636832,-5,10/01/2025 05:07:16,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,11.643000023839704,0,11.643000023839704,11.643000023839704,0,11.643000023839704,0,11.643000023839704,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,2
16,1736521640877,10/01/2025 15:07:20,1736503640877,-5,10/01/2025 05:07:20,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,4055.942999976156,4041.4819999999963,4055.942999976156,4055.942999976156,4041.4819999999963,4055.942999976156,0,4055.942999976156,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,3
17,1736521640877,10/01/2025 15:07:20,1736503640877,-5,10/01/2025 05:07:20,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,3006.1440000000002,4041.4819999999963,4056.6430000238397,3006.1440000000002,4041.4819999999963,4056.6430000238397,1,3006.1440000000002,1050.4990000238395,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,4
18,1736521641873,10/01/2025 15:07:21,1736503641873,-5,10/01/2025 05:07:21,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,9.42099995231547,0,9.42099995231547,9.42099995231547,0,9.42099995231547,0,9.42099995231547,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,4
19,1736521645719,10/01/2025 15:07:25,1736503645719,-5,10/01/2025 05:07:25,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,3854.620999999999,3840.769999999997,3854.620999999999,3854.620999999999,3840.769999999997,3854.620999999999,0,3854.620999999999,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,5
20,1736521645720,10/01/2025 15:07:25,1736503645720,-5,10/01/2025 05:07:25,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,2621.743000000002,3840.769999999997,3855.4209999523155,2621.743000000002,3840.769999999997,3855.4209999523155,1,2621.743000000002,1233.6779999523133,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,6
21,1736521646716,10/01/2025 15:07:26,1736503646716,-5,10/01/2025 05:07:26,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,9.210999952316342,0,9.210999952316342,9.210999952316342,0,9.210999952316342,0,9.210999952316342,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,6
22,1736521649216,10/01/2025 15:07:29,1736503649216,-5,10/01/2025 05:07:29,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,2509.7109999523163,2505.258999999998,2509.7109999523163,2509.7109999523163,2505.258999999998,2509.7109999523163,0,2509.7109999523163,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,7
23,1736521649220,10/01/2025 15:07:29,1736503649220,-5,10/01/2025 05:07:29,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,1620.2119999999995,2505.258999999998,2513.310999976158,1620.2119999999995,2505.258999999998,2513.310999976158,1,1620.2119999999995,893.0989999761587,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,8
24,1736521650226,10/01/2025 15:07:30,1736503650226,-5,10/01/2025 05:07:30,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,12.312000023841392,0,12.312000023841392,12.312000023841392,0,12.312000023841392,0,12.312000023841392,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,8
25,1736521655236,10/01/2025 15:07:35,1736503655236,-5,10/01/2025 05:07:35,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,5022.511999952316,5009.699999999997,5022.511999952316,5022.511999952316,5009.699999999997,5022.511999952316,0,5022.511999952316,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,9
26,1736521655237,10/01/2025 15:07:35,1736503655237,-5,10/01/2025 05:07:35,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,6,3473.392,5009.699999999997,5023.111999976158,3473.392,5009.699999999997,5023.111999976158,1,3473.392,1549.7199999761579,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,10
27,1736521656235,10/01/2025 15:07:36,1736503656235,-5,10/01/2025 05:07:36,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,9.572000000000116,0,9.572000000000116,9.572000000000116,0,9.572000000000116,0,9.572000000000116,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,10
28,1736521660628,10/01/2025 15:07:40,1736503660628,-5,10/01/2025 05:07:40,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#3->-repeat-bbex#1,42389686,BLIND,12371944,,complete,,67812a0cf970264a514db9de,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x750,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,4402.971999976158,4392.199999999997,4402.971999976158,4402.971999976158,4392.199999999997,4402.971999976158,0,4402.971999976158,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,11
