Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
2,1736519446081,10/01/2025 14:30:46,1736501446081,-5,10/01/2025 04:30:46,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#4,42388458,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2268.1000000000004,2240.800000000001,2268.1000000000004,2268.1000000000004,2240.800000000001,2268.1000000000004,1,2268.1000000000004,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736519449063,10/01/2025 14:30:49,1736501449063,-5,10/01/2025 04:30:49,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#4,42388458,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3010.500000047683,3009.5999999999985,3010.500000047683,3010.500000047683,3009.5999999999985,3010.500000047683,1,3010.500000047683,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736519457922,10/01/2025 14:30:57,1736501457922,-5,10/01/2025 04:30:57,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#4,42388458,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,8859.600000035764,8829.3,8859.600000035764,8859.600000035764,8829.3,8859.600000035764,1,8859.600000035764,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736519473551,10/01/2025 14:31:13,1736501473551,-5,10/01/2025 04:31:13,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#4,42388458,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,14657.099999999999,14648.599999999999,14657.099999999999,14657.099999999999,14648.599999999999,14657.099999999999,0,14657.099999999999,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736519481302,10/01/2025 14:31:21,1736501481302,-5,10/01/2025 04:31:21,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#4,42388458,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,6757.300000023839,6754.5999999999985,6757.300000023839,6757.300000023839,6754.5999999999985,6757.300000023839,1,6757.300000023839,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736519482305,10/01/2025 14:31:22,1736501482305,-5,10/01/2025 04:31:22,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#4,42388458,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,38423,,,,0,,,,,,,,,,,,,,,,,
1,1736519508877,10/01/2025 14:31:48,1736490708877,-8,09/01/2025 22:31:48,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42388528,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736519510174,10/01/2025 14:31:50,1736490710174,-8,09/01/2025 22:31:50,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42388528,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1313.9119999999998,1299.9119999999998,1313.9119999999998,1313.9119999999998,1299.9119999999998,1313.9119999999998,1,1313.9119999999998,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736519513162,10/01/2025 14:31:53,1736490713162,-8,09/01/2025 22:31:53,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42388528,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3002.699999988079,3000,3002.699999988079,3002.699999988079,3000,3002.699999988079,1,3002.699999988079,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736519517437,10/01/2025 14:31:57,1736490717437,-8,09/01/2025 22:31:57,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42388528,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4277.0999999940395,4266.5,4277.0999999940395,4277.0999999940395,4266.5,4277.0999999940395,1,4277.0999999940395,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736519527095,10/01/2025 14:32:07,1736490727095,-8,09/01/2025 22:32:07,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42388528,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,8669.30000000596,8666.4,8669.30000000596,8669.30000000596,8666.4,8669.30000000596,1,8669.30000000596,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736519545530,10/01/2025 14:32:25,1736490745530,-8,09/01/2025 22:32:25,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42388528,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,17437.49999998212,17432.600000000002,17437.49999998212,17437.49999998212,17432.600000000002,17437.49999998212,1,17437.49999998212,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1736519546528,10/01/2025 14:32:26,1736490746528,-8,09/01/2025 22:32:26,153647,18,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,42388528,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,37556,,,,0,,,,,,,,,,,,,,,,,
1,1736519522130,10/01/2025 14:32:02,1736501522130,-5,10/01/2025 04:32:02,153647,18,task-xcgh,repeat-3dmk#5->-repeat-tj2w#3,42388532,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736519525904,10/01/2025 14:32:05,1736501525904,-5,10/01/2025 04:32:05,153647,18,task-xcgh,repeat-3dmk#5->-repeat-tj2w#3,42388532,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3789.7920000000004,3782.8920000000007,3789.7920000000004,3789.7920000000004,3782.8920000000007,3789.7920000000004,1,3789.7920000000004,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736519528897,10/01/2025 14:32:08,1736501528897,-5,10/01/2025 04:32:08,153647,18,task-xcgh,repeat-3dmk#5->-repeat-tj2w#3,42388532,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.9999999977645,2999.8999999999996,3000.9999999977645,3000.9999999977645,2999.8999999999996,3000.9999999977645,1,3000.9999999977645,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736519535463,10/01/2025 14:32:15,1736501535463,-5,10/01/2025 04:32:15,153647,18,task-xcgh,repeat-3dmk#5->-repeat-tj2w#3,42388532,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,6564.699999999255,6549.5,6564.699999999255,6564.699999999255,6549.5,6564.699999999255,1,6564.699999999255,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736519575960,10/01/2025 14:32:55,1736501575960,-5,10/01/2025 04:32:55,153647,18,task-xcgh,repeat-3dmk#5->-repeat-tj2w#3,42388532,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,39512.199999999255,39497.3,39512.199999999255,39512.199999999255,39497.3,39512.199999999255,0,39512.199999999255,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736519599640,10/01/2025 14:33:19,1736501599640,-5,10/01/2025 04:33:19,153647,18,task-xcgh,repeat-3dmk#5->-repeat-tj2w#3,42388532,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,22694.699999997763,22681.299999999996,22694.699999997763,22694.699999997763,22681.299999999996,22694.699999997763,1,22694.699999997763,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736519600628,10/01/2025 14:33:20,1736501600628,-5,10/01/2025 04:33:20,153647,18,task-xcgh,repeat-3dmk#5->-repeat-tj2w#3,42388532,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,78424,,,,0,,,,,,,,,,,,,,,,,
1,1736519520824,10/01/2025 14:32:00,1736501520824,-5,10/01/2025 04:32:00,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#5,42388534,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736519523222,10/01/2025 14:32:03,1736501523222,-5,10/01/2025 04:32:03,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#5,42388534,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2411.5000000238415,2408.2,2411.5000000238415,2411.5000000238415,2408.2,2411.5000000238415,1,2411.5000000238415,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736519526230,10/01/2025 14:32:06,1736501526230,-5,10/01/2025 04:32:06,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#5,42388534,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3011.7,3009.499999999999,3011.7,3011.7,3009.499999999999,3011.7,1,3011.7,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736519530642,10/01/2025 14:32:10,1736501530642,-5,10/01/2025 04:32:10,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#5,42388534,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4413.800000023843,4381.300000000001,4413.800000023843,4413.800000023843,4381.300000000001,4413.800000023843,1,4413.800000023843,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736519534280,10/01/2025 14:32:14,1736501534280,-5,10/01/2025 04:32:14,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#5,42388534,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,2668.399999976158,2642.9000000000015,2668.399999976158,2668.399999976158,2642.9000000000015,2668.399999976158,1,2668.399999976158,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736519538472,10/01/2025 14:32:18,1736501538472,-5,10/01/2025 04:32:18,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#5,42388534,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,3214.899999976158,3210.5,3214.899999976158,3214.899999976158,3210.5,3214.899999976158,1,3214.899999976158,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1736519539472,10/01/2025 14:32:19,1736501539472,-5,10/01/2025 04:32:19,153647,18,task-xcgh,repeat-3dmk#4->-repeat-tj2w#5,42388534,BLIND,12371879,,complete,,6781280ac4e5de97d59a845d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1280x800,1280x712,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,18588,,,,0,,,,,,,,,,,,,,,,,
1,1736519546320,10/01/2025 14:32:26,1736497946320,-6,10/01/2025 02:32:26,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42388548,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736519568769,10/01/2025 14:32:48,1736497968769,-6,10/01/2025 02:32:48,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42388548,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,22454.400000000005,22437.800000000003,22454.400000000005,22454.400000000005,22437.800000000003,22454.400000000005,1,22454.400000000005,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736519571750,10/01/2025 14:32:51,1736497971750,-6,10/01/2025 02:32:51,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42388548,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.9000000119195,3000.5,3001.9000000119195,3001.9000000119195,3000.5,3001.9000000119195,1,3001.9000000119195,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736519580444,10/01/2025 14:33:00,1736497980444,-6,10/01/2025 02:33:00,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42388548,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,8694.800000002979,8685.099999999999,8694.800000002979,8694.800000002979,8685.099999999999,8694.800000002979,1,8694.800000002979,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736519594865,10/01/2025 14:33:14,1736497994865,-6,10/01/2025 02:33:14,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42388548,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,13430.700000005963,13419.100000000006,13430.700000005963,13430.700000005963,13419.100000000006,13430.700000005963,1,13430.700000005963,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736519606953,10/01/2025 14:33:26,1736498006953,-6,10/01/2025 02:33:26,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42388548,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,11100.40000000596,11085.300000000003,11100.40000000596,11100.40000000596,11085.300000000003,11100.40000000596,0,11100.40000000596,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736519607940,10/01/2025 14:33:27,1736498007940,-6,10/01/2025 02:33:27,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42388548,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,61571,,,,0,,,,,,,,,,,,,,,,,
1,1736519560959,10/01/2025 14:32:40,1736501560959,-5,10/01/2025 04:32:40,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#4,42388556,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736519574392,10/01/2025 14:32:54,1736501574392,-5,10/01/2025 04:32:54,153647,18,task-xcgh,repeat-3dmk#3->-repeat-tj2w#4,42388556,BLIND,12371855,,complete,,678128057cb5864bece881ef,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1093x513,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,13446.800000095367,13433,13446.800000095367,13446.800000095367,13433,13446.800000095367,1,13446.800000095367,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
