Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
1,1736520237816,10/01/2025 14:43:57,1736491437816,-8,09/01/2025 22:43:57,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736520243262,10/01/2025 14:44:03,1736491443262,-8,09/01/2025 22:44:03,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,5283.5,5266.7,5283.5,5283.5,5266.7,5283.5,1,5283.5,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,4,37
3,1736520248782,10/01/2025 14:44:08,1736491448782,-8,09/01/2025 22:44:08,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,5539.39999999404,5533.2,5539.39999999404,5539.39999999404,5533.2,5539.39999999404,1,5539.39999999404,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,4,37
4,1736520252616,10/01/2025 14:44:12,1736491452616,-8,09/01/2025 22:44:12,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,3840.69999999404,3833.300000000001,3840.69999999404,3840.69999999404,3833.300000000001,3840.69999999404,1,3840.69999999404,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,4,37
5,1736520252638,10/01/2025 14:44:12,1736491452638,-8,09/01/2025 22:44:12,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.600000000002183,0,16.600000000002183,16.600000000002183,0,16.600000000002183,1,16.600000000002183,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,4,37
6,1736520289293,10/01/2025 14:44:49,1736491489293,-8,09/01/2025 22:44:49,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,36683.299999999996,36666.7,36683.299999999996,36683.299999999996,36666.7,36683.299999999996,1,36683.299999999996,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,4,37
7,1736520289297,10/01/2025 14:44:49,1736491489297,-8,09/01/2025 22:44:49,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,,36683.299999999996,36666.7,36683.299999999996,36683.299999999996,36666.7,36683.299999999996,1,36683.299999999996,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,4,37
8,1736520289314,10/01/2025 14:44:49,1736491489314,-8,09/01/2025 22:44:49,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,1,16.599999999998545,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,4,37
9,1736520293716,10/01/2025 14:44:53,1736491493716,-8,09/01/2025 22:44:53,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,4440.5999999999985,4433.199999999997,4440.5999999999985,4440.5999999999985,4433.199999999997,4440.5999999999985,1,4440.5999999999985,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,4,37
10,1736520293717,10/01/2025 14:44:53,1736491493717,-8,09/01/2025 22:44:53,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,,4441.399999982117,4433.199999999997,4441.399999982117,4441.399999982117,4433.199999999997,4441.399999982117,1,4441.399999982117,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,4,37
11,1736520296711,10/01/2025 14:44:56,1736491496711,-8,09/01/2025 22:44:56,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3002.4000000000015,3000.0999999999985,3002.4000000000015,3002.4000000000015,3000.0999999999985,3002.4000000000015,1,3002.4000000000015,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,4,37
12,1736520296731,10/01/2025 14:44:56,1736491496731,-8,09/01/2025 22:44:56,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,0,16.599999999998545,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,37
13,1736520299225,10/01/2025 14:44:59,1736491499225,-8,09/01/2025 22:44:59,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,2515.8999999940424,2500.100000000006,2515.8999999940424,2515.8999999940424,2500.100000000006,2515.8999999940424,0,2515.8999999940424,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,38
14,1736520306485,10/01/2025 14:45:06,1736491506485,-8,09/01/2025 22:45:06,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,9775.800000000003,9766.699999999997,9775.800000000003,9775.800000000003,9766.699999999997,9775.800000000003,0,9775.800000000003,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,39
15,1736520306491,10/01/2025 14:45:06,1736491506491,-8,09/01/2025 22:45:06,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,8016.699999999997,9766.699999999997,9781.899999994042,8016.699999999997,9766.699999999997,9781.899999994042,1,8016.699999999997,1765.1999999940454,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,40
16,1736520307490,10/01/2025 14:45:07,1736491507490,-8,09/01/2025 22:45:07,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,14.69999999999709,0,14.69999999999709,14.69999999999709,0,14.69999999999709,0,14.69999999999709,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,40
17,1736520312877,10/01/2025 14:45:12,1736491512877,-8,09/01/2025 22:45:12,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,5400.199999999997,5383.5,5400.199999999997,5400.199999999997,5383.5,5400.199999999997,0,5400.199999999997,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,41
18,1736520312878,10/01/2025 14:45:12,1736491512878,-8,09/01/2025 22:45:12,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,3550.0999999999913,5383.5,5400.199999999997,3550.0999999999913,5383.5,5400.199999999997,1,3550.0999999999913,1850.1000000000058,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,42
19,1736520313877,10/01/2025 14:45:13,1736491513877,-8,09/01/2025 22:45:13,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,0,16.69999999999709,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,42
20,1736520320012,10/01/2025 14:45:20,1736491520012,-8,09/01/2025 22:45:20,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,6153.0999999821215,6150.100000000006,6153.0999999821215,6153.0999999821215,6150.100000000006,6153.0999999821215,0,6153.0999999821215,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,43
21,1736520320018,10/01/2025 14:45:20,1736491520018,-8,09/01/2025 22:45:20,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,9,4449.900000000009,6150.100000000006,6158.499999988082,4449.900000000009,6150.100000000006,6158.499999988082,0,4449.900000000009,1708.5999999880733,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,44
22,1736520321021,10/01/2025 14:45:21,1736491521021,-8,09/01/2025 22:45:21,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,12.19999999999709,0,12.19999999999709,12.19999999999709,0,12.19999999999709,0,12.19999999999709,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,2,44
23,1736520325848,10/01/2025 14:45:25,1736491525848,-8,09/01/2025 22:45:25,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,4839.100000005958,4833.399999999994,4839.100000005958,4839.100000005958,4833.399999999994,4839.100000005958,0,4839.100000005958,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,2,45
24,1736520325849,10/01/2025 14:45:25,1736491525849,-8,09/01/2025 22:45:25,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,3633.199999999997,4833.399999999994,4839.999999982116,3633.199999999997,4833.399999999994,4839.999999982116,1,3633.199999999997,1206.7999999821186,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,46
25,1736520326854,10/01/2025 14:45:26,1736491526854,-8,09/01/2025 22:45:26,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,12.199999982112786,0,12.199999982112786,12.199999982112786,0,12.199999982112786,0,12.199999982112786,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,3,46
26,1736520331237,10/01/2025 14:45:31,1736491531237,-8,09/01/2025 22:45:31,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,4394.199999982113,4383.199999999997,4394.199999982113,4394.199999982113,4383.199999999997,4394.199999982113,0,4394.199999982113,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,3,47
27,1736520331243,10/01/2025 14:45:31,1736491531243,-8,09/01/2025 22:45:31,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,6,2899.899999999994,4383.199999999997,4399.199999982113,2899.899999999994,4383.199999999997,4399.199999982113,1,2899.899999999994,1499.2999999821186,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,48
28,1736520332242,10/01/2025 14:45:32,1736491532242,-8,09/01/2025 22:45:32,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,16.39999998807616,0,16.39999998807616,16.39999998807616,0,16.39999998807616,0,16.39999998807616,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,4,48
29,1736520337149,10/01/2025 14:45:37,1736491537149,-8,09/01/2025 22:45:37,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,4923.100000005958,4916.800000000003,4923.100000005958,4923.100000005958,4916.800000000003,4923.100000005958,0,4923.100000005958,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,4,49
30,1736520337150,10/01/2025 14:45:37,1736491537150,-8,09/01/2025 22:45:37,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,3450.0999999999913,4916.800000000003,4923.899999988076,3450.0999999999913,4916.800000000003,4923.899999988076,1,3450.0999999999913,1473.799999988085,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,50
31,1736520338145,10/01/2025 14:45:38,1736491538145,-8,09/01/2025 22:45:38,153647,18,task-u8ly,repeat-3dmk#2->-repeat-tj2w#3->-repeat-bh4w#4,42389016,BLIND,12371916,,complete,,6781280748708cd024ca77da,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Subjective rating Practice,6,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,100183,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1736520266590,10/01/2025 14:44:26,1736498666590,-6,10/01/2025 02:44:26,153647,18,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42389030,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736520269734,10/01/2025 14:44:29,1736498669734,-6,10/01/2025 02:44:29,153647,18,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42389030,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,3073.90000000298,3067.3,3073.90000000298,3073.90000000298,3067.3,3073.90000000298,1,3073.90000000298,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,4,12
3,1736520291704,10/01/2025 14:44:51,1736498691704,-6,10/01/2025 02:44:51,153647,18,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42389030,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,21976.60000000298,21970.800000000003,21976.60000000298,21976.60000000298,21970.800000000003,21976.60000000298,1,21976.60000000298,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,4,12
4,1736520313644,10/01/2025 14:45:13,1736498713644,-6,10/01/2025 02:45:13,153647,18,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42389030,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,21945.70000000894,21937.299999999996,21945.70000000894,21945.70000000894,21937.299999999996,21945.70000000894,1,21945.70000000894,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,4,12
5,1736520313660,10/01/2025 14:45:13,1736498713660,-6,10/01/2025 02:45:13,153647,18,task-u8ly,repeat-3dmk#3->-repeat-tj2w#2->-repeat-bh4w#2,42389030,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,1,16.599999999998545,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,4,12
