Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
1,1736519631499,10/01/2025 14:33:51,1736501631499,-5,10/01/2025 04:33:51,153647,18,task-i3u4,repeat-3dmk#5->-repeat-tj2w#4,42388598,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736519633481,10/01/2025 14:33:53,1736501633481,-5,10/01/2025 04:33:53,153647,18,task-i3u4,repeat-3dmk#5->-repeat-tj2w#4,42388598,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1890.3000000000002,1883.3000000000002,1890.3000000000002,1890.3000000000002,1883.3000000000002,1890.3000000000002,1,1890.3000000000002,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736519643327,10/01/2025 14:34:03,1736501643327,-5,10/01/2025 04:34:03,153647,18,task-i3u4,repeat-3dmk#5->-repeat-tj2w#4,42388598,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,9853.39999999851,9849.3,9853.39999999851,9853.39999999851,9849.3,9853.39999999851,1,9853.39999999851,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736519647107,10/01/2025 14:34:07,1736501647107,-5,10/01/2025 04:34:07,153647,18,task-i3u4,repeat-3dmk#5->-repeat-tj2w#4,42388598,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,3782.800000001491,3766.5,3782.800000001491,3782.800000001491,3766.5,3782.800000001491,1,3782.800000001491,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736519647670,10/01/2025 14:34:07,1736501647670,-5,10/01/2025 04:34:07,153647,18,task-i3u4,repeat-3dmk#5->-repeat-tj2w#4,42388598,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,580.7000000000007,566.6000000000022,580.7000000000007,580.7000000000007,566.6000000000022,580.7000000000007,1,580.7000000000007,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736519648411,10/01/2025 14:34:08,1736501648411,-5,10/01/2025 04:34:08,153647,18,task-i3u4,repeat-3dmk#5->-repeat-tj2w#4,42388598,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,755.4000000007436,750.0999999999985,755.4000000007436,755.4000000007436,750.0999999999985,755.4000000007436,1,755.4000000007436,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736519648417,10/01/2025 14:34:08,1736501648417,-5,10/01/2025 04:34:08,153647,18,task-i3u4,repeat-3dmk#5->-repeat-tj2w#4,42388598,BLIND,12371861,,complete,,6781280410f2e5f8a90f8a07,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1300x730,1300x596,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,16838,,,,0,,,,,,,,,,,,,,,,
1,1736519712406,10/01/2025 14:35:12,1736498112406,-6,10/01/2025 02:35:12,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42388660,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736519714939,10/01/2025 14:35:14,1736498114939,-6,10/01/2025 02:35:14,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42388660,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2482.2000000059606,2467.3,2482.2000000059606,2482.2000000059606,2467.3,2482.2000000059606,1,2482.2000000059606,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736519718037,10/01/2025 14:35:18,1736498118037,-6,10/01/2025 02:35:18,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42388660,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3113,3100.6000000000004,3113,3113,3100.6000000000004,3113,1,3113,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736519739650,10/01/2025 14:35:39,1736498139650,-6,10/01/2025 02:35:39,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42388660,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,21625.300000005962,21620.6,21625.300000005962,21625.300000005962,21620.6,21625.300000005962,1,21625.300000005962,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736519765684,10/01/2025 14:36:05,1736498165684,-6,10/01/2025 02:36:05,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42388660,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,26038.300000000007,26021.600000000002,26038.300000000007,26038.300000000007,26021.600000000002,26038.300000000007,1,26038.300000000007,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736519785470,10/01/2025 14:36:25,1736498185470,-6,10/01/2025 02:36:25,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42388660,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,19803.499999999985,19786.899999999994,19803.499999999985,19803.499999999985,19786.899999999994,19803.499999999985,1,19803.499999999985,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736519785476,10/01/2025 14:36:25,1736498185476,-6,10/01/2025 02:36:25,153647,18,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42388660,BLIND,12371940,,complete,,6781280a772f83bc0904fe7e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,73014,,,,0,,,,,,,,,,,,,,,,
END OF FILE
