Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
2,1738306306349,31/01/2025 06:51:46,1738284706349,-6,30/01/2025 18:51:46,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923698,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2165.2,2149.9399999999996,2165.2,2165.2,2149.9399999999996,2165.2,1,2165.2,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738306309332,31/01/2025 06:51:49,1738284709332,-6,30/01/2025 18:51:49,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923698,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.26,2999.84,3000.26,3000.26,2999.84,3000.26,1,3000.26,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738306311472,31/01/2025 06:51:51,1738284711472,-6,30/01/2025 18:51:51,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923698,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2133.2800000000007,2116.620000000001,2133.2800000000007,2133.2800000000007,2116.620000000001,2133.2800000000007,1,2133.2800000000007,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738306314213,31/01/2025 06:51:54,1738284714213,-6,30/01/2025 18:51:54,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923698,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,1762.8400000000001,1749.92,1762.8400000000001,1762.8400000000001,1749.92,1762.8400000000001,1,1762.8400000000001,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738306323891,31/01/2025 06:52:03,1738284723891,-6,30/01/2025 18:52:03,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923698,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,8691.96,8682.98,8691.96,8691.96,8682.98,8691.96,1,8691.96,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1738306324884,31/01/2025 06:52:04,1738284724884,-6,30/01/2025 18:52:04,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923698,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,20614,,,,0,,,,,,,,,,,,,,,,,
1,1738306324875,31/01/2025 06:52:04,1738284724875,-6,30/01/2025 18:52:04,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923703,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738306325707,31/01/2025 06:52:05,1738284725707,-6,30/01/2025 18:52:05,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923703,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,842.6999999970199,839.0000000000005,842.6999999970199,842.6999999970199,839.0000000000005,842.6999999970199,1,842.6999999970199,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738306328705,31/01/2025 06:52:08,1738284728705,-6,30/01/2025 18:52:08,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923703,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.60000000298,3000.2,3001.60000000298,3001.60000000298,3000.2,3001.60000000298,1,3001.60000000298,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738306332606,31/01/2025 06:52:12,1738284732606,-6,30/01/2025 18:52:12,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923703,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3901.9999999970196,3895.5999999999995,3901.9999999970196,3901.9999999970196,3895.5999999999995,3901.9999999970196,1,3901.9999999970196,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738306336904,31/01/2025 06:52:16,1738284736904,-6,30/01/2025 18:52:16,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923703,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,3304.7999999999993,3298.0999999999985,3304.7999999999993,3304.7999999999993,3298.0999999999985,3304.7999999999993,1,3304.7999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738306342288,31/01/2025 06:52:22,1738284742288,-6,30/01/2025 18:52:22,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923703,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,4390.79999999702,4388.5999999999985,4390.79999999702,4390.79999999702,4388.5999999999985,4390.79999999702,1,4390.79999999702,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1738306343289,31/01/2025 06:52:23,1738284743289,-6,30/01/2025 18:52:23,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923703,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,18394,,,,0,,,,,,,,,,,,,,,,,
1,1738307326271,31/01/2025 07:08:46,1738278526271,-8,30/01/2025 15:08:46,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923858,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738307335911,31/01/2025 07:08:55,1738278535911,-8,30/01/2025 15:08:55,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923858,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,9648.299999991059,9638.9,9648.299999991059,9648.299999991059,9638.9,9648.299999991059,1,9648.299999991059,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738307338900,31/01/2025 07:08:58,1738278538900,-8,30/01/2025 15:08:58,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923858,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.5,2997.1000000000004,2998.5,2998.5,2997.1000000000004,2998.5,1,2998.5,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738307345121,31/01/2025 07:09:05,1738278545121,-8,30/01/2025 15:09:05,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923858,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,6221.999999994039,6208.9,6221.999999994039,6221.999999994039,6208.9,6221.999999994039,1,6221.999999994039,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738307371776,31/01/2025 07:09:31,1738278571776,-8,30/01/2025 15:09:31,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923858,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,25669.2,25654.2,25669.2,25669.2,25654.2,25669.2,0,25669.2,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1738307410481,31/01/2025 07:10:10,1738278610481,-8,30/01/2025 15:10:10,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923858,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,37721.29999999404,37706,37721.29999999404,37721.29999999404,37706,37721.29999999404,0,37721.29999999404,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1738307411466,31/01/2025 07:10:11,1738278611466,-8,30/01/2025 15:10:11,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,42923858,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,85150,,,,0,,,,,,,,,,,,,,,,,
1,1738307533421,31/01/2025 07:12:13,1738278733421,-8,30/01/2025 15:12:13,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923895,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738307537566,31/01/2025 07:12:17,1738278737566,-8,30/01/2025 15:12:17,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923895,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,7314.4000000059605,7300.1,7314.4000000059605,7314.4000000059605,7300.1,7314.4000000059605,1,7314.4000000059605,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738307540549,31/01/2025 07:12:20,1738278740549,-8,30/01/2025 15:12:20,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923895,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2997.6999999970194,2997,2997.6999999970194,2997.6999999970194,2997,2997.6999999970194,1,2997.6999999970194,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738307542605,31/01/2025 07:12:22,1738278742605,-8,30/01/2025 15:12:22,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923895,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2056.3999999999996,2047.5,2056.3999999999996,2056.3999999999996,2047.5,2056.3999999999996,1,2056.3999999999996,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738307558729,31/01/2025 07:12:38,1738278758729,-8,30/01/2025 15:12:38,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923895,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,4,15135.40000000596,15133,15135.40000000596,15135.40000000596,15133,15135.40000000596,0,15135.40000000596,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1738307602619,31/01/2025 07:13:22,1738278802619,-8,30/01/2025 15:13:22,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923895,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,42893.80000000298,42883.99999999999,42893.80000000298,42893.80000000298,42883.99999999999,42893.80000000298,0,42893.80000000298,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1738307603609,31/01/2025 07:13:23,1738278803609,-8,30/01/2025 15:13:23,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#2,42923895,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,70148,,,,0,,,,,,,,,,,,,,,,,
1,1738307698971,31/01/2025 07:14:58,1738278898971,-8,30/01/2025 15:14:58,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42923930,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738307704760,31/01/2025 07:15:04,1738278904760,-8,30/01/2025 15:15:04,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42923930,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,8678.70000000298,8676.2,8678.70000000298,8678.70000000298,8676.2,8678.70000000298,1,8678.70000000298,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738307707758,31/01/2025 07:15:07,1738278907758,-8,30/01/2025 15:15:07,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42923930,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.1999999910586,2996.7999999999993,3000.1999999910586,3000.1999999910586,2996.7999999999993,3000.1999999910586,1,3000.1999999910586,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738307710414,31/01/2025 07:15:10,1738278910414,-8,30/01/2025 15:15:10,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42923930,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2659.2999999970198,2647,2659.2999999970198,2659.2999999970198,2647,2659.2999999970198,1,2659.2999999970198,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738307732055,31/01/2025 07:15:32,1738278932055,-8,30/01/2025 15:15:32,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42923930,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,20655.09999999404,20643.199999999997,20655.09999999404,20655.09999999404,20643.199999999997,20655.09999999404,1,20655.09999999404,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738307745629,31/01/2025 07:15:45,1738278945629,-8,30/01/2025 15:15:45,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42923930,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,12586.30000000001,12569.200000000004,12586.30000000001,12586.30000000001,12569.200000000004,12586.30000000001,1,12586.30000000001,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1738307746611,31/01/2025 07:15:46,1738278946611,-8,30/01/2025 15:15:46,153647,21,task-xcgh,repeat-3dmk#3->-repeat-tj2w#3,42923930,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,47603,,,,0,,,,,,,,,,,,,,,,,
1,1738308191652,31/01/2025 07:23:11,1738286591652,-6,30/01/2025 19:23:11,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42924027,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738308209026,31/01/2025 07:23:29,1738286609026,-6,30/01/2025 19:23:29,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42924027,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,17382.200000095367,17380.7,17382.200000095367,17382.200000095367,17380.7,17382.200000095367,1,17382.200000095367,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738308212025,31/01/2025 07:23:32,1738286612025,-6,30/01/2025 19:23:32,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42924027,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.399999952315,2999.7999999999993,3000.399999952315,3000.399999952315,2999.7999999999993,3000.399999952315,1,3000.399999952315,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738308214752,31/01/2025 07:23:34,1738286614752,-6,30/01/2025 19:23:34,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42924027,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2726.5999999523156,2716.2000000000007,2726.5999999523156,2726.5999999523156,2716.2000000000007,2726.5999999523156,1,2726.5999999523156,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738308218333,31/01/2025 07:23:38,1738286618333,-6,30/01/2025 19:23:38,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42924027,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,2592.2000001430497,2582.9000000000015,2592.2000001430497,2592.2000001430497,2582.9000000000015,2592.2000001430497,1,2592.2000001430497,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738308220853,31/01/2025 07:23:40,1738286620853,-6,30/01/2025 19:23:40,153647,21,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,42924027,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,1529.400000143054,1516.6000000000058,1529.400000143054,1529.400000143054,1516.6000000000058,1529.400000143054,1,1529.400000143054,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
