Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
4,1738306028266,31/01/2025 06:47:08,1738288028266,-5,30/01/2025 20:47:08,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923657,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,4,5718.9,5717.0599999999995,5718.9,5718.9,5717.0599999999995,5718.9,0,5718.9,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1738306043808,31/01/2025 06:47:23,1738288043808,-5,30/01/2025 20:47:23,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923657,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,14544.86,14542.580000000002,14544.86,14544.86,14542.580000000002,14544.86,1,14544.86,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1738306053922,31/01/2025 06:47:33,1738288053922,-5,30/01/2025 20:47:33,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923657,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,9116.279999999999,9109.18,9116.279999999999,9116.279999999999,9109.18,9116.279999999999,1,9116.279999999999,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1738306054917,31/01/2025 06:47:34,1738288054917,-5,30/01/2025 20:47:34,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923657,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,39333,,,,0,,,,,,,,,,,,,,,,,
1,1738306072706,31/01/2025 06:47:52,1738288072706,-5,30/01/2025 20:47:52,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923662,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738306074878,31/01/2025 06:47:54,1738288074878,-5,30/01/2025 20:47:54,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923662,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2175.1000000000004,2166.76,2175.1000000000004,2175.1000000000004,2166.76,2175.1000000000004,1,2175.1000000000004,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738306077867,31/01/2025 06:47:57,1738288077867,-5,30/01/2025 20:47:57,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923662,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.4399999999996,3000.2799999999997,3001.4399999999996,3001.4399999999996,3000.2799999999997,3001.4399999999996,1,3001.4399999999996,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738306081210,31/01/2025 06:48:01,1738288081210,-5,30/01/2025 20:48:01,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923662,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3343.16,3341.66,3343.16,3343.16,3341.66,3343.16,1,3343.16,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738306084355,31/01/2025 06:48:04,1738288084355,-5,30/01/2025 20:48:04,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923662,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,2145.5,2142.040000000001,2145.5,2145.5,2142.040000000001,2145.5,1,2145.5,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738306086152,31/01/2025 06:48:06,1738288086152,-5,30/01/2025 20:48:06,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923662,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,801.4599999999991,800,801.4599999999991,801.4599999999991,800,801.4599999999991,1,801.4599999999991,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1738306087151,31/01/2025 06:48:07,1738288087151,-5,30/01/2025 20:48:07,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923662,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x775,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,14405,,,,0,,,,,,,,,,,,,,,,,
1,1738306182412,31/01/2025 06:49:42,1738288182412,-5,30/01/2025 20:49:42,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923673,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738306187057,31/01/2025 06:49:47,1738288187057,-5,30/01/2025 20:49:47,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923673,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4659.40000000298,4654.599999999999,4659.40000000298,4659.40000000298,4654.599999999999,4659.40000000298,1,4659.40000000298,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738306190057,31/01/2025 06:49:50,1738288190057,-5,30/01/2025 20:49:50,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923673,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3004.9000000044707,3003.1000000000004,3004.9000000044707,3004.9000000044707,3003.1000000000004,3004.9000000044707,1,3004.9000000044707,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738306191880,31/01/2025 06:49:51,1738288191880,-5,30/01/2025 20:49:51,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923673,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1824.7000000029802,1818.3999999999996,1824.7000000029802,1824.7000000029802,1818.3999999999996,1824.7000000029802,1,1824.7000000029802,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738306201387,31/01/2025 06:50:01,1738288201387,-5,30/01/2025 20:50:01,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923673,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,8512.30000000447,8508.400000000001,8512.30000000447,8512.30000000447,8508.400000000001,8512.30000000447,1,8512.30000000447,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738306207943,31/01/2025 06:50:07,1738288207943,-5,30/01/2025 20:50:07,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923673,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,5559.10000000149,5555.5,5559.10000000149,5559.10000000149,5555.5,5559.10000000149,0,5559.10000000149,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1738306208942,31/01/2025 06:50:08,1738288208942,-5,30/01/2025 20:50:08,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923673,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,26488,,,,0,,,,,,,,,,,,,,,,,
1,1738306270243,31/01/2025 06:51:10,1738288270243,-5,30/01/2025 20:51:10,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923688,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738306271751,31/01/2025 06:51:11,1738288271751,-5,30/01/2025 20:51:11,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923688,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1514.79999999851,1501.7000000000003,1514.79999999851,1514.79999999851,1501.7000000000003,1514.79999999851,1,1514.79999999851,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738306274741,31/01/2025 06:51:14,1738288274741,-5,30/01/2025 20:51:14,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923688,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3003.8999999955295,3003,3003.8999999955295,3003.8999999955295,3003,3003.8999999955295,1,3003.8999999955295,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738306278006,31/01/2025 06:51:18,1738288278006,-5,30/01/2025 20:51:18,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923688,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3265.5999999985097,3253.2,3265.5999999985097,3265.5999999985097,3253.2,3265.5999999985097,1,3265.5999999985097,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738306280496,31/01/2025 06:51:20,1738288280496,-5,30/01/2025 20:51:20,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923688,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,1501.3999999985099,1484.7999999999993,1501.3999999985099,1501.3999999985099,1484.7999999999993,1501.3999999985099,1,1501.3999999985099,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738306288940,31/01/2025 06:51:28,1738288288940,-5,30/01/2025 20:51:28,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923688,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,7459.89999999702,7457.500000000002,7459.89999999702,7459.89999999702,7457.500000000002,7459.89999999702,0,7459.89999999702,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1738306289943,31/01/2025 06:51:29,1738288289943,-5,30/01/2025 20:51:29,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923688,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,19667,,,,0,,,,,,,,,,,,,,,,,
1,1738306323398,31/01/2025 06:52:03,1738288323398,-5,30/01/2025 20:52:03,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42923704,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738306325975,31/01/2025 06:52:05,1738288325975,-5,30/01/2025 20:52:05,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42923704,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2585.19999999702,2569.4,2585.19999999702,2585.19999999702,2569.4,2585.19999999702,1,2585.19999999702,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738306328962,31/01/2025 06:52:08,1738288328962,-5,30/01/2025 20:52:08,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42923704,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3003.89999999851,3003,3003.89999999851,3003.89999999851,3003,3003.89999999851,1,3003.89999999851,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738306329815,31/01/2025 06:52:09,1738288329815,-5,30/01/2025 20:52:09,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42923704,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,853.1000000014901,850.6999999999998,853.1000000014901,853.1000000014901,850.6999999999998,853.1000000014901,1,853.1000000014901,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1738306332859,31/01/2025 06:52:12,1738288332859,-5,30/01/2025 20:52:12,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42923704,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,2045.6999999985092,2035.3999999999996,2045.6999999985092,2045.6999999985092,2035.3999999999996,2045.6999999985092,1,2045.6999999985092,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1738306338288,31/01/2025 06:52:18,1738288338288,-5,30/01/2025 20:52:18,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42923704,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,4437.899999999998,4421.0999999999985,4437.899999999998,4437.899999999998,4421.0999999999985,4437.899999999998,1,4437.899999999998,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1738306339273,31/01/2025 06:52:19,1738288339273,-5,30/01/2025 20:52:19,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#3,42923704,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,15838,,,,0,,,,,,,,,,,,,,,,,
1,1738306490977,31/01/2025 06:54:50,1738277690977,-8,30/01/2025 14:54:50,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923735,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1738306496664,31/01/2025 06:54:56,1738277696664,-8,30/01/2025 14:54:56,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923735,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,5700.119999999998,5683.419999999999,5700.119999999998,5700.119999999998,5683.419999999999,5700.119999999998,1,5700.119999999998,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1738306499646,31/01/2025 06:54:59,1738277699646,-8,30/01/2025 14:54:59,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923735,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.7000000000007,3000,3000.7000000000007,3000.7000000000007,3000,3000.7000000000007,1,3000.7000000000007,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1738306504652,31/01/2025 06:55:04,1738277704652,-8,30/01/2025 14:55:04,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923735,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,6,5005.500000000746,5000.200000000001,5005.500000000746,5005.500000000746,5000.200000000001,5005.500000000746,0,5005.500000000746,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1738306513947,31/01/2025 06:55:13,1738277713947,-8,30/01/2025 14:55:13,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923735,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,4,8301.199999999255,8300.099999999999,8301.199999999255,8301.199999999255,8300.099999999999,8301.199999999255,0,8301.199999999255,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1738306523394,31/01/2025 06:55:23,1738277723394,-8,30/01/2025 14:55:23,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923735,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,2,8448.500000001492,8433.5,8448.500000001492,8448.500000001492,8433.5,8448.500000001492,0,8448.500000001492,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,3
7,1738306524381,31/01/2025 06:55:24,1738277724381,-8,30/01/2025 14:55:24,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42923735,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,33363,,,,0,,,,,,,,,,,,,,,,,
1,1738306568179,31/01/2025 06:56:08,1738277768179,-8,30/01/2025 14:56:08,153647,21,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42923751,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
