Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
5,1738308569387,31/01/2025 07:29:29,1738279769387,-8,30/01/2025 15:29:29,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42924073,BLIND,12511081,,complete,,679c6268d4f22dcd38bdd223,computer,Desktop or Laptop,Windows 10,Firefox 134.0,3840x2160,1896x1152,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,6970.68,6965.82,6970.68,6970.68,6965.82,6970.68,1,6970.68,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738308645483,31/01/2025 07:30:45,1738279845483,-8,30/01/2025 15:30:45,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42924073,BLIND,12511081,,complete,,679c6268d4f22dcd38bdd223,computer,Desktop or Laptop,Windows 10,Firefox 134.0,3840x2160,1896x1152,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,76100.86,76086.16,76100.86,76100.86,76086.16,76100.86,1,76100.86,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738308645489,31/01/2025 07:30:45,1738279845489,-8,30/01/2025 15:30:45,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42924073,BLIND,12511081,,complete,,679c6268d4f22dcd38bdd223,computer,Desktop or Laptop,Windows 10,Firefox 134.0,3840x2160,1896x1152,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,96186,,,,0,,,,,,,,,,,,,,,,
1,1738309270604,31/01/2025 07:41:10,1738287670604,-6,30/01/2025 19:41:10,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924183,BLIND,12511116,,complete,,679c799133adaafedda4cae4,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738309272083,31/01/2025 07:41:12,1738287672083,-6,30/01/2025 19:41:12,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924183,BLIND,12511116,,complete,,679c799133adaafedda4cae4,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1053.7999999970198,1050.1999999999998,1053.7999999970198,1053.7999999970198,1050.1999999999998,1053.7999999970198,1,1053.7999999970198,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738309273640,31/01/2025 07:41:13,1738287673640,-6,30/01/2025 19:41:13,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924183,BLIND,12511116,,complete,,679c799133adaafedda4cae4,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1560.8999999940397,1550.1999999999998,1560.8999999940397,1560.8999999940397,1550.1999999999998,1560.8999999940397,1,1560.8999999940397,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738309274325,31/01/2025 07:41:14,1738287674325,-6,30/01/2025 19:41:14,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924183,BLIND,12511116,,complete,,679c799133adaafedda4cae4,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,695.3000000029806,683.7000000000007,695.3000000029806,695.3000000029806,683.7000000000007,695.3000000029806,1,695.3000000029806,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738309274684,31/01/2025 07:41:14,1738287674684,-6,30/01/2025 19:41:14,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924183,BLIND,12511116,,complete,,679c799133adaafedda4cae4,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,366.7000000000007,350,366.7000000000007,366.7000000000007,350,366.7000000000007,1,366.7000000000007,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738309275088,31/01/2025 07:41:15,1738287675088,-6,30/01/2025 19:41:15,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924183,BLIND,12511116,,complete,,679c799133adaafedda4cae4,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,424.4999999940392,416.6999999999989,424.4999999940392,424.4999999940392,416.6999999999989,424.4999999940392,1,424.4999999940392,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738309275090,31/01/2025 07:41:15,1738287675090,-6,30/01/2025 19:41:15,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924183,BLIND,12511116,,complete,,679c799133adaafedda4cae4,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,4441,,,,0,,,,,,,,,,,,,,,,
1,1738310869811,31/01/2025 08:07:49,1738289269811,-6,30/01/2025 20:07:49,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42924444,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738310873356,31/01/2025 08:07:53,1738289273356,-6,30/01/2025 20:07:53,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42924444,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3174.100000023842,3166.5,3174.100000023842,3174.100000023842,3166.5,3174.100000023842,1,3174.100000023842,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738310880224,31/01/2025 08:08:00,1738289280224,-6,30/01/2025 20:08:00,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42924444,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,6875.699999988079,6866.6,6875.699999988079,6875.699999988079,6866.6,6875.699999988079,1,6875.699999988079,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738310896065,31/01/2025 08:08:16,1738289296065,-6,30/01/2025 20:08:16,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42924444,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,15849.499999999998,15832.999999999998,15849.499999999998,15849.499999999998,15832.999999999998,15849.499999999998,1,15849.499999999998,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738310900532,31/01/2025 08:08:20,1738289300532,-6,30/01/2025 20:08:20,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42924444,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,4483.400000000009,4466.700000000004,4483.400000000009,4483.400000000009,4466.700000000004,4483.400000000009,1,4483.400000000009,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738310903213,31/01/2025 08:08:23,1738289303213,-6,30/01/2025 20:08:23,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42924444,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,2699.000000011918,2683.2999999999956,2699.000000011918,2699.000000011918,2683.2999999999956,2699.000000011918,1,2699.000000011918,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738310903219,31/01/2025 08:08:23,1738289303219,-6,30/01/2025 20:08:23,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42924444,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,33328,,,,0,,,,,,,,,,,,,,,,
1,1738312096235,31/01/2025 08:28:16,1738290496235,-6,30/01/2025 20:28:16,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924708,BLIND,12511188,,complete,,679c777f0e588e02a3211512,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738312111244,31/01/2025 08:28:31,1738290511244,-6,30/01/2025 20:28:31,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924708,BLIND,12511188,,complete,,679c777f0e588e02a3211512,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,14248.5,14238.8,14248.5,14248.5,14238.8,14248.5,1,14248.5,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738312114500,31/01/2025 08:28:34,1738290514500,-6,30/01/2025 20:28:34,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924708,BLIND,12511188,,complete,,679c777f0e588e02a3211512,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3265.2000000000007,3263.7000000000007,3265.2000000000007,3265.2000000000007,3263.7000000000007,3265.2000000000007,1,3265.2000000000007,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738312115321,31/01/2025 08:28:35,1738290515321,-6,30/01/2025 20:28:35,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924708,BLIND,12511188,,complete,,679c777f0e588e02a3211512,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,823,816.0999999999985,823,823,816.0999999999985,823,1,823,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738312116994,31/01/2025 08:28:36,1738290516994,-6,30/01/2025 20:28:36,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924708,BLIND,12511188,,complete,,679c777f0e588e02a3211512,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1680.2000000119224,1665.4000000000015,1680.2000000119224,1680.2000000119224,1665.4000000000015,1680.2000000119224,1,1680.2000000119224,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738312131411,31/01/2025 08:28:51,1738290531411,-6,30/01/2025 20:28:51,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924708,BLIND,12511188,,complete,,679c777f0e588e02a3211512,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,14431.399999976158,14421.699999999997,14431.399999976158,14431.399999976158,14421.699999999997,14431.399999976158,1,14431.399999976158,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738312131416,31/01/2025 08:28:51,1738290531416,-6,30/01/2025 20:28:51,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924708,BLIND,12511188,,complete,,679c777f0e588e02a3211512,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,35091,,,,0,,,,,,,,,,,,,,,,
1,1738312818077,31/01/2025 08:40:18,1738284018077,-8,30/01/2025 16:40:18,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924884,BLIND,12511202,,complete,,679c84fe23c02e0cacb70b6f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738312823449,31/01/2025 08:40:23,1738284023449,-8,30/01/2025 16:40:23,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924884,BLIND,12511202,,complete,,679c84fe23c02e0cacb70b6f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,4453.599999998511,4445.700000000001,4453.599999998511,4453.599999998511,4445.700000000001,4453.599999998511,1,4453.599999998511,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738312880704,31/01/2025 08:41:20,1738284080704,-8,30/01/2025 16:41:20,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924884,BLIND,12511202,,complete,,679c84fe23c02e0cacb70b6f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,57260.600000000006,57244,57260.600000000006,57260.600000000006,57244,57260.600000000006,1,57260.600000000006,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738312887088,31/01/2025 08:41:27,1738284087088,-8,30/01/2025 16:41:27,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924884,BLIND,12511202,,complete,,679c84fe23c02e0cacb70b6f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,6402.69999999553,6393.699999999997,6402.69999999553,6402.69999999553,6393.699999999997,6402.69999999553,1,6402.69999999553,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738312889631,31/01/2025 08:41:29,1738284089631,-8,30/01/2025 16:41:29,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924884,BLIND,12511202,,complete,,679c84fe23c02e0cacb70b6f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,2552.800000000003,2547.600000000006,2552.800000000003,2552.800000000003,2547.600000000006,2552.800000000003,1,2552.800000000003,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738312890206,31/01/2025 08:41:30,1738284090206,-8,30/01/2025 16:41:30,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924884,BLIND,12511202,,complete,,679c84fe23c02e0cacb70b6f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,580.1999999999971,566.0999999999913,580.1999999999971,580.1999999999971,566.0999999999913,580.1999999999971,1,580.1999999999971,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738312890210,31/01/2025 08:41:30,1738284090210,-8,30/01/2025 16:41:30,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924884,BLIND,12511202,,complete,,679c84fe23c02e0cacb70b6f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,71947,,,,0,,,,,,,,,,,,,,,,
1,1738312945498,31/01/2025 08:42:25,1738291345498,-6,30/01/2025 20:42:25,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924934,BLIND,12511192,,complete,,679c81a5d1d0fb7f540c6229,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738312965872,31/01/2025 08:42:45,1738291365872,-6,30/01/2025 20:42:45,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924934,BLIND,12511192,,complete,,679c81a5d1d0fb7f540c6229,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,19591.59999999404,19583.9,19591.59999999404,19591.59999999404,19583.9,19591.59999999404,1,19591.59999999404,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738312967730,31/01/2025 08:42:47,1738291367730,-6,30/01/2025 20:42:47,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924934,BLIND,12511192,,complete,,679c81a5d1d0fb7f540c6229,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1866.5999999999985,1865.0999999999985,1866.5999999999985,1866.5999999999985,1865.0999999999985,1866.5999999999985,1,1866.5999999999985,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738312968481,31/01/2025 08:42:48,1738291368481,-6,30/01/2025 20:42:48,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924934,BLIND,12511192,,complete,,679c81a5d1d0fb7f540c6229,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,751.8999999985099,749.4000000000015,751.8999999985099,751.8999999985099,749.4000000000015,751.8999999985099,1,751.8999999985099,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738312969157,31/01/2025 08:42:49,1738291369157,-6,30/01/2025 20:42:49,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924934,BLIND,12511192,,complete,,679c81a5d1d0fb7f540c6229,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,679.1999999940381,666.1999999999971,679.1999999940381,679.1999999940381,666.1999999999971,679.1999999940381,1,679.1999999940381,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738312969955,31/01/2025 08:42:49,1738291369955,-6,30/01/2025 20:42:49,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924934,BLIND,12511192,,complete,,679c81a5d1d0fb7f540c6229,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,810.499999994041,799.4000000000015,810.499999994041,810.499999994041,799.4000000000015,810.499999994041,1,810.499999994041,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738312969959,31/01/2025 08:42:49,1738291369959,-6,30/01/2025 20:42:49,153647,21,task-i3u4,repeat-3dmk#1->-repeat-tj2w#1,42924934,BLIND,12511192,,complete,,679c81a5d1d0fb7f540c6229,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,2,,Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,24386,,,,0,,,,,,,,,,,,,,,,
1,1738313110838,31/01/2025 08:45:10,1738291510838,-6,30/01/2025 20:45:10,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924998,BLIND,12511210,,complete,,679c83de29ad80f5c95df2ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738313113448,31/01/2025 08:45:13,1738291513448,-6,30/01/2025 20:45:13,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924998,BLIND,12511210,,complete,,679c83de29ad80f5c95df2ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2039.6999999999998,2033.5,2039.6999999999998,2039.6999999999998,2033.5,2039.6999999999998,1,2039.6999999999998,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738313115733,31/01/2025 08:45:15,1738291515733,-6,30/01/2025 20:45:15,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924998,BLIND,12511210,,complete,,679c83de29ad80f5c95df2ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,2290.9999999970196,2283.8,2290.9999999970196,2290.9999999970196,2283.8,2290.9999999970196,1,2290.9999999970196,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738313116488,31/01/2025 08:45:16,1738291516488,-6,30/01/2025 20:45:16,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924998,BLIND,12511210,,complete,,679c83de29ad80f5c95df2ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,762.6999999970194,750.1999999999989,762.6999999970194,762.6999999970194,750.1999999999989,762.6999999970194,1,762.6999999970194,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738313117966,31/01/2025 08:45:17,1738291517966,-6,30/01/2025 20:45:17,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924998,BLIND,12511210,,complete,,679c83de29ad80f5c95df2ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1489.9999999970205,1483.6000000000004,1489.9999999970205,1489.9999999970205,1483.6000000000004,1489.9999999970205,1,1489.9999999970205,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738313126879,31/01/2025 08:45:26,1738291526879,-6,30/01/2025 20:45:26,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924998,BLIND,12511210,,complete,,679c83de29ad80f5c95df2ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,8918.300000000001,8901.6,8918.300000000001,8918.300000000001,8901.6,8918.300000000001,1,8918.300000000001,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
