Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
3,1738300442521,31/01/2025 05:14:02,1738271642521,-8,30/01/2025 13:14:02,153647,21,task-nkxf,repeat-3dmk#2,42922924,BLIND,12510932,,complete,,679c5ade4f2c75939462b161,computer,Desktop or Laptop,Linux x86_64,Falkon 3.2.0,1600x900,1600x752,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1576,,,,0,,,,,,,,,,,
1,1738300471479,31/01/2025 05:14:31,1738271671479,-8,30/01/2025 13:14:31,153647,21,task-nkxf,repeat-3dmk#3,42922934,BLIND,12510932,,complete,,679c5ade4f2c75939462b161,computer,Desktop or Laptop,Linux x86_64,Falkon 3.2.0,1600x900,1600x752,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738300472375,31/01/2025 05:14:32,1738271672375,-8,30/01/2025 13:14:32,153647,21,task-nkxf,repeat-3dmk#3,42922934,BLIND,12510932,,complete,,679c5ade4f2c75939462b161,computer,Desktop or Laptop,Linux x86_64,Falkon 3.2.0,1600x900,1600x752,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,933.2960000000003,916.6300000000001,933.2960000000003,933.2960000000003,916.6300000000001,933.2960000000003,1,933.2960000000003,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1738300472381,31/01/2025 05:14:32,1738271672381,-8,30/01/2025 13:14:32,153647,21,task-nkxf,repeat-3dmk#3,42922934,BLIND,12510932,,complete,,679c5ade4f2c75939462b161,computer,Desktop or Laptop,Linux x86_64,Falkon 3.2.0,1600x900,1600x752,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,854,,,,0,,,,,,,,,,,
1,1738301269085,31/01/2025 05:27:49,1738279669085,-6,30/01/2025 17:27:49,153647,21,task-nkxf,repeat-3dmk#1,42923025,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Retry,3,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738301272801,31/01/2025 05:27:52,1738279672801,-6,30/01/2025 17:27:52,153647,21,task-nkxf,repeat-3dmk#1,42923025,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Retry,3,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3725.5000000029804,3719.4000000000005,3725.5000000029804,3725.5000000029804,3719.4000000000005,3725.5000000029804,1,3725.5000000029804,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1738301272803,31/01/2025 05:27:52,1738279672803,-6,30/01/2025 17:27:52,153647,21,task-nkxf,repeat-3dmk#1,42923025,BLIND,12510945,,complete,,679c5e4dbedfb999fa85f68f,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1368x912,1368x777,,,0,Retry,3,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3701,,,,0,,,,,,,,,,,
1,1738301407945,31/01/2025 05:30:07,1738279807945,-6,30/01/2025 17:30:07,153647,21,task-nkxf,repeat-3dmk#1,42923049,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738301411483,31/01/2025 05:30:11,1738279811483,-6,30/01/2025 17:30:11,153647,21,task-nkxf,repeat-3dmk#1,42923049,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3553.3879999940395,3550.288,3553.3879999940395,3553.3879999940395,3550.288,3553.3879999940395,1,3553.3879999940395,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,1
3,1738301411484,31/01/2025 05:30:11,1738279811484,-6,30/01/2025 17:30:11,153647,21,task-nkxf,repeat-3dmk#1,42923049,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3533,,,,0,,,,,,,,,,,
