Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
14,1738312793797,31/01/2025 08:39:53,1738291193797,-6,30/01/2025 20:39:53,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,8,7799.5,9582.699999999997,9599.299999999996,7799.5,9582.699999999997,9599.299999999996,1,7799.5,1799.7999999999956,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,2
15,1738312794807,31/01/2025 08:39:54,1738291194807,-6,30/01/2025 20:39:54,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,0,16.69999999999709,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,2
16,1738312801989,31/01/2025 08:40:01,1738291201989,-6,30/01/2025 20:40:01,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,7214.900000023845,7199.5,7214.900000023845,7214.900000023845,7199.5,7214.900000023845,0,7214.900000023845,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,3
17,1738312801990,31/01/2025 08:40:01,1738291201990,-6,30/01/2025 20:40:01,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,2,5482.800000000003,7199.5,7215.400000023845,5482.800000000003,7199.5,7215.400000023845,1,5482.800000000003,1732.6000000238419,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,4
18,1738312802997,31/01/2025 08:40:02,1738291202997,-6,30/01/2025 20:40:02,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,16.80000000000291,0,16.80000000000291,16.80000000000291,0,16.80000000000291,0,16.80000000000291,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,4
19,1738312815056,31/01/2025 08:40:15,1738291215056,-6,30/01/2025 20:40:15,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,12082,12065.900000000001,12082,12082,12065.900000000001,12082,0,12082,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,5
20,1738312815060,31/01/2025 08:40:15,1738291215060,-6,30/01/2025 20:40:15,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,2,9216.099999999999,12065.900000000001,12082.600000000006,9216.099999999999,12065.900000000001,12082.600000000006,1,9216.099999999999,2866.5000000000073,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,6
21,1738312816057,31/01/2025 08:40:16,1738291216057,-6,30/01/2025 20:40:16,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,16.700000000004366,0,16.700000000004366,16.700000000004366,0,16.700000000004366,0,16.700000000004366,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,6
22,1738312844174,31/01/2025 08:40:44,1738291244174,-6,30/01/2025 20:40:44,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,28134.1,28131.1,28134.1,28134.1,28131.1,28134.1,0,28134.1,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,7
23,1738312844177,31/01/2025 08:40:44,1738291244177,-6,30/01/2025 20:40:44,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,8,26264.700000000004,28131.1,28137.40000001192,26264.700000000004,28131.1,28137.40000001192,1,26264.700000000004,1872.700000011915,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,8
24,1738312845195,31/01/2025 08:40:45,1738291245195,-6,30/01/2025 20:40:45,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,0,16.60000000000582,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,8
25,1738312856149,31/01/2025 08:40:56,1738291256149,-6,30/01/2025 20:40:56,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,10978.000000023836,10965.799999999988,10978.000000023836,10978.000000023836,10965.799999999988,10978.000000023836,0,10978.000000023836,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,9
26,1738312856151,31/01/2025 08:40:56,1738291256151,-6,30/01/2025 20:40:56,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,6,9266,10965.799999999988,10980.300000035757,9266,10965.799999999988,10980.300000035757,1,9266,1714.300000035757,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,10
27,1738312857158,31/01/2025 08:40:57,1738291257158,-6,30/01/2025 20:40:57,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,0,16.69999999999709,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,10
28,1738312872797,31/01/2025 08:41:12,1738291272797,-6,30/01/2025 20:41:12,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,15660.5,15648.699999999997,15660.5,15660.5,15648.699999999997,15660.5,0,15660.5,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,11
29,1738312872800,31/01/2025 08:41:12,1738291272800,-6,30/01/2025 20:41:12,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,6,6582.800000000003,15648.699999999997,15663.300000011921,6582.800000000003,15648.699999999997,15663.300000011921,1,6582.800000000003,9080.500000011918,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,12
30,1738312873791,31/01/2025 08:41:13,1738291273791,-6,30/01/2025 20:41:13,153647,21,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42924859,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,,,,,,info,END,,,106016,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1738312785457,31/01/2025 08:39:45,1738291185457,-6,30/01/2025 20:39:45,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1738312841302,31/01/2025 08:40:41,1738291241302,-6,30/01/2025 20:40:41,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,55677.399999904635,55663,55677.399999904635,55677.399999904635,55663,55677.399999904635,1,55677.399999904635,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,5,12
3,1738312842510,31/01/2025 08:40:42,1738291242510,-6,30/01/2025 20:40:42,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,1222.300000000003,1216.4000000000015,1222.300000000003,1222.300000000003,1216.4000000000015,1222.300000000003,1,1222.300000000003,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,5,12
4,1738312847451,31/01/2025 08:40:47,1738291247451,-6,30/01/2025 20:40:47,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,4947.699999952318,4933.0999999999985,4947.699999952318,4947.699999952318,4933.0999999999985,4947.699999952318,1,4947.699999952318,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,5,12
5,1738312847467,31/01/2025 08:40:47,1738291247467,-6,30/01/2025 20:40:47,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.80000000000291,0,16.80000000000291,16.80000000000291,0,16.80000000000291,1,16.80000000000291,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,5,12
6,1738312853138,31/01/2025 08:40:53,1738291253138,-6,30/01/2025 20:40:53,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,5701.3999999046355,5699.5,5701.3999999046355,5701.3999999046355,5699.5,5701.3999999046355,1,5701.3999999046355,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,5,12
7,1738312853141,31/01/2025 08:40:53,1738291253141,-6,30/01/2025 20:40:53,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,9,3883.199999999997,5699.5,5704.3999999046355,3883.199999999997,5699.5,5704.3999999046355,1,3883.199999999997,1821.1999999046384,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,5,12
8,1738312853150,31/01/2025 08:40:53,1738291253150,-6,30/01/2025 20:40:53,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,13.999999928477337,0,13.999999928477337,13.999999928477337,0,13.999999928477337,1,13.999999928477337,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,5,12
9,1738312855710,31/01/2025 08:40:55,1738291255710,-6,30/01/2025 20:40:55,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,2573.8999999046355,2566.699999999997,2573.8999999046355,2573.8999999046355,2566.699999999997,2573.8999999046355,1,2573.8999999046355,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,5,12
10,1738312855710,31/01/2025 08:40:55,1738291255710,-6,30/01/2025 20:40:55,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,6,1899.800000000003,2566.699999999997,2574.300000000003,1899.800000000003,2566.699999999997,2574.300000000003,1,1899.800000000003,674.5,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,5,12
11,1738312858703,31/01/2025 08:40:58,1738291258703,-6,30/01/2025 20:40:58,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,2999.999999976164,2999.600000000006,2999.999999976164,2999.999999976164,2999.600000000006,2999.999999976164,1,2999.999999976164,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,5,12
12,1738312858717,31/01/2025 08:40:58,1738291258717,-6,30/01/2025 20:40:58,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,14.599999904632568,0,14.599999904632568,14.599999904632568,0,14.599999904632568,0,14.599999904632568,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,12
13,1738312866865,31/01/2025 08:41:06,1738291266865,-6,30/01/2025 20:41:06,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,8162.399999976158,8149.399999999994,8162.399999976158,8162.399999976158,8149.399999999994,8162.399999976158,0,8162.399999976158,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,13
14,1738312866870,31/01/2025 08:41:06,1738291266870,-6,30/01/2025 20:41:06,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,4999.699999999997,8149.399999999994,8165.999999999985,4999.699999999997,8149.399999999994,8165.999999999985,1,4999.699999999997,3166.2999999999884,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,14
15,1738312867885,31/01/2025 08:41:07,1738291267885,-6,30/01/2025 20:41:07,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,16.80000000000291,0,16.80000000000291,16.80000000000291,0,16.80000000000291,0,16.80000000000291,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,14
16,1738312874583,31/01/2025 08:41:14,1738291274583,-6,30/01/2025 20:41:14,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,6731.299999976152,6716,6731.299999976152,6731.299999976152,6716,6731.299999976152,0,6731.299999976152,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,15
17,1738312874584,31/01/2025 08:41:14,1738291274584,-6,30/01/2025 20:41:14,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,3349.699999999997,6716,6731.799999976152,3349.699999999997,6716,6731.799999976152,1,3349.699999999997,3382.0999999761552,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,16
18,1738312875591,31/01/2025 08:41:15,1738291275591,-6,30/01/2025 20:41:15,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,0,16.60000000000582,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,16
19,1738312881950,31/01/2025 08:41:21,1738291281950,-6,30/01/2025 20:41:21,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,6381.6999999523105,6366.299999999988,6381.6999999523105,6381.6999999523105,6366.299999999988,6381.6999999523105,0,6381.6999999523105,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,17
20,1738312881954,31/01/2025 08:41:21,1738291281954,-6,30/01/2025 20:41:21,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,883.3999999999942,6366.299999999988,6383.099999999977,883.3999999999942,6366.299999999988,6383.099999999977,1,883.3999999999942,5499.6999999999825,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,18
21,1738312882958,31/01/2025 08:41:22,1738291282958,-6,30/01/2025 20:41:22,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,16.80000000000291,0,16.80000000000291,16.80000000000291,0,16.80000000000291,0,16.80000000000291,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,18
22,1738312888851,31/01/2025 08:41:28,1738291288851,-6,30/01/2025 20:41:28,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,5916.199999999997,5899.599999999991,5916.199999999997,5916.199999999997,5899.599999999991,5916.199999999997,0,5916.199999999997,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,19
23,1738312888852,31/01/2025 08:41:28,1738291288852,-6,30/01/2025 20:41:28,153647,21,task-7g1b,repeat-3dmk#1->-repeat-ku6w#1->-repeat-bbex#2,42924872,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Subjective rating Practice,6,Accurate,1,Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,4116.399999999994,5899.599999999991,5916.39999999998,4116.399999999994,5899.599999999991,5916.39999999998,1,4116.399999999994,1799.9999999999854,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,20
