Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
1,1738302149692,31/01/2025 05:42:29,1738266149692,-10,30/01/2025 09:42:29,153647,21,task-3bxn,repeat-3dmk#4,42923126,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738302152517,31/01/2025 05:42:32,1738266152517,-10,30/01/2025 09:42:32,153647,21,task-3bxn,repeat-3dmk#4,42923126,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,2848.496,2831.696,2848.496,2848.496,2831.696,2848.496,1,2848.496,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1738302152521,31/01/2025 05:42:32,1738266152521,-10,30/01/2025 09:42:32,153647,21,task-3bxn,repeat-3dmk#4,42923126,BLIND,12510957,,complete,,679c5fbe1b953059eb2b217b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1366x768,1242x575,,,0,Advance,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2796,,,,0,,,,,,,,,,,
1,1738302806187,31/01/2025 05:53:26,1738274006187,-8,30/01/2025 13:53:26,153647,21,task-3bxn,repeat-3dmk#2,42923191,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738302808576,31/01/2025 05:53:28,1738274008576,-8,30/01/2025 13:53:28,153647,21,task-3bxn,repeat-3dmk#2,42923191,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,5055.300000000745,5049.8,5055.300000000745,5055.300000000745,5049.8,5055.300000000745,1,5055.300000000745,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1738302808577,31/01/2025 05:53:28,1738274008577,-8,30/01/2025 13:53:28,153647,21,task-3bxn,repeat-3dmk#2,42923191,BLIND,12510975,,complete,,679c648d5b38d9ea7ac4ea19,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1504x1003,1503x916,,,0,Advance,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2385,,,,0,,,,,,,,,,,
1,1738302928102,31/01/2025 05:55:28,1738274128102,-8,30/01/2025 13:55:28,153647,21,task-3bxn,repeat-3dmk#3,42923209,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1050x951,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738303008299,31/01/2025 05:56:48,1738274208299,-8,30/01/2025 13:56:48,153647,21,task-3bxn,repeat-3dmk#3,42923209,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1050x951,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,80206.79999996423,80203.2,80206.79999996423,80206.79999996423,80203.2,80206.79999996423,1,80206.79999996423,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1738303008300,31/01/2025 05:56:48,1738274208300,-8,30/01/2025 13:56:48,153647,21,task-3bxn,repeat-3dmk#3,42923209,BLIND,12510969,,complete,,679c62fe9ac474936fed77b8,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1050x951,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,80192,,,,0,,,,,,,,,,,
1,1738303783064,31/01/2025 06:09:43,1738274983064,-8,30/01/2025 14:09:43,153647,21,task-3bxn,repeat-3dmk#2,42923317,BLIND,12510998,,complete,,679c677a54d48362474990da,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,2560x1305,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
