Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
6,1738309007344,31/01/2025 07:36:47,1738287407344,-6,30/01/2025 19:36:47,153647,21,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42924146,BLIND,12511087,,complete,,679c76b7a189a1b86c6651de,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1697.199999999997,1683.2999999999956,1697.199999999997,1697.199999999997,1683.2999999999956,1697.199999999997,1,1697.199999999997,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738309007346,31/01/2025 07:36:47,1738287407346,-6,30/01/2025 19:36:47,153647,21,task-x1rt,repeat-3dmk#4->-repeat-ku6w#2,42924146,BLIND,12511087,,complete,,679c76b7a189a1b86c6651de,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,36795,,,,0,,,,,,,,,,,,,,,,
1,1738312060003,31/01/2025 08:27:40,1738290460003,-6,30/01/2025 20:27:40,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42924690,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,1,Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738312062546,31/01/2025 08:27:42,1738290462546,-6,30/01/2025 20:27:42,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42924690,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,1,Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2055.1999999284744,2050.1000000000004,2055.1999999284744,2055.1999999284744,2050.1000000000004,2055.1999999284744,1,2055.1999999284744,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738312063752,31/01/2025 08:27:43,1738290463752,-6,30/01/2025 20:27:43,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42924690,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,1,Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1211.5000000238415,1199.7999999999993,1211.5000000238415,1211.5000000238415,1199.7999999999993,1211.5000000238415,1,1211.5000000238415,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738312064331,31/01/2025 08:27:44,1738290464331,-6,30/01/2025 20:27:44,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42924690,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,1,Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,590.7000000238422,583.3000000000011,590.7000000238422,590.7000000238422,583.3000000000011,590.7000000238422,1,590.7000000238422,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738312064620,31/01/2025 08:27:44,1738290464620,-6,30/01/2025 20:27:44,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42924690,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,1,Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,296.40000002384113,283.2999999999993,296.40000002384113,296.40000002384113,283.2999999999993,296.40000002384113,1,296.40000002384113,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738312066802,31/01/2025 08:27:46,1738290466802,-6,30/01/2025 20:27:46,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42924690,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,1,Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,2194.600000023842,2183,2194.600000023842,2194.600000023842,2183,2194.600000023842,1,2194.600000023842,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738312066805,31/01/2025 08:27:46,1738290466805,-6,30/01/2025 20:27:46,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42924690,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Accurate,1,Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,6713,,,,0,,,,,,,,,,,,,,,,
1,1738312261014,31/01/2025 08:31:01,1738290661014,-6,30/01/2025 20:31:01,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42924735,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738312264149,31/01/2025 08:31:04,1738290664149,-6,30/01/2025 20:31:04,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42924735,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2205.10000001192,2199.8999999999996,2205.10000001192,2205.10000001192,2199.8999999999996,2205.10000001192,1,2205.10000001192,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738312265714,31/01/2025 08:31:05,1738290665714,-6,30/01/2025 20:31:05,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42924735,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1569.9999999642368,1566.6000000000004,1569.9999999642368,1569.9999999642368,1566.6000000000004,1569.9999999642368,1,1569.9999999642368,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738312266327,31/01/2025 08:31:06,1738290666327,-6,30/01/2025 20:31:06,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42924735,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,616.5999999999949,599.8999999999978,616.5999999999949,616.5999999999949,599.8999999999978,616.5999999999949,1,616.5999999999949,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738312266864,31/01/2025 08:31:06,1738290666864,-6,30/01/2025 20:31:06,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42924735,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,553.2999999761596,550,553.2999999761596,553.2999999761596,550,553.2999999761596,1,553.2999999761596,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738312267452,31/01/2025 08:31:07,1738290667452,-6,30/01/2025 20:31:07,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42924735,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,591.9999999642387,583.3000000000029,591.9999999642387,591.9999999642387,583.3000000000029,591.9999999642387,1,591.9999999642387,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738312267455,31/01/2025 08:31:07,1738290667455,-6,30/01/2025 20:31:07,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42924735,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,6329,,,,0,,,,,,,,,,,,,,,,
1,1738312558272,31/01/2025 08:35:58,1738283758272,-8,30/01/2025 16:35:58,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42924795,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738312559550,31/01/2025 08:35:59,1738283759550,-8,30/01/2025 16:35:59,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42924795,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,625.7999999999993,617.1999999999989,625.7999999999993,625.7999999999993,617.1999999999989,625.7999999999993,1,625.7999999999993,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738312560940,31/01/2025 08:36:00,1738283760940,-8,30/01/2025 16:36:00,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42924795,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1398.6000000000004,1382.6000000000004,1398.6000000000004,1398.6000000000004,1382.6000000000004,1398.6000000000004,1,1398.6000000000004,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738312563210,31/01/2025 08:36:03,1738283763210,-8,30/01/2025 16:36:03,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42924795,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,2286.2000000001863,2283,2286.2000000001863,2286.2000000001863,2283,2286.2000000001863,1,2286.2000000001863,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738312603741,31/01/2025 08:36:43,1738283803741,-8,30/01/2025 16:36:43,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42924795,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,40533.5,40528.2,40533.5,40533.5,40528.2,40533.5,1,40533.5,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738312605065,31/01/2025 08:36:45,1738283805065,-8,30/01/2025 16:36:45,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42924795,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1329.9000000005617,1315.9000000000015,1329.9000000005617,1329.9000000005617,1315.9000000000015,1329.9000000005617,1,1329.9000000005617,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738312605067,31/01/2025 08:36:45,1738283805067,-8,30/01/2025 16:36:45,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42924795,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,46742,,,,0,,,,,,,,,,,,,,,,
1,1738312651979,31/01/2025 08:37:31,1738283851979,-8,30/01/2025 16:37:31,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,42924829,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738312652979,31/01/2025 08:37:32,1738283852979,-8,30/01/2025 16:37:32,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,42924829,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,950.1000000000004,933.3000000000002,950.1000000000004,950.1000000000004,933.3000000000002,950.1000000000004,1,950.1000000000004,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738312654044,31/01/2025 08:37:34,1738283854044,-8,30/01/2025 16:37:34,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,42924829,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1082.8000000000002,1066.5,1082.8000000000002,1082.8000000000002,1066.5,1082.8000000000002,1,1082.8000000000002,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738312654620,31/01/2025 08:37:34,1738283854620,-8,30/01/2025 16:37:34,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,42924829,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,592.0000000001864,583.1999999999998,592.0000000001864,592.0000000001864,583.1999999999998,592.0000000001864,1,592.0000000001864,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738312655115,31/01/2025 08:37:35,1738283855115,-8,30/01/2025 16:37:35,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,42924829,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,503.8000000001866,499.89999999999964,503.8000000001866,503.8000000001866,499.89999999999964,503.8000000001866,1,503.8000000001866,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738312655560,31/01/2025 08:37:35,1738283855560,-8,30/01/2025 16:37:35,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,42924829,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,449.7000000000007,433.8000000000011,449.7000000000007,449.7000000000007,433.8000000000011,449.7000000000007,1,449.7000000000007,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738312655563,31/01/2025 08:37:35,1738283855563,-8,30/01/2025 16:37:35,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#2,42924829,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,3539,,,,0,,,,,,,,,,,,,,,,
1,1738314767584,31/01/2025 09:12:47,1738293167584,-6,30/01/2025 21:12:47,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42925823,BLIND,12511353,,complete,,679c8fa254ddd605adb022f1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Accurate,1,Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738314771304,31/01/2025 09:12:51,1738293171304,-6,30/01/2025 21:12:51,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42925823,BLIND,12511353,,complete,,679c8fa254ddd605adb022f1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Accurate,1,Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3122.6999999761583,3116.5999999999995,3122.6999999761583,3122.6999999761583,3116.5999999999995,3122.6999999761583,1,3122.6999999761583,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738314774552,31/01/2025 09:12:54,1738293174552,-6,30/01/2025 21:12:54,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42925823,BLIND,12511353,,complete,,679c8fa254ddd605adb022f1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Accurate,1,Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3254.89999998808,3249.9000000000015,3254.89999998808,3254.89999998808,3249.9000000000015,3254.89999998808,1,3254.89999998808,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738314775559,31/01/2025 09:12:55,1738293175559,-6,30/01/2025 21:12:55,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42925823,BLIND,12511353,,complete,,679c8fa254ddd605adb022f1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Accurate,1,Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,1011.9999999880783,1000,1011.9999999880783,1011.9999999880783,1000,1011.9999999880783,1,1011.9999999880783,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738314777027,31/01/2025 09:12:57,1738293177027,-6,30/01/2025 21:12:57,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42925823,BLIND,12511353,,complete,,679c8fa254ddd605adb022f1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Accurate,1,Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1479.6999999761574,1466.699999999999,1479.6999999761574,1479.6999999761574,1466.699999999999,1479.6999999761574,1,1479.6999999761574,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738314779598,31/01/2025 09:12:59,1738293179598,-6,30/01/2025 21:12:59,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42925823,BLIND,12511353,,complete,,679c8fa254ddd605adb022f1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Accurate,1,Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,2583.199999999999,2566.6000000000004,2583.199999999999,2583.199999999999,2566.6000000000004,2583.199999999999,1,2583.199999999999,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738314779610,31/01/2025 09:12:59,1738293179610,-6,30/01/2025 21:12:59,153647,21,task-x1rt,repeat-3dmk#1->-repeat-ku6w#1,42925823,BLIND,12511353,,complete,,679c8fa254ddd605adb022f1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (instr only),4,Accurate,1,Accurate,,Inaccurate~Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,11945,,,,0,,,,,,,,,,,,,,,,
1,1738315410459,31/01/2025 09:23:30,1738293810459,-6,30/01/2025 21:23:30,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42926177,BLIND,12511368,,complete,,679c902ab278a587834ef26c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738315472494,31/01/2025 09:24:32,1738293872494,-6,30/01/2025 21:24:32,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42926177,BLIND,12511368,,complete,,679c902ab278a587834ef26c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,timedOut,,60000,59996,60000,60000,59996,60000,1,60000,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,
3,1738315481101,31/01/2025 09:24:41,1738293881101,-6,30/01/2025 21:24:41,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42926177,BLIND,12511368,,complete,,679c902ab278a587834ef26c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,8612.300000011921,8599.300000000003,8612.300000011921,8612.300000011921,8599.300000000003,8612.300000011921,1,8612.300000011921,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738315481382,31/01/2025 09:24:41,1738293881382,-6,30/01/2025 21:24:41,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42926177,BLIND,12511368,,complete,,679c902ab278a587834ef26c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,293.500000011918,283.1999999999971,293.500000011918,293.500000011918,283.1999999999971,293.500000011918,1,293.500000011918,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738315481924,31/01/2025 09:24:41,1738293881924,-6,30/01/2025 21:24:41,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42926177,BLIND,12511368,,complete,,679c902ab278a587834ef26c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,550.1999999999971,533.5,550.1999999999971,550.1999999999971,533.5,550.1999999999971,1,550.1999999999971,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738315482584,31/01/2025 09:24:42,1738293882584,-6,30/01/2025 21:24:42,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42926177,BLIND,12511368,,complete,,679c902ab278a587834ef26c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,678.8000000119209,666.5,678.8000000119209,678.8000000119209,666.5,678.8000000119209,1,678.8000000119209,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738315482588,31/01/2025 09:24:42,1738293882588,-6,30/01/2025 21:24:42,153647,21,task-x1rt,repeat-3dmk#2->-repeat-ku6w#1,42926177,BLIND,12511368,,complete,,679c902ab278a587834ef26c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,1,Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,72019,,,,0,,,,,,,,,,,,,,,,
