Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: memory,Spreadsheet: randomise,Spreadsheet: img,Manipulation: Spreadsheet
63,1738311004912,31/01/2025 08:10:04,1738289404912,-6,30/01/2025 20:10:04,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,62,image,Screen 3,zz7hbh,1,response,1,549.5999999761552,533.1999999999971,549.5999999761552,549.5999999761552,533.1999999999971,549.5999999761552,1,549.5999999761552,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,ff296975cff994a989c6146faba10ef2.jpg,
64,1738311005488,31/01/2025 08:10:05,1738289405488,-6,30/01/2025 20:10:05,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,63,image,Screen 3,zz7hbh,1,response,1,592.5999999642372,583.4000000000015,592.5999999642372,592.5999999642372,583.4000000000015,592.5999999642372,1,592.5999999642372,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Bar 1.jpg,
65,1738311006149,31/01/2025 08:10:06,1738289406149,-6,30/01/2025 20:10:06,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,64,image,Screen 3,zz7hbh,1,response,1,670.2999999880776,666.6999999999971,670.2999999880776,670.2999999880776,666.6999999999971,670.2999999880776,1,670.2999999880776,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1e55bcaa25fabbc8578a7277fc33739b.jpg,
66,1738311006795,31/01/2025 08:10:06,1738289406795,-6,30/01/2025 20:10:06,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,65,image,Screen 3,zz7hbh,1,response,1,649.4000000000015,633.3000000000029,649.4000000000015,649.4000000000015,633.3000000000029,649.4000000000015,1,649.4000000000015,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,98e1de33aecf9079ec4fef36414a6b93.jpg,
67,1738311007655,31/01/2025 08:10:07,1738289407655,-6,30/01/2025 20:10:07,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,66,image,Screen 3,zz7hbh,1,response,1,875.9999999761567,866.5999999999985,875.9999999761567,875.9999999761567,866.5999999999985,875.9999999761567,1,875.9999999761567,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,4d7c83a8e9b0984905e4da0d496113c7.jpg,
68,1738311008186,31/01/2025 08:10:08,1738289408186,-6,30/01/2025 20:10:08,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,67,image,Screen 3,zz7hbh,1,response,1,540.3000000119209,533.3000000000029,540.3000000119209,540.3000000119209,533.3000000000029,540.3000000119209,1,540.3000000119209,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3c42c59470c5a78bd8fad7a3f4223af9.jpg,
69,1738311009224,31/01/2025 08:10:09,1738289409224,-6,30/01/2025 20:10:09,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,68,image,Screen 3,zz7hbh,1,response,1,1045.3999999880762,1033.2999999999956,1045.3999999880762,1045.3999999880762,1033.2999999999956,1045.3999999880762,1,1045.3999999880762,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Desert 1.jpg,
70,1738311010044,31/01/2025 08:10:10,1738289410044,-6,30/01/2025 20:10:10,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,69,image,Screen 3,zz7hbh,1,response,1,831.7000000119224,816.7000000000044,831.7000000119224,831.7000000119224,816.7000000000044,831.7000000119224,1,831.7000000119224,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,2f35eee0d0df52af0fb2c2e2785a2264.jpg,
71,1738311010532,31/01/2025 08:10:10,1738289410532,-6,30/01/2025 20:10:10,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,70,image,Screen 3,zz7hbh,1,response,1,503.39999998807616,500,503.39999998807616,503.39999998807616,500,503.39999998807616,1,503.39999998807616,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5f1de49bddc9d70f9816b42d3146d343.jpg,
72,1738311010765,31/01/2025 08:10:10,1738289410765,-6,30/01/2025 20:10:10,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,71,image,Screen 3,zz7hbh,1,response,1,236.2999999642343,233.39999999999418,236.2999999642343,236.2999999642343,233.39999999999418,236.2999999642343,1,236.2999999642343,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,fc7354a0bbef269140ce76bff20aa450.jpg,
73,1738311011970,31/01/2025 08:10:11,1738289411970,-6,30/01/2025 20:10:11,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,72,image,Screen 3,zz7hbh,1,response,1,1207.800000000003,1199.9000000000015,1207.800000000003,1207.800000000003,1199.9000000000015,1207.800000000003,1,1207.800000000003,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Landscapes_002_h.jpg,
74,1738311012561,31/01/2025 08:10:12,1738289412561,-6,30/01/2025 20:10:12,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,73,image,Screen 3,zz7hbh,1,response,1,599.5999999880805,583.4000000000015,599.5999999880805,599.5999999880805,583.4000000000015,599.5999999880805,1,599.5999999880805,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Skijump 1.jpg,
75,1738311013911,31/01/2025 08:10:13,1738289413911,-6,30/01/2025 20:10:13,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,74,image,Screen 3,zz7hbh,1,response,1,1365.5,1349.8999999999942,1365.5,1365.5,1349.8999999999942,1365.5,1,1365.5,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,2f3e68a37d68e5bab426786d2ae708cf.jpg,
76,1738311015115,31/01/2025 08:10:15,1738289415115,-6,30/01/2025 20:10:15,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,75,image,Screen 3,zz7hbh,1,response,1,1219.299999988085,1216.6000000000058,1219.299999988085,1219.299999988085,1216.6000000000058,1219.299999988085,1,1219.299999988085,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,01f870e557961e3faef0856f12309fa4.jpg,
77,1738311015835,31/01/2025 08:10:15,1738289415835,-6,30/01/2025 20:10:15,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,76,image,Screen 3,zz7hbh,1,response,1,723.0999999642372,716.6000000000058,723.0999999642372,723.0999999642372,716.6000000000058,723.0999999642372,1,723.0999999642372,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,15b2fecb8d54103bbfccd9e0cf34a77e.jpg,
78,1738311016535,31/01/2025 08:10:16,1738289416535,-6,30/01/2025 20:10:16,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,77,image,Screen 3,zz7hbh,1,response,1,706.0999999880733,700,706.0999999880733,706.0999999880733,700,706.0999999880733,1,706.0999999880733,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,bc35ab70a63de30e61cd1487569037ff.jpg,
79,1738311017097,31/01/2025 08:10:17,1738289417097,-6,30/01/2025 20:10:17,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,78,image,Screen 3,zz7hbh,1,response,1,568.8999999999942,566.5999999999913,568.8999999999942,568.8999999999942,566.5999999999913,568.8999999999942,1,568.8999999999942,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1e7ce32a3cbdae096a502e6c8076f79b.jpg,
80,1738311017828,31/01/2025 08:10:17,1738289417828,-6,30/01/2025 20:10:17,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,79,image,Screen 3,zz7hbh,1,response,1,732.499999988082,716.8000000000029,732.499999988082,732.499999988082,716.8000000000029,732.499999988082,1,732.499999988082,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,5df7bb75e2b2b17b55246912debf934e.jpg,
81,1738311018585,31/01/2025 08:10:18,1738289418585,-6,30/01/2025 20:10:18,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,80,image,Screen 3,zz7hbh,1,response,1,773.3999999761581,766.6999999999971,773.3999999761581,773.3999999761581,766.6999999999971,773.3999999761581,1,773.3999999761581,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,NegMidNonsoc_3.jpg,
82,1738311019216,31/01/2025 08:10:19,1738289419216,-6,30/01/2025 20:10:19,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,81,image,Screen 3,zz7hbh,1,response,1,637.1000000119238,633.3000000000029,637.1000000119238,637.1000000119238,633.3000000000029,637.1000000119238,1,637.1000000119238,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,5b9a17117584d671f8ac090ec0bace1e.jpg,
83,1738311019807,31/01/2025 08:10:19,1738289419807,-6,30/01/2025 20:10:19,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,82,image,Screen 3,zz7hbh,1,response,1,595.6999999880791,583.3000000000029,595.6999999880791,595.6999999880791,583.3000000000029,595.6999999880791,1,595.6999999880791,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,Lake 11.jpg,
84,1738311020387,31/01/2025 08:10:20,1738289420387,-6,30/01/2025 20:10:20,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,83,image,Screen 3,zz7hbh,1,response,1,591.7999999642343,583.3000000000029,591.7999999642343,591.7999999642343,583.3000000000029,591.7999999642343,1,591.7999999642343,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1eec1f3b01e05351d9ff41e3a55f9e27.jpg,
85,1738311020982,31/01/2025 08:10:20,1738289420982,-6,30/01/2025 20:10:20,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,84,image,Screen 3,zz7hbh,1,response,1,603.3999999999942,599.8999999999942,603.3999999999942,603.3999999999942,599.8999999999942,603.3999999999942,1,603.3999999999942,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,04010bc443e63d3299791526581d1c6a.jpg,
86,1738311021550,31/01/2025 08:10:21,1738289421550,-6,30/01/2025 20:10:21,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,85,image,Screen 3,zz7hbh,1,response,1,571.3000000119209,566.6999999999971,571.3000000119209,571.3000000119209,566.6999999999971,571.3000000119209,1,571.3000000119209,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1f400d28261cb15a25e91e7be56110ba.jpg,
87,1738311022114,31/01/2025 08:10:22,1738289422114,-6,30/01/2025 20:10:22,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,86,image,Screen 3,zz7hbh,1,response,1,568.699999976161,566.6999999999971,568.699999976161,568.699999976161,566.6999999999971,568.699999976161,1,568.699999976161,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,3ddd64c8e1bd9da05c60694765cbaa6e.jpg,
88,1738311022677,31/01/2025 08:10:22,1738289422677,-6,30/01/2025 20:10:22,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,87,image,Screen 3,zz7hbh,1,response,1,565.6000000000058,549.9000000000087,565.6000000000058,565.6000000000058,549.9000000000087,565.6000000000058,1,565.6000000000058,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,ffea5ae2717cdc3987215e67a226d794.jpg,
89,1738311023207,31/01/2025 08:10:23,1738289423207,-6,30/01/2025 20:10:23,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,88,image,Screen 3,zz7hbh,1,response,1,545.3999999880762,533.3999999999942,545.3999999880762,545.3999999880762,533.3999999999942,545.3999999880762,1,545.3999999880762,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,3d1624eb4c35402296bf9bc2e790f343.jpg,
90,1738311023738,31/01/2025 08:10:23,1738289423738,-6,30/01/2025 20:10:23,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,89,image,Screen 3,zz7hbh,1,response,1,542.999999988082,533.4000000000087,542.999999988082,542.999999988082,533.4000000000087,542.999999988082,1,542.999999988082,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,abe336eaf110ed14cce5d4fed62a7d5a.jpg,
91,1738311024278,31/01/2025 08:10:24,1738289424278,-6,30/01/2025 20:10:24,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,90,image,Screen 3,zz7hbh,1,response,1,549.2000000119151,533.2999999999884,549.2000000119151,549.2000000119151,533.2999999999884,549.2000000119151,1,549.2000000119151,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,fec2211aa4477f705a7b7fd5610e2224.jpg,
92,1738311024841,31/01/2025 08:10:24,1738289424841,-6,30/01/2025 20:10:24,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,91,image,Screen 3,zz7hbh,1,response,1,579.4000000119267,566.7000000000116,579.4000000119267,579.4000000119267,566.7000000000116,579.4000000119267,1,579.4000000119267,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,Pollution 1.jpg,
93,1738311025432,31/01/2025 08:10:25,1738289425432,-6,30/01/2025 20:10:25,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,92,image,Screen 3,zz7hbh,1,response,1,603.7000000119151,599.8999999999942,603.7000000119151,603.7000000119151,599.8999999999942,603.7000000119151,1,603.7000000119151,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,ff775e0aab0fac9ed6f2cda33af71491.jpg,
94,1738311026021,31/01/2025 08:10:26,1738289426021,-6,30/01/2025 20:10:26,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,93,image,Screen 3,zz7hbh,1,response,1,592.5,583.3999999999942,592.5,592.5,583.3999999999942,592.5,1,592.5,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,1f70ece26cb7ddab09e7389717665ce5.jpg,
95,1738311026687,31/01/2025 08:10:26,1738289426687,-6,30/01/2025 20:10:26,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,94,image,Screen 3,zz7hbh,1,response,1,675.2999999880849,666.6000000000058,675.2999999880849,675.2999999880849,666.6000000000058,675.2999999880849,1,675.2999999880849,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,ff28796767d99273def9eb0e6db65953.jpg,
96,1738311027353,31/01/2025 08:10:27,1738289427353,-6,30/01/2025 20:10:27,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,95,image,Screen 3,zz7hbh,1,response,1,674.3999999761581,666.6000000000058,674.3999999761581,674.3999999761581,666.6000000000058,674.3999999761581,1,674.3999999761581,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,target,1,ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg,
97,1738311028151,31/01/2025 08:10:28,1738289428151,-6,30/01/2025 20:10:28,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,96,image,Screen 3,zz7hbh,1,response,1,805.9999999642314,800,805.9999999642314,805.9999999642314,800,805.9999999642314,1,805.9999999642314,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,1ec3da084ef6bb404b0f4e706f3dca08.jpg,
98,1738311028154,31/01/2025 08:10:28,1738289428154,-6,30/01/2025 20:10:28,153647,21,task-6sfn,repeat-3dmk#3->-repeat-tj2w#1,42924458,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Memory Task (Clone 3),10,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,,,,,,info,END,,,75833,,,,0,,,,,,,,,,,,,,,
1,1738312231507,31/01/2025 08:30:31,1738290631507,-6,30/01/2025 20:30:31,153647,21,task-6sfn,repeat-3dmk#1->-repeat-tj2w#1,42924731,BLIND,12511188,,complete,,679c777f0e588e02a3211512,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Memory Task (Clone 3),10,Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1738312235975,31/01/2025 08:30:35,1738290635975,-6,30/01/2025 20:30:35,153647,21,task-6sfn,repeat-3dmk#1->-repeat-tj2w#1,42924731,BLIND,12511188,,complete,,679c777f0e588e02a3211512,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Memory Task (Clone 3),10,Accurate,2,,Accurate,,Accurate,memory_resampled2,memory_resampled2,1,image,Screen 3,zz7hbh,1,response,5,3320.4999999880793,3313.500000000001,3320.4999999880793,3320.4999999880793,3313.500000000001,3320.4999999880793,1,3320.4999999880793,0,0,,Keyboard Response,Image,1,object-1907,image,target,F,filler,1,6a8a7d8712318130339bb151a1a480d1.jpg,
