Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
3,1725989446367,10/09/2024 17:30:46,1725975046367,-4,10/09/2024 09:30:46,187004,3,task-mkiw,repeat-3dmk#1->-repeat-tj2w#2,39983452,BLIND,11682053,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1912x922,,,0,Retry (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725989492275,10/09/2024 17:31:32,1725975092275,-4,10/09/2024 09:31:32,187004,3,task-mkiw,repeat-3dmk#1->-repeat-tj2w#3,39983476,BLIND,11682053,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1912x922,,,0,Retry (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725989507235,10/09/2024 17:31:47,1725975107235,-4,10/09/2024 09:31:47,187004,3,task-mkiw,repeat-3dmk#1->-repeat-tj2w#3,39983476,BLIND,11682053,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1912x922,,,0,Retry (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,14966.204000000003,14949.604000000001,14966.204000000003,14966.204000000003,14949.604000000001,14966.204000000003,1,14966.204000000003,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,59
3,1725989507236,10/09/2024 17:31:47,1725975107236,-4,10/09/2024 09:31:47,187004,3,task-mkiw,repeat-3dmk#1->-repeat-tj2w#3,39983476,BLIND,11682053,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 128.0.0.0,1920x1080,1912x922,,,0,Retry (Memory),2,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725990095250,10/09/2024 17:41:35,1725975695250,-4,10/09/2024 09:41:35,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,39983572,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725990098132,10/09/2024 17:41:38,1725975698132,-4,10/09/2024 09:41:38,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,39983572,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2910.0999999955297,2897.2000000000003,2910.0999999955297,2910.0999999955297,2897.2000000000003,2910.0999999955297,1,2910.0999999955297,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,60
3,1725990098134,10/09/2024 17:41:38,1725975698134,-4,10/09/2024 09:41:38,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#1,39983572,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725990195040,10/09/2024 17:43:15,1725975795040,-4,10/09/2024 09:43:15,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#2,39983598,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725990196606,10/09/2024 17:43:16,1725975796606,-4,10/09/2024 09:43:16,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#2,39983598,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1590.4620000044702,1580.2620000000002,1590.4620000044702,1590.4620000044702,1580.2620000000002,1590.4620000044702,1,1590.4620000044702,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,60
3,1725990196608,10/09/2024 17:43:16,1725975796608,-4,10/09/2024 09:43:16,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#2,39983598,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1725990245246,10/09/2024 17:44:05,1725975845246,-4,10/09/2024 09:44:05,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#3,39983608,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1725990248539,10/09/2024 17:44:08,1725975848539,-4,10/09/2024 09:44:08,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#3,39983608,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3308.29999999851,3296.7000000000003,3308.29999999851,3308.29999999851,3296.7000000000003,3308.29999999851,1,3308.29999999851,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,60
3,1725990248542,10/09/2024 17:44:08,1725975848542,-4,10/09/2024 09:44:08,187004,3,task-mkiw,repeat-3dmk#3->-repeat-tj2w#3,39983608,BLIND,11682073,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Retry (Memory),2,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
END OF FILE
