Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
8,1730480993137,01/11/2024 17:09:53,1730459393137,-6,01/11/2024 05:09:53,187004,4,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41053469,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,2048.199999809265,2034.7999999999993,2048.199999809265,2048.199999809265,2034.7999999999993,2048.199999809265,1,2048.199999809265,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1730480993144,01/11/2024 17:09:53,1730459393144,-6,01/11/2024 05:09:53,187004,4,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41053469,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,,2051.899999999998,2034.7999999999993,2051.899999999998,2051.899999999998,2034.7999999999993,2051.899999999998,1,2051.899999999998,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1730480993147,01/11/2024 17:09:53,1730459393147,-6,01/11/2024 05:09:53,187004,4,task-o7gw,repeat-3dmk#4->-repeat-tj2w#2,41053469,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,21245,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1730481477401,01/11/2024 17:17:57,1730467077401,-4,01/11/2024 09:17:57,187004,4,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,41053606,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1730481479227,01/11/2024 17:17:59,1730467079227,-4,01/11/2024 09:17:59,187004,4,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,41053606,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1693.1,1683.4,1693.1,1693.1,1683.4,1693.1,1,1693.1,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1730481526785,01/11/2024 17:18:46,1730467126785,-4,01/11/2024 09:18:46,187004,4,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,41053606,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,47567.2,47553,47567.2,47567.2,47553,47567.2,1,47567.2,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1730481526798,01/11/2024 17:18:46,1730467126798,-4,01/11/2024 09:18:46,187004,4,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,41053606,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.700000000004366,0,16.700000000004366,16.700000000004366,0,16.700000000004366,1,16.700000000004366,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1730481534537,01/11/2024 17:18:54,1730467134537,-4,01/11/2024 09:18:54,187004,4,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,41053606,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,7765.800000001487,7750.199999999997,7765.800000001487,7765.800000001487,7750.199999999997,7765.800000001487,1,7765.800000001487,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1730481534538,01/11/2024 17:18:54,1730467134538,-4,01/11/2024 09:18:54,187004,4,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,41053606,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,,7766.5999999999985,7750.199999999997,7766.5999999999985,7766.5999999999985,7750.199999999997,7766.5999999999985,1,7766.5999999999985,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1730481534546,01/11/2024 17:18:54,1730467134546,-4,01/11/2024 09:18:54,187004,4,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,41053606,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.400000000001455,0,16.400000000001455,16.400000000001455,0,16.400000000001455,1,16.400000000001455,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1730481538544,01/11/2024 17:18:58,1730467138544,-4,01/11/2024 09:18:58,187004,4,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,41053606,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,4023.10000000149,4017,4023.10000000149,4023.10000000149,4017,4023.10000000149,1,4023.10000000149,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1730481538549,01/11/2024 17:18:58,1730467138549,-4,01/11/2024 09:18:58,187004,4,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,41053606,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,,4028,4017,4028,4028,4017,4028,1,4028,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1730481538551,01/11/2024 17:18:58,1730467138551,-4,01/11/2024 09:18:58,187004,4,task-o7gw,repeat-3dmk#3->-repeat-tj2w#3,41053606,BLIND,11982641,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,61131,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
END OF FILE
