Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
5,1730476837870,01/11/2024 16:00:37,1730462437870,-4,01/11/2024 08:00:37,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,41051985,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,7897.100000008941,7883.299999999999,7897.100000008941,7897.100000008941,7883.299999999999,7897.100000008941,1,7897.100000008941,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1730476851616,01/11/2024 16:00:51,1730462451616,-4,01/11/2024 08:00:51,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,41051985,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,12759.90000000894,12749.899999999998,12759.90000000894,12759.90000000894,12749.899999999998,12759.90000000894,1,12759.90000000894,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1730476852607,01/11/2024 16:00:52,1730462452607,-4,01/11/2024 08:00:52,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,41051985,BLIND,11982667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1687x941,1680x935,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,34216,,,,0,,,,,,,,,,,,,,,,,
1,1730479432736,01/11/2024 16:43:52,1730465032736,-4,01/11/2024 08:43:52,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41053028,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730479440840,01/11/2024 16:44:00,1730465040840,-4,01/11/2024 08:44:00,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41053028,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,8108.000000095368,8100.1,8108.000000095368,8108.000000095368,8100.1,8108.000000095368,1,8108.000000095368,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730479443835,01/11/2024 16:44:03,1730465043835,-4,01/11/2024 08:44:03,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41053028,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3004.699999809265,2999.7999999999993,3004.699999809265,3004.699999809265,2999.7999999999993,3004.699999809265,1,3004.699999809265,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730479453354,01/11/2024 16:44:13,1730465053354,-4,01/11/2024 08:44:13,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41053028,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,9522.999999713898,9516.400000000001,9522.999999713898,9522.999999713898,9516.400000000001,9522.999999713898,1,9522.999999713898,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1730479458443,01/11/2024 16:44:18,1730465058443,-4,01/11/2024 08:44:18,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41053028,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,4096.099999809267,4083.2000000000007,4096.099999809267,4096.099999809267,4083.2000000000007,4096.099999809267,0,4096.099999809267,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1730479472891,01/11/2024 16:44:32,1730465072891,-4,01/11/2024 08:44:32,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41053028,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,13460.099999999999,13449.900000000001,13460.099999999999,13460.099999999999,13449.900000000001,13460.099999999999,1,13460.099999999999,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1730479473881,01/11/2024 16:44:33,1730465073881,-4,01/11/2024 08:44:33,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41053028,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,41119,,,,0,,,,,,,,,,,,,,,,,
1,1730479494010,01/11/2024 16:44:54,1730465094010,-4,01/11/2024 08:44:54,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053050,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730479495969,01/11/2024 16:44:55,1730465095969,-4,01/11/2024 08:44:55,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053050,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1972.0999999046326,1966.5,1972.0999999046326,1972.0999999046326,1966.5,1972.0999999046326,1,1972.0999999046326,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730479498963,01/11/2024 16:44:58,1730465098963,-4,01/11/2024 08:44:58,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053050,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.4000000953674,2999.8999999999996,3000.4000000953674,3000.4000000953674,2999.8999999999996,3000.4000000953674,1,3000.4000000953674,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730479504697,01/11/2024 16:45:04,1730465104697,-4,01/11/2024 08:45:04,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053050,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5733.4000000000015,5716.700000000001,5733.4000000000015,5733.4000000000015,5716.700000000001,5733.4000000000015,1,5733.4000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1730479515142,01/11/2024 16:45:15,1730465115142,-4,01/11/2024 08:45:15,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053050,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,9462,9449.900000000001,9462,9462,9449.900000000001,9462,1,9462,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1730479537676,01/11/2024 16:45:37,1730465137676,-4,01/11/2024 08:45:37,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053050,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,21546.600000095368,21532.899999999998,21546.600000095368,21546.600000095368,21532.899999999998,21546.600000095368,1,21546.600000095368,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1730479538663,01/11/2024 16:45:38,1730465138663,-4,01/11/2024 08:45:38,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053050,BLIND,11982681,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,44628,,,,0,,,,,,,,,,,,,,,,,
1,1730480323950,01/11/2024 16:58:43,1730455123950,-7,01/11/2024 02:58:43,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41053239,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730480356482,01/11/2024 16:59:16,1730455156482,-7,01/11/2024 02:59:16,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41053239,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,32549.79999999972,32543.199999999997,32549.79999999972,32549.79999999972,32543.199999999997,32549.79999999972,1,32549.79999999972,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730480359478,01/11/2024 16:59:19,1730455159478,-7,01/11/2024 02:59:19,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41053239,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3002.7999999999083,3002.4000000000015,3002.7999999999083,3002.7999999999083,3002.4000000000015,3002.7999999999083,1,3002.7999999999083,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730480371407,01/11/2024 16:59:31,1730455171407,-7,01/11/2024 02:59:31,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41053239,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,3,11928.799999999814,11926.400000000001,11928.799999999814,11928.799999999814,11926.400000000001,11928.799999999814,0,11928.799999999814,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1730480375807,01/11/2024 16:59:35,1730455175807,-7,01/11/2024 02:59:35,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41053239,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,3401.800000000003,3386.100000000006,3401.800000000003,3401.800000000003,3386.100000000006,3401.800000000003,0,3401.800000000003,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1730480377695,01/11/2024 16:59:37,1730455177695,-7,01/11/2024 02:59:37,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41053239,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,903.4000000000015,900.7000000000044,903.4000000000015,903.4000000000015,900.7000000000044,903.4000000000015,0,903.4000000000015,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,3
7,1730480378694,01/11/2024 16:59:38,1730455178694,-7,01/11/2024 02:59:38,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,41053239,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,54703,,,,0,,,,,,,,,,,,,,,,,
1,1730480455039,01/11/2024 17:00:55,1730455255039,-7,01/11/2024 03:00:55,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053274,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730480458271,01/11/2024 17:00:58,1730455258271,-7,01/11/2024 03:00:58,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053274,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3248.500000000093,3236.0000000000005,3248.500000000093,3248.500000000093,3236.0000000000005,3248.500000000093,1,3248.500000000093,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730480461261,01/11/2024 17:01:01,1730455261261,-7,01/11/2024 03:01:01,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053274,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3002.7999999999065,3002.3999999999996,3002.7999999999065,3002.7999999999065,3002.3999999999996,3002.7999999999065,1,3002.7999999999065,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730480470616,01/11/2024 17:01:10,1730455270616,-7,01/11/2024 03:01:10,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053274,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,9354.899999999907,9341,9354.899999999907,9354.899999999907,9341,9354.899999999907,1,9354.899999999907,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1730480479432,01/11/2024 17:01:19,1730455279432,-7,01/11/2024 03:01:19,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053274,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,7829.5000000001855,7823.0999999999985,7829.5000000001855,7829.5000000001855,7823.0999999999985,7829.5000000001855,1,7829.5000000001855,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1730480491913,01/11/2024 17:01:31,1730455291913,-7,01/11/2024 03:01:31,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053274,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,11486.900000000092,11475.999999999996,11486.900000000092,11486.900000000092,11475.999999999996,11486.900000000092,1,11486.900000000092,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1730480492904,01/11/2024 17:01:32,1730455292904,-7,01/11/2024 03:01:32,187004,4,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,41053274,BLIND,11982683,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1538x811,1536x806,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,37828,,,,0,,,,,,,,,,,,,,,,,
1,1730480755316,01/11/2024 17:05:55,1730459155316,-6,01/11/2024 05:05:55,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,41053378,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730480757921,01/11/2024 17:05:57,1730459157921,-6,01/11/2024 05:05:57,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,41053378,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2627.5999999523165,2618.3,2627.5999999523165,2627.5999999523165,2618.3,2627.5999999523165,1,2627.5999999523165,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730480760913,01/11/2024 17:06:00,1730459160913,-6,01/11/2024 05:06:00,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,41053378,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3003.2999999523163,3002.2000000000007,3003.2999999523163,3003.2999999523163,3002.2000000000007,3003.2999999523163,1,3003.2999999523163,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730480762926,01/11/2024 17:06:02,1730459162926,-6,01/11/2024 05:06:02,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,41053378,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2012.7999999999993,2001.2999999999993,2012.7999999999993,2012.7999999999993,2001.2999999999993,2012.7999999999993,1,2012.7999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1730480769372,01/11/2024 17:06:09,1730459169372,-6,01/11/2024 05:06:09,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,41053378,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,5457.900000047684,5453.600000000002,5457.900000047684,5457.900000047684,5453.600000000002,5457.900000047684,1,5457.900000047684,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1730480775739,01/11/2024 17:06:15,1730459175739,-6,01/11/2024 05:06:15,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,41053378,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,5374.200000000001,5372.299999999999,5374.200000000001,5374.200000000001,5372.299999999999,5374.200000000001,0,5374.200000000001,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1730480776737,01/11/2024 17:06:16,1730459176737,-6,01/11/2024 05:06:16,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,41053378,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,21372,,,,0,,,,,,,,,,,,,,,,,
1,1730480803390,01/11/2024 17:06:43,1730459203390,-6,01/11/2024 05:06:43,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,41053398,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1730480804822,01/11/2024 17:06:44,1730459204822,-6,01/11/2024 05:06:44,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,41053398,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1450.6000000000004,1434,1450.6000000000004,1450.6000000000004,1434,1450.6000000000004,1,1450.6000000000004,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1730480807808,01/11/2024 17:06:47,1730459207808,-6,01/11/2024 05:06:47,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,41053398,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3003.0999999046326,3002.2,3003.0999999046326,3003.0999999046326,3002.2,3003.0999999046326,1,3003.0999999046326,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1730480809074,01/11/2024 17:06:49,1730459209074,-6,01/11/2024 05:06:49,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,41053398,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,1266.0999999523165,1250.6999999999998,1266.0999999523165,1266.0999999523165,1250.6999999999998,1266.0999999523165,1,1266.0999999523165,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1730480812701,01/11/2024 17:06:52,1730459212701,-6,01/11/2024 05:06:52,187004,4,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,41053398,BLIND,11982671,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x960,1536x791,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,2641.5999999523156,2635.199999999999,2641.5999999523156,2641.5999999523156,2635.199999999999,2641.5999999523156,1,2641.5999999523156,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
