Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
13,1730398372025,31/10/2024 18:12:52,1730373172025,-7,31/10/2024 04:12:52,187004,4,task-wzke,repeat-3dmk#1,41035973,BLIND,11982661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1313,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,923.9000000000015,917.2000000000007,923.9000000000015,923.9000000000015,917.2000000000007,923.9000000000015,1,923.9000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1730398373019,31/10/2024 18:12:53,1730373173019,-7,31/10/2024 04:12:53,187004,4,task-wzke,repeat-3dmk#1,41035973,BLIND,11982661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1313,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1730398373019,31/10/2024 18:12:53,1730373173019,-7,31/10/2024 04:12:53,187004,4,task-wzke,repeat-3dmk#1,41035973,BLIND,11982661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1313,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,25029,,,,0,,,,,,,,,,,,,,,
1,1730398382355,31/10/2024 18:13:02,1730380382355,-5,31/10/2024 08:13:02,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1730398383364,31/10/2024 18:13:03,1730380383364,-5,31/10/2024 08:13:03,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,998.7999999940396,983.6000000000001,998.7999999940396,998.7999999940396,983.6000000000001,998.7999999940396,1,998.7999999940396,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1730398384335,31/10/2024 18:13:04,1730380384335,-5,31/10/2024 08:13:04,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,986.3999999970197,983.2999999999997,986.3999999970197,986.3999999970197,983.2999999999997,986.3999999970197,1,986.3999999970197,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1730398387332,31/10/2024 18:13:07,1730380387332,-5,31/10/2024 08:13:07,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.59999999702,3000,3000.59999999702,3000.59999999702,3000,3000.59999999702,1,3000.59999999702,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1730398387697,31/10/2024 18:13:07,1730380387697,-5,31/10/2024 08:13:07,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,365.99999999552983,350,365.99999999552983,365.99999999552983,350,365.99999999552983,1,365.99999999552983,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1730398388681,31/10/2024 18:13:08,1730380388681,-5,31/10/2024 08:13:08,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,500.10000000000036,1,500.10000000000036,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1730398389145,31/10/2024 18:13:09,1730380389145,-5,31/10/2024 08:13:09,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,463.4999999955289,449.6999999999989,463.4999999955289,463.4999999955289,449.6999999999989,463.4999999955289,1,463.4999999955289,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1730398390131,31/10/2024 18:13:10,1730380390131,-5,31/10/2024 08:13:10,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,1,499.89999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1730398390545,31/10/2024 18:13:10,1730380390545,-5,31/10/2024 08:13:10,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,413.8999999985099,400.2000000000007,413.8999999985099,413.8999999985099,400.2000000000007,413.8999999985099,1,413.8999999985099,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1730398391532,31/10/2024 18:13:11,1730380391532,-5,31/10/2024 08:13:11,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1730398392532,31/10/2024 18:13:12,1730380392532,-5,31/10/2024 08:13:12,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,999.8999999999996,999.8999999999996,999.8999999999996,999.8999999999996,999.8999999999996,999.8999999999996,1,999.8999999999996,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1730398393515,31/10/2024 18:13:13,1730380393515,-5,31/10/2024 08:13:13,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1730398393985,31/10/2024 18:13:13,1730380393985,-5,31/10/2024 08:13:13,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,470.79999999701977,466.7000000000007,470.79999999701977,470.79999999701977,466.7000000000007,470.79999999701977,1,470.79999999701977,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1730398394982,31/10/2024 18:13:14,1730380394982,-5,31/10/2024 08:13:14,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1730398394982,31/10/2024 18:13:14,1730380394982,-5,31/10/2024 08:13:14,187004,4,task-wzke,repeat-3dmk#2,41035983,BLIND,11982655,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x714,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,12612,,,,0,,,,,,,,,,,,,,,
1,1730398383326,31/10/2024 18:13:03,1730383983326,-4,31/10/2024 10:13:03,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1730398401143,31/10/2024 18:13:21,1730384001143,-4,31/10/2024 10:13:21,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,17713.5,17698.6,17713.5,17713.5,17698.6,17713.5,1,17713.5,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1730398404969,31/10/2024 18:13:24,1730384004969,-4,31/10/2024 10:13:24,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,3786.5999999999985,3769.7000000000007,3786.5999999999985,3786.5999999999985,3769.7000000000007,3786.5999999999985,1,3786.5999999999985,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1730398407900,31/10/2024 18:13:27,1730384007900,-4,31/10/2024 10:13:27,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3002.300000143052,3001.9000000000015,3002.300000143052,3002.300000143052,3001.9000000000015,3002.300000143052,1,3002.300000143052,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1730398408902,31/10/2024 18:13:28,1730384008902,-4,31/10/2024 10:13:28,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1000.7000000000007,1000.7000000000007,1000.7000000000007,1000.7000000000007,1000.7000000000007,1000.7000000000007,0,1000.7000000000007,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1730398409886,31/10/2024 18:13:29,1730384009886,-4,31/10/2024 10:13:29,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.59999999999854,500.59999999999854,500.59999999999854,500.59999999999854,500.59999999999854,500.59999999999854,1,500.59999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1730398410888,31/10/2024 18:13:30,1730384010888,-4,31/10/2024 10:13:30,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,1001.5,1001.5,1001.5,1001.5,1001.5,1001.5,0,1001.5,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1730398411872,31/10/2024 18:13:31,1730384011872,-4,31/10/2024 10:13:31,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,500.2999999999993,1,500.2999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1730398412874,31/10/2024 18:13:32,1730384012874,-4,31/10/2024 10:13:32,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,J,1001.3000000000029,1001.3000000000029,1001.3000000000029,1001.3000000000029,1001.3000000000029,1001.3000000000029,0,1001.3000000000029,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1730398413839,31/10/2024 18:13:33,1730384013839,-4,31/10/2024 10:13:33,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.5,500.5,500.5,500.5,500.5,500.5,1,500.5,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1730398414740,31/10/2024 18:13:34,1730384014740,-4,31/10/2024 10:13:34,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,900.2999999999956,900.2999999999956,900.2999999999956,900.2999999999956,900.2999999999956,900.2999999999956,1,900.2999999999956,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1730398415774,31/10/2024 18:13:35,1730384015774,-4,31/10/2024 10:13:35,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,650.3999999999942,650.3999999999942,650.3999999999942,650.3999999999942,650.3999999999942,650.3999999999942,1,650.3999999999942,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1730398416368,31/10/2024 18:13:36,1730384016368,-4,31/10/2024 10:13:36,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,594.0000000476866,583.4000000000015,594.0000000476866,594.0000000476866,583.4000000000015,594.0000000476866,1,594.0000000476866,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1730398417375,31/10/2024 18:13:37,1730384017375,-4,31/10/2024 10:13:37,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,517.7000000000044,517.7000000000044,517.7000000000044,517.7000000000044,517.7000000000044,517.7000000000044,1,517.7000000000044,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1730398417376,31/10/2024 18:13:37,1730384017376,-4,31/10/2024 10:13:37,187004,4,task-wzke,repeat-3dmk#1,41035985,BLIND,11982668,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2048x1152,2048x1018,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,34033,,,,0,,,,,,,,,,,,,,,
1,1730398394846,31/10/2024 18:13:14,1730380394846,-5,31/10/2024 08:13:14,187004,4,task-wzke,repeat-3dmk#1,41035994,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x851,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1730398447396,31/10/2024 18:14:07,1730380447396,-5,31/10/2024 08:14:07,187004,4,task-wzke,repeat-3dmk#1,41035994,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x940,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,52428.80000002384,52419.799999999996,52428.80000002384,52428.80000002384,52419.799999999996,52428.80000002384,1,52428.80000002384,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1730398451982,31/10/2024 18:14:11,1730380451982,-5,31/10/2024 08:14:11,187004,4,task-wzke,repeat-3dmk#1,41035994,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x940,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,4594.599999928476,4585.300000000003,4594.599999928476,4594.599999928476,4585.300000000003,4594.599999928476,1,4594.599999928476,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1730398454974,31/10/2024 18:14:14,1730380454974,-5,31/10/2024 08:14:14,187004,4,task-wzke,repeat-3dmk#1,41035994,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x940,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3001.899999952315,3000.9000000000015,3001.899999952315,3001.899999952315,3000.9000000000015,3001.899999952315,1,3001.899999952315,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1730398455377,31/10/2024 18:14:15,1730380455377,-5,31/10/2024 08:14:15,187004,4,task-wzke,repeat-3dmk#1,41035994,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x940,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,403.30000002383895,400.3999999999942,403.30000002383895,403.30000002383895,400.3999999999942,403.30000002383895,1,403.30000002383895,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1730398456374,31/10/2024 18:14:16,1730380456374,-5,31/10/2024 08:14:16,187004,4,task-wzke,repeat-3dmk#1,41035994,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x940,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.3000000000029,500.3000000000029,500.3000000000029,500.3000000000029,500.3000000000029,500.3000000000029,1,500.3000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1730398457159,31/10/2024 18:14:17,1730380457159,-5,31/10/2024 08:14:17,187004,4,task-wzke,repeat-3dmk#1,41035994,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x940,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,785.1999999284744,783.5,785.1999999284744,785.1999999284744,783.5,785.1999999284744,1,785.1999999284744,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1730398458158,31/10/2024 18:14:18,1730380458158,-5,31/10/2024 08:14:18,187004,4,task-wzke,repeat-3dmk#1,41035994,BLIND,11982674,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1670x940,1670x940,,,0,Sustained Attention Practice (Clone),4,Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.1000000000058,500.1000000000058,500.1000000000058,500.1000000000058,500.1000000000058,500.1000000000058,1,500.1000000000058,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
