Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1728926290741,14/10/2024 17:18:10,1728926290741,0,14/10/2024 17:18:10,187004,3,task-3bxn,repeat-3dmk#3,40630857,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,948x640,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,7398.200000047684,7391.0999999999985,7398.200000047684,7398.200000047684,7391.0999999999985,7398.200000047684,1,7398.200000047684,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728926290742,14/10/2024 17:18:10,1728926290742,0,14/10/2024 17:18:10,187004,3,task-3bxn,repeat-3dmk#3,40630857,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,948x640,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728928057727,14/10/2024 17:47:37,1728913657727,-4,14/10/2024 09:47:37,187004,3,task-3bxn,repeat-3dmk#2,40631787,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728928059484,14/10/2024 17:47:39,1728913659484,-4,14/10/2024 09:47:39,187004,3,task-3bxn,repeat-3dmk#2,40631787,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,3686,3679.88,3686,3686,3679.88,3686,1,3686,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728928059485,14/10/2024 17:47:39,1728913659485,-4,14/10/2024 09:47:39,187004,3,task-3bxn,repeat-3dmk#2,40631787,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Advance,3,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728929452936,14/10/2024 18:10:52,1728915052936,-4,14/10/2024 10:10:52,187004,3,task-3bxn,repeat-3dmk#2,40632313,BLIND,11852914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x768,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728929454217,14/10/2024 18:10:54,1728915054217,-4,14/10/2024 10:10:54,187004,3,task-3bxn,repeat-3dmk#2,40632313,BLIND,11852914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x768,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1296.2999999761582,1284.3000000000002,1296.2999999761582,1296.2999999761582,1284.3000000000002,1296.2999999761582,1,1296.2999999761582,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728929454218,14/10/2024 18:10:54,1728915054218,-4,14/10/2024 10:10:54,187004,3,task-3bxn,repeat-3dmk#2,40632313,BLIND,11852914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x768,,,0,Advance,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728932372040,14/10/2024 18:59:32,1728917972040,-4,14/10/2024 10:59:32,187004,3,task-3bxn,repeat-3dmk#1,40633513,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Advance,3,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728932376525,14/10/2024 18:59:36,1728917976525,-4,14/10/2024 10:59:36,187004,3,task-3bxn,repeat-3dmk#1,40633513,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Advance,3,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,4487.54,4480.04,4487.54,4487.54,4480.04,4487.54,1,4487.54,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1728932376527,14/10/2024 18:59:36,1728917976527,-4,14/10/2024 10:59:36,187004,3,task-3bxn,repeat-3dmk#1,40633513,BLIND,11853201,,complete,,,computer,Desktop or Laptop,Linux x86_64,Firefox 132.0,1920x1080,1920x1080,,,0,Advance,3,Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
END OF FILE
