Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
12,1728925646417,14/10/2024 17:07:26,1728911246417,-4,14/10/2024 09:07:26,187004,3,task-wzke,repeat-3dmk#1,40630473,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.5,499.5,499.5,499.5,499.5,499.5,1,499.5,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1728925647414,14/10/2024 17:07:27,1728911247414,-4,14/10/2024 09:07:27,187004,3,task-wzke,repeat-3dmk#1,40630473,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,J,999.1000000000058,999.1000000000058,999.1000000000058,999.1000000000058,999.1000000000058,999.1000000000058,0,999.1000000000058,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1728925648397,14/10/2024 17:07:28,1728911248397,-4,14/10/2024 09:07:28,187004,3,task-wzke,repeat-3dmk#1,40630473,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.6999999999971,499.6999999999971,499.6999999999971,499.6999999999971,499.6999999999971,499.6999999999971,1,499.6999999999971,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1728925648399,14/10/2024 17:07:28,1728911248399,-4,14/10/2024 09:07:28,187004,3,task-wzke,repeat-3dmk#1,40630473,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1728925669005,14/10/2024 17:07:49,1728911269005,-4,14/10/2024 09:07:49,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1728925674514,14/10/2024 17:07:54,1728911274514,-4,14/10/2024 09:07:54,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,5454.799999952316,5444.9,5454.799999952316,5454.799999952316,5444.9,5454.799999952316,1,5454.799999952316,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1728925677416,14/10/2024 17:07:57,1728911277416,-4,14/10/2024 09:07:57,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,2911.9999999761585,2897.300000000001,2911.9999999761585,2911.9999999761585,2897.300000000001,2911.9999999761585,1,2911.9999999761585,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1728925680401,14/10/2024 17:08:00,1728911280401,-4,14/10/2024 09:08:00,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.4999999880783,2997.199999999999,3000.4999999880783,3000.4999999880783,2997.199999999999,3000.4999999880783,1,3000.4999999880783,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1728925681404,14/10/2024 17:08:01,1728911281404,-4,14/10/2024 09:08:01,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,999.1000000000004,999.1000000000004,999.1000000000004,999.1000000000004,999.1000000000004,999.1000000000004,0,999.1000000000004,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1728925682382,14/10/2024 17:08:02,1728911282382,-4,14/10/2024 09:08:02,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.60000000000036,499.60000000000036,499.60000000000036,499.60000000000036,499.60000000000036,499.60000000000036,1,499.60000000000036,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1728925683268,14/10/2024 17:08:03,1728911283268,-4,14/10/2024 09:08:03,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,887.7999999880794,882.3999999999996,887.7999999880794,887.7999999880794,882.3999999999996,887.7999999880794,1,887.7999999880794,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1728925684264,14/10/2024 17:08:04,1728911284264,-4,14/10/2024 09:08:04,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.5,499.5,499.5,499.5,499.5,499.5,1,499.5,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1728925685065,14/10/2024 17:08:05,1728911285065,-4,14/10/2024 09:08:05,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,798.9000000000015,782.5,798.9000000000015,798.9000000000015,782.5,798.9000000000015,1,798.9000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1728925686045,14/10/2024 17:08:06,1728911286045,-4,14/10/2024 09:08:06,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.7000000000007,499.7000000000007,499.7000000000007,499.7000000000007,499.7000000000007,499.7000000000007,1,499.7000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1728925686951,14/10/2024 17:08:06,1728911286951,-4,14/10/2024 09:08:06,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,907.5999999523156,899.0999999999985,907.5999999523156,907.5999999523156,899.0999999999985,907.5999999523156,0,907.5999999523156,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1728925687944,14/10/2024 17:08:07,1728911287944,-4,14/10/2024 09:08:07,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.5,499.5,499.5,499.5,499.5,499.5,1,499.5,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1728925688468,14/10/2024 17:08:08,1728911288468,-4,14/10/2024 09:08:08,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,526.7999999642379,516.2000000000007,526.7999999642379,526.7999999642379,516.2000000000007,526.7999999642379,1,526.7999999642379,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1728925689459,14/10/2024 17:08:09,1728911289459,-4,14/10/2024 09:08:09,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.40000000000146,499.40000000000146,499.40000000000146,499.40000000000146,499.40000000000146,499.40000000000146,1,499.40000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1728925689461,14/10/2024 17:08:09,1728911289461,-4,14/10/2024 09:08:09,187004,3,task-wzke,repeat-3dmk#2,40630512,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1728925704246,14/10/2024 17:08:24,1728911304246,-4,14/10/2024 09:08:24,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1728925728615,14/10/2024 17:08:48,1728911328615,-4,14/10/2024 09:08:48,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,24288.89999998808,24277.3,24288.89999998808,24288.89999998808,24277.3,24288.89999998808,1,24288.89999998808,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1728925732689,14/10/2024 17:08:52,1728911332689,-4,14/10/2024 09:08:52,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,4085.4000000000015,4079.7000000000007,4085.4000000000015,4085.4000000000015,4079.7000000000007,4085.4000000000015,1,4085.4000000000015,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1728925735683,14/10/2024 17:08:55,1728911335683,-4,14/10/2024 09:08:55,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,2999.7000000000007,2997.100000000002,2999.7000000000007,2999.7000000000007,2997.100000000002,2999.7000000000007,1,2999.7000000000007,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1728925736142,14/10/2024 17:08:56,1728911336142,-4,14/10/2024 09:08:56,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,460.69999996423576,449.40000000000146,460.69999996423576,460.69999996423576,449.40000000000146,460.69999996423576,1,460.69999996423576,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1728925737132,14/10/2024 17:08:57,1728911337132,-4,14/10/2024 09:08:57,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.59999999999854,499.59999999999854,499.59999999999854,499.59999999999854,499.59999999999854,499.59999999999854,1,499.59999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1728925737707,14/10/2024 17:08:57,1728911337707,-4,14/10/2024 09:08:57,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,576.9999999761567,566.0999999999985,576.9999999761567,576.9999999761567,566.0999999999985,576.9999999761567,1,576.9999999761567,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1728925738694,14/10/2024 17:08:58,1728911338694,-4,14/10/2024 09:08:58,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.5,499.5,499.5,499.5,499.5,499.5,1,499.5,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1728925739706,14/10/2024 17:08:59,1728911339706,-4,14/10/2024 09:08:59,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,J,999.1999999999971,999.1999999999971,999.1999999999971,999.1999999999971,999.1999999999971,999.1999999999971,0,999.1999999999971,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1728925740681,14/10/2024 17:09:00,1728911340681,-4,14/10/2024 09:09:00,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.59999999999854,499.59999999999854,499.59999999999854,499.59999999999854,499.59999999999854,499.59999999999854,1,499.59999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1728925741044,14/10/2024 17:09:01,1728911341044,-4,14/10/2024 09:09:01,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,366.5000000000073,349.70000000000437,366.5000000000073,366.5000000000073,349.70000000000437,366.5000000000073,0,366.5000000000073,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1728925742031,14/10/2024 17:09:02,1728911342031,-4,14/10/2024 09:09:02,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.3000000000029,499.3000000000029,499.3000000000029,499.3000000000029,499.3000000000029,499.3000000000029,1,499.3000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1728925742471,14/10/2024 17:09:02,1728911342471,-4,14/10/2024 09:09:02,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,446.39999998807616,432.8999999999942,446.39999998807616,446.39999998807616,432.8999999999942,446.39999998807616,1,446.39999998807616,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1728925743461,14/10/2024 17:09:03,1728911343461,-4,14/10/2024 09:09:03,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.59999999999854,499.59999999999854,499.59999999999854,499.59999999999854,499.59999999999854,499.59999999999854,1,499.59999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1728925743466,14/10/2024 17:09:03,1728911343466,-4,14/10/2024 09:09:03,187004,3,task-wzke,repeat-3dmk#3,40630529,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1728925738267,14/10/2024 17:08:58,1728907738267,-5,14/10/2024 07:08:58,187004,3,task-wzke,repeat-3dmk#1,40630548,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1728925747333,14/10/2024 17:09:07,1728907747333,-5,14/10/2024 07:09:07,187004,3,task-wzke,repeat-3dmk#1,40630548,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,8997.299999964238,8992.599999999999,8997.299999964238,8997.299999964238,8992.599999999999,8997.299999964238,1,8997.299999964238,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1728925748218,14/10/2024 17:09:08,1728907748218,-5,14/10/2024 07:09:08,187004,3,task-wzke,repeat-3dmk#1,40630548,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,890.1000000000004,884.2000000000007,890.1000000000004,890.1000000000004,884.2000000000007,890.1000000000004,1,890.1000000000004,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1728925751215,14/10/2024 17:09:11,1728907751215,-5,14/10/2024 07:09:11,187004,3,task-wzke,repeat-3dmk#1,40630548,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3003.299999976158,3002.7999999999993,3003.299999976158,3003.299999976158,3002.7999999999993,3003.299999976158,1,3003.299999976158,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1728925752218,14/10/2024 17:09:12,1728907752218,-5,14/10/2024 07:09:12,187004,3,task-wzke,repeat-3dmk#1,40630548,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1001.1000000000004,1001.1000000000004,1001.1000000000004,1001.1000000000004,1001.1000000000004,1001.1000000000004,0,1001.1000000000004,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1728925753201,14/10/2024 17:09:13,1728907753201,-5,14/10/2024 07:09:13,187004,3,task-wzke,repeat-3dmk#1,40630548,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.3999999999978,500.3999999999978,500.3999999999978,500.3999999999978,500.3999999999978,500.3999999999978,1,500.3999999999978,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1728925753629,14/10/2024 17:09:13,1728907753629,-5,14/10/2024 07:09:13,187004,3,task-wzke,repeat-3dmk#1,40630548,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,428.999999952317,417.1000000000022,428.999999952317,428.999999952317,417.1000000000022,428.999999952317,1,428.999999952317,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1728925754618,14/10/2024 17:09:14,1728907754618,-5,14/10/2024 07:09:14,187004,3,task-wzke,repeat-3dmk#1,40630548,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,500.40000000000146,1,500.40000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
