Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
1,1728925141498,14/10/2024 16:59:01,1728899941498,-7,14/10/2024 02:59:01,187004,3,task-nkxf,repeat-3dmk#1,40630257,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925144807,14/10/2024 16:59:04,1728899944807,-7,14/10/2024 02:59:04,187004,3,task-nkxf,repeat-3dmk#1,40630257,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3328.5110000476834,3316.5339999999997,3328.5110000476834,3328.5110000476834,3316.5339999999997,3328.5110000476834,1,3328.5110000476834,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1728925144810,14/10/2024 16:59:04,1728899944810,-7,14/10/2024 02:59:04,187004,3,task-nkxf,repeat-3dmk#1,40630257,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925088020,14/10/2024 16:58:08,1728910688020,-4,14/10/2024 08:58:08,187004,3,task-nkxf,repeat-3dmk#3,40630262,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925121122,14/10/2024 16:58:41,1728910721122,-4,14/10/2024 08:58:41,187004,3,task-nkxf,repeat-3dmk#3,40630262,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,33118.788,33115.788,33118.788,33118.788,33115.788,33118.788,1,33118.788,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1728925121125,14/10/2024 16:58:41,1728910721125,-4,14/10/2024 08:58:41,187004,3,task-nkxf,repeat-3dmk#3,40630262,BLIND,11852272,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 128.0.0.0,1440x900,1440x728,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925117241,14/10/2024 16:58:37,1728910717241,-4,14/10/2024 08:58:37,187004,3,task-nkxf,repeat-3dmk#1,40630263,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925122513,14/10/2024 16:58:42,1728910722513,-4,14/10/2024 08:58:42,187004,3,task-nkxf,repeat-3dmk#1,40630263,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,5307.39199999851,5300.192000000001,5307.39199999851,5307.39199999851,5300.192000000001,5307.39199999851,1,5307.39199999851,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1728925122517,14/10/2024 16:58:42,1728910722517,-4,14/10/2024 08:58:42,187004,3,task-nkxf,repeat-3dmk#1,40630263,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925176825,14/10/2024 16:59:36,1728899976825,-7,14/10/2024 02:59:36,187004,3,task-nkxf,repeat-3dmk#2,40630273,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925179106,14/10/2024 16:59:39,1728899979106,-7,14/10/2024 02:59:39,187004,3,task-nkxf,repeat-3dmk#2,40630273,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2315.803999952316,2299.9080000000004,2315.803999952316,2315.803999952316,2299.9080000000004,2315.803999952316,1,2315.803999952316,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1728925179130,14/10/2024 16:59:39,1728899979130,-7,14/10/2024 02:59:39,187004,3,task-nkxf,repeat-3dmk#2,40630273,BLIND,11852271,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x1024,1280x923,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925183663,14/10/2024 16:59:43,1728910783663,-4,14/10/2024 08:59:43,187004,3,task-nkxf,repeat-3dmk#2,40630307,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925188559,14/10/2024 16:59:48,1728910788559,-4,14/10/2024 08:59:48,187004,3,task-nkxf,repeat-3dmk#2,40630307,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4922.995999999255,4917.596,4922.995999999255,4922.995999999255,4917.596,4922.995999999255,1,4922.995999999255,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1728925188561,14/10/2024 16:59:48,1728910788561,-4,14/10/2024 08:59:48,187004,3,task-nkxf,repeat-3dmk#2,40630307,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925259786,14/10/2024 17:00:59,1728910859786,-4,14/10/2024 09:00:59,187004,3,task-nkxf,repeat-3dmk#3,40630361,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925263090,14/10/2024 17:01:03,1728910863090,-4,14/10/2024 09:01:03,187004,3,task-nkxf,repeat-3dmk#3,40630361,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3324.3560000007446,3316.455999999999,3324.3560000007446,3324.3560000007446,3316.455999999999,3324.3560000007446,1,3324.3560000007446,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1728925263093,14/10/2024 17:01:03,1728910863093,-4,14/10/2024 09:01:03,187004,3,task-nkxf,repeat-3dmk#3,40630361,BLIND,11852269,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1366x768,1366x633,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925652715,14/10/2024 17:07:32,1728911252715,-4,14/10/2024 09:07:32,187004,3,task-nkxf,repeat-3dmk#1,40630500,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925664424,14/10/2024 17:07:44,1728911264424,-4,14/10/2024 09:07:44,187004,3,task-nkxf,repeat-3dmk#1,40630500,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,11732.81400001192,11722.014,11732.81400001192,11732.81400001192,11722.014,11732.81400001192,1,11732.81400001192,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1728925664427,14/10/2024 17:07:44,1728911264427,-4,14/10/2024 09:07:44,187004,3,task-nkxf,repeat-3dmk#1,40630500,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925693465,14/10/2024 17:08:13,1728911293465,-4,14/10/2024 09:08:13,187004,3,task-nkxf,repeat-3dmk#2,40630525,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925700156,14/10/2024 17:08:20,1728911300156,-4,14/10/2024 09:08:20,187004,3,task-nkxf,repeat-3dmk#2,40630525,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,6701.412000023842,6693.611999999999,6701.412000023842,6701.412000023842,6693.611999999999,6701.412000023842,1,6701.412000023842,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1728925700159,14/10/2024 17:08:20,1728911300159,-4,14/10/2024 09:08:20,187004,3,task-nkxf,repeat-3dmk#2,40630525,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925747727,14/10/2024 17:09:07,1728911347727,-4,14/10/2024 09:09:07,187004,3,task-nkxf,repeat-3dmk#3,40630554,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925751640,14/10/2024 17:09:11,1728911351640,-4,14/10/2024 09:09:11,187004,3,task-nkxf,repeat-3dmk#3,40630554,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3919.800000011921,3913.1000000000004,3919.800000011921,3919.800000011921,3913.1000000000004,3919.800000011921,1,3919.800000011921,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1728925751642,14/10/2024 17:09:11,1728911351642,-4,14/10/2024 09:09:11,187004,3,task-nkxf,repeat-3dmk#3,40630554,BLIND,11852361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728925763030,14/10/2024 17:09:23,1728907763030,-5,14/10/2024 07:09:23,187004,3,task-nkxf,repeat-3dmk#1,40630561,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728925766038,14/10/2024 17:09:26,1728907766038,-5,14/10/2024 07:09:26,187004,3,task-nkxf,repeat-3dmk#1,40630561,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3027.400000011921,3019.7999999999997,3027.400000011921,3027.400000011921,3019.7999999999997,3027.400000011921,1,3027.400000011921,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1728925766040,14/10/2024 17:09:26,1728907766040,-5,14/10/2024 07:09:26,187004,3,task-nkxf,repeat-3dmk#1,40630561,BLIND,11852262,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728926106224,14/10/2024 17:15:06,1728926106224,0,14/10/2024 17:15:06,187004,3,task-nkxf,repeat-3dmk#1,40630756,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,874x640,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728926127759,14/10/2024 17:15:27,1728926127759,0,14/10/2024 17:15:27,187004,3,task-nkxf,repeat-3dmk#1,40630756,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,874x640,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,21674.29999985695,21659.200000000004,21674.29999985695,21674.29999985695,21659.200000000004,21674.29999985695,1,21674.29999985695,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1728926127766,14/10/2024 17:15:27,1728926127766,0,14/10/2024 17:15:27,187004,3,task-nkxf,repeat-3dmk#1,40630756,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,874x640,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728926210135,14/10/2024 17:16:50,1728926210135,0,14/10/2024 17:16:50,187004,3,task-nkxf,repeat-3dmk#2,40630821,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,948x640,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728926214112,14/10/2024 17:16:54,1728926214112,0,14/10/2024 17:16:54,187004,3,task-nkxf,repeat-3dmk#2,40630821,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,948x640,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3997.800000143052,3988.7000000000007,3997.800000143052,3997.800000143052,3988.7000000000007,3997.800000143052,1,3997.800000143052,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1728926214114,14/10/2024 17:16:54,1728926214114,0,14/10/2024 17:16:54,187004,3,task-nkxf,repeat-3dmk#2,40630821,BLIND,11852314,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,948x640,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728928030551,14/10/2024 17:47:10,1728913630551,-4,14/10/2024 09:47:10,187004,3,task-nkxf,repeat-3dmk#1,40631774,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Retry,3,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728928034060,14/10/2024 17:47:14,1728913634060,-4,14/10/2024 09:47:14,187004,3,task-nkxf,repeat-3dmk#1,40631774,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Retry,3,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3512.6800000000003,3498.8200000000006,3512.6800000000003,3512.6800000000003,3498.8200000000006,3512.6800000000003,1,3512.6800000000003,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,0
3,1728928034061,14/10/2024 17:47:14,1728913634061,-4,14/10/2024 09:47:14,187004,3,task-nkxf,repeat-3dmk#1,40631774,BLIND,11852238,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 131.0,2560x1440,2560x1287,,,0,Retry,3,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
1,1728929427275,14/10/2024 18:10:27,1728915027275,-4,14/10/2024 10:10:27,187004,3,task-nkxf,repeat-3dmk#1,40632299,BLIND,11852914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x768,,,0,Retry,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1728929429444,14/10/2024 18:10:29,1728915029444,-4,14/10/2024 10:10:29,187004,3,task-nkxf,repeat-3dmk#1,40632299,BLIND,11852914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x768,,,0,Retry,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2184.2999999999997,2167.6,2184.2999999999997,2184.2999999999997,2167.6,2184.2999999999997,1,2184.2999999999997,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1728929429445,14/10/2024 18:10:29,1728915029445,-4,14/10/2024 10:10:29,187004,3,task-nkxf,repeat-3dmk#1,40632299,BLIND,11852914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1366x768,1366x768,,,0,Retry,3,Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,
END OF FILE
