Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
14,1727284825441,25/09/2024 17:20:25,1727259625441,-7,25/09/2024 03:20:25,187004,3,task-wzke,repeat-3dmk#1,40268085,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2560x1440,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,496.8000000000029,496.8000000000029,496.8000000000029,496.8000000000029,496.8000000000029,496.8000000000029,1,496.8000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1727284825441,25/09/2024 17:20:25,1727259625441,-7,25/09/2024 03:20:25,187004,3,task-wzke,repeat-3dmk#1,40268085,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,2560x1440,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1727284764711,25/09/2024 17:19:24,1727270364711,-4,25/09/2024 09:19:24,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1727284766690,25/09/2024 17:19:26,1727270366690,-4,25/09/2024 09:19:26,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,1746.3229999999999,1731.6249999999995,1746.3229999999999,1746.3229999999999,1731.6249999999995,1746.3229999999999,1,1746.3229999999999,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1727284768040,25/09/2024 17:19:28,1727270368040,-4,25/09/2024 09:19:28,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1365.2979999996278,1348.687,1365.2979999996278,1365.2979999996278,1348.687,1365.2979999996278,1,1365.2979999996278,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1727284771021,25/09/2024 17:19:31,1727270371021,-4,25/09/2024 09:19:31,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,2997.911000000373,2997.062,2997.911000000373,2997.911000000373,2997.062,2997.911000000373,1,2997.911000000373,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1727284771342,25/09/2024 17:19:31,1727270371342,-4,25/09/2024 09:19:31,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,299.71700000000055,283.0670000000009,299.71700000000055,299.71700000000055,283.0670000000009,299.71700000000055,1,299.71700000000055,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1727284772303,25/09/2024 17:19:32,1727270372303,-4,25/09/2024 09:19:32,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.5,499.5,499.5,499.5,499.5,499.5,1,499.5,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1727284772866,25/09/2024 17:19:32,1727270372866,-4,25/09/2024 09:19:32,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,562.3690000000006,549.4700000000012,562.3690000000006,562.3690000000006,549.4700000000012,562.3690000000006,1,562.3690000000006,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1727284773852,25/09/2024 17:19:33,1727270373852,-4,25/09/2024 09:19:33,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.5100000000002,499.5100000000002,499.5100000000002,499.5100000000002,499.5100000000002,499.5100000000002,1,499.5100000000002,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1727284774559,25/09/2024 17:19:34,1727270374559,-4,25/09/2024 09:19:34,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,707.1759999998139,699.3000000000011,707.1759999998139,707.1759999998139,699.3000000000011,707.1759999998139,1,707.1759999998139,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1727284775550,25/09/2024 17:19:35,1727270375550,-4,25/09/2024 09:19:35,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.5159999999996,499.5159999999996,499.5159999999996,499.5159999999996,499.5159999999996,499.5159999999996,1,499.5159999999996,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1727284776550,25/09/2024 17:19:36,1727270376550,-4,25/09/2024 09:19:36,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,999.0139999999992,999.0139999999992,999.0139999999992,999.0139999999992,999.0139999999992,999.0139999999992,1,999.0139999999992,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1727284777531,25/09/2024 17:19:37,1727270377531,-4,25/09/2024 09:19:37,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.51800000000185,499.51800000000185,499.51800000000185,499.51800000000185,499.51800000000185,499.51800000000185,1,499.51800000000185,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1727284777991,25/09/2024 17:19:37,1727270377991,-4,25/09/2024 09:19:37,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,459.8380000001853,449.5639999999985,459.8380000001853,459.8380000001853,449.5639999999985,459.8380000001853,1,459.8380000001853,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1727284778980,25/09/2024 17:19:38,1727270378980,-4,25/09/2024 09:19:38,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.5169999999998,499.5169999999998,499.5169999999998,499.5169999999998,499.5169999999998,499.5169999999998,1,499.5169999999998,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1727284778983,25/09/2024 17:19:38,1727270378983,-4,25/09/2024 09:19:38,187004,3,task-wzke,repeat-3dmk#3,40268086,BLIND,11758523,,complete,,,computer,Desktop or Laptop,Chromium OS 14092.77.0,Chrome 93.0.4577.107,1366x768,1366x768,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1727285297575,25/09/2024 17:28:17,1727267297575,-5,25/09/2024 07:28:17,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1727285304123,25/09/2024 17:28:24,1727267304123,-5,25/09/2024 07:28:24,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,6538.999999904632,6530.199999999999,6538.999999904632,6538.999999904632,6530.199999999999,6538.999999904632,1,6538.999999904632,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1727285305317,25/09/2024 17:28:25,1727267305317,-5,25/09/2024 07:28:25,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1202.4000000476844,1199.4000000000015,1202.4000000476844,1202.4000000476844,1199.4000000000015,1202.4000000476844,1,1202.4000000476844,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1727285308312,25/09/2024 17:28:28,1727267308312,-5,25/09/2024 07:28:28,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,2998.7000000953667,2998.3999999999996,2998.7000000953667,2998.7000000953667,2998.3999999999996,2998.7000000953667,1,2998.7000000953667,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1727285308652,25/09/2024 17:28:28,1727267308652,-5,25/09/2024 07:28:28,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,339.10000004768335,333.39999999999964,339.10000004768335,339.10000004768335,333.39999999999964,339.10000004768335,1,339.10000004768335,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1727285309645,25/09/2024 17:28:29,1727267309645,-5,25/09/2024 07:28:29,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,1,499.7999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1727285310080,25/09/2024 17:28:30,1727267310080,-5,25/09/2024 07:28:30,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,434.8000000476841,433.10000000000036,434.8000000476841,434.8000000476841,433.10000000000036,434.8000000476841,1,434.8000000476841,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1727285311078,25/09/2024 17:28:31,1727267311078,-5,25/09/2024 07:28:31,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,499.7000000000007,499.7000000000007,499.7000000000007,499.7000000000007,499.7000000000007,499.7000000000007,1,499.7000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1727285311462,25/09/2024 17:28:31,1727267311462,-5,25/09/2024 07:28:31,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,384.40000009536743,383,384.40000009536743,384.40000009536743,383,384.40000009536743,1,384.40000009536743,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1727285312461,25/09/2024 17:28:32,1727267312461,-5,25/09/2024 07:28:32,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,499.7999999999993,1,499.7999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1727285312744,25/09/2024 17:28:32,1727267312744,-5,25/09/2024 07:28:32,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,F,283.89999990463184,283,283.89999990463184,283.89999990463184,283,283.89999990463184,0,283.89999990463184,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1727285313743,25/09/2024 17:28:33,1727267313743,-5,25/09/2024 07:28:33,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.7000000000007,499.7000000000007,499.7000000000007,499.7000000000007,499.7000000000007,499.7000000000007,1,499.7000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1727285314280,25/09/2024 17:28:34,1727267314280,-5,25/09/2024 07:28:34,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,537.499999952317,533.1000000000022,537.499999952317,537.499999952317,533.1000000000022,537.499999952317,1,537.499999952317,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1727285315276,25/09/2024 17:28:35,1727267315276,-5,25/09/2024 07:28:35,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,499.8000000000029,1,499.8000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1727285315281,25/09/2024 17:28:35,1727267315281,-5,25/09/2024 07:28:35,187004,3,task-wzke,repeat-3dmk#2,40268329,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1727285328659,25/09/2024 17:28:48,1727267328659,-5,25/09/2024 07:28:48,187004,3,task-wzke,repeat-3dmk#3,40268340,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1727285334081,25/09/2024 17:28:54,1727267334081,-5,25/09/2024 07:28:54,187004,3,task-wzke,repeat-3dmk#3,40268340,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,5412.4000000476835,5397.3,5412.4000000476835,5412.4000000476835,5397.3,5412.4000000476835,1,5412.4000000476835,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1727285335911,25/09/2024 17:28:55,1727267335911,-5,25/09/2024 07:28:55,187004,3,task-wzke,repeat-3dmk#3,40268340,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1845.199999952316,1832.6000000000004,1845.199999952316,1845.199999952316,1832.6000000000004,1845.199999952316,1,1845.199999952316,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1727285338897,25/09/2024 17:28:58,1727267338897,-5,25/09/2024 07:28:58,187004,3,task-wzke,repeat-3dmk#3,40268340,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,2998.7000000953667,2998.3999999999996,2998.7000000953667,2998.7000000953667,2998.3999999999996,2998.7000000953667,1,2998.7000000953667,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1727285339223,25/09/2024 17:28:59,1727267339223,-5,25/09/2024 07:28:59,187004,3,task-wzke,repeat-3dmk#3,40268340,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,325.6999999523159,316.39999999999964,325.6999999523159,325.6999999523159,316.39999999999964,325.6999999523159,1,325.6999999523159,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1727285340214,25/09/2024 17:29:00,1727267340214,-5,25/09/2024 07:29:00,187004,3,task-wzke,repeat-3dmk#3,40268340,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.7000000000007,499.7000000000007,499.7000000000007,499.7000000000007,499.7000000000007,499.7000000000007,1,499.7000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1727285340526,25/09/2024 17:29:00,1727267340526,-5,25/09/2024 07:29:00,187004,3,task-wzke,repeat-3dmk#3,40268340,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,312.2000000953667,299.7999999999993,312.2000000953667,312.2000000953667,299.7999999999993,312.2000000953667,1,312.2000000953667,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1727285341513,25/09/2024 17:29:01,1727267341513,-5,25/09/2024 07:29:01,187004,3,task-wzke,repeat-3dmk#3,40268340,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1727285341790,25/09/2024 17:29:01,1727267341790,-5,25/09/2024 07:29:01,187004,3,task-wzke,repeat-3dmk#3,40268340,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,277.80000009536707,266.5,277.80000009536707,277.80000009536707,266.5,277.80000009536707,1,277.80000009536707,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1727285342780,25/09/2024 17:29:02,1727267342780,-5,25/09/2024 07:29:02,187004,3,task-wzke,repeat-3dmk#3,40268340,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.6000000000022,499.6000000000022,499.6000000000022,499.6000000000022,499.6000000000022,499.6000000000022,1,499.6000000000022,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1727285343780,25/09/2024 17:29:03,1727267343780,-5,25/09/2024 07:29:03,187004,3,task-wzke,repeat-3dmk#3,40268340,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,999.5999999999985,999.5999999999985,999.5999999999985,999.5999999999985,999.5999999999985,999.5999999999985,1,999.5999999999985,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
