Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
7,1727373796847,26/09/2024 18:03:16,1727355796847,-5,26/09/2024 08:03:16,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#3,40292835,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.900000000001455,0,16.900000000001455,16.900000000001455,0,16.900000000001455,1,16.900000000001455,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1727373799196,26/09/2024 18:03:19,1727355799196,-5,26/09/2024 08:03:19,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#3,40292835,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,2391.7000001430497,2383.199999999997,2391.7000001430497,2391.7000001430497,2383.199999999997,2391.7000001430497,1,2391.7000001430497,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1727373799196,26/09/2024 18:03:19,1727355799196,-5,26/09/2024 08:03:19,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#3,40292835,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,1,1150,2383.199999999997,2392.5999999999985,1150,2383.199999999997,2392.5999999999985,1,1150,1242.5999999999985,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1727373799199,26/09/2024 18:03:19,1727355799199,-5,26/09/2024 08:03:19,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#3,40292835,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1727373889721,26/09/2024 18:04:49,1727348689721,-7,26/09/2024 04:04:49,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#1,40292901,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1727373893329,26/09/2024 18:04:53,1727348693329,-7,26/09/2024 04:04:53,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#1,40292901,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,3552.1000000000013,3535.4000000000005,3552.1000000000013,3552.1000000000013,3535.4000000000005,3552.1000000000013,1,3552.1000000000013,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1727373905253,26/09/2024 18:05:05,1727348705253,-7,26/09/2024 04:05:05,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#1,40292901,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,11945.20000001192,11939.999999999998,11945.20000001192,11945.20000001192,11939.999999999998,11945.20000001192,1,11945.20000001192,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1727373905292,26/09/2024 18:05:05,1727348705292,-7,26/09/2024 04:05:05,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#1,40292901,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,1,16.69999999999709,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1727373915810,26/09/2024 18:05:15,1727348715810,-7,26/09/2024 04:05:15,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#1,40292901,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,10534.100000047685,10522.5,10534.100000047685,10534.100000047685,10522.5,10534.100000047685,1,10534.100000047685,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1727373915814,26/09/2024 18:05:15,1727348715814,-7,26/09/2024 04:05:15,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#1,40292901,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,,10539.099999999999,10522.5,10539.099999999999,10539.099999999999,10522.5,10539.099999999999,1,10539.099999999999,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1727373915824,26/09/2024 18:05:15,1727348715824,-7,26/09/2024 04:05:15,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#1,40292901,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,1,16.599999999998545,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1727373935061,26/09/2024 18:05:35,1727348735061,-7,26/09/2024 04:05:35,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#1,40292901,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,19290.800000035764,19277.5,19290.800000035764,19290.800000035764,19277.5,19290.800000035764,1,19290.800000035764,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1727373935063,26/09/2024 18:05:35,1727348735063,-7,26/09/2024 04:05:35,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#1,40292901,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,,19292.4,19277.5,19292.4,19292.4,19277.5,19292.4,1,19292.4,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1727373935064,26/09/2024 18:05:35,1727348735064,-7,26/09/2024 04:05:35,187004,3,task-o7gw,repeat-3dmk#4->-repeat-tj2w#1,40292901,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1727376835125,26/09/2024 18:53:55,1727358835125,-5,26/09/2024 08:53:55,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,40293945,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1727376836501,26/09/2024 18:53:56,1727358836501,-5,26/09/2024 08:53:56,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,40293945,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1298.3000000000002,1282.9,1298.3000000000002,1298.3000000000002,1282.9,1298.3000000000002,1,1298.3000000000002,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1727376842545,26/09/2024 18:54:02,1727358842545,-5,26/09/2024 08:54:02,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,40293945,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,6059.7000001907345,6047,6059.7000001907345,6059.7000001907345,6047,6059.7000001907345,1,6059.7000001907345,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1727376842553,26/09/2024 18:54:02,1727358842553,-5,26/09/2024 08:54:02,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,40293945,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,1,16.700000000000728,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1727376851627,26/09/2024 18:54:11,1727358851627,-5,26/09/2024 08:54:11,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,40293945,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,9092.100000047683,9078.699999999999,9092.100000047683,9092.100000047683,9078.699999999999,9092.100000047683,1,9092.100000047683,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1727376851629,26/09/2024 18:54:11,1727358851629,-5,26/09/2024 08:54:11,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,40293945,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,9,4781.1,9078.699999999999,9095.299999999997,4781.1,9078.699999999999,9095.299999999997,1,4781.1,4314.199999999997,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1727376851633,26/09/2024 18:54:11,1727358851633,-5,26/09/2024 08:54:11,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,40293945,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,1,16.599999999998545,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1727376856047,26/09/2024 18:54:16,1727358856047,-5,26/09/2024 08:54:16,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,40293945,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,4436.000000190736,4431.299999999999,4436.000000190736,4436.000000190736,4431.299999999999,4436.000000190736,1,4436.000000190736,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1727376856047,26/09/2024 18:54:16,1727358856047,-5,26/09/2024 08:54:16,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,40293945,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,7,3182,4431.299999999999,4436.200000000001,3182,4431.299999999999,4436.200000000001,1,3182,1254.2000000000007,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1727376856048,26/09/2024 18:54:16,1727358856048,-5,26/09/2024 08:54:16,187004,3,task-o7gw,repeat-3dmk#3->-repeat-tj2w#1,40293945,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,emo_prac,emo_prac,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
END OF FILE
