Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
4,1727373481198,26/09/2024 17:58:01,1727355481198,-5,26/09/2024 07:58:01,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40292708,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,6,8483.200000000003,8466.500000000002,8483.200000000003,8483.200000000003,8466.500000000002,8483.200000000003,0,8483.200000000003,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1727373490919,26/09/2024 17:58:10,1727355490919,-5,26/09/2024 07:58:10,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40292708,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,4,8746.800000047682,8732.699999999997,8746.800000047682,8746.800000047682,8732.699999999997,8746.800000047682,0,8746.800000047682,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1727373499955,26/09/2024 17:58:19,1727355499955,-5,26/09/2024 07:58:19,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40292708,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,1,8049.800000000003,8033,8049.800000000003,8049.800000000003,8033,8049.800000000003,0,8049.800000000003,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,3
7,1727373500940,26/09/2024 17:58:20,1727355500940,-5,26/09/2024 07:58:20,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40292708,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727373529257,26/09/2024 17:58:49,1727355529257,-5,26/09/2024 07:58:49,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,40292746,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727373530370,26/09/2024 17:58:50,1727355530370,-5,26/09/2024 07:58:50,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,40292746,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1137.684000143051,1125.384,1137.684000143051,1137.684000143051,1125.384,1137.684000143051,1,1137.684000143051,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727373533358,26/09/2024 17:58:53,1727355533358,-5,26/09/2024 07:58:53,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,40292746,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.9000000476835,3000,3000.9000000476835,3000.9000000476835,3000,3000.9000000476835,1,3000.9000000476835,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727373537490,26/09/2024 17:58:57,1727355537490,-5,26/09/2024 07:58:57,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,40292746,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4131.600000095367,4116.3,4131.600000095367,4131.600000095367,4116.3,4131.600000095367,1,4131.600000095367,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727373545036,26/09/2024 17:59:05,1727355545036,-5,26/09/2024 07:59:05,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,40292746,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,4,6562.699999952316,6549.6,6562.699999952316,6562.699999952316,6549.6,6562.699999952316,0,6562.699999952316,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1727373548962,26/09/2024 17:59:08,1727355548962,-5,26/09/2024 07:59:08,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,40292746,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,2938.2999999999993,2933,2938.2999999999993,2938.2999999999993,2933,2938.2999999999993,0,2938.2999999999993,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1727373549958,26/09/2024 17:59:09,1727355549958,-5,26/09/2024 07:59:09,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#2,40292746,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727373574179,26/09/2024 17:59:34,1727355574179,-5,26/09/2024 07:59:34,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#3,40292759,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727373575694,26/09/2024 17:59:35,1727355575694,-5,26/09/2024 07:59:35,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#3,40292759,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1531.039999952316,1518.3399999999997,1531.039999952316,1531.039999952316,1518.3399999999997,1531.039999952316,1,1531.039999952316,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727373578682,26/09/2024 17:59:38,1727355578682,-5,26/09/2024 07:59:38,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#3,40292759,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.600000047684,3000.0000000000005,3000.600000047684,3000.600000047684,3000.0000000000005,3000.600000047684,1,3000.600000047684,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727373584441,26/09/2024 17:59:44,1727355584441,-5,26/09/2024 07:59:44,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#3,40292759,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5758.199999952316,5749.9,5758.199999952316,5758.199999952316,5749.9,5758.199999952316,1,5758.199999952316,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727373601454,26/09/2024 18:00:01,1727355601454,-5,26/09/2024 08:00:01,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#3,40292759,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,16021.599999904633,16015.7,16021.599999904633,16021.599999904633,16015.7,16021.599999904633,1,16021.599999904633,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727373604456,26/09/2024 18:00:04,1727355604456,-5,26/09/2024 08:00:04,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#3,40292759,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,2008.9000000000015,2000,2008.9000000000015,2008.9000000000015,2000,2008.9000000000015,1,2008.9000000000015,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1727373605449,26/09/2024 18:00:05,1727355605449,-5,26/09/2024 08:00:05,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#3,40292759,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727373601935,26/09/2024 18:00:01,1727348401935,-7,26/09/2024 04:00:01,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40292770,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727373607503,26/09/2024 18:00:07,1727348407503,-7,26/09/2024 04:00:07,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40292770,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,5574.399999976158,5569.700000000001,5574.399999976158,5574.399999976158,5569.700000000001,5574.399999976158,1,5574.399999976158,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727373610500,26/09/2024 18:00:10,1727348410500,-7,26/09/2024 04:00:10,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40292770,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3018.1999999761574,3001.7999999999993,3018.1999999761574,3018.1999999761574,3001.7999999999993,3018.1999999761574,1,3018.1999999761574,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727373612886,26/09/2024 18:00:12,1727348412886,-7,26/09/2024 04:00:12,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40292770,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,2401.300000000001,2384.6000000000004,2401.300000000001,2401.300000000001,2384.6000000000004,2401.300000000001,1,2401.300000000001,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727373621391,26/09/2024 18:00:21,1727348421391,-7,26/09/2024 04:00:21,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40292770,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,7520.9000000000015,7504.200000000001,7520.9000000000015,7520.9000000000015,7504.200000000001,7520.9000000000015,1,7520.9000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727373629850,26/09/2024 18:00:29,1727348429850,-7,26/09/2024 04:00:29,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40292770,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,7475.899999976158,7470.799999999999,7475.899999976158,7475.899999976158,7470.799999999999,7475.899999976158,1,7475.899999976158,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1727373630847,26/09/2024 18:00:30,1727348430847,-7,26/09/2024 04:00:30,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40292770,BLIND,11758407,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,1920x1080,1920x932,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727370796685,26/09/2024 17:13:16,1727352796685,-5,26/09/2024 07:13:16,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40291292,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727370798811,26/09/2024 17:13:18,1727352798811,-5,26/09/2024 07:13:18,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40291292,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2145.3000000059606,2133.0000000000005,2145.3000000059606,2145.3000000059606,2133.0000000000005,2145.3000000059606,1,2145.3000000059606,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727370801800,26/09/2024 17:13:21,1727352801800,-5,26/09/2024 07:13:21,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40291292,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.70000000447,3000.3999999999996,3001.70000000447,3001.70000000447,3000.3999999999996,3001.70000000447,1,3001.70000000447,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727370805852,26/09/2024 17:13:25,1727352805852,-5,26/09/2024 07:13:25,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40291292,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4053.2000000029802,4049.3999999999996,4053.2000000029802,4053.2000000029802,4049.3999999999996,4053.2000000029802,1,4053.2000000029802,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727370817449,26/09/2024 17:13:37,1727352817449,-5,26/09/2024 07:13:37,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40291292,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,2,10600.099999999999,10583.3,10600.099999999999,10600.099999999999,10583.3,10600.099999999999,0,10600.099999999999,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1727370839555,26/09/2024 17:13:59,1727352839555,-5,26/09/2024 07:13:59,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40291292,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,21122.9,21117.200000000004,21122.9,21122.9,21117.200000000004,21122.9,1,21122.9,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1727370840549,26/09/2024 17:14:00,1727352840549,-5,26/09/2024 07:14:00,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40291292,BLIND,11758428,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1504x1003,1504x834,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727370799287,26/09/2024 17:13:19,1727352799287,-5,26/09/2024 07:13:19,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#4,40291289,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727370800376,26/09/2024 17:13:20,1727352800376,-5,26/09/2024 07:13:20,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#4,40291289,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1102.90000038147,1100.5,1102.90000038147,1102.90000038147,1100.5,1102.90000038147,1,1102.90000038147,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727370803374,26/09/2024 17:13:23,1727352803374,-5,26/09/2024 07:13:23,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#4,40291289,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3001.40000038147,3001.1000000000004,3001.40000038147,3001.40000038147,3001.1000000000004,3001.40000038147,1,3001.40000038147,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727370803814,26/09/2024 17:13:23,1727352803814,-5,26/09/2024 07:13:23,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#4,40291289,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,6,439.6999999999998,433.5,439.6999999999998,439.6999999999998,433.5,439.6999999999998,0,439.6999999999998,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1727370811608,26/09/2024 17:13:31,1727352811608,-5,26/09/2024 07:13:31,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#4,40291289,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,6799.700000095367,6785.799999999999,6799.700000095367,6799.700000095367,6785.799999999999,6799.700000095367,0,6799.700000095367,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1727370813790,26/09/2024 17:13:33,1727352813790,-5,26/09/2024 07:13:33,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#4,40291289,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,1195.5000000953678,1183.699999999999,1195.5000000953678,1195.5000000953678,1183.699999999999,1195.5000000953678,0,1195.5000000953678,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,3
7,1727370814779,26/09/2024 17:13:34,1727352814779,-5,26/09/2024 07:13:34,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#4,40291289,BLIND,11758432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1600x900,1600x773,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727376566038,26/09/2024 18:49:26,1727358566038,-5,26/09/2024 08:49:26,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,40293885,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727376570448,26/09/2024 18:49:30,1727358570448,-5,26/09/2024 08:49:30,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,40293885,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4421.841999952316,4414.441999999999,4421.841999952316,4421.841999952316,4414.441999999999,4421.841999952316,1,4421.841999952316,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727376573434,26/09/2024 18:49:33,1727358573434,-5,26/09/2024 08:49:33,187004,3,task-xcgh,repeat-3dmk#3->-repeat-tj2w#1,40293885,BLIND,11758422,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,1536x730,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2999.6000000000004,2998.5,2999.6000000000004,2999.6000000000004,2998.5,2999.6000000000004,1,2999.6000000000004,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
