Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: ,Spreadsheet: randomise,Manipulation: Spreadsheet
607,1731525088145,13/11/2024 19:11:28,1731507088145,-5,13/11/2024 09:11:28,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),205,image,Screen 5,nseref,2,continue,,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,1,399.9000000000233,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,4fd2506b035ecc80da8c2d87cd421e05.jpg,,1,
608,1731525088624,13/11/2024 19:11:28,1731507088624,-5,13/11/2024 09:11:28,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),206,image,Screen 4,4bf4ft,1,response,F,480.30000000295695,466.79999999998836,480.30000000295695,480.30000000295695,466.79999999998836,480.30000000295695,0,480.30000000295695,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,2e0b12b91aca4c29a1ba4e7455992f58.jpg,,1,
609,1731525089145,13/11/2024 19:11:29,1731507089145,-5,13/11/2024 09:11:29,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),206,image,Screen 4,4bf4ft,1,timedOut,,1000.800000002957,1000.2999999999884,1000.800000002957,1000.800000002957,1000.2999999999884,1000.800000002957,0,1000.800000002957,0,0,,Time Limit,screen,0,screen,image,,filler,J,2e0b12b91aca4c29a1ba4e7455992f58.jpg,,1,
610,1731525089545,13/11/2024 19:11:29,1731507089545,-5,13/11/2024 09:11:29,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),206,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,2e0b12b91aca4c29a1ba4e7455992f58.jpg,,1,
611,1731525089961,13/11/2024 19:11:29,1731507089961,-5,13/11/2024 09:11:29,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),207,image,Screen 4,4bf4ft,1,response,F,416.5000000029686,400.0999999999767,416.5000000029686,416.5000000029686,400.0999999999767,416.5000000029686,0,416.5000000029686,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,7b6b28b51bdf1d8f19c64cd3cf985f7f.jpg,,1,
612,1731525090545,13/11/2024 19:11:30,1731507090545,-5,13/11/2024 09:11:30,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),207,image,Screen 4,4bf4ft,1,timedOut,,1000.7000000059488,1000,1000.7000000059488,1000.7000000059488,1000,1000.7000000059488,0,1000.7000000059488,0,0,,Time Limit,screen,0,screen,image,,filler,J,7b6b28b51bdf1d8f19c64cd3cf985f7f.jpg,,1,
613,1731525090945,13/11/2024 19:11:30,1731507090945,-5,13/11/2024 09:11:30,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),207,image,Screen 5,nseref,2,continue,,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,1,400.0999999999767,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,7b6b28b51bdf1d8f19c64cd3cf985f7f.jpg,,1,
614,1731525091416,13/11/2024 19:11:31,1731507091416,-5,13/11/2024 09:11:31,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),208,image,Screen 4,4bf4ft,1,response,F,471.9000000029919,467.20000000001164,471.9000000029919,471.9000000029919,467.20000000001164,471.9000000029919,0,471.9000000029919,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,ff6a78b340d9ad7036df93a7cad6734a.jpg,,1,
615,1731525091946,13/11/2024 19:11:31,1731507091946,-5,13/11/2024 09:11:31,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),208,image,Screen 4,4bf4ft,1,timedOut,,1001.2000000000116,1000.1000000000349,1001.2000000000116,1001.2000000000116,1000.1000000000349,1001.2000000000116,0,1001.2000000000116,0,0,,Time Limit,screen,0,screen,image,,filler,J,ff6a78b340d9ad7036df93a7cad6734a.jpg,,1,
616,1731525092345,13/11/2024 19:11:32,1731507092345,-5,13/11/2024 09:11:32,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),208,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,ff6a78b340d9ad7036df93a7cad6734a.jpg,,1,
617,1731525092776,13/11/2024 19:11:32,1731507092776,-5,13/11/2024 09:11:32,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),209,image,Screen 4,4bf4ft,1,response,F,432.0000000059372,416.69999999995343,432.0000000059372,432.0000000059372,416.69999999995343,432.0000000059372,0,432.0000000059372,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,NegMidNonsoc_16.jpg,,1,
618,1731525093345,13/11/2024 19:11:33,1731507093345,-5,13/11/2024 09:11:33,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),209,image,Screen 4,4bf4ft,1,timedOut,,1000.5999999999767,1000,1000.5999999999767,1000.5999999999767,1000,1000.5999999999767,0,1000.5999999999767,0,0,,Time Limit,screen,0,screen,image,,filler,J,NegMidNonsoc_16.jpg,,1,
619,1731525093745,13/11/2024 19:11:33,1731507093745,-5,13/11/2024 09:11:33,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),209,image,Screen 5,nseref,2,continue,,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,1,400.0999999999767,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,NegMidNonsoc_16.jpg,,1,
620,1731525094208,13/11/2024 19:11:34,1731507094208,-5,13/11/2024 09:11:34,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),210,image,Screen 4,4bf4ft,1,response,F,463.79999999701977,450,463.79999999701977,463.79999999701977,450,463.79999999701977,0,463.79999999701977,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,adafd12f7c4e36f07af42923aa0f04d7.jpg,,2,
621,1731525094745,13/11/2024 19:11:34,1731507094745,-5,13/11/2024 09:11:34,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),210,image,Screen 4,4bf4ft,1,timedOut,,1000.5,1000,1000.5,1000.5,1000,1000.5,0,1000.5,0,0,,Time Limit,screen,0,screen,image,,window,J,adafd12f7c4e36f07af42923aa0f04d7.jpg,,2,
622,1731525095145,13/11/2024 19:11:35,1731507095145,-5,13/11/2024 09:11:35,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),210,image,Screen 5,nseref,2,continue,,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,1,400.0999999999767,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,adafd12f7c4e36f07af42923aa0f04d7.jpg,,2,
623,1731525095480,13/11/2024 19:11:35,1731507095480,-5,13/11/2024 09:11:35,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),211,image,Screen 4,4bf4ft,1,response,F,335.4999999940628,333.20000000001164,335.4999999940628,335.4999999940628,333.20000000001164,335.4999999940628,0,335.4999999940628,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,c0c8f05d4e4459f5cde9421d6caceba3.jpg,,2,
624,1731525096145,13/11/2024 19:11:36,1731507096145,-5,13/11/2024 09:11:36,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),211,image,Screen 4,4bf4ft,1,timedOut,,1000.699999997043,1000.1000000000349,1000.699999997043,1000.699999997043,1000.1000000000349,1000.699999997043,0,1000.699999997043,0,0,,Time Limit,screen,0,screen,image,,window,J,c0c8f05d4e4459f5cde9421d6caceba3.jpg,,2,
625,1731525096544,13/11/2024 19:11:36,1731507096544,-5,13/11/2024 09:11:36,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),211,image,Screen 5,nseref,2,continue,,399.8999999999651,399.8999999999651,399.8999999999651,399.8999999999651,399.8999999999651,399.8999999999651,1,399.8999999999651,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,c0c8f05d4e4459f5cde9421d6caceba3.jpg,,2,
626,1731525097000,13/11/2024 19:11:37,1731507097000,-5,13/11/2024 09:11:37,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),212,image,Screen 4,4bf4ft,1,response,F,455.6000000030035,449.9000000000233,455.6000000030035,455.6000000030035,449.9000000000233,455.6000000030035,0,455.6000000030035,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,2c69023e250595976996f3d786cc6227.jpg,,2,
627,1731525097545,13/11/2024 19:11:37,1731507097545,-5,13/11/2024 09:11:37,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),212,image,Screen 4,4bf4ft,1,timedOut,,1000.6000000030035,1000.1000000000349,1000.6000000030035,1000.6000000030035,1000.1000000000349,1000.6000000030035,0,1000.6000000030035,0,0,,Time Limit,screen,0,screen,image,,window,J,2c69023e250595976996f3d786cc6227.jpg,,2,
628,1731525097945,13/11/2024 19:11:37,1731507097945,-5,13/11/2024 09:11:37,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),212,image,Screen 5,nseref,2,continue,,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,400.0999999999767,1,400.0999999999767,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,2c69023e250595976996f3d786cc6227.jpg,,2,
629,1731525098400,13/11/2024 19:11:38,1731507098400,-5,13/11/2024 09:11:38,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),213,image,Screen 4,4bf4ft,1,response,F,455.2999999940512,450,455.2999999940512,455.2999999940512,450,455.2999999940512,1,455.2999999940512,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,target,F,5bcf13250037ead4c56e6af86bc07c6e.jpg,,,
630,1731525098946,13/11/2024 19:11:38,1731507098946,-5,13/11/2024 09:11:38,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),213,image,Screen 4,4bf4ft,1,timedOut,,1000.7000000000116,1000.1000000000349,1000.7000000000116,1000.7000000000116,1000.1000000000349,1000.7000000000116,0,1000.7000000000116,0,0,,Time Limit,screen,0,screen,image,,target,F,5bcf13250037ead4c56e6af86bc07c6e.jpg,,,
631,1731525099345,13/11/2024 19:11:39,1731507099345,-5,13/11/2024 09:11:39,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),213,image,Screen 5,nseref,2,continue,,399.8999999999651,399.8999999999651,399.8999999999651,399.8999999999651,399.8999999999651,399.8999999999651,1,399.8999999999651,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,5bcf13250037ead4c56e6af86bc07c6e.jpg,,,
632,1731525099729,13/11/2024 19:11:39,1731507099729,-5,13/11/2024 09:11:39,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),214,image,Screen 4,4bf4ft,1,response,F,383.20000000006985,366.6000000000349,383.20000000006985,383.20000000006985,366.6000000000349,383.20000000006985,1,383.20000000006985,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,target,F,5bcf13250037ead4c56e6af86bc07c6e.jpg,,,
633,1731525100345,13/11/2024 19:11:40,1731507100345,-5,13/11/2024 09:11:40,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),214,image,Screen 4,4bf4ft,1,timedOut,,1000.4000000029919,1000.1000000000349,1000.4000000029919,1000.4000000029919,1000.1000000000349,1000.4000000029919,0,1000.4000000029919,0,0,,Time Limit,screen,0,screen,image,,target,F,5bcf13250037ead4c56e6af86bc07c6e.jpg,,,
634,1731525100745,13/11/2024 19:11:40,1731507100745,-5,13/11/2024 09:11:40,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),214,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,5bcf13250037ead4c56e6af86bc07c6e.jpg,,,
635,1731525101241,13/11/2024 19:11:41,1731507101241,-5,13/11/2024 09:11:41,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),215,image,Screen 4,4bf4ft,1,response,F,495.8999999969965,483.29999999998836,495.8999999969965,495.8999999969965,483.29999999998836,495.8999999969965,0,495.8999999969965,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,ff296975cff994a989c6146faba10ef2.jpg,,1,
636,1731525101745,13/11/2024 19:11:41,1731507101745,-5,13/11/2024 09:11:41,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),215,image,Screen 4,4bf4ft,1,timedOut,,1000.3999999969965,1000.0999999999767,1000.3999999969965,1000.3999999969965,1000.0999999999767,1000.3999999969965,0,1000.3999999969965,0,0,,Time Limit,screen,0,screen,image,,filler,J,ff296975cff994a989c6146faba10ef2.jpg,,1,
637,1731525102146,13/11/2024 19:11:42,1731507102146,-5,13/11/2024 09:11:42,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),215,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,ff296975cff994a989c6146faba10ef2.jpg,,1,
638,1731525102640,13/11/2024 19:11:42,1731507102640,-5,13/11/2024 09:11:42,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),216,image,Screen 4,4bf4ft,1,response,F,495.20000000298023,483.5,495.20000000298023,495.20000000298023,483.5,495.20000000298023,0,495.20000000298023,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,1e26d745a0951bfa5278805abf6ba298.jpg,,1,
639,1731525103146,13/11/2024 19:11:43,1731507103146,-5,13/11/2024 09:11:43,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),216,image,Screen 4,4bf4ft,1,timedOut,,1001.5,1000.0999999999767,1001.5,1001.5,1000.0999999999767,1001.5,0,1001.5,0,0,,Time Limit,screen,0,screen,image,,filler,J,1e26d745a0951bfa5278805abf6ba298.jpg,,1,
640,1731525103545,13/11/2024 19:11:43,1731507103545,-5,13/11/2024 09:11:43,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),216,image,Screen 5,nseref,2,continue,,400.1000000000349,400.1000000000349,400.1000000000349,400.1000000000349,400.1000000000349,400.1000000000349,1,400.1000000000349,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,1e26d745a0951bfa5278805abf6ba298.jpg,,1,
641,1731525103904,13/11/2024 19:11:43,1731507103904,-5,13/11/2024 09:11:43,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),217,image,Screen 4,4bf4ft,1,response,F,358.79999999998836,349.8999999999651,358.79999999998836,358.79999999998836,349.8999999999651,358.79999999998836,0,358.79999999998836,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,a9beedf18630582392e86edc7f221a7f.jpg,,1,
642,1731525104546,13/11/2024 19:11:44,1731507104546,-5,13/11/2024 09:11:44,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),217,image,Screen 4,4bf4ft,1,timedOut,,1000.5999999970081,1000.0999999999767,1000.5999999970081,1000.5999999970081,1000.0999999999767,1000.5999999970081,0,1000.5999999970081,0,0,,Time Limit,screen,0,screen,image,,filler,J,a9beedf18630582392e86edc7f221a7f.jpg,,1,
643,1731525104945,13/11/2024 19:11:44,1731507104945,-5,13/11/2024 09:11:44,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),217,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,a9beedf18630582392e86edc7f221a7f.jpg,,1,
