Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
74,1731611197144,14/11/2024 19:06:37,1731593197144,-5,14/11/2024 09:06:37,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,12,image,Screen 2,7vpf45,2,continue,,5937.300000000003,5933.699999999997,5937.300000000003,5937.300000000003,5933.699999999997,5937.300000000003,1,5937.300000000003,0,0,,Click To Continue,Continue Button,7,object-82,image,335,NegMidNonsoc_5.jpg,target,,J,,filler,
75,1731611197149,14/11/2024 19:06:37,1731593197149,-5,14/11/2024 09:06:37,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,12,image,Screen 2,7vpf45,2,response,3,1650,5933.699999999997,5942.100000011924,1650,5933.699999999997,5942.100000011924,1,1650,4292.100000011924,0,,Slider,Slider,4,object-78,image,335,NegMidNonsoc_5.jpg,target,,J,,filler,
76,1731611197179,14/11/2024 19:06:37,1731593197179,-5,14/11/2024 09:06:37,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,13,image,Screen 1,l8m57c,1,info,,16.79999999998836,0,16.79999999998836,16.79999999998836,0,16.79999999998836,1,16.79999999998836,0,0,,Slider,Slider,4,object-51,image,103,Landscapes_032_v.jpg,target,,F,,target,
77,1731611202696,14/11/2024 19:06:42,1731593202696,-5,14/11/2024 09:06:42,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,13,image,Screen 1,l8m57c,1,continue,,5555.900000011927,5550.5,5555.900000011927,5555.900000011927,5550.5,5555.900000011927,1,5555.900000011927,0,0,,Click To Continue,Continue Button,7,object-69,image,103,Landscapes_032_v.jpg,target,,F,,target,
78,1731611202697,14/11/2024 19:06:42,1731593202697,-5,14/11/2024 09:06:42,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,13,image,Screen 1,l8m57c,1,response,1,3283.5,5550.5,5556.400000011927,3283.5,5550.5,5556.400000011927,1,3283.5,2272.9000000119267,0,,Slider,Slider,4,object-51,image,103,Landscapes_032_v.jpg,target,,F,,target,
79,1731611202703,14/11/2024 19:06:42,1731593202703,-5,14/11/2024 09:06:42,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,13,image,Screen 2,7vpf45,2,info,,12.700000023847679,0,12.700000023847679,12.700000023847679,0,12.700000023847679,1,12.700000023847679,0,0,,Slider,Slider,4,object-78,image,103,Landscapes_032_v.jpg,target,,F,,target,
80,1731611207496,14/11/2024 19:06:47,1731593207496,-5,14/11/2024 09:06:47,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,13,image,Screen 2,7vpf45,2,continue,,4805.000000005966,4800.200000000012,4805.000000005966,4805.000000005966,4800.200000000012,4805.000000005966,1,4805.000000005966,0,0,,Click To Continue,Continue Button,7,object-82,image,103,Landscapes_032_v.jpg,target,,F,,target,
81,1731611207500,14/11/2024 19:06:47,1731593207500,-5,14/11/2024 09:06:47,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,13,image,Screen 2,7vpf45,2,response,3,1516.6000000000058,4800.200000000012,4809.400000011927,1516.6000000000058,4800.200000000012,4809.400000011927,1,1516.6000000000058,3292.800000011921,0,,Slider,Slider,4,object-78,image,103,Landscapes_032_v.jpg,target,,F,,target,
82,1731611207517,14/11/2024 19:06:47,1731593207517,-5,14/11/2024 09:06:47,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,14,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,2241,3be1dc1cbac8f940252b3cb095d56548.jpg,target,,J,,filler,
83,1731611212729,14/11/2024 19:06:52,1731593212729,-5,14/11/2024 09:06:52,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,14,image,Screen 1,l8m57c,1,continue,,5237.600000017876,5234.299999999988,5237.600000017876,5237.600000017876,5234.299999999988,5237.600000017876,1,5237.600000017876,0,0,,Click To Continue,Continue Button,7,object-69,image,2241,3be1dc1cbac8f940252b3cb095d56548.jpg,target,,J,,filler,
84,1731611212729,14/11/2024 19:06:52,1731593212729,-5,14/11/2024 09:06:52,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,14,image,Screen 1,l8m57c,1,response,1,3517,5234.299999999988,5238.100000017876,3517,5234.299999999988,5238.100000017876,1,3517,1721.1000000178756,0,,Slider,Slider,4,object-51,image,2241,3be1dc1cbac8f940252b3cb095d56548.jpg,target,,J,,filler,
85,1731611212737,14/11/2024 19:06:52,1731593212737,-5,14/11/2024 09:06:52,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,14,image,Screen 2,7vpf45,2,info,,11.40000001192675,0,11.40000001192675,11.40000001192675,0,11.40000001192675,1,11.40000001192675,0,0,,Slider,Slider,4,object-78,image,2241,3be1dc1cbac8f940252b3cb095d56548.jpg,target,,J,,filler,
86,1731611216136,14/11/2024 19:06:56,1731593216136,-5,14/11/2024 09:06:56,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,14,image,Screen 2,7vpf45,2,continue,,3410.9000000119267,3399.600000000006,3410.9000000119267,3410.9000000119267,3399.600000000006,3410.9000000119267,1,3410.9000000119267,0,0,,Click To Continue,Continue Button,7,object-82,image,2241,3be1dc1cbac8f940252b3cb095d56548.jpg,target,,J,,filler,
87,1731611216137,14/11/2024 19:06:56,1731593216137,-5,14/11/2024 09:06:56,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,14,image,Screen 2,7vpf45,2,response,2,1399.5,3399.600000000006,3411.7000000238477,1399.5,3399.600000000006,3411.7000000238477,1,1399.5,2012.2000000238477,0,,Slider,Slider,4,object-78,image,2241,3be1dc1cbac8f940252b3cb095d56548.jpg,target,,J,,filler,
88,1731611216155,14/11/2024 19:06:56,1731593216155,-5,14/11/2024 09:06:56,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,15,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,79,ff4a6976c6a7903529752e27103a0547.jpg,target,,F,,target,
89,1731611220320,14/11/2024 19:07:00,1731593220320,-5,14/11/2024 09:07:00,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,15,image,Screen 1,l8m57c,1,continue,,4195.200000017881,4183.600000000006,4195.200000017881,4195.200000017881,4183.600000000006,4195.200000017881,1,4195.200000017881,0,0,,Click To Continue,Continue Button,7,object-69,image,79,ff4a6976c6a7903529752e27103a0547.jpg,target,,F,,target,
90,1731611220326,14/11/2024 19:07:00,1731593220326,-5,14/11/2024 09:07:00,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,15,image,Screen 1,l8m57c,1,response,9,2316.7000000000116,4183.600000000006,4200.200000000012,2316.7000000000116,4183.600000000006,4200.200000000012,1,2316.7000000000116,1883.5,0,,Slider,Slider,4,object-51,image,79,ff4a6976c6a7903529752e27103a0547.jpg,target,,F,,target,
91,1731611220331,14/11/2024 19:07:00,1731593220331,-5,14/11/2024 09:07:00,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,15,image,Screen 2,7vpf45,2,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,1,16.60000000000582,0,0,,Slider,Slider,4,object-78,image,79,ff4a6976c6a7903529752e27103a0547.jpg,target,,F,,target,
92,1731611222929,14/11/2024 19:07:02,1731593222929,-5,14/11/2024 09:07:02,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,15,image,Screen 2,7vpf45,2,continue,,2620.700000011915,2616.899999999994,2620.700000011915,2620.700000011915,2616.899999999994,2620.700000011915,1,2620.700000011915,0,0,,Click To Continue,Continue Button,7,object-82,image,79,ff4a6976c6a7903529752e27103a0547.jpg,target,,F,,target,
93,1731611222930,14/11/2024 19:07:02,1731593222930,-5,14/11/2024 09:07:02,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,15,image,Screen 2,7vpf45,2,response,7,1400.1999999999825,2616.899999999994,2621.200000011915,1400.1999999999825,2616.899999999994,2621.200000011915,1,1400.1999999999825,1221.0000000119326,0,,Slider,Slider,4,object-78,image,79,ff4a6976c6a7903529752e27103a0547.jpg,target,,F,,target,
94,1731611222944,14/11/2024 19:07:02,1731593222944,-5,14/11/2024 09:07:02,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,16,image,Screen 1,l8m57c,1,info,,16.79999999998836,0,16.79999999998836,16.79999999998836,0,16.79999999998836,1,16.79999999998836,0,0,,Slider,Slider,4,object-51,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,,J,,filler,
95,1731611227504,14/11/2024 19:07:07,1731593227504,-5,14/11/2024 09:07:07,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,16,image,Screen 1,l8m57c,1,continue,,4578.700000017881,4567,4578.700000017881,4578.700000017881,4567,4578.700000017881,1,4578.700000017881,0,0,,Click To Continue,Continue Button,7,object-69,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,,J,,filler,
96,1731611227505,14/11/2024 19:07:07,1731593227505,-5,14/11/2024 09:07:07,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,16,image,Screen 1,l8m57c,1,response,1,2166.899999999994,4567,4579.300000011921,2166.899999999994,4567,4579.300000011921,1,2166.899999999994,2412.4000000119267,0,,Slider,Slider,4,object-51,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,,J,,filler,
97,1731611227513,14/11/2024 19:07:07,1731593227513,-5,14/11/2024 09:07:07,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,16,image,Screen 2,7vpf45,2,info,,16.79999999998836,0,16.79999999998836,16.79999999998836,0,16.79999999998836,1,16.79999999998836,0,0,,Slider,Slider,4,object-78,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,,J,,filler,
98,1731611230272,14/11/2024 19:07:10,1731593230272,-5,14/11/2024 09:07:10,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,16,image,Screen 2,7vpf45,2,continue,,2779.600000023842,2766.7000000000116,2779.600000023842,2779.600000023842,2766.7000000000116,2779.600000023842,1,2779.600000023842,0,0,,Click To Continue,Continue Button,7,object-82,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,,J,,filler,
99,1731611230273,14/11/2024 19:07:10,1731593230273,-5,14/11/2024 09:07:10,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,16,image,Screen 2,7vpf45,2,response,3,1033.5,2766.7000000000116,2780.600000023842,1033.5,2766.7000000000116,2780.600000023842,1,1033.5,1747.1000000238419,0,,Slider,Slider,4,object-78,image,144,ccffa36581808a0f8ac1dbc98ffac6d4.jpg,target,,J,,filler,
100,1731611230290,14/11/2024 19:07:10,1731593230290,-5,14/11/2024 09:07:10,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,17,image,Screen 1,l8m57c,1,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,1,16.60000000000582,0,0,,Slider,Slider,4,object-51,image,351,Lightning 1.jpg,target,,F,,target,
101,1731611234040,14/11/2024 19:07:14,1731593234040,-5,14/11/2024 09:07:14,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,17,image,Screen 1,l8m57c,1,continue,,3781.200000005949,3767.0999999999767,3781.200000005949,3781.200000005949,3767.0999999999767,3781.200000005949,1,3781.200000005949,0,0,,Click To Continue,Continue Button,7,object-69,image,351,Lightning 1.jpg,target,,F,,target,
102,1731611234048,14/11/2024 19:07:14,1731593234048,-5,14/11/2024 09:07:14,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,17,image,Screen 1,l8m57c,1,response,3,1850.2999999999884,3767.0999999999767,3783.899999999965,1850.2999999999884,3767.0999999999767,3783.899999999965,1,1850.2999999999884,1933.5999999999767,0,,Slider,Slider,4,object-51,image,351,Lightning 1.jpg,target,,F,,target,
103,1731611234057,14/11/2024 19:07:14,1731593234057,-5,14/11/2024 09:07:14,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,17,image,Screen 2,7vpf45,2,info,,16.79999999998836,0,16.79999999998836,16.79999999998836,0,16.79999999998836,1,16.79999999998836,0,0,,Slider,Slider,4,object-78,image,351,Lightning 1.jpg,target,,F,,target,
104,1731611236688,14/11/2024 19:07:16,1731593236688,-5,14/11/2024 09:07:16,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,17,image,Screen 2,7vpf45,2,continue,,2661.8000000238535,2650.2000000000116,2661.8000000238535,2661.8000000238535,2650.2000000000116,2661.8000000238535,1,2661.8000000238535,0,0,,Click To Continue,Continue Button,7,object-82,image,351,Lightning 1.jpg,target,,F,,target,
105,1731611236689,14/11/2024 19:07:16,1731593236689,-5,14/11/2024 09:07:16,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,17,image,Screen 2,7vpf45,2,response,7,1466.8000000000175,2650.2000000000116,2662.400000017893,1466.8000000000175,2650.2000000000116,2662.400000017893,1,1466.8000000000175,1195.6000000178756,0,,Slider,Slider,4,object-78,image,351,Lightning 1.jpg,target,,F,,target,
106,1731611236707,14/11/2024 19:07:16,1731593236707,-5,14/11/2024 09:07:16,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,18,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,383,81e66642b9b2a168629fdd62ece35749.jpg,target,,F,,target,
107,1731611240392,14/11/2024 19:07:20,1731593240392,-5,14/11/2024 09:07:20,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,18,image,Screen 1,l8m57c,1,continue,,3715.7000000178814,3700.2000000000116,3715.7000000178814,3715.7000000178814,3700.2000000000116,3715.7000000178814,1,3715.7000000178814,0,0,,Click To Continue,Continue Button,7,object-69,image,383,81e66642b9b2a168629fdd62ece35749.jpg,target,,F,,target,
108,1731611240393,14/11/2024 19:07:20,1731593240393,-5,14/11/2024 09:07:20,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,18,image,Screen 1,l8m57c,1,response,8,1950.1000000000058,3700.2000000000116,3716.600000023842,1950.1000000000058,3700.2000000000116,3716.600000023842,1,1950.1000000000058,1766.500000023836,0,,Slider,Slider,4,object-51,image,383,81e66642b9b2a168629fdd62ece35749.jpg,target,,F,,target,
109,1731611240402,14/11/2024 19:07:20,1731593240402,-5,14/11/2024 09:07:20,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,18,image,Screen 2,7vpf45,2,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,1,16.60000000000582,0,0,,Slider,Slider,4,object-78,image,383,81e66642b9b2a168629fdd62ece35749.jpg,target,,F,,target,
110,1731611244192,14/11/2024 19:07:24,1731593244192,-5,14/11/2024 09:07:24,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,18,image,Screen 2,7vpf45,2,continue,,3815.2999999999884,3800.1999999999825,3815.2999999999884,3815.2999999999884,3800.1999999999825,3815.2999999999884,1,3815.2999999999884,0,0,,Click To Continue,Continue Button,7,object-82,image,383,81e66642b9b2a168629fdd62ece35749.jpg,target,,F,,target,
111,1731611244198,14/11/2024 19:07:24,1731593244198,-5,14/11/2024 09:07:24,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,18,image,Screen 2,7vpf45,2,response,5,1333.5,3800.1999999999825,3816.899999999965,1333.5,3800.1999999999825,3816.899999999965,1,1333.5,2483.399999999965,0,,Slider,Slider,4,object-78,image,383,81e66642b9b2a168629fdd62ece35749.jpg,target,,F,,target,
112,1731611244217,14/11/2024 19:07:24,1731593244217,-5,14/11/2024 09:07:24,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,19,image,Screen 1,l8m57c,1,info,,16.699999999982538,0,16.699999999982538,16.699999999982538,0,16.699999999982538,1,16.699999999982538,0,0,,Slider,Slider,4,object-51,image,263,a3c07962576e26bf069a586249b4729d.jpg,target,,J,,filler,
113,1731611249248,14/11/2024 19:07:29,1731593249248,-5,14/11/2024 09:07:29,187004,8,task-e25r,repeat-3dmk#2->-repeat-tj2w#2,41356189,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_2_try,emo_2_try,19,image,Screen 1,l8m57c,1,continue,,5071.100000000006,5067,5071.100000000006,5071.100000000006,5067,5071.100000000006,1,5071.100000000006,0,0,,Click To Continue,Continue Button,7,object-69,image,263,a3c07962576e26bf069a586249b4729d.jpg,target,,J,,filler,
