Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
5,1737479176877,21/01/2025 17:06:16,1737461176877,-5,21/01/2025 07:06:16,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#3,42633265,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,18068.600000000006,18051.9,18068.600000000006,18068.600000000006,18051.9,18068.600000000006,1,18068.600000000006,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737479183493,21/01/2025 17:06:23,1737461183493,-5,21/01/2025 07:06:23,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#3,42633265,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,6634.199999999997,6627.799999999996,6634.199999999997,6634.199999999997,6627.799999999996,6634.199999999997,1,6634.199999999997,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737479183497,21/01/2025 17:06:23,1737461183497,-5,21/01/2025 07:06:23,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#3,42633265,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,37336,,,,0,,,,,,,,,,,,,,,,
1,1737479251223,21/01/2025 17:07:31,1737461251223,-5,21/01/2025 07:07:31,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#4,42633333,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737479252587,21/01/2025 17:07:32,1737461252587,-5,21/01/2025 07:07:32,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#4,42633333,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1289,1282.3000000000002,1289,1289,1282.3000000000002,1289,1,1289,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737479256615,21/01/2025 17:07:36,1737461256615,-5,21/01/2025 07:07:36,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#4,42633333,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,4035.000000000745,4029.999999999999,4035.000000000745,4035.000000000745,4029.999999999999,4035.000000000745,1,4035.000000000745,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737479257835,21/01/2025 17:07:37,1737461257835,-5,21/01/2025 07:07:37,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#4,42633333,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,1224.900000002981,1215.7000000000007,1224.900000002981,1224.900000002981,1215.7000000000007,1224.900000002981,1,1224.900000002981,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737479272361,21/01/2025 17:07:52,1737461272361,-5,21/01/2025 07:07:52,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#4,42633333,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,14535.70000000298,14521.400000000001,14535.70000000298,14535.70000000298,14521.400000000001,14535.70000000298,1,14535.70000000298,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737479273830,21/01/2025 17:07:53,1737461273830,-5,21/01/2025 07:07:53,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#4,42633333,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1482.1000000000022,1465.5,1482.1000000000022,1482.1000000000022,1465.5,1482.1000000000022,1,1482.1000000000022,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737479273833,21/01/2025 17:07:53,1737461273833,-5,21/01/2025 07:07:53,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#4,42633333,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,22536,,,,0,,,,,,,,,,,,,,,,
1,1737479330161,21/01/2025 17:08:50,1737461330161,-5,21/01/2025 07:08:50,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#5,42633383,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737479336520,21/01/2025 17:08:56,1737461336520,-5,21/01/2025 07:08:56,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#5,42633383,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,11361.699999999255,11353.4,11361.699999999255,11361.699999999255,11353.4,11361.699999999255,1,11361.699999999255,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737479339929,21/01/2025 17:08:59,1737461339929,-5,21/01/2025 07:08:59,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#5,42633383,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3417.5000000022355,3413.800000000001,3417.5000000022355,3417.5000000022355,3413.800000000001,3417.5000000022355,1,3417.5000000022355,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737479342398,21/01/2025 17:09:02,1737461342398,-5,21/01/2025 07:09:02,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#5,42633383,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,2473.2000000022344,2464.5999999999985,2473.2000000022344,2473.2000000022344,2464.5999999999985,2473.2000000022344,1,2473.2000000022344,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737479345285,21/01/2025 17:09:05,1737461345285,-5,21/01/2025 07:09:05,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#5,42633383,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,2895.500000000746,2881,2895.500000000746,2895.500000000746,2881,2895.500000000746,1,2895.500000000746,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737479347370,21/01/2025 17:09:07,1737461347370,-5,21/01/2025 07:09:07,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#5,42633383,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,2100.000000000746,2098.2000000000007,2100.000000000746,2100.000000000746,2098.2000000000007,2100.000000000746,1,2100.000000000746,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737479347373,21/01/2025 17:09:07,1737461347373,-5,21/01/2025 07:09:07,153647,19,task-x1rt,repeat-3dmk#1->-repeat-ku6w#5,42633383,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Task (instr only),4,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,memory_version_1,memory_version_1,,,,,,info,END,,,17004,,,,0,,,,,,,,,,,,,,,,
END OF FILE
