Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
1,1737476164011,21/01/2025 16:16:04,1737454564011,-6,21/01/2025 04:16:04,153647,19,task-nkxf,repeat-3dmk#1,42631564,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737476168709,21/01/2025 16:16:08,1737454568709,-6,21/01/2025 04:16:08,153647,19,task-nkxf,repeat-3dmk#1,42631564,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4707.30599999404,4694.3060000000005,4707.30599999404,4707.30599999404,4694.3060000000005,4707.30599999404,1,4707.30599999404,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1737476168712,21/01/2025 16:16:08,1737454568712,-6,21/01/2025 04:16:08,153647,19,task-nkxf,repeat-3dmk#1,42631564,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Retry,3,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4691,,,,0,,,,,,,,,,,
1,1737477016328,21/01/2025 16:30:16,1737455416328,-6,21/01/2025 04:30:16,153647,19,task-nkxf,repeat-3dmk#1,42632018,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737477023424,21/01/2025 16:30:23,1737455423424,-6,21/01/2025 04:30:23,153647,19,task-nkxf,repeat-3dmk#1,42632018,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,7115.0999999523165,7100.000000000001,7115.0999999523165,7115.0999999523165,7100.000000000001,7115.0999999523165,1,7115.0999999523165,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,2
3,1737477023426,21/01/2025 16:30:23,1737455423426,-6,21/01/2025 04:30:23,153647,19,task-nkxf,repeat-3dmk#1,42632018,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,7088,,,,0,,,,,,,,,,,
1,1737477060316,21/01/2025 16:31:00,1737455460316,-6,21/01/2025 04:31:00,153647,19,task-nkxf,repeat-3dmk#2,42632045,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737477062958,21/01/2025 16:31:02,1737455462958,-6,21/01/2025 04:31:02,153647,19,task-nkxf,repeat-3dmk#2,42632045,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2648.640000143051,2633.4399999999996,2648.640000143051,2648.640000143051,2633.4399999999996,2648.640000143051,1,2648.640000143051,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1737477062960,21/01/2025 16:31:02,1737455462960,-6,21/01/2025 04:31:02,153647,19,task-nkxf,repeat-3dmk#2,42632045,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Retry,3,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2637,,,,0,,,,,,,,,,,
1,1737477657318,21/01/2025 16:40:57,1737456057318,-6,21/01/2025 04:40:57,153647,19,task-nkxf,repeat-3dmk#1,42632393,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737477669665,21/01/2025 16:41:09,1737456069665,-6,21/01/2025 04:41:09,153647,19,task-nkxf,repeat-3dmk#1,42632393,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,12379.599999976159,12364.600000000002,12379.599999976159,12379.599999976159,12364.600000000002,12379.599999976159,1,12379.599999976159,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,0
3,1737477669676,21/01/2025 16:41:09,1737456069676,-6,21/01/2025 04:41:09,153647,19,task-nkxf,repeat-3dmk#1,42632393,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,12320,,,,0,,,,,,,,,,,
1,1737477724590,21/01/2025 16:42:04,1737456124590,-6,21/01/2025 04:42:04,153647,19,task-nkxf,repeat-3dmk#2,42632435,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737477728947,21/01/2025 16:42:08,1737456128947,-6,21/01/2025 04:42:08,153647,19,task-nkxf,repeat-3dmk#2,42632435,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,4387.494000011921,4382.294000000001,4387.494000011921,4387.494000011921,4382.294000000001,4387.494000011921,1,4387.494000011921,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,0
3,1737477728949,21/01/2025 16:42:08,1737456128949,-6,21/01/2025 04:42:08,153647,19,task-nkxf,repeat-3dmk#2,42632435,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,4298,,,,0,,,,,,,,,,,
1,1737477862834,21/01/2025 16:44:22,1737456262834,-6,21/01/2025 04:44:22,153647,19,task-nkxf,repeat-3dmk#3,42632493,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737477868678,21/01/2025 16:44:28,1737456268678,-6,21/01/2025 04:44:28,153647,19,task-nkxf,repeat-3dmk#3,42632493,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,5882.0999999999985,5865.4,5882.0999999999985,5882.0999999999985,5865.4,5882.0999999999985,1,5882.0999999999985,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,3
3,1737477868682,21/01/2025 16:44:28,1737456268682,-6,21/01/2025 04:44:28,153647,19,task-nkxf,repeat-3dmk#3,42632493,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,5806,,,,0,,,,,,,,,,,
1,1737477908309,21/01/2025 16:45:08,1737456308309,-6,21/01/2025 04:45:08,153647,19,task-nkxf,repeat-3dmk#4,42632508,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1737477911777,21/01/2025 16:45:11,1737456311777,-6,21/01/2025 04:45:11,153647,19,task-nkxf,repeat-3dmk#4,42632508,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,3499.000000000001,3482.500000000001,3499.000000000001,3499.000000000001,3482.500000000001,3499.000000000001,1,3499.000000000001,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1737477911784,21/01/2025 16:45:11,1737456311784,-6,21/01/2025 04:45:11,153647,19,task-nkxf,repeat-3dmk#4,42632508,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,3429,,,,0,,,,,,,,,,,
END OF FILE
