Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
12,1737477851657,21/01/2025 16:44:11,1737459851657,-5,21/01/2025 06:44:11,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,33.5,0,33.5,33.5,0,33.5,0,33.5,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,24
13,1737477868356,21/01/2025 16:44:28,1737459868356,-5,21/01/2025 06:44:28,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,16742.700000023848,16713.800000000017,16742.700000023848,16742.700000023848,16713.800000000017,16742.700000023848,0,16742.700000023848,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,25
14,1737477868359,21/01/2025 16:44:28,1737459868359,-5,21/01/2025 06:44:28,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,8,13447.899999999994,16713.800000000017,16745.299999988085,13447.899999999994,16713.800000000017,16745.299999988085,1,13447.899999999994,3297.3999999880907,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,26
15,1737477869349,21/01/2025 16:44:29,1737459869349,-5,21/01/2025 06:44:29,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,21.899999988090713,0,21.899999988090713,21.899999988090713,0,21.899999988090713,0,21.899999988090713,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,26
16,1737477879937,21/01/2025 16:44:39,1737459879937,-5,21/01/2025 06:44:39,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,10608.800000023853,10581.700000000012,10608.800000023853,10608.800000023853,10581.700000000012,10608.800000023853,0,10608.800000023853,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,27
17,1737477879943,21/01/2025 16:44:39,1737459879943,-5,21/01/2025 06:44:39,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,2,6816,10581.700000000012,10614.100000035774,6816,10581.700000000012,10614.100000035774,1,6816,3798.1000000357744,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,28
18,1737477880930,21/01/2025 16:44:40,1737459880930,-5,21/01/2025 06:44:40,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,20.400000035762787,0,20.400000035762787,20.400000035762787,0,20.400000035762787,0,20.400000035762787,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,28
19,1737477891864,21/01/2025 16:44:51,1737459891864,-5,21/01/2025 06:44:51,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,10953.5,10948,10953.5,10953.5,10948,10953.5,0,10953.5,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,29
20,1737477891871,21/01/2025 16:44:51,1737459891871,-5,21/01/2025 06:44:51,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,7582,10948,10960.5,7582,10948,10960.5,1,7582,3378.5,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,30
21,1737477892869,21/01/2025 16:44:52,1737459892869,-5,21/01/2025 06:44:52,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,11.49999998806743,0,11.49999998806743,11.49999998806743,0,11.49999998806743,0,11.49999998806743,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,30
22,1737477898733,21/01/2025 16:44:58,1737459898733,-5,21/01/2025 06:44:58,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,5874.999999988067,5865.5,5874.999999988067,5874.999999988067,5865.5,5874.999999988067,0,5874.999999988067,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,31
23,1737477898735,21/01/2025 16:44:58,1737459898735,-5,21/01/2025 06:44:58,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,4732.799999999988,5865.5,5876.200000035751,4732.799999999988,5865.5,5876.200000035751,1,4732.799999999988,1143.4000000357628,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,32
24,1737477899730,21/01/2025 16:44:59,1737459899730,-5,21/01/2025 06:44:59,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,7.09999998807325,0,7.09999998807325,7.09999998807325,0,7.09999998807325,0,7.09999998807325,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,32
25,1737477906125,21/01/2025 16:45:06,1737459906125,-5,21/01/2025 06:45:06,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,6401.300000035757,6383,6401.300000035757,6401.300000035757,6383,6401.300000035757,0,6401.300000035757,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,33
26,1737477906131,21/01/2025 16:45:06,1737459906131,-5,21/01/2025 06:45:06,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,6,4682.6999999999825,6383,6407.599999988073,4682.6999999999825,6383,6407.599999988073,1,4682.6999999999825,1724.8999999880907,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,34
27,1737477907151,21/01/2025 16:45:07,1737459907151,-5,21/01/2025 06:45:07,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,28.09999998807325,0,28.09999998807325,28.09999998807325,0,28.09999998807325,0,28.09999998807325,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,34
28,1737477919376,21/01/2025 16:45:19,1737459919376,-5,21/01/2025 06:45:19,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,12253.099999988073,12231.199999999983,12253.099999988073,12253.099999988073,12231.199999999983,12253.099999988073,0,12253.099999988073,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,35
29,1737477919381,21/01/2025 16:45:19,1737459919381,-5,21/01/2025 06:45:19,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,6,11264.799999999988,12231.199999999983,12257.899999999994,11264.799999999988,12231.199999999983,12257.899999999994,1,11264.799999999988,993.1000000000058,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,36
30,1737477920356,21/01/2025 16:45:20,1737459920356,-5,21/01/2025 06:45:20,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#3->-repeat-bbex#3,42632428,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,204315,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1737478188300,21/01/2025 16:49:48,1737456588300,-6,21/01/2025 04:49:48,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1737478191353,21/01/2025 16:49:51,1737456591353,-6,21/01/2025 04:49:51,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2248.5000001430512,2233.4,2248.5000001430512,2248.5000001430512,2233.4,2248.5000001430512,1,2248.5000001430512,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1737478195285,21/01/2025 16:49:55,1737456595285,-6,21/01/2025 04:49:55,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,3947.5,3933.3999999999996,3947.5,3947.5,3933.3999999999996,3947.5,1,3947.5,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1737478202352,21/01/2025 16:50:02,1737456602352,-6,21/01/2025 04:50:02,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,7081.500000095368,7066.6,7081.500000095368,7081.500000095368,7066.6,7081.500000095368,1,7081.500000095368,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1737478202363,21/01/2025 16:50:02,1737456602363,-6,21/01/2025 04:50:02,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,1,16.599999999998545,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1737478213835,21/01/2025 16:50:13,1737456613835,-6,21/01/2025 04:50:13,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,11497.100000143051,11483.5,11497.100000143051,11497.100000143051,11483.5,11497.100000143051,1,11497.100000143051,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1737478213838,21/01/2025 16:50:13,1737456613838,-6,21/01/2025 04:50:13,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,9,9350.099999999999,11483.5,11500.3,9350.099999999999,11483.5,11500.3,1,9350.099999999999,2150.2000000000007,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
8,1737478213848,21/01/2025 16:50:13,1737456613848,-6,21/01/2025 04:50:13,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.799999999999272,0,16.799999999999272,16.799999999999272,0,16.799999999999272,1,16.799999999999272,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1737478221135,21/01/2025 16:50:21,1737456621135,-6,21/01/2025 04:50:21,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,7313.600000143051,7300,7313.600000143051,7313.600000143051,7300,7313.600000143051,1,7313.600000143051,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1737478221135,21/01/2025 16:50:21,1737456621135,-6,21/01/2025 04:50:21,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,2,2600,7300,7314.5,2600,7300,7314.5,1,2600,4714.5,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1737478224122,21/01/2025 16:50:24,1737456624122,-6,21/01/2025 04:50:24,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3000.5,3000,3000.5,3000.5,3000,3000.5,1,3000.5,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1737478224135,21/01/2025 16:50:24,1737456624135,-6,21/01/2025 04:50:24,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,14.100000143051147,0,14.100000143051147,14.100000143051147,0,14.100000143051147,0,14.100000143051147,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1737478231836,21/01/2025 16:50:31,1737456631836,-6,21/01/2025 04:50:31,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,7715,7700,7715,7715,7700,7715,0,7715,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
14,1737478231837,21/01/2025 16:50:31,1737456631837,-6,21/01/2025 04:50:31,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,6050.0999999999985,7700,7715.700000047684,6050.0999999999985,7700,7715.700000047684,1,6050.0999999999985,1665.6000000476852,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,2
15,1737478232831,21/01/2025 16:50:32,1737456632831,-6,21/01/2025 04:50:32,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,9.500000143052603,0,9.500000143052603,9.500000143052603,0,9.500000143052603,0,9.500000143052603,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,2
16,1737478237669,21/01/2025 16:50:37,1737456637669,-6,21/01/2025 04:50:37,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,4847.4000000000015,4833.300000000003,4847.4000000000015,4847.4000000000015,4833.300000000003,4847.4000000000015,0,4847.4000000000015,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,3
17,1737478237672,21/01/2025 16:50:37,1737456637672,-6,21/01/2025 04:50:37,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,3283.4000000000015,4833.300000000003,4849.9000000000015,3283.4000000000015,4833.300000000003,4849.9000000000015,1,3283.4000000000015,1566.5,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,4
18,1737478238663,21/01/2025 16:50:38,1737456638663,-6,21/01/2025 04:50:38,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,8.800000190734863,0,8.800000190734863,8.800000190734863,0,8.800000190734863,0,8.800000190734863,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,4
19,1737478245002,21/01/2025 16:50:45,1737456645002,-6,21/01/2025 04:50:45,153647,19,task-7g1b,repeat-3dmk#3->-repeat-ku6w#1->-repeat-bbex#1,42632673,BLIND,12435823,,complete,,678fca2415424c2eab7a887e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 132.0.0.0,1710x1107,1710x981,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Accurate,,Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,6347.300000190735,6333.4000000000015,6347.300000190735,6347.300000190735,6333.4000000000015,6347.300000190735,0,6347.300000190735,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,5
