Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
4,1737475243373,21/01/2025 16:00:43,1737453643373,-6,21/01/2025 04:00:43,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#5,42630924,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,727.2999999999993,716.3999999999978,727.2999999999993,727.2999999999993,716.3999999999978,727.2999999999993,1,727.2999999999993,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737475243997,21/01/2025 16:00:43,1737453643997,-6,21/01/2025 04:00:43,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#5,42630924,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,633,616.4000000000015,633,633,616.4000000000015,633,1,633,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737475244613,21/01/2025 16:00:44,1737453644613,-6,21/01/2025 04:00:44,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#5,42630924,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,634.5,633.0999999999985,634.5,634.5,633.0999999999985,634.5,1,634.5,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737475244617,21/01/2025 16:00:44,1737453644617,-6,21/01/2025 04:00:44,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#5,42630924,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,17206,,,,0,,,,,,,,,,,,,,,,
1,1737475247658,21/01/2025 16:00:47,1737446447658,-8,21/01/2025 00:00:47,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,42630940,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737475251253,21/01/2025 16:00:51,1737446451253,-8,21/01/2025 00:00:51,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,42630940,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3527.3999999642374,3517.0999999999995,3527.3999999642374,3527.3999999642374,3517.0999999999995,3527.3999999642374,1,3527.3999999642374,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737475254201,21/01/2025 16:00:54,1737446454201,-8,21/01/2025 00:00:54,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,42630940,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,2959.39999998808,2950.4000000000015,2959.39999998808,2959.39999998808,2950.4000000000015,2959.39999998808,1,2959.39999998808,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737475254924,21/01/2025 16:00:54,1737446454924,-8,21/01/2025 00:00:54,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,42630940,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,732.2999999999993,716.5,732.2999999999993,732.2999999999993,716.5,732.2999999999993,1,732.2999999999993,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737475256434,21/01/2025 16:00:56,1737446456434,-8,21/01/2025 00:00:56,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,42630940,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,1524.9999999880783,1516.7999999999993,1524.9999999880783,1524.9999999880783,1516.7999999999993,1524.9999999880783,1,1524.9999999880783,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737475257732,21/01/2025 16:00:57,1737446457732,-8,21/01/2025 00:00:57,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,42630940,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1307.2999999523163,1300,1307.2999999523163,1307.2999999523163,1300,1307.2999999523163,1,1307.2999999523163,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737475257746,21/01/2025 16:00:57,1737446457746,-8,21/01/2025 00:00:57,153647,19,task-i3u4,repeat-3dmk#4->-repeat-tj2w#2,42630940,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,10023,,,,0,,,,,,,,,,,,,,,,
1,1737477046371,21/01/2025 16:30:46,1737455446371,-6,21/01/2025 04:30:46,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42632031,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737477066198,21/01/2025 16:31:06,1737455466198,-6,21/01/2025 04:31:06,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42632031,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,19157.99999998808,19151.2,19157.99999998808,19157.99999998808,19151.2,19157.99999998808,1,19157.99999998808,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737477081330,21/01/2025 16:31:21,1737455481330,-6,21/01/2025 04:31:21,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42632031,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,15137.700000000004,15120.900000000001,15137.700000000004,15137.700000000004,15120.900000000001,15137.700000000004,1,15137.700000000004,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737477085502,21/01/2025 16:31:25,1737455485502,-6,21/01/2025 04:31:25,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42632031,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,4190.399999988076,4179.5999999999985,4190.399999988076,4190.399999988076,4179.5999999999985,4190.399999988076,1,4190.399999988076,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737477092458,21/01/2025 16:31:32,1737455492458,-6,21/01/2025 04:31:32,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42632031,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,6966.699999994038,6961.0999999999985,6966.699999994038,6966.699999994038,6961.0999999999985,6966.699999994038,1,6966.699999994038,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737477097742,21/01/2025 16:31:37,1737455497742,-6,21/01/2025 04:31:37,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42632031,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,5289.9000000059605,5279.199999999997,5289.9000000059605,5289.9000000059605,5279.199999999997,5289.9000000059605,1,5289.9000000059605,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737477097746,21/01/2025 16:31:37,1737455497746,-6,21/01/2025 04:31:37,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42632031,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,51338,,,,0,,,,,,,,,,,,,,,,
1,1737477148855,21/01/2025 16:32:28,1737455548855,-6,21/01/2025 04:32:28,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42632085,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737477151926,21/01/2025 16:32:31,1737455551926,-6,21/01/2025 04:32:31,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42632085,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3036.7000000059606,3030.8,3036.7000000059606,3036.7000000059606,3030.8,3036.7000000059606,1,3036.7000000059606,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737477156052,21/01/2025 16:32:36,1737455556052,-6,21/01/2025 04:32:36,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42632085,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,4132.0999999940395,4130.1,4132.0999999940395,4132.0999999940395,4130.1,4132.0999999940395,1,4132.0999999940395,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737477158813,21/01/2025 16:32:38,1737455558813,-6,21/01/2025 04:32:38,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42632085,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,2762.80000000596,2747.7999999999993,2762.80000000596,2762.80000000596,2747.7999999999993,2762.80000000596,1,2762.80000000596,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737477164797,21/01/2025 16:32:44,1737455564797,-6,21/01/2025 04:32:44,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42632085,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,6000.000000005961,5994.9,6000.000000005961,6000.000000005961,5994.9,6000.000000005961,1,6000.000000005961,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737477166214,21/01/2025 16:32:46,1737455566214,-6,21/01/2025 04:32:46,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42632085,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1422.2999999940403,1416,1422.2999999940403,1422.2999999940403,1416,1422.2999999940403,1,1422.2999999940403,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737477166216,21/01/2025 16:32:46,1737455566216,-6,21/01/2025 04:32:46,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42632085,BLIND,12435694,,complete,,678fc6a7e208c59a263e95bf,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,17327,,,,0,,,,,,,,,,,,,,,,
1,1737478767921,21/01/2025 16:59:27,1737457167921,-6,21/01/2025 04:59:27,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,42633027,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737478774466,21/01/2025 16:59:34,1737457174466,-6,21/01/2025 04:59:34,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,42633027,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,5998.200000035763,5982.500000000001,5998.200000035763,5998.200000035763,5982.500000000001,5998.200000035763,1,5998.200000035763,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737478797298,21/01/2025 16:59:57,1737457197298,-6,21/01/2025 04:59:57,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,42633027,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,22847.100000000002,22830.600000000002,22847.100000000002,22847.100000000002,22830.600000000002,22847.100000000002,1,22847.100000000002,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737478805378,21/01/2025 17:00:05,1737457205378,-6,21/01/2025 05:00:05,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,42633027,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,8099.099999999991,8082.399999999994,8099.099999999991,8099.099999999991,8082.399999999994,8099.099999999991,1,8099.099999999991,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737478825229,21/01/2025 17:00:25,1737457225229,-6,21/01/2025 05:00:25,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,42633027,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,19867.700000035766,19864.200000000004,19867.700000035766,19867.700000035766,19864.200000000004,19867.700000035766,1,19867.700000035766,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737478888181,21/01/2025 17:01:28,1737457288181,-6,21/01/2025 05:01:28,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,42633027,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,62955.50000003576,62942.4,62955.50000003576,62955.50000003576,62942.4,62955.50000003576,1,62955.50000003576,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737478888204,21/01/2025 17:01:28,1737457288204,-6,21/01/2025 05:01:28,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#1,42633027,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,120198,,,,0,,,,,,,,,,,,,,,,
1,1737478962085,21/01/2025 17:02:42,1737457362085,-6,21/01/2025 05:02:42,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#2,42633138,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1737478964454,21/01/2025 17:02:44,1737457364454,-6,21/01/2025 05:02:44,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#2,42633138,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2260.900000023842,2249.7,2260.900000023842,2260.900000023842,2249.7,2260.900000023842,1,2260.900000023842,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1737478985027,21/01/2025 17:03:05,1737457385027,-6,21/01/2025 05:03:05,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#2,42633138,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,20585.50000003576,20580.800000000003,20585.50000003576,20585.50000003576,20580.800000000003,20585.50000003576,1,20585.50000003576,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1737478997009,21/01/2025 17:03:17,1737457397009,-6,21/01/2025 05:03:17,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#2,42633138,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,11987.200000035762,11981.8,11987.200000035762,11987.200000035762,11981.8,11987.200000035762,1,11987.200000035762,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1737479007667,21/01/2025 17:03:27,1737457407667,-6,21/01/2025 05:03:27,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#2,42633138,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,10663,10648.800000000003,10663,10663,10648.800000000003,10663,1,10663,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1737479023139,21/01/2025 17:03:43,1737457423139,-6,21/01/2025 05:03:43,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#2,42633138,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,15486.000000011918,15481.5,15486.000000011918,15486.000000011918,15481.5,15486.000000011918,1,15486.000000011918,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1737479023154,21/01/2025 17:03:43,1737457423154,-6,21/01/2025 05:03:43,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#2,42633138,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,60964,,,,0,,,,,,,,,,,,,,,,
1,1737479069464,21/01/2025 17:04:29,1737457469464,-6,21/01/2025 05:04:29,153647,19,task-i3u4,repeat-3dmk#5->-repeat-tj2w#3,42633224,BLIND,12435916,,complete,,678fc84472479ddbd9db3bb4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
