Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
3,1737479287186,21/01/2025 17:08:07,1737461287186,-5,21/01/2025 07:08:07,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#4,42633352,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.0999999985097,2997.4000000000005,2998.0999999985097,2998.0999999985097,2997.4000000000005,2998.0999999985097,1,2998.0999999985097,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737479290275,21/01/2025 17:08:10,1737461290275,-5,21/01/2025 07:08:10,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#4,42633352,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3088.499999999254,3080.8999999999996,3088.499999999254,3088.499999999254,3080.8999999999996,3088.499999999254,1,3088.499999999254,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737479298800,21/01/2025 17:08:18,1737461298800,-5,21/01/2025 07:08:18,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#4,42633352,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,7533.600000000744,7527.0999999999985,7533.600000000744,7533.600000000744,7527.0999999999985,7533.600000000744,1,7533.600000000744,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737479307674,21/01/2025 17:08:27,1737461307674,-5,21/01/2025 07:08:27,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#4,42633352,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,7881.299999997766,7876.5,7881.299999997766,7881.299999997766,7876.5,7881.299999997766,0,7881.299999997766,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1737479308676,21/01/2025 17:08:28,1737461308676,-5,21/01/2025 07:08:28,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#4,42633352,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,25202,,,,0,,,,,,,,,,,,,,,,,
1,1737479357640,21/01/2025 17:09:17,1737461357640,-5,21/01/2025 07:09:17,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#5,42633404,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1737479358918,21/01/2025 17:09:18,1737461358918,-5,21/01/2025 07:09:18,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#5,42633404,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1288.3319999977648,1279.5320000000002,1288.3319999977648,1288.3319999977648,1279.5320000000002,1288.3319999977648,1,1288.3319999977648,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1737479361908,21/01/2025 17:09:21,1737461361908,-5,21/01/2025 07:09:21,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#5,42633404,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.2999999977646,2997.499999999999,2998.2999999977646,2998.2999999977646,2997.499999999999,2998.2999999977646,1,2998.2999999977646,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1737479365060,21/01/2025 17:09:25,1737461365060,-5,21/01/2025 07:09:25,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#5,42633404,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,3152.000000000746,3147.5,3152.000000000746,3152.000000000746,3147.5,3152.000000000746,1,3152.000000000746,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1737479374603,21/01/2025 17:09:34,1737461374603,-5,21/01/2025 07:09:34,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#5,42633404,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,8548.099999999255,8542.800000000001,8548.099999999255,8548.099999999255,8542.800000000001,8548.099999999255,1,8548.099999999255,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1737479387358,21/01/2025 17:09:47,1737461387358,-5,21/01/2025 07:09:47,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#5,42633404,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,11762.5,11757,11762.5,11762.5,11757,11762.5,1,11762.5,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1737479388354,21/01/2025 17:09:48,1737461388354,-5,21/01/2025 07:09:48,153647,19,task-ugmz,repeat-3dmk#1->-repeat-ku6w#5,42633404,BLIND,12435955,,complete,,678fcbc78b98a51e2ba5ea7e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x585,,,0,Memory Practice Clone,7,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,30654,,,,0,,,,,,,,,,,,,,,,,
END OF FILE
