Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
15,1737474259086,21/01/2025 15:44:19,1737456259086,-5,21/01/2025 05:44:19,153647,19,task-wzke,repeat-3dmk#1,42630035,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,142794,,,,0,,,,,,,,,,,,,,,
1,1737474139766,21/01/2025 15:42:19,1737445339766,-8,20/01/2025 23:42:19,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1737474143943,21/01/2025 15:42:23,1737445343943,-8,20/01/2025 23:42:23,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,4129.300000011921,4117.299999999999,4129.300000011921,4129.300000011921,4117.299999999999,4129.300000011921,1,4129.300000011921,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1737474154627,21/01/2025 15:42:34,1737445354627,-8,20/01/2025 23:42:34,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,10695.89999998808,10683.8,10695.89999998808,10695.89999998808,10683.8,10695.89999998808,1,10695.89999998808,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1737474157615,21/01/2025 15:42:37,1737445357615,-8,20/01/2025 23:42:37,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3001.0999999880805,3000.2000000000007,3001.0999999880805,3001.0999999880805,3000.2000000000007,3001.0999999880805,1,3001.0999999880805,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1737474158616,21/01/2025 15:42:38,1737445358616,-8,20/01/2025 23:42:38,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1000.1000000000022,1000.1000000000022,1000.1000000000022,1000.1000000000022,1000.1000000000022,1000.1000000000022,0,1000.1000000000022,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1737474159598,21/01/2025 15:42:39,1737445359598,-8,20/01/2025 23:42:39,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,1,500.2000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1737474160402,21/01/2025 15:42:40,1737445360402,-8,20/01/2025 23:42:40,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,803.1000000357635,800,803.1000000357635,803.1000000357635,800,803.1000000357635,1,803.1000000357635,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1737474161398,21/01/2025 15:42:41,1737445361398,-8,20/01/2025 23:42:41,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1737474162184,21/01/2025 15:42:42,1737445362184,-8,20/01/2025 23:42:42,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,786.1000000357635,783.4000000000015,786.1000000357635,786.1000000357635,783.4000000000015,786.1000000357635,1,786.1000000357635,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1737474163182,21/01/2025 15:42:43,1737445363182,-8,20/01/2025 23:42:43,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1737474164183,21/01/2025 15:42:44,1737445364183,-8,20/01/2025 23:42:44,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,1,999.9000000000015,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1737474165165,21/01/2025 15:42:45,1737445365165,-8,20/01/2025 23:42:45,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1737474165916,21/01/2025 15:42:45,1737445365916,-8,20/01/2025 23:42:45,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,751.2999999999993,749.8999999999978,751.2999999999993,751.2999999999993,749.8999999999978,751.2999999999993,1,751.2999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1737474166915,21/01/2025 15:42:46,1737445366915,-8,20/01/2025 23:42:46,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1737474166917,21/01/2025 15:42:46,1737445366917,-8,20/01/2025 23:42:46,153647,19,task-wzke,repeat-3dmk#3,42630053,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,27099,,,,0,,,,,,,,,,,,,,,
1,1737474190896,21/01/2025 15:43:10,1737445390896,-8,20/01/2025 23:43:10,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1737474192780,21/01/2025 15:43:12,1737445392780,-8,20/01/2025 23:43:12,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,1846.0479999999998,1833.348,1846.0479999999998,1846.0479999999998,1833.348,1846.0479999999998,1,1846.0479999999998,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1737474194493,21/01/2025 15:43:14,1737445394493,-8,20/01/2025 23:43:14,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1727.1000000357626,1716.499999999999,1727.1000000357626,1727.1000000357626,1716.499999999999,1727.1000000357626,1,1727.1000000357626,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1737474197484,21/01/2025 15:43:17,1737445397484,-8,20/01/2025 23:43:17,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3001.2000000000007,3000.4000000000015,3001.2000000000007,3001.2000000000007,3000.4000000000015,3001.2000000000007,1,3001.2000000000007,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1737474197937,21/01/2025 15:43:17,1737445397937,-8,20/01/2025 23:43:17,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,452.20000003576206,450,452.20000003576206,452.20000003576206,450,452.20000003576206,1,452.20000003576206,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1737474198934,21/01/2025 15:43:18,1737445398934,-8,20/01/2025 23:43:18,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1737474199599,21/01/2025 15:43:19,1737445399599,-8,20/01/2025 23:43:19,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,664.8000000238426,649.9000000000015,664.8000000238426,664.8000000238426,649.9000000000015,664.8000000238426,1,664.8000000238426,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1737474200584,21/01/2025 15:43:20,1737445400584,-8,20/01/2025 23:43:20,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1737474201291,21/01/2025 15:43:21,1737445401291,-8,20/01/2025 23:43:21,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,706.7999999880794,700.1000000000004,706.7999999880794,706.7999999880794,700.1000000000004,706.7999999880794,1,706.7999999880794,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1737474202284,21/01/2025 15:43:22,1737445402284,-8,20/01/2025 23:43:22,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,499.89999999999964,1,499.89999999999964,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1737474203285,21/01/2025 15:43:23,1737445403285,-8,20/01/2025 23:43:23,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.2999999999993,1000.2999999999993,1000.2999999999993,1000.2999999999993,1000.2999999999993,1000.2999999999993,1,1000.2999999999993,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1737474204267,21/01/2025 15:43:24,1737445404267,-8,20/01/2025 23:43:24,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,500.2000000000007,1,500.2000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1737474204889,21/01/2025 15:43:24,1737445404889,-8,20/01/2025 23:43:24,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,621.7999999880776,616.6999999999971,621.7999999880776,621.7999999880776,616.6999999999971,621.7999999880776,1,621.7999999880776,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1737474205884,21/01/2025 15:43:25,1737445405884,-8,20/01/2025 23:43:25,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1737474205886,21/01/2025 15:43:25,1737445405886,-8,20/01/2025 23:43:25,153647,19,task-wzke,repeat-3dmk#4,42630089,BLIND,12435184,,complete,,678fbdae4517087201af1442,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x641,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,14950,,,,0,,,,,,,,,,,,,,,
1,1737474301589,21/01/2025 15:45:01,1737456301589,-5,21/01/2025 05:45:01,153647,19,task-wzke,repeat-3dmk#2,42630159,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1737474308445,21/01/2025 15:45:08,1737456308445,-5,21/01/2025 05:45:08,153647,19,task-wzke,repeat-3dmk#2,42630159,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,6732.499999999999,6699.2,6732.499999999999,6732.499999999999,6699.2,6732.499999999999,1,6732.499999999999,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1737474310332,21/01/2025 15:45:10,1737456310332,-5,21/01/2025 05:45:10,153647,19,task-wzke,repeat-3dmk#2,42630159,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1915.7999999999993,1883,1915.7999999999993,1915.7999999999993,1883,1915.7999999999993,1,1915.7999999999993,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1737474313309,21/01/2025 15:45:13,1737456313309,-5,21/01/2025 05:45:13,153647,19,task-wzke,repeat-3dmk#2,42630159,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3017.500000035763,3016.3999999999996,3017.500000035763,3017.500000035763,3016.3999999999996,3017.500000035763,1,3017.500000035763,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1737474313763,21/01/2025 15:45:13,1737456313763,-5,21/01/2025 05:45:13,153647,19,task-wzke,repeat-3dmk#2,42630159,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,449.59999999999854,416.5,449.59999999999854,449.59999999999854,416.5,449.59999999999854,1,449.59999999999854,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1737474314759,21/01/2025 15:45:14,1737456314759,-5,21/01/2025 05:45:14,153647,19,task-wzke,repeat-3dmk#2,42630159,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,516.5999999999985,516.5999999999985,516.5999999999985,516.5999999999985,516.5999999999985,516.5999999999985,1,516.5999999999985,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1737474315246,21/01/2025 15:45:15,1737456315246,-5,21/01/2025 05:45:15,153647,19,task-wzke,repeat-3dmk#2,42630159,BLIND,12435268,,complete,,678fbd862ccc0994b94fd6b4,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,486.80000003576424,483.3000000000029,486.80000003576424,486.80000003576424,483.3000000000029,486.80000003576424,1,486.80000003576424,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
